fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
6r1/2p2pk1/p1P4p/2pP2p1/P4p2/8/4R1PP/6K1 w - - 1 34,-243,-0.12150,END,66,34,10,12,26,1,0,13.68,11
6r1/2p1Rpk1/p1P4p/2pP2p1/P4p2/8/6PP/6K1 b - - 2 34,229,0.11450,END,67,34,10,12,26,1,0,14.38,10
3r4/2p1Rpk1/p1P4p/2pP2p1/P4p2/8/6PP/6K1 w - - 3 35,-11,-0.00550,END,68,35,10,12,26,1,0,12.97,10
3r4/2R2pk1/p1P4p/2pP2p1/P4p2/8/6PP/6K1 b - - 0 35,240,0.12000,END,69,35,10,11,24,1,0,13.94,10
8/2R2pk1/p1P4p/2pr2p1/P4p2/8/6PP/6K1 w - - 0 36,253,0.12650,END,70,36,9,11,22,1,0,11.97,10
8/pB3p2/Pp2pk2/2p4p/8/7P/1PP3P1/7K w - - 0 37,510,0.25500,END,72,37,8,6,23,1,0,13.06,12
8/pB3p2/Pp2pk2/2p4p/6P1/7P/1PP5/7K b - - 0 37,-299,-0.14950,END,73,37,8,6,23,1,0,16.02,12
8/pB3p2/Pp2pk2/2p5/6p1/7P/1PP5/7K w - - 0 38,325,0.16250,END,74,38,7,6,21,1,0,13.03,13
8/pB3p2/Pp2pk2/2p5/6P1/8/1PP5/7K b - - 0 38,-284,-0.14200,END,75,38,7,5,19,1,0,15.07,10
8/pB3p2/Pp2p3/2p3k1/6P1/8/1PP5/7K w - - 1 39,313,0.15650,END,76,39,7,5,19,1,0,12.97,11
8/pB3p2/Pp2p3/2p3k1/6P1/8/1PP3K1/8 b - - 2 39,-138,-0.06900,END,77,39,7,5,19,1,0,13.96,12
8/pB3p2/Pp2p3/2p5/6k1/8/1PP3K1/8 w - - 0 40,138,0.06900,END,78,40,6,5,17,1,0,12.97,10
8/pB3p2/Pp2p3/2p5/6k1/8/1PP2K2/8 b - - 1 40,-103,-0.05150,END,79,40,6,5,17,1,0,13.48,11
1k5r/ppp3p1/4B3/2p1p3/P3P1Pp/3P1r1b/1PP4P/R5RK w - - 0 25,-93,-0.04650,END,48,25,20,20,34,1,0,12.48,8
1k5r/ppp3p1/4B3/P1p1p3/4P1Pp/3P1r1b/1PP4P/R5RK b - - 0 25,151,0.07550,END,49,25,20,20,34,1,0,13.48,10
1k5r/1pp3p1/p3B3/P1p1p3/4P1Pp/3P1r1b/1PP4P/R5RK w - - 0 26,-83,-0.04150,END,50,26,20,20,34,1,0,13.38,10
1k5r/1pp3p1/p3B3/P1p1p3/4P1Pp/2PP1r1b/1P5P/R5RK b - - 0 26,203,0.10150,END,51,26,20,20,34,1,0,13.75,10
1k5r/1pp3p1/p3B3/P1p1p3/4P1Pp/2Pr3b/1P5P/R5RK w - - 0 27,-188,-0.09400,END,52,27,19,20,32,1,0,13.85,10
1k5r/1pp3p1/p3B3/P1p1p3/1P2P1Pp/2Pr3b/7P/R5RK b - - 0 27,230,0.11500,END,53,27,19,20,32,1,0,12.98,10
1k5r/1pp3p1/p3B3/P3p3/1p2P1Pp/2Pr3b/7P/R5RK w - - 0 28,-287,-0.14350,END,54,28,18,20,30,1,0,13.99,11
1k5r/1pp3p1/p3B3/P3p3/1P2P1Pp/3r3b/7P/R5RK b - - 0 28,266,0.13300,END,55,28,18,19,28,1,0,12.00,10
2r4k/1P4p1/7p/8/4p2P/8/1PKn4/8 w - - 0 52,689,0.34450,END,102,52,3,11,14,1,0,14.42,15
r4knr/8/np3pp1/p1p4p/P1N1P3/1P5P/1BPR1PP1/1K5R b - - 0 21,-549,-0.27450,END,41,21,23,22,34,1,0,14.42,13
r4k1r/4n3/np3pp1/p1p4p/P1N1P3/1P5P/1BPR1PP1/1K5R w - - 1 22,632,0.31600,END,42,22,23,22,34,1,0,14.41,13
r4k1r/4n3/np3Bp1/p1p4p/P1N1P3/1P5P/2PR1PP1/1K5R b - - 0 22,-614,-0.30700,END,43,22,23,21,32,1,0,14.63,13
r6r/4nk2/np3Bp1/p1p4p/P1N1P3/1P5P/2PR1PP1/1K5R w - - 1 23,683,0.34150,END,44,23,23,21,32,1,0,12.97,12
r6B/4nk2/np4p1/p1p4p/P1N1P3/1P5P/2PR1PP1/1K5R b - - 0 23,-641,-0.32050,END,45,23,23,16,31,1,0,13.96,12
7r/4nk2/np4p1/p1p4p/P1N1P3/1P5P/2PR1PP1/1K5R w - - 0 24,640,0.32000,END,46,24,20,16,30,1,0,13.96,13
7r/4nk2/np4p1/p1p4p/P1N1P3/1P5P/2PR1PP1/1K1R4 b - - 1 24,-711,-0.35550,END,47,24,20,16,30,1,0,14.96,13
7r/4nk2/1p4p1/p1p4p/PnN1P3/1P5P/2PR1PP1/1K1R4 w - - 2 25,750,0.37500,END,48,25,20,16,30,1,0,13.96,13
r1b1k2r/ppp3pp/4p3/4Np2/3PpP1n/2P5/PP1N1PPP/R4RK1 w kq - 0 14,206,0.10300,END,26,14,24,24,40,1,0,13.87,13
r1b1k2r/ppp3pp/4p3/4Np2/3PpP1n/2P5/PP1N1PPP/3R1RK1 b kq - 1 14,-95,-0.04750,END,27,14,24,24,40,1,0,14.96,11
r1b1k2r/p1p3pp/1p2p3/4Np2/3PpP1n/2P5/PP1N1PPP/3R1RK1 w kq - 0 15,82,0.04100,END,28,15,24,24,40,1,0,12.97,9
r1b1k2r/p1p3pp/1p2p3/4Np2/2PPpP1n/8/PP1N1PPP/3R1RK1 b kq - 0 15,21,0.01050,END,29,15,24,24,40,1,0,14.04,11
r3k2r/pbp3pp/1p2p3/4Np2/2PPpP1n/8/PP1N1PPP/3R1RK1 w kq - 1 16,30,0.01500,END,30,16,24,24,40,1,0,13.96,9
r3k2r/pbp3pp/1p2p3/4Np2/2PPpP1n/6P1/PP1N1P1P/3R1RK1 b kq - 0 16,23,0.01150,END,31,16,24,24,40,1,0,13.96,12
r3k2r/pbp3pp/1p2p3/4Np2/2PP1P1n/4p1P1/PP1N1P1P/3R1RK1 w kq - 0 17,257,0.12850,END,32,17,24,24,40,1,0,15.69,13
r3k2r/pbp3pp/1p2p3/4Np2/2PP1P1n/4P1P1/PP1N3P/3R1RK1 b kq - 0 17,-228,-0.11400,END,33,17,24,23,38,1,0,13.96,12
r1bk3r/ppp2pp1/2p2n1p/8/4P3/7P/PPP2PP1/R3KB1R w KQ - 0 11,-454,-0.22700,END,20,11,20,23,35,1,0,13.59,12
r1bk3r/ppp2pp1/2p2n1p/8/4P3/7P/PPP2PP1/2KR1B1R b - - 1 11,493,0.24650,END,21,11,20,23,35,1,0,14.62,13
r1b4r/ppp1kpp1/2p2n1p/8/4P3/7P/PPP2PP1/2KR1B1R w - - 2 12,-496,-0.24800,END,22,12,20,23,35,1,0,14.62,14
r1b4r/ppp1kpp1/2p2n1p/8/4P3/3B3P/PPP2PP1/2KR3R b - - 3 12,496,0.24800,END,23,12,20,23,35,1,0,15.11,13
r1b1r3/ppp1kpp1/2p2n1p/8/4P3/3B3P/PPP2PP1/2KR3R w - - 4 13,-427,-0.21350,END,24,13,20,23,35,1,0,13.67,13
r1b1r3/ppp1kpp1/2p2n1p/8/4PP2/3B3P/PPP3P1/2KR3R b - - 0 13,427,0.21350,END,25,13,20,23,35,1,0,14.13,11
r1b1rk2/ppp2pp1/2p2n1p/8/4PP2/3B3P/PPP3P1/2KR3R w - - 1 14,-416,-0.20800,END,26,14,20,23,35,1,0,15.10,13
r1b1rk2/ppp2pp1/2p2n1p/4P3/5P2/3B3P/PPP3P1/2KR3R b - - 0 14,494,0.24700,END,27,14,20,23,35,1,0,13.91,14
3r3k/p5pp/1n6/4R3/1Pp2P2/2p2BP1/2r4P/5RK1 w - - 0 37,-168,-0.08400,END,72,37,17,18,24,1,0,13.01,10
3r3k/p5pp/1n6/4R3/1Pp2P2/2p2BP1/2r4P/4R1K1 b - - 1 37,125,0.06250,END,73,37,17,18,24,1,0,13.25,9
3r3k/p6p/1n4p1/4R3/1Pp2P2/2p2BP1/2r4P/4R1K1 w - - 0 38,-110,-0.05500,END,74,38,17,18,24,1,0,13.47,11
3r3k/p6p/1n4p1/4RP2/1Pp5/2p2BP1/2r4P/4R1K1 b - - 0 38,211,0.10550,END,75,38,17,18,24,1,0,13.43,10
3r3k/p6p/1n6/4Rp2/1Pp5/2p2BP1/2r4P/4R1K1 w - - 0 39,-226,-0.11300,END,76,39,16,18,22,1,0,15.06,10
3r3k/p6p/1n6/5R2/1Pp5/2p2BP1/2r4P/4R1K1 b - - 0 39,210,0.10500,END,77,39,16,17,20,1,0,13.50,12
7k/p2r3p/1n6/5R2/1Pp5/2p2BP1/2r4P/4R1K1 w - - 1 40,-109,-0.05450,END,78,40,16,17,20,1,0,14.50,10
7k/p2r3p/1n6/5R2/1Pp3B1/2p3P1/2r4P/4R1K1 b - - 2 40,123,0.06150,END,79,40,16,17,20,1,0,12.96,10
r1b1kbnr/pp2pppp/2n5/3N4/2P5/8/PP2PPPP/R1B1KBNR b KQkq - 0 6,-120,-0.06000,END,11,6,29,28,38,1,0,15.05,11
r1b2bnr/pp1kpppp/2n5/3N4/2P5/8/PP2PPPP/R1B1KBNR w KQ - 1 7,182,0.09100,END,12,7,29,28,38,1,0,12.97,10
r1b2bnr/pp1kpppp/2n5/3N4/2P1P3/8/PP3PPP/R1B1KBNR b KQ - 0 7,-117,-0.05850,END,13,7,29,28,38,1,0,14.96,10
r1b2bnr/pp1k1ppp/2n1p3/3N4/2P1P3/8/PP3PPP/R1B1KBNR w KQ - 0 8,115,0.05750,END,14,8,29,28,38,1,0,13.96,9
r1b2bnr/pp1k1ppp/2n1p3/8/2P1PN2/8/PP3PPP/R1B1KBNR b KQ - 1 8,-31,-0.01550,END,15,8,29,28,38,1,0,14.96,10
r1b2bnr/pp1k1p1p/2n1p3/6p1/2P1PN2/8/PP3PPP/R1B1KBNR w KQ - 0 9,155,0.07750,END,16,9,29,28,38,1,0,13.96,11
r1b2bnr/pp1k1p1p/2n1p3/6p1/2P1P3/3N4/PP3PPP/R1B1KBNR b KQ - 1 9,-172,-0.08600,END,17,9,29,28,38,1,0,12.95,11
r1b2bnr/pp1k1p2/2n1p2p/6p1/2P1P3/3N4/PP3PPP/R1B1KBNR w KQ - 0 10,179,0.08950,END,18,10,29,28,38,1,0,12.95,12
r1b1kb1r/ppp2ppp/2n2n2/4P3/2p5/6P1/PP2PPBP/R1BNK1NR b KQkq - 0 7,91,0.04550,END,13,7,29,29,40,1,0,13.96,11
r1b1kb1r/ppp2ppp/5n2/4n3/2p5/6P1/PP2PPBP/R1BNK1NR w KQkq - 0 8,-61,-0.03050,END,14,8,28,29,38,1,0,12.97,10
r1b1kb1r/ppp2ppp/5n2/4n3/2p5/5NP1/PP2PPBP/R1BNK2R b KQkq - 1 8,101,0.05050,END,15,8,28,29,38,1,0,13.88,11
r1b1kb1r/ppp2ppp/5n2/8/2p5/5nP1/PP2PPBP/R1BNK2R w KQkq - 0 9,-106,-0.05300,END,16,9,25,29,37,1,0,11.89,9
r1b1kb1r/ppp2ppp/5n2/8/2p5/5BP1/PP2PP1P/R1BNK2R b KQkq - 0 9,139,0.06950,END,17,9,25,26,36,1,0,13.48,10
r1b1k2r/ppp2ppp/5n2/8/1bp5/5BP1/PP2PP1P/R1BNK2R w KQkq - 1 10,-97,-0.04850,END,18,10,25,26,36,1,0,13.55,11
r1b1k2r/ppp2ppp/5n2/8/1bp5/5BP1/PP1BPP1P/R2NK2R b KQkq - 2 10,117,0.05850,END,19,10,25,26,36,1,0,14.48,10
r1b1k2r/ppp2ppp/5n2/8/2p5/5BP1/PP1bPP1P/R2NK2R w KQkq - 0 11,-57,-0.02850,END,20,11,22,26,35,1,0,13.48,10
8/6k1/1pp5/p3R3/8/2N5/PPP2PPP/2K5 b - - 0 32,-890,-0.44500,END,63,32,14,3,20,1,0,14.88,15
8/6k1/2p5/pp2R3/8/2N5/PPP2PPP/2K5 w - - 0 33,896,0.44800,END,64,33,14,3,20,1,0,13.89,15
8/6k1/2p5/pp2R3/4N3/8/PPP2PPP/2K5 b - - 1 33,-928,-0.46400,END,65,33,14,3,20,1,0,13.52,14
8/6k1/2p5/1p2R3/p3N3/8/PPP2PPP/2K5 w - - 0 34,932,0.46600,END,66,34,14,3,20,1,0,14.52,15
8/6k1/2p1R3/1p6/p3N3/8/PPP2PPP/2K5 b - - 1 34,-861,-0.43050,END,67,34,14,3,20,1,0,13.09,15
8/5k2/2p1R3/1p6/p3N3/8/PPP2PPP/2K5 w - - 2 35,939,0.46950,END,68,35,14,3,20,1,0,13.98,15
8/5k2/2R5/1p6/p3N3/8/PPP2PPP/2K5 b - - 0 35,-942,-0.47100,END,69,35,14,2,18,1,0,12.48,14
8/4k3/2R5/1p6/p3N3/8/PPP2PPP/2K5 w - - 1 36,994,0.49700,END,70,36,14,2,18,1,0,13.49,14
r1b2r1k/1p1nNpbp/p1pp1np1/8/3PP1P1/4BP2/PPPR3P/1K3BNR b - - 0 12,-268,-0.13400,END,23,12,30,29,42,1,0,14.97,11
r1b1r2k/1p1nNpbp/p1pp1np1/8/3PP1P1/4BP2/PPPR3P/1K3BNR w - - 1 13,288,0.14400,END,24,13,30,29,42,1,0,14.97,12
r1N1r2k/1p1n1pbp/p1pp1np1/8/3PP1P1/4BP2/PPPR3P/1K3BNR b - - 0 13,-311,-0.15550,END,25,13,30,26,41,1,0,14.97,11
2r1r2k/1p1n1pbp/p1pp1np1/8/3PP1P1/4BP2/PPPR3P/1K3BNR w - - 0 14,287,0.14350,END,26,14,27,26,40,1,0,13.96,10
2r1r2k/1p1n1pbp/p1pp1np1/8/3PP1P1/4BP2/PPPRN2P/1K3B1R b - - 1 14,-274,-0.13700,END,27,14,27,26,40,1,0,13.96,11
2r1r2k/1p1n1pbp/p1pp2p1/3n4/3PP1P1/4BP2/PPPRN2P/1K3B1R w - - 2 15,247,0.12350,END,28,15,27,26,40,1,0,13.98,11
2r1r2k/1p1n1pbp/p1pp2p1/3n4/3PP1P1/5P2/PPPRNB1P/1K3B1R b - - 3 15,-262,-0.13100,END,29,15,27,26,40,1,0,14.96,11
2r1r2k/1p1n1pbp/pnpp2p1/8/3PP1P1/5P2/PPPRNB1P/1K3B1R w - - 4 16,259,0.12950,END,30,16,27,26,40,1,0,15.96,13
4rr1k/p5pp/5n2/2R5/3pPN2/6PB/PP5P/5RK1 b - - 0 23,-480,-0.24000,END,45,23,21,17,25,1,0,13.96,12
5r1k/p5pp/5n2/2R5/3prN2/6PB/PP5P/5RK1 w - - 0 24,448,0.22400,END,46,24,20,17,23,1,0,13.95,13
5r1k/p1R3pp/5n2/8/3prN2/6PB/PP5P/5RK1 b - - 1 24,-470,-0.23500,END,47,24,20,17,23,1,0,13.92,13
5r1k/2R3pp/5n2/p7/3prN2/6PB/PP5P/5RK1 w - - 0 25,520,0.26000,END,48,25,20,17,23,1,0,14.96,13
5r1k/2R3pp/4Nn2/p7/3pr3/6PB/PP5P/5RK1 b - - 1 25,-450,-0.22500,END,49,25,20,17,23,1,0,13.81,13
r6k/2R3pp/4Nn2/p7/3pr3/6PB/PP5P/5RK1 w - - 2 26,455,0.22750,END,50,26,20,17,23,1,0,12.97,12
r6k/2R3Np/5n2/p7/3pr3/6PB/PP5P/5RK1 b - - 0 26,-374,-0.18700,END,51,26,20,16,21,1,0,14.06,11
r6k/2R3N1/5n2/p6p/3pr3/6PB/PP5P/5RK1 w - - 0 27,837,0.41850,END,52,27,20,16,21,1,0,15.63,14
r1b1k2r/pp2bppp/2n2n2/2p5/8/1P2PNP1/PB3PBP/RN1R2K1 b kq - 0 11,-55,-0.02750,END,21,11,28,28,36,1,0,13.62,10
r1b2rk1/pp2bppp/2n2n2/2p5/8/1P2PNP1/PB3PBP/RN1R2K1 w - - 1 12,85,0.04250,END,22,12,28,28,36,1,0,14.63,9
r1b2rk1/pp2bppp/2n2n2/2p5/8/1PN1PNP1/PB3PBP/R2R2K1 b - - 2 12,-30,-0.01500,END,23,12,28,28,36,1,0,12.99,11
r4rk1/pp2bppp/2n1bn2/2p5/8/1PN1PNP1/PB3PBP/R2R2K1 w - - 3 13,78,0.03900,END,24,13,28,28,36,1,0,14.99,10
r4rk1/pp2bppp/2n1bn2/2p5/4P3/1PN2NP1/PB3PBP/R2R2K1 b - - 0 13,7,0.00350,END,25,13,28,28,36,1,0,13.99,9
r2r2k1/pp2bppp/2n1bn2/2p5/4P3/1PN2NP1/PB3PBP/R2R2K1 w - - 1 14,29,0.01450,END,26,14,28,28,36,1,0,14.99,9
r2r2k1/pp2bppp/2n1bn2/2pN4/4P3/1P3NP1/PB3PBP/R2R2K1 b - - 2 14,143,0.07150,END,27,14,28,28,36,1,0,13.96,12
r2r2k1/pp2bppp/2n1b3/2pn4/4P3/1P3NP1/PB3PBP/R2R2K1 w - - 0 15,-147,-0.07350,END,28,15,25,28,35,1,0,13.31,11
r1b1k2r/p2p1ppp/n4n2/2b5/2p1P3/2P5/PP1PNPPP/RNB1KB1R w KQkq - 0 10,312,0.15600,END,18,10,30,28,40,1,0,14.96,11
r1b1k2r/p2p1ppp/n4n2/2b5/2p1PN2/2P5/PP1P1PPP/RNB1KB1R b KQkq - 1 10,-246,-0.12300,END,19,10,30,28,40,1,0,13.96,13
r3k2r/pb1p1ppp/n4n2/2b5/2p1PN2/2P5/PP1P1PPP/RNB1KB1R w KQkq - 2 11,350,0.17500,END,20,11,30,28,40,1,0,15.42,12
r3k2r/pb1p1ppp/n4n2/2b5/2p1PN2/2P2P2/PP1P2PP/RNB1KB1R b KQkq - 0 11,-249,-0.12450,END,21,11,30,28,40,1,0,16.49,13
2kr3r/pb1p1ppp/n4n2/2b5/2p1PN2/2P2P2/PP1P2PP/RNB1KB1R w KQ - 1 12,372,0.18600,END,22,12,30,28,40,1,0,14.49,13
2kr3r/pb1p1ppp/n4n2/2b5/2p1PN2/N1P2P2/PP1P2PP/R1B1KB1R b KQ - 2 12,-205,-0.10250,END,23,12,30,28,40,1,0,13.50,10
2kr3r/pb3ppp/n2p1n2/2b5/2p1PN2/N1P2P2/PP1P2PP/R1B1KB1R w KQ - 0 13,389,0.19450,END,24,13,30,28,40,1,0,14.96,12
2kr3r/pb3ppp/n2p1n2/1Nb5/2p1PN2/2P2P2/PP1P2PP/R1B1KB1R b KQ - 1 13,-289,-0.14450,END,25,13,30,28,40,1,0,12.97,9
2k4r/pp3ppb/2p1p3/8/4P1pN/6P1/PPPr1PKP/R3R3 w - - 0 21,-282,-0.14100,END,40,21,20,20,34,1,0,14.96,13
2k4r/pp3ppb/2p1p3/8/4P1pN/6P1/PPPr1PKP/3RR3 b - - 1 21,415,0.20750,END,41,21,20,20,34,1,0,14.96,14
2kr4/pp3ppb/2p1p3/8/4P1pN/6P1/PPPr1PKP/3RR3 w - - 2 22,-329,-0.16450,END,42,22,20,20,34,1,0,14.58,10
2kr4/pp3ppb/2p1p3/8/4P1pN/6P1/PPPR1PKP/4R3 b - - 0 22,342,0.17100,END,43,22,20,15,33,1,0,14.53,13
2k5/pp3ppb/2p1p3/8/4P1pN/6P1/PPPr1PKP/4R3 w - - 0 23,-375,-0.18750,END,44,23,15,15,32,1,0,13.59,13
2k5/pp3ppb/2p1p3/8/4P1pN/2P3P1/PP1r1PKP/4R3 b - - 0 23,448,0.22400,END,45,23,15,15,32,1,0,15.58,14
2k5/pp3ppb/2p1p3/8/4P1pN/2P3P1/Pr3PKP/4R3 w - - 0 24,-444,-0.22200,END,46,24,14,15,30,1,0,13.96,14
2k5/pp3ppb/2p1p3/8/4P1pN/2P1R1P1/Pr3PKP/8 b - - 1 24,453,0.22650,END,47,24,14,15,30,1,0,13.96,12
r1bnk2r/ppp2pbp/5np1/4p3/2P2B2/2N1PN2/PP3PPP/R3KB1R w KQkq - 0 9,182,0.09100,END,16,9,29,29,40,1,0,14.87,10
r1bnk2r/ppp2pbp/5np1/4N3/2P2B2/2N1P3/PP3PPP/R3KB1R b KQkq - 0 9,-26,-0.01300,END,17,9,29,28,38,1,0,13.96,9
r1bn1rk1/ppp2pbp/5np1/4N3/2P2B2/2N1P3/PP3PPP/R3KB1R w KQ - 1 10,131,0.06550,END,18,10,29,28,38,1,0,14.44,10
r1bn1rk1/ppp2pbp/5np1/4N3/2P2B2/2N1P3/PP2BPPP/R3K2R b KQ - 2 10,-100,-0.05000,END,19,10,29,28,38,1,0,14.41,10
r1b2rk1/ppp2pbp/2n2np1/4N3/2P2B2/2N1P3/PP2BPPP/R3K2R w KQ - 3 11,290,0.14500,END,20,11,29,28,38,1,0,15.38,12
r1b2rk1/ppp2pbp/2N2np1/8/2P2B2/2N1P3/PP2BPPP/R3K2R b KQ - 0 11,-297,-0.14850,END,21,11,29,25,37,1,0,14.41,11
r1b2rk1/p1p2pbp/2p2np1/8/2P2B2/2N1P3/PP2BPPP/R3K2R w KQ - 0 12,283,0.14150,END,22,12,26,25,36,1,0,11.90,12
r1b2rk1/p1B2pbp/2p2np1/8/2P5/2N1P3/PP2BPPP/R3K2R b KQ - 0 12,-289,-0.14450,END,23,12,26,24,34,1,0,14.90,13
r4rk1/pp3p2/6p1/3p1bP1/5K2/2NP3p/PPP4P/5RR1 b - - 0 26,1,0.00050,END,51,26,19,19,30,1,0,13.96,8
r3r1k1/pp3p2/6p1/3p1bP1/5K2/2NP3p/PPP4P/5RR1 w - - 1 27,69,0.03450,END,52,27,19,19,30,1,0,53.37,8
r3r1k1/pp3p2/6p1/3N1bP1/5K2/3P3p/PPP4P/5RR1 b - - 0 27,15,0.00750,END,53,27,19,18,28,1,0,62.34,10
r5k1/pp3p2/6p1/3N1bP1/5K2/3P3p/PPP1r2P/5RR1 w - - 1 28,-14,-0.00700,END,54,28,19,18,28,1,0,64.26,8
r5k1/pp3p2/5Np1/5bP1/5K2/3P3p/PPP1r2P/5RR1 b - - 2 28,117,0.05850,END,55,28,19,18,28,1,0,55.85,10
r7/pp3pk1/5Np1/5bP1/5K2/3P3p/PPP1r2P/5RR1 w - - 3 29,-109,-0.05450,END,56,29,19,18,28,1,0,12.96,7
r7/pp3pk1/5Np1/5bP1/5K2/3P3p/PPP1r2P/2R3R1 b - - 4 29,146,0.07300,END,57,29,19,18,28,1,0,13.92,9
r7/pp3pk1/5Np1/5bP1/5K2/3P3p/PPP4r/2R3R1 w - - 0 30,-213,-0.10650,END,58,30,18,18,26,1,0,12.98,8
r1b1k2r/pp3ppp/4p3/3pP3/2pP4/2N1P3/PRPnB1PP/4K2R w Kkq - 0 15,494,0.24700,END,28,15,23,24,38,1,0,14.97,14
r1b1k2r/pp3ppp/4p3/3pP3/2pP4/2N1P3/PRPKB1PP/7R b kq - 0 15,-519,-0.25950,END,29,15,23,21,37,1,0,16.07,13
r1b1k2r/1p3ppp/p3p3/3pP3/2pP4/2N1P3/PRPKB1PP/7R w kq - 0 16,551,0.27550,END,30,16,23,21,37,1,0,15.55,14
r1b1k2r/1p3ppp/p3p3/3pP3/2pP4/P1N1P3/1RPKB1PP/7R b kq - 0 16,-491,-0.24550,END,31,16,23,21,37,1,0,14.02,13
r1b1k2r/5ppp/p3p3/1p1pP3/2pP4/P1N1P3/1RPKB1PP/7R w kq - 0 17,457,0.22850,END,32,17,23,21,37,1,0,14.39,13
r1b1k2r/5ppp/p3p3/1p1pP3/2pP4/P1N1P3/1RPKB1PP/1R6 b kq - 1 17,-443,-0.22150,END,33,17,23,21,37,1,0,14.01,13
r1b1k2r/6pp/p3pp2/1p1pP3/2pP4/P1N1P3/1RPKB1PP/1R6 w kq - 0 18,484,0.24200,END,34,18,23,21,37,1,0,14.35,12
r1b1k2r/6pp/p3pp2/1p1pP3/2pP4/P3P3/1RPKB1PP/1R1N4 b kq - 1 18,-330,-0.16500,END,35,18,23,21,37,1,0,14.83,11
3n2k1/1b4rp/1p6/p2p4/3P4/2N5/PP4PP/R4RK1 w - - 0 25,515,0.25750,END,48,25,18,15,24,1,0,15.83,13
3n2k1/1b4rp/1p6/p2p4/3P4/2N5/PP4PP/4RRK1 b - - 1 25,-541,-0.27050,END,49,25,18,15,24,1,0,14.84,13
3n2k1/1b3r1p/1p6/p2p4/3P4/2N5/PP4PP/4RRK1 w - - 2 26,551,0.27550,END,50,26,18,15,24,1,0,16.20,14
3nR1k1/1b3r1p/1p6/p2p4/3P4/2N5/PP4PP/5RK1 b - - 3 26,-564,-0.28200,END,51,26,18,15,24,1,0,14.23,12
3nR3/1b3rkp/1p6/p2p4/3P4/2N5/PP4PP/5RK1 w - - 4 27,586,0.29300,END,52,27,18,15,24,1,0,15.18,14
3R4/1b3rkp/1p6/p2p4/3P4/2N5/PP4PP/5RK1 b - - 0 27,-594,-0.29700,END,53,27,18,12,23,1,0,14.10,15
3R4/5rkp/bp6/p2p4/3P4/2N5/PP4PP/5RK1 w - - 1 28,715,0.35750,END,54,28,18,12,23,1,0,15.57,15
1R6/5rkp/bp6/p2p4/3P4/2N5/PP4PP/5RK1 b - - 2 28,2000,1.00000,END,55,28,18,12,23,1,1,34.71,218
r6r/p2b1Nkp/1p3np1/2PpR3/1P6/3B4/P4PPP/R5K1 w - - 0 28,465,0.23250,END,54,28,22,21,30,1,0,14.63,14
r6N/p2b2kp/1p3np1/2PpR3/1P6/3B4/P4PPP/R5K1 b - - 0 28,-515,-0.25750,END,55,28,22,16,29,1,0,14.03,11
7r/p2b2kp/1p3np1/2PpR3/1P6/3B4/P4PPP/R5K1 w - - 0 29,529,0.26450,END,56,29,19,16,28,1,0,13.59,14
7r/p2b2kp/1p3np1/2PpR3/1P6/3B4/P4PPP/4R1K1 b - - 1 29,-489,-0.24450,END,57,29,19,16,28,1,0,14.73,14
7r/p2b2kp/5np1/2ppR3/1P6/3B4/P4PPP/4R1K1 w - - 0 30,518,0.25900,END,58,30,18,16,26,1,0,14.73,12
7r/p2b2kp/5np1/2PpR3/8/3B4/P4PPP/4R1K1 b - - 0 30,-443,-0.22150,END,59,30,18,15,24,1,0,15.09,12
2r5/p2b2kp/5np1/2PpR3/8/3B4/P4PPP/4R1K1 w - - 1 31,468,0.23400,END,60,31,18,15,24,1,0,12.96,13
2r5/p2b2kp/5np1/2PpR3/8/3B1P2/P5PP/4R1K1 b - - 0 31,-430,-0.21500,END,61,31,18,15,24,1,0,14.95,13
rnb1k2r/pp3p1p/2pp1p1n/2b1p3/4P3/P1NP3P/1PP2PP1/R1B1KBNR w KQkq - 0 8,602,0.30100,END,14,8,30,30,44,1,0,14.48,14
rnb1k2r/pp3p1p/2pp1p1B/2b1p3/4P3/P1NP3P/1PP2PP1/R3KBNR b KQkq - 0 8,-606,-0.30300,END,15,8,30,27,43,1,0,12.99,13
rn2k2r/pp3p1p/2ppbp1B/2b1p3/4P3/P1NP3P/1PP2PP1/R3KBNR w KQkq - 1 9,613,0.30650,END,16,9,30,27,43,1,0,13.82,13
rn2k2r/pp3p1p/2ppbp2/2b1p3/4P3/P1NPB2P/1PP2PP1/R3KBNR b KQkq - 2 9,-582,-0.29100,END,17,9,30,27,43,1,0,14.02,13
rn2k2r/pp3p1p/2ppbp2/4p3/4P3/P1NPb2P/1PP2PP1/R3KBNR w KQkq - 0 10,578,0.28900,END,18,10,27,27,42,1,0,14.02,13
rn2k2r/pp3p1p/2ppbp2/4p3/4P3/P1NPP2P/1PP3P1/R3KBNR b KQkq - 0 10,-562,-0.28100,END,19,10,27,24,41,1,0,15.90,11
r3k2r/pp3p1p/n1ppbp2/4p3/4P3/P1NPP2P/1PP3P1/R3KBNR w KQkq - 1 11,622,0.31100,END,20,11,27,24,41,1,0,15.05,13
r3k2r/pp3p1p/n1ppbp2/4p3/4P3/P1NPP2P/1PP3P1/2KR1BNR b kq - 2 11,-575,-0.28750,END,21,11,27,24,41,1,0,14.10,14
