fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
q6r/ppk5/3Q3R/3p1pp1/3P4/4P3/PP3PP1/R1B1K3 b Q - 2 24,-2000,-1.00000,MID,47,24,28,19,28,0,1,46.87,245
q1k4r/pp6/3Q3R/3p1pp1/3P4/4P3/PP3PP1/R1B1K3 w Q - 3 25,2000,1.00000,MID,48,25,28,19,28,0,1,33.91,245
q1k4R/pp6/3Q4/3p1pp1/3P4/4P3/PP3PP1/R1B1K3 b Q - 0 25,-2000,-1.00000,MID,49,25,28,14,27,0,1,1.99,0
6kr/4q2p/2pNpp1Q/p1P2p2/6P1/1P4R1/P4PP1/5RK1 b - - 0 27,-893,-0.44650,MID,53,27,28,20,30,0,0,13.96,15
6kr/4q2p/2pNpp1Q/p1P5/6p1/1P4R1/P4PP1/5RK1 w - - 0 28,2000,1.00000,MID,54,28,27,20,28,0,1,45.44,188
6kr/4q2p/2pNpp1Q/p1P5/6R1/1P6/P4PP1/5RK1 b - - 0 28,-2000,-1.00000,MID,55,28,27,19,26,0,1,47.93,245
6kr/6qp/2pNpp1Q/p1P5/6R1/1P6/P4PP1/5RK1 w - - 1 29,2000,1.00000,MID,56,29,27,19,26,0,1,36.06,245
6kr/6Rp/2pNpp1Q/p1P5/8/1P6/P4PP1/5RK1 b - - 0 29,-2000,-1.00000,MID,57,29,27,10,25,0,1,48.98,245
5k1r/6Rp/2pNpp1Q/p1P5/8/1P6/P4PP1/5RK1 w - - 1 30,2000,1.00000,MID,58,30,27,10,25,0,1,32.45,245
5k1r/2R4p/2pNpp1Q/p1P5/8/1P6/P4PP1/5RK1 b - - 2 30,-2000,-1.00000,MID,59,30,27,10,25,0,1,51.40,245
6kr/2R4p/2pNpp1Q/p1P5/8/1P6/P4PP1/5RK1 w - - 3 31,2000,1.00000,MID,60,31,27,10,25,0,1,28.92,245
7r/4kp2/2q1pb2/1p2p3/2P3R1/1P1BQ2p/4KP1P/8 b - - 0 33,54,0.02700,MID,65,33,21,22,24,0,0,13.96,10
7r/4kp2/2q1pb2/4p3/2p3R1/1P1BQ2p/4KP1P/8 w - - 0 34,8,0.00400,MID,66,34,20,22,22,0,0,13.55,9
7r/4kp2/2q1pb2/4p3/2B3R1/1P2Q2p/4KP1P/8 b - - 0 34,106,0.05300,MID,67,34,20,21,20,0,0,13.96,10
3r4/4kp2/2q1pb2/4p3/2B3R1/1P2Q2p/4KP1P/8 w - - 1 35,-25,-0.01250,MID,68,35,20,21,20,0,0,13.96,11
3r4/Q3kp2/2q1pb2/4p3/2B3R1/1P5p/4KP1P/8 b - - 2 35,89,0.04450,MID,69,35,20,21,20,0,0,12.45,10
8/Q2rkp2/2q1pb2/4p3/2B3R1/1P5p/4KP1P/8 w - - 3 36,-107,-0.05350,MID,70,36,20,21,20,0,0,12.97,9
8/3rkp2/Q1q1pb2/4p3/2B3R1/1P5p/4KP1P/8 b - - 4 36,114,0.05700,MID,71,36,20,21,20,0,0,12.98,11
8/3rkp2/Q3pb2/2q1p3/2B3R1/1P5p/4KP1P/8 w - - 5 37,-128,-0.06400,MID,72,37,20,21,20,0,0,13.69,11
r1b3nr/5R2/pk2p1Bp/1p2P1p1/2pnN1P1/8/6KP/1N6 w - - 0 26,-510,-0.25500,END,50,26,17,25,27,1,0,12.69,11
r1b3nr/5R2/pk1Np1Bp/1p2P1p1/2pn2P1/8/6KP/1N6 b - - 1 26,446,0.22300,END,51,26,17,25,27,1,0,15.18,11
1r2r1k1/2p2ppp/8/4n3/3R1P2/3P4/2B1Q1PP/5R1K b - - 0 27,-568,-0.28400,MID,53,27,26,17,23,0,0,13.21,13
1r2r1k1/2p2ppp/2n5/8/3R1P2/3P4/2B1Q1PP/5R1K w - - 1 28,580,0.29000,MID,54,28,26,17,23,0,0,14.47,15
1r2r1k1/2p2ppp/2n5/8/4RP2/3P4/2B1Q1PP/5R1K b - - 2 28,-630,-0.31500,MID,55,28,26,17,23,0,0,13.48,15
1r4k1/2p2ppp/2n5/8/4rP2/3P4/2B1Q1PP/5R1K w - - 0 29,593,0.29650,MID,56,29,21,17,22,0,0,13.48,13
1r4k1/2p2ppp/2n5/8/4QP2/3P4/2B3PP/5R1K b - - 0 29,-595,-0.29750,MID,57,29,21,12,21,0,0,12.86,15
1r4k1/2p2pp1/2n4p/8/4QP2/3P4/2B3PP/5R1K w - - 0 30,630,0.31500,MID,58,30,21,12,21,0,0,13.48,15
1r4k1/2p2pp1/2Q4p/8/5P2/3P4/2B3PP/5R1K b - - 0 30,-676,-0.33800,MID,59,30,21,9,20,0,0,13.55,16
r4rk1/pp1n1ppp/4p3/3p4/1PpPP3/P1P1qB2/1B3PPP/2K4R w - - 0 18,-294,-0.14700,MID,34,18,19,30,39,0,0,14.02,13
r4rk1/pp1n1ppp/4p3/3p4/1PpPP3/P1P1PB2/1B4PP/2K4R b - - 0 18,324,0.16200,END,35,18,19,21,38,1,0,15.00,13
r4rk1/1p1n1ppp/4p3/p2p4/1PpPP3/P1P1PB2/1B4PP/2K4R w - - 0 19,-35,-0.01750,END,36,19,19,21,38,1,0,13.14,10
r4rk1/1p1n1ppp/4p3/pP1p4/2pPP3/P1P1PB2/1B4PP/2K4R b - - 0 19,194,0.09700,END,37,19,19,21,38,1,0,13.01,11
r4rk1/1p3ppp/1n2p3/pP1p4/2pPP3/P1P1PB2/1B4PP/2K4R w - - 1 20,-193,-0.09650,END,38,20,19,21,38,1,0,15.48,11
r4rk1/1p3ppp/1n2p3/pP1P4/2pP4/P1P1PB2/1B4PP/2K4R b - - 0 20,174,0.08700,END,39,20,19,20,36,1,0,14.48,11
r4rk1/1p3ppp/1n6/pP1p4/2pP4/P1P1PB2/1B4PP/2K4R w - - 0 21,-176,-0.08800,END,40,21,18,20,34,1,0,13.52,11
r4rk1/1p3ppp/1n6/pP1p4/2pPP3/P1P2B2/1B4PP/2K4R b - - 0 21,151,0.07550,END,41,21,18,20,34,1,0,14.51,10
3r1rk1/1b1q1pp1/1p2p2p/p6R/5N1P/1BB4K/PP3P2/4n3 w - - 0 30,-690,-0.34500,MID,58,30,18,31,29,0,0,12.48,14
3r1rk1/1b1q1pp1/1p2p2p/p6R/5N1P/1B5K/PP3P2/4B3 b - - 0 30,1061,0.53050,MID,59,30,18,28,28,0,0,13.47,15
3r1rk1/1b1q1pp1/1p5p/p3p2R/5N1P/1B5K/PP3P2/4B3 w - - 0 31,-741,-0.37050,MID,60,31,18,28,28,0,0,13.01,16
3r1rk1/1b1q1pp1/1p5p/p3p2R/5N1P/1B6/PP3P1K/4B3 b - - 1 31,713,0.35650,MID,61,31,18,28,28,0,0,13.96,16
3r1rk1/1b1q1pp1/1p5p/p6R/5p1P/1B6/PP3P1K/4B3 w - - 0 32,-809,-0.40450,MID,62,32,15,28,27,0,0,14.02,14
3r1rk1/1b1q1pp1/1p5p/p6R/5p1P/1BB5/PP3P1K/8 b - - 1 32,875,0.43750,MID,63,32,15,28,27,0,0,14.02,14
3r1rk1/3q1pp1/1p5p/p2b3R/5p1P/1BB5/PP3P1K/8 w - - 2 33,-712,-0.35600,MID,64,33,15,28,27,0,0,14.02,12
3r1rk1/3q1pp1/1p5p/p2b3R/5p1P/2B5/PPB2P1K/8 b - - 3 33,658,0.32900,MID,65,33,15,28,27,0,0,14.04,14
r3r1k1/p1p2ppp/2pb4/3p4/3P2b1/1PN1B1P1/1PP2P1P/R4RK1 w - - 0 17,-11,-0.00550,END,32,17,23,23,36,1,0,12.97,9
r3r1k1/p1p2ppp/2pb4/3p4/3P2b1/1PN1B1P1/1PP2PKP/R4R2 b - - 1 17,51,0.02550,END,33,17,23,23,36,1,0,13.96,10
r3r1k1/p1p3pp/2pb1p2/3p4/3P2b1/1PN1B1P1/1PP2PKP/R4R2 w - - 0 18,-3,-0.00150,END,34,18,23,23,36,1,0,13.96,9
r3r1k1/p1p3pp/R1pb1p2/3p4/3P2b1/1PN1B1P1/1PP2PKP/5R2 b - - 1 18,44,0.02200,END,35,18,23,23,36,1,0,13.94,10
3rr1k1/p1p3pp/R1pb1p2/3p4/3P2b1/1PN1B1P1/1PP2PKP/5R2 w - - 2 19,115,0.05750,END,36,19,23,23,36,1,0,12.66,9
3rr1k1/p1p3pp/2Rb1p2/3p4/3P2b1/1PN1B1P1/1PP2PKP/5R2 b - - 0 19,-37,-0.01850,END,37,19,23,22,34,1,0,13.96,11
3rr1k1/2p3pp/2Rb1p2/p2p4/3P2b1/1PN1B1P1/1PP2PKP/5R2 w - - 0 20,106,0.05300,END,38,20,23,22,34,1,0,13.96,9
3rr1k1/2p3pp/2Rb1p2/pN1p4/3P2b1/1P2B1P1/1PP2PKP/5R2 b - - 1 20,24,0.01200,END,39,20,23,22,34,1,0,13.96,12
r1bq1rk1/pp2ppbp/3p2p1/4P3/P5P1/1P3P2/1KPP3P/3R2NR b - - 0 17,985,0.49250,MID,33,17,21,32,38,0,0,12.97,15
r1bq1rk1/pp2pp1p/3p2p1/4b3/P5P1/1P3P2/1KPP3P/3R2NR w - - 0 18,-866,-0.43300,MID,34,18,20,32,36,0,0,13.93,16
r1bq1rk1/pp2pp1p/3p2p1/4b3/P5P1/1P3P2/2PP3P/1K1R2NR b - - 1 18,984,0.49200,MID,35,18,20,32,36,0,0,13.96,12
r2q1rk1/pp1bpp1p/3p2p1/4b3/P5P1/1P3P2/2PP3P/1K1R2NR w - - 2 19,-902,-0.45100,MID,36,19,20,32,36,0,0,13.78,15
r2q1rk1/pp1bpp1p/3p2p1/4b3/P5P1/1P3P1N/2PP3P/1K1R3R b - - 3 19,885,0.44250,MID,37,19,20,32,36,0,0,13.71,15
r4rk1/pp1bpp1p/1q1p2p1/4b3/P5P1/1P3P1N/2PP3P/1K1R3R w - - 4 20,-835,-0.41750,MID,38,20,20,32,36,0,0,13.96,15
r4rk1/pp1bpp1p/1q1p2p1/4b3/P5P1/1P3P1N/2PP3P/1K2R2R b - - 5 20,877,0.43850,MID,39,20,20,32,36,0,0,13.96,14
r4rk1/pp2pp1p/1q1p2p1/4b3/b5P1/1P3P1N/2PP3P/1K2R2R w - - 0 21,-831,-0.41550,MID,40,21,19,32,34,0,0,12.97,15
6rk/1p3p1p/p1p4p/n2PP3/P7/2N4q/4Bb1N/5R1K w - - 0 28,-579,-0.28950,MID,54,28,17,26,26,0,0,13.65,13
6rk/1p3p1p/p1p4p/n2PP3/P7/2N4q/4BR1N/7K b - - 0 28,528,0.26400,MID,55,28,17,23,25,0,0,14.32,15
6rk/1p3p1p/p6p/n2pP3/P7/2N4q/4BR1N/7K w - - 0 29,-532,-0.26600,MID,56,29,16,23,23,0,0,13.77,15
6rk/1p3p1p/p6p/n2NP3/P7/7q/4BR1N/7K b - - 0 29,551,0.27550,MID,57,29,16,22,21,0,0,14.98,15
6rk/1p3p1p/p6p/3NP3/P7/1n5q/4BR1N/7K w - - 1 30,-434,-0.21700,MID,58,30,16,22,21,0,0,12.97,13
6rk/1p3p1p/p6p/4P3/P4N2/1n5q/4BR1N/7K b - - 2 30,582,0.29100,MID,59,30,16,22,21,0,0,14.29,14
6rk/1p3p1p/p6p/4P3/P4N2/1n4q1/4BR1N/7K w - - 3 31,-601,-0.30050,MID,60,31,16,22,21,0,0,13.98,14
6rk/1p3p1p/p6p/4P3/P4N2/1n3Rq1/4B2N/7K b - - 4 31,2000,1.00000,MID,61,31,16,22,21,0,1,30.39,245
r1b1k3/4b1pr/p3pn1p/4B3/2p5/5B1P/PP3PP1/R4RK1 w q - 0 29,433,0.21650,END,56,29,21,24,29,1,0,12.77,13
B1b1k3/4b1pr/p3pn1p/4B3/2p5/7P/PP3PP1/R4RK1 b - - 0 29,-439,-0.21950,END,57,29,21,19,28,1,0,13.84,13
B1b1k3/4b1pr/p3p2p/3nB3/2p5/7P/PP3PP1/R4RK1 w - - 1 30,461,0.23050,END,58,30,21,19,28,1,0,14.95,13
2b1k3/4b1pr/p3p2p/3BB3/2p5/7P/PP3PP1/R4RK1 b - - 0 30,-338,-0.16900,END,59,30,21,16,27,1,0,14.61,12
2b1k3/4b1pr/p6p/3pB3/2p5/7P/PP3PP1/R4RK1 w - - 0 31,329,0.16450,END,60,31,18,16,26,1,0,14.96,12
2b1k3/4b1pr/p6p/3pB3/2p5/7P/PP3PP1/3R1RK1 b - - 1 31,-379,-0.18950,END,61,31,18,16,26,1,0,14.48,11
4k3/4b1pr/p3b2p/3pB3/2p5/7P/PP3PP1/3R1RK1 w - - 2 32,378,0.18900,END,62,32,18,16,26,1,0,13.89,11
4k3/4b1pr/p3b2p/3pB3/2pR4/7P/PP3PP1/5RK1 b - - 3 32,-265,-0.13250,END,63,32,18,16,26,1,0,14.48,10
3r2k1/p1p2r1p/2q1P1pB/2b5/2B5/P2P3P/1P4P1/2R2R1K w - - 0 27,664,0.33200,MID,52,27,22,26,28,0,0,15.13,14
3r2k1/p1p2P1p/2q3pB/2b5/2B5/P2P3P/1P4P1/2R2R1K b - - 0 27,-651,-0.32550,MID,53,27,22,21,27,0,0,15.11,15
3r3k/p1p2P1p/2q3pB/2b5/2B5/P2P3P/1P4P1/2R2R1K w - - 1 28,649,0.32450,MID,54,28,22,21,27,0,0,14.26,16
3r3k/p1p2P1p/2q3p1/2b5/2B2B2/P2P3P/1P4P1/2R2R1K b - - 2 28,-399,-0.19950,MID,55,28,22,21,27,0,0,13.60,11
3r1b1k/p1p2P1p/2q3p1/8/2B2B2/P2P3P/1P4P1/2R2R1K w - - 3 29,1004,0.50200,MID,56,29,22,21,27,0,0,14.06,13
3r1b1k/p1p2P1p/2q3p1/4B3/2B5/P2P3P/1P4P1/2R2R1K b - - 4 29,-997,-0.49850,MID,57,29,22,21,27,0,0,14.90,14
3r3k/p1p2Pbp/2q3p1/4B3/2B5/P2P3P/1P4P1/2R2R1K w - - 5 30,2000,1.00000,MID,58,30,22,21,27,0,1,52.14,198
5r1k/p1p3bp/2q3p1/4B3/2B5/P2P3P/1P4P1/2R2R1K w - - 0 31,2000,1.00000,MID,60,31,21,21,25,0,1,31.40,245
3r1rk1/pp2p1bp/2p3p1/2P1n3/8/1P2BN2/P4PPP/R4RK1 w - - 0 20,-2,-0.00100,END,38,20,22,22,32,1,0,14.95,13
3r1rk1/pp2p1bp/2p3p1/2P1N3/8/1P2B3/P4PPP/R4RK1 b - - 0 20,14,0.00700,END,39,20,22,19,31,1,0,11.92,9
3r1rk1/pp2p2p/2p3p1/2P1b3/8/1P2B3/P4PPP/R4RK1 w - - 0 21,-2,-0.00100,END,40,21,19,19,30,1,0,13.96,10
3r1rk1/pp2p2p/2p3p1/2P1b1B1/8/1P6/P4PPP/R4RK1 b - - 1 21,390,0.19500,END,41,21,19,19,30,1,0,13.96,14
3r1rk1/pp2p2p/2p3p1/2P3B1/8/1P6/P4PPP/b4RK1 w - - 0 22,-421,-0.21050,END,42,22,14,19,29,1,0,12.75,14
3r1rk1/pp2B2p/2p3p1/2P5/8/1P6/P4PPP/b4RK1 b - - 0 22,465,0.23250,END,43,22,14,18,27,1,0,14.52,13
4rrk1/pp2B2p/2p3p1/2P5/8/1P6/P4PPP/b4RK1 w - - 1 23,-35,-0.01750,END,44,23,14,18,27,1,0,12.93,10
4rBk1/pp5p/2p3p1/2P5/8/1P6/P4PPP/b4RK1 b - - 0 23,42,0.02100,END,45,23,14,13,26,1,0,12.64,9
b4rk1/2nP1pbp/p3p1p1/8/3N4/P1P1P1P1/1r3PP1/RN1R2K1 b - - 0 21,422,0.21100,END,41,21,23,24,33,1,0,13.57,13
b2r2k1/2nP1pbp/p3p1p1/8/3N4/P1P1P1P1/1r3PP1/RN1R2K1 w - - 1 22,-442,-0.22100,END,42,22,23,24,33,1,0,13.42,13
b2r2k1/2nP1pbp/p3p1p1/8/8/P1P1P1P1/1r2NPP1/RN1R2K1 b - - 2 22,525,0.26250,END,43,22,23,24,33,1,0,13.95,13
3r2k1/2nP1pbp/p1b1p1p1/8/8/P1P1P1P1/1r2NPP1/RN1R2K1 w - - 3 23,-438,-0.21900,END,44,23,23,24,33,1,0,13.96,12
3r2k1/2nP1pbp/p1b1p1p1/8/5N2/P1P1P1P1/1r3PP1/RN1R2K1 b - - 4 23,511,0.25550,END,45,23,23,24,33,1,0,15.03,12
6k1/2nr1pbp/p1b1p1p1/8/5N2/P1P1P1P1/1r3PP1/RN1R2K1 w - - 0 24,-508,-0.25400,END,46,24,22,24,31,1,0,14.96,11
6k1/2nR1pbp/p1b1p1p1/8/5N2/P1P1P1P1/1r3PP1/RN4K1 b - - 0 24,542,0.27100,END,47,24,22,19,30,1,0,13.52,12
6k1/2nb1pbp/p3p1p1/8/5N2/P1P1P1P1/1r3PP1/RN4K1 w - - 0 25,-514,-0.25700,END,48,25,17,19,29,1,0,14.08,14
r1bk1b1r/ppp2ppp/2p2n2/4p3/4P3/2N2N2/PPP2PPP/R1B1KB1R w KQ - 0 8,615,0.30750,END,14,8,29,27,41,1,0,14.08,14
r1bk1b1r/ppp2ppp/2p2n2/4N3/4P3/2N5/PPP2PPP/R1B1KB1R b KQ - 0 8,-574,-0.28700,END,15,8,29,26,39,1,0,13.68,14
5N1k/1p4pp/5p2/4n2q/1b6/1Q5P/1B3PP1/3R2K1 b - - 0 31,-486,-0.24300,MID,61,31,23,19,21,0,0,12.51,10
5N1k/1p4pp/5p2/2b1n2q/8/1Q5P/1B3PP1/3R2K1 w - - 1 32,507,0.25350,MID,62,32,23,19,21,0,0,14.17,13
3R1N1k/1p4pp/5p2/2b1n2q/8/1Q5P/1B3PP1/6K1 b - - 2 32,-790,-0.39500,MID,63,32,23,19,21,0,0,14.44,13
3R1N1k/1p4p1/5p1p/2b1n2q/8/1Q5P/1B3PP1/6K1 w - - 0 33,775,0.38750,MID,64,33,23,19,21,0,0,12.75,14
3R1N1k/1p4p1/5p1p/2b1B2q/8/1Q5P/5PP1/6K1 b - - 0 33,-664,-0.33200,MID,65,33,23,16,20,0,0,13.44,12
3R1N1k/1p4p1/7p/2b1p2q/8/1Q5P/5PP1/6K1 w - - 0 34,685,0.34250,MID,66,34,20,16,19,0,0,13.94,14
3R3k/1p4p1/4N2p/2b1p2q/8/1Q5P/5PP1/6K1 b - - 1 34,-769,-0.38450,MID,67,34,20,16,19,0,0,12.60,16
3R4/1p4pk/4N2p/2b1p2q/8/1Q5P/5PP1/6K1 w - - 2 35,703,0.35150,MID,68,35,20,16,19,0,0,14.20,15
4R1k1/2q3bp/2b3p1/2p2p2/1pPp4/1P1B1P1P/2Q3P1/5NK1 b - - 0 30,192,0.09600,MID,59,30,25,21,29,0,0,12.96,12
4b1k1/2q3bp/6p1/2p2p2/1pPp4/1P1B1P1P/2Q3P1/5NK1 w - - 0 31,-148,-0.07400,MID,60,31,20,21,28,0,0,14.16,11
4b1k1/2q3bp/6p1/2p2p2/1pPp4/1P1B1P1P/2QN2P1/6K1 b - - 1 31,246,0.12300,MID,61,31,20,21,28,0,0,51.69,10
6k1/2q3bp/2b3p1/2p2p2/1pPp4/1P1B1P1P/2QN2P1/6K1 w - - 2 32,-264,-0.13200,MID,62,32,20,21,28,0,0,56.23,12
6k1/2q3bp/2b3p1/2p2p2/1pPp4/1P1B1P1P/2QN1KP1/8 b - - 3 32,197,0.09850,MID,63,32,20,21,28,0,0,55.74,9
6k1/2q4p/2b3pb/2p2p2/1pPp4/1P1B1P1P/2QN1KP1/8 w - - 4 33,-168,-0.08400,MID,64,33,20,21,28,0,0,54.28,9
6k1/2q4p/2b3pb/2p2p2/1pPp4/1P1B1P1P/2Q2KP1/5N2 b - - 5 33,175,0.08750,MID,65,33,20,21,28,0,0,15.04,8
6k1/7p/2b3pb/2p1qp2/1pPp4/1P1B1P1P/2Q2KP1/5N2 w - - 6 34,-156,-0.07800,MID,66,34,20,21,28,0,0,13.62,10
r5k1/2q2p1p/pp4p1/3p1b2/PP1b4/2P2Q2/3B1PPP/4R1K1 w - - 0 23,67,0.03350,MID,44,23,23,26,31,0,0,13.55,10
r5k1/2q2p1p/pp4p1/3p1b2/PP1P4/5Q2/3B1PPP/4R1K1 b - - 0 23,-61,-0.03050,MID,45,23,23,23,30,0,0,13.58,10
r5k1/2q2p1p/pp4p1/3p4/PP1Pb3/5Q2/3B1PPP/4R1K1 w - - 1 24,120,0.06000,MID,46,24,23,23,30,0,0,13.07,10
r5k1/2q2p1p/pp4p1/3p4/PP1Pb3/4Q3/3B1PPP/4R1K1 b - - 2 24,-84,-0.04200,MID,47,24,23,23,30,0,0,13.96,9
r5k1/2q4p/pp4p1/3p1p2/PP1Pb3/4Q3/3B1PPP/4R1K1 w - - 0 25,251,0.12550,MID,48,25,23,23,30,0,0,14.96,10
r5k1/2q4p/pp4p1/3p1p2/PP1Pb3/4QP2/3B2PP/4R1K1 b - - 0 25,-223,-0.11150,MID,49,25,23,23,30,0,0,13.93,10
4r1k1/2q4p/pp4p1/3p1p2/PP1Pb3/4QP2/3B2PP/4R1K1 w - - 1 26,346,0.17300,MID,50,26,23,23,30,0,0,14.50,12
4r1k1/2q4p/pp4p1/3p1p2/PP1PP3/4Q3/3B2PP/4R1K1 b - - 0 26,-353,-0.17650,MID,51,26,23,20,29,0,0,13.96,10
7r/ppk2p2/2np1r2/4pBp1/P2p3p/1P1P3P/2P2PP1/R2Q1RK1 b - - 0 20,-439,-0.21950,MID,39,20,29,21,37,0,0,14.96,15
7r/ppk2p2/2np4/4prp1/P2p3p/1P1P3P/2P2PP1/R2Q1RK1 w - - 0 21,427,0.21350,MID,40,21,26,21,36,0,0,13.96,14
7r/ppk2p2/2np4/4prp1/P2p2Qp/1P1P3P/2P2PP1/R4RK1 b - - 1 21,-434,-0.21700,MID,41,21,26,21,36,0,0,14.61,14
2r3k1/1bQ2ppp/p3pn2/1p1p4/8/P2BP2P/2P2PP1/R4RK1 b - - 0 25,-253,-0.12650,MID,49,25,28,18,33,0,0,14.04,10
6k1/1br2ppp/p3pn2/1p1p4/8/P2BP2P/2P2PP1/R4RK1 w - - 0 26,245,0.12250,END,50,26,19,18,32,1,0,13.04,13
6k1/1br2ppp/p3pn2/1p1p4/P7/3BP2P/2P2PP1/R4RK1 b - - 0 26,-234,-0.11700,END,51,26,19,18,32,1,0,14.15,12
6k1/1br2ppp/p3pn2/3p4/Pp6/3BP2P/2P2PP1/R4RK1 w - - 0 27,326,0.16300,END,52,27,19,18,32,1,0,13.49,11
6k1/1br2ppp/p3pn2/3p4/Pp6/3BP2P/2P2PP1/RR4K1 b - - 1 27,51,0.02550,END,53,27,19,18,32,1,0,14.72,12
6k1/1br2ppp/4pn2/p2p4/Pp6/3BP2P/2P2PP1/RR4K1 w - - 0 28,-44,-0.02200,END,54,28,19,18,32,1,0,13.96,7
6k1/1br2ppp/4pn2/p2p4/Pp6/3BP2P/2P2PP1/RR3K2 b - - 1 28,48,0.02400,END,55,28,19,18,32,1,0,13.96,10
6k1/1brn1ppp/4p3/p2p4/Pp6/3BP2P/2P2PP1/RR3K2 w - - 2 29,-46,-0.02300,END,56,29,19,18,32,1,0,13.46,9
r1b2rk1/pp6/4p3/3p4/3PQ3/2P5/PP3PP1/R1B1K2R b KQ - 0 21,-425,-0.21250,MID,41,21,28,17,27,0,0,13.96,13
r1b2rk1/pp6/4p3/8/3Pp3/2P5/PP3PP1/R1B1K2R w KQ - 0 22,425,0.21250,END,42,22,19,17,26,1,0,14.31,13
r1b2rk1/pp6/4p3/8/3Pp3/2P1B3/PP3PP1/R3K2R b KQ - 1 22,-418,-0.20900,END,43,22,19,17,26,1,0,15.04,13
r4rk1/pp1b4/4p3/8/3Pp3/2P1B3/PP3PP1/R3K2R w KQ - 2 23,449,0.22450,END,44,23,19,17,26,1,0,15.04,12
r4rk1/pp1b4/4p3/8/3Pp3/2P1B3/PP3PP1/2KR3R b - - 3 23,-436,-0.21800,END,45,23,19,17,26,1,0,12.30,12
r5k1/pp1b1r2/4p3/8/3Pp3/2P1B3/PP3PP1/2KR3R w - - 4 24,445,0.22250,END,46,24,19,17,26,1,0,14.55,13
r5k1/pp1b1r2/4p3/8/3Pp3/2P1B2R/PP3PP1/2KR4 b - - 5 24,-433,-0.21650,END,47,24,19,17,26,1,0,14.86,13
r5k1/pp1b3r/4p3/8/3Pp3/2P1B2R/PP3PP1/2KR4 w - - 6 25,458,0.22900,END,48,25,19,17,26,1,0,14.86,13
r4k1r/5p2/b1n1pp2/4p2p/8/5NQ1/PP1R1PPP/3R2K1 w - - 0 22,548,0.27400,MID,42,22,27,21,28,0,0,13.59,14
r4k1r/5p2/b1n1pp2/4p2p/7Q/5N2/PP1R1PPP/3R2K1 b - - 1 22,-626,-0.31300,MID,43,22,27,21,28,0,0,13.25,14
r6r/5pk1/b1n1pp2/4p2p/7Q/5N2/PP1R1PPP/3R2K1 w - - 2 23,540,0.27000,MID,44,23,27,21,28,0,0,14.24,13
r6r/3R1pk1/b1n1pp2/4p2p/7Q/5N2/PP3PPP/3R2K1 b - - 3 23,-442,-0.22100,MID,45,23,27,21,28,0,0,13.95,12
r2r4/3R1pk1/b1n1pp2/4p2p/7Q/5N2/PP3PPP/3R2K1 w - - 4 24,602,0.30100,MID,46,24,27,21,28,0,0,15.32,15
r2R4/5pk1/b1n1pp2/4p2p/7Q/5N2/PP3PPP/3R2K1 b - - 0 24,-606,-0.30300,MID,47,24,27,16,27,0,0,14.23,14
3r4/5pk1/b1n1pp2/4p2p/7Q/5N2/PP3PPP/3R2K1 w - - 0 25,607,0.30350,MID,48,25,22,16,26,0,0,13.22,16
3R4/5pk1/b1n1pp2/4p2p/7Q/5N2/PP3PPP/6K1 b - - 0 25,-610,-0.30500,MID,49,25,22,11,25,0,0,13.02,16
4r1k1/ppb2pp1/6qp/3R4/8/2P2NPP/PPQ2P2/1K6 b - - 0 23,-56,-0.02800,MID,45,23,23,22,28,0,0,12.97,11
4r1k1/ppb2pp1/4q2p/3R4/8/2P2NPP/PPQ2P2/1K6 w - - 1 24,91,0.04550,MID,46,24,23,22,28,0,0,13.96,10
4r1k1/ppb2pp1/4q2p/3R4/8/2PQ1NPP/PP3P2/1K6 b - - 2 24,49,0.02450,MID,47,24,23,22,28,0,0,14.65,10
4r1k1/ppb2pp1/7p/3R4/8/2PQ1NPq/PP3P2/1K6 w - - 0 25,-35,-0.01750,MID,48,25,22,22,26,0,0,13.66,9
4r1k1/ppbR1pp1/7p/8/8/2PQ1NPq/PP3P2/1K6 b - - 1 25,138,0.06900,MID,49,25,22,22,26,0,0,12.66,10
4r1k1/pp1R1pp1/1b5p/8/8/2PQ1NPq/PP3P2/1K6 w - - 2 26,-106,-0.05300,MID,50,26,22,22,26,0,0,12.96,10
4r1k1/pp1R1pp1/1b5p/8/8/P1PQ1NPq/1P3P2/1K6 b - - 0 26,207,0.10350,MID,51,26,22,22,26,0,0,13.96,11
4r1k1/pp1R1pp1/7p/8/8/P1PQ1NPq/1P3b2/1K6 w - - 0 27,-161,-0.08050,MID,52,27,21,22,24,0,0,13.96,11
r1b1r1k1/ppp3pp/8/3n1P2/1R6/8/P2QNPPP/4K2R b K - 0 20,-321,-0.16050,MID,39,20,27,21,28,0,0,14.96,13
r1b1r1k1/ppp3pp/8/5P2/1n6/8/P2QNPPP/4K2R w K - 0 21,382,0.19100,MID,40,21,22,21,27,0,0,13.88,12
r1b1r1k1/ppp3pp/8/5P2/1Q6/8/P3NPPP/4K2R b K - 0 21,-315,-0.15750,MID,41,21,22,18,26,0,0,12.96,11
r3r1k1/ppp3pp/8/5b2/1Q6/8/P3NPPP/4K2R w K - 0 22,296,0.14800,MID,42,22,21,18,24,0,0,13.96,12
r3r1k1/ppp3pp/8/5b2/2Q5/8/P3NPPP/4K2R b K - 1 22,-250,-0.12500,MID,43,22,21,18,24,0,0,13.96,11
