fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4r1k1/pp4pp/3q2p1/3P4/2PQ4/P6P/5PP1/1R4K1 b - - 0 27,-202,-0.10100,MID,53,27,20,19,26,0,0,14.33,10
4r1k1/pp4p1/3q2pp/3P4/2PQ4/P6P/5PP1/1R4K1 w - - 0 28,283,0.14150,MID,54,28,20,19,26,0,0,13.68,11
5q1k/1R1rb3/p1p1p1p1/2n1Pp2/2P5/1P4QP/2B2PP1/6K1 w - - 0 33,-28,-0.01400,MID,64,33,23,25,29,0,0,15.01,12
5q1k/3Rb3/p1p1p1p1/2n1Pp2/2P5/1P4QP/2B2PP1/6K1 b - - 0 33,63,0.03150,MID,65,33,23,20,28,0,0,12.65,12
5q1k/3nb3/p1p1p1p1/4Pp2/2P5/1P4QP/2B2PP1/6K1 w - - 0 34,4,0.00200,MID,66,34,18,20,27,0,0,15.50,12
5q1k/3nb3/p1p1p1p1/4Pp2/2P4Q/1P5P/2B2PP1/6K1 b - - 1 34,733,0.36650,MID,67,34,18,20,27,0,0,13.64,16
5q1k/3n4/p1p1p1p1/4Pp2/2P4b/1P5P/2B2PP1/6K1 w - - 0 35,-735,-0.36750,MID,68,35,9,20,26,0,0,13.49,15
r3kb1r/1p1bpppp/2n2n2/1p1p4/1P1P4/2P1BN2/P4PPP/RN3RK1 w kq - 0 12,-497,-0.24850,END,22,12,26,29,39,1,0,14.09,15
6k1/1b3p1p/pq2p1p1/np6/5N2/PPr3P1/4QR1P/6K1 w - - 0 28,-584,-0.29200,MID,54,28,21,26,27,0,0,13.10,11
6k1/1b3p1p/pq2N1p1/np6/8/PPr3P1/4QR1P/6K1 b - - 0 28,773,0.38650,MID,55,28,21,25,25,0,0,12.57,12
6k1/1b3p1p/p3q1p1/np6/8/PPr3P1/4QR1P/6K1 w - - 0 29,-686,-0.34300,MID,56,29,18,25,24,0,0,15.45,15
6k1/1b3p1p/p3q1p1/np6/8/PPr3P1/3Q1R1P/6K1 b - - 1 29,699,0.34950,MID,57,29,18,25,24,0,0,13.90,15
6k1/1b3p1p/p3q1p1/np6/8/PP2r1P1/3Q1R1P/6K1 w - - 2 30,-689,-0.34450,MID,58,30,18,25,24,0,0,13.85,14
6k1/1b3p1p/p3q1p1/Qp6/8/PP2r1P1/5R1P/6K1 b - - 0 30,784,0.39200,MID,59,30,18,22,23,0,0,15.06,12
6k1/1b3p1p/p5p1/Qp6/4q3/PP2r1P1/5R1P/6K1 w - - 1 31,-532,-0.26600,MID,60,31,18,22,23,0,0,13.55,11
3Q2k1/1b3p1p/p5p1/1p6/4q3/PP2r1P1/5R1P/6K1 b - - 2 31,561,0.28050,MID,61,31,18,22,23,0,0,14.68,13
6k1/2r2p2/p2NpPBp/1p2B3/8/PP4Q1/2r3PP/R4nK1 w - - 0 32,2000,1.00000,MID,62,32,28,18,28,0,1,46.78,187
6k1/2r2p2/p2NpPBp/1p2B3/8/PP4Q1/2r3PP/5RK1 b - - 0 32,-2000,-1.00000,MID,63,32,28,15,27,0,1,21.32,44
6k1/2r2p2/p2NpPBp/1p2B3/8/PP4Q1/6rP/5RK1 w - - 0 33,2000,1.00000,MID,64,33,27,15,25,0,1,36.49,87
r1b2rk1/p4ppp/4pn2/2b5/4N3/6P1/PP3PBP/R1BR2K1 b - - 0 13,-39,-0.01950,END,25,13,24,24,30,1,0,14.05,10
r1b2rk1/p4ppp/4p3/2b5/4n3/6P1/PP3PBP/R1BR2K1 w - - 0 14,54,0.02700,END,26,14,21,24,29,1,0,15.02,11
r1b2rk1/p4ppp/4p3/2b5/4B3/6P1/PP3P1P/R1BR2K1 b - - 0 14,-12,-0.00600,END,27,14,21,21,28,1,0,13.99,11
r4rk1/p4ppp/b3p3/2b5/4B3/6P1/PP3P1P/R1BR2K1 w - - 1 15,410,0.20500,END,28,15,21,21,28,1,0,13.06,14
B4rk1/p4ppp/b3p3/2b5/8/6P1/PP3P1P/R1BR2K1 b - - 0 15,-418,-0.20900,END,29,15,21,16,27,1,0,13.45,12
r5k1/p4ppp/b3p3/2b5/8/6P1/PP3P1P/R1BR2K1 w - - 0 16,415,0.20750,END,30,16,18,16,26,1,0,13.45,11
r5k1/p2R1ppp/b3p3/2b5/8/6P1/PP3P1P/R1B3K1 b - - 1 16,-315,-0.15750,END,31,16,18,16,26,1,0,13.30,11
r5k1/p2R1ppp/4p3/1bb5/8/6P1/PP3P1P/R1B3K1 w - - 2 17,343,0.17150,END,32,17,18,16,26,1,0,12.97,11
6k1/1pq2p2/2p3bp/p3p3/PNP1PpP1/1Q3N1P/1PB2P2/3r2K1 w - - 0 24,448,0.22400,MID,46,24,25,24,35,0,0,14.37,13
6k1/1pq2p2/2p3bp/p3p3/PNP1PpP1/1Q3N1P/1P3P2/3B2K1 b - - 0 24,-451,-0.22550,MID,47,24,25,19,34,0,0,14.37,12
6k1/1p3p2/2pq2bp/p3p3/PNP1PpP1/1Q3N1P/1P3P2/3B2K1 w - - 1 25,505,0.25250,MID,48,25,25,19,34,0,0,14.36,14
6k1/1p3p2/2pq2bp/p3p3/P1P1PpP1/1Q1N1N1P/1P3P2/3B2K1 b - - 2 25,-547,-0.27350,MID,49,25,25,19,34,0,0,14.47,15
6k1/1p3p2/2pq3p/p3p3/P1P1bpP1/1Q1N1N1P/1P3P2/3B2K1 w - - 0 26,583,0.29150,MID,50,26,24,19,32,0,0,13.47,14
6k1/1p3p2/2pq3p/p3N3/P1P1bpP1/1Q3N1P/1P3P2/3B2K1 b - - 0 26,-606,-0.30300,MID,51,26,24,18,30,0,0,13.48,13
6k1/1p3p2/2p4p/p3q3/P1P1bpP1/1Q3N1P/1P3P2/3B2K1 w - - 0 27,746,0.37300,MID,52,27,21,18,29,0,0,13.95,15
6k1/1p3p2/2p4p/p3N3/P1P1bpP1/1Q5P/1P3P2/3B2K1 b - - 0 27,-727,-0.36350,MID,53,27,21,9,28,0,0,12.97,14
1kb1r3/pp3ppp/3r3q/1N6/8/4P1P1/P4PBP/2R3K1 w - - 0 23,-563,-0.28150,MID,44,23,16,27,27,0,0,14.90,13
1kb1r3/pp3ppp/3N3q/8/8/4P1P1/P4PBP/2R3K1 b - - 0 23,643,0.32150,MID,45,23,16,22,26,0,0,12.97,14
1kbr4/pp3ppp/3N3q/8/8/4P1P1/P4PBP/2R3K1 w - - 1 24,-440,-0.22000,MID,46,24,16,22,26,0,0,15.51,12
r1b2k1r/pp2nN1p/4pnp1/6N1/1BP1B3/8/5PPP/1R1R2K1 w - - 0 33,784,0.39200,END,64,33,26,24,29,1,0,15.05,15
r1b2k1r/pp2n2p/4pnp1/4N1N1/1BP1B3/8/5PPP/1R1R2K1 b - - 1 33,-676,-0.33800,END,65,33,26,24,29,1,0,14.96,14
r1b4r/pp2n1kp/4pnp1/4N1N1/1BP1B3/8/5PPP/1R1R2K1 w - - 2 34,707,0.35350,END,66,34,26,24,29,1,0,13.90,14
r1b4r/pp2n1kp/4Nnp1/4N3/1BP1B3/8/5PPP/1R1R2K1 b - - 0 34,-482,-0.24100,END,67,34,26,23,27,1,0,14.35,12
r6r/pp2n1kp/4bnp1/4N3/1BP1B3/8/5PPP/1R1R2K1 w - - 0 35,437,0.21850,END,68,35,23,23,26,1,0,13.96,12
r6r/pp2n1kp/4bnp1/3BN3/1BP5/8/5PPP/1R1R2K1 b - - 1 35,38,0.01900,END,69,35,23,23,26,1,0,14.48,11
r6r/pp4kp/4bnp1/3nN3/1BP5/8/5PPP/1R1R2K1 w - - 0 36,23,0.01150,END,70,36,20,23,25,1,0,13.54,9
r6r/pp4kp/4bnp1/3PN3/1B6/8/5PPP/1R1R2K1 b - - 0 36,35,0.01750,END,71,36,20,20,24,1,0,14.90,11
3r1rk1/ppp3pp/8/1Q1bPp2/8/4PPn1/PP4P1/R1B1R1K1 b - - 0 20,-390,-0.19500,MID,39,20,28,22,32,0,0,12.96,13
3r1rk1/pp4pp/2p5/1Q1bPp2/8/4PPn1/PP4P1/R1B1R1K1 w - - 0 21,430,0.21500,MID,40,21,28,22,32,0,0,12.59,13
3r1rk1/pQ4pp/2p5/3bPp2/8/4PPn1/PP4P1/R1B1R1K1 b - - 0 21,-449,-0.22450,MID,41,21,28,21,30,0,0,13.51,12
3r2k1/pQ3rpp/2p5/3bPp2/8/4PPn1/PP4P1/R1B1R1K1 w - - 1 22,473,0.23650,MID,42,22,28,21,30,0,0,14.81,14
3r2k1/p4rpp/2p5/3bPp2/1Q6/4PPn1/PP4P1/R1B1R1K1 b - - 2 22,-465,-0.23250,MID,43,22,28,21,30,0,0,13.86,13
4r1k1/p4rpp/2p5/3bPp2/1Q6/4PPn1/PP4P1/R1B1R1K1 w - - 3 23,485,0.24250,MID,44,23,28,21,30,0,0,14.03,14
4r1k1/p4rpp/2p5/3bPp2/1Q6/4PPn1/PP3KP1/R1B1R3 b - - 4 23,-430,-0.21500,MID,45,23,28,21,30,0,0,15.02,14
4r1k1/p4rpp/2p5/3bPp1n/1Q6/4PP2/PP3KP1/R1B1R3 w - - 5 24,555,0.27750,MID,46,24,28,21,30,0,0,15.30,14
r3kb1r/ppp3pp/8/n2pp3/3P4/8/PPP2PPP/RNB1K2R w KQkq - 0 11,59,0.02950,END,20,11,23,23,36,1,0,14.24,10
r3kb1r/ppp3pp/8/n2pP3/8/8/PPP2PPP/RNB1K2R b KQkq - 0 11,-39,-0.01950,END,21,11,23,22,34,1,0,13.72,10
2kr1b1r/ppp3pp/8/n2pP3/8/8/PPP2PPP/RNB1K2R w KQ - 1 12,49,0.02450,END,22,12,23,22,34,1,0,15.42,10
2kr1b1r/ppp3pp/8/n2pP3/8/8/PPP2PPP/RNB2RK1 b - - 2 12,25,0.01250,END,23,12,23,22,34,1,0,14.34,10
2kr3r/ppp3pp/8/n1bpP3/8/8/PPP2PPP/RNB2RK1 w - - 3 13,31,0.01550,END,24,13,23,22,34,1,0,12.37,8
2kr3r/ppp3pp/8/n1bpP3/8/2N5/PPP2PPP/R1B2RK1 b - - 4 13,12,0.00600,END,25,13,23,22,34,1,0,14.88,10
2kr3r/ppp3pp/8/n2pP3/3b4/2N5/PPP2PPP/R1B2RK1 w - - 5 14,58,0.02900,END,26,14,23,22,34,1,0,13.57,9
2kr3r/ppp3pp/8/n2pP3/3b1B2/2N5/PPP2PPP/R4RK1 b - - 6 14,-28,-0.01400,END,27,14,23,22,34,1,0,14.00,9
7r/1p1kb1p1/1pnp3p/5p2/2B1nPb1/5N2/PP4PP/R1B1Q1K1 w - - 0 16,460,0.23000,MID,30,16,28,23,32,0,0,14.19,13
7r/1p1kb1p1/1pnp3p/5p2/2B1nPb1/4BN2/PP4PP/R3Q1K1 b - - 1 16,-474,-0.23700,MID,31,16,28,23,32,0,0,13.18,12
7r/1pk1b1p1/1pnp3p/5p2/2B1nPb1/4BN2/PP4PP/R3Q1K1 w - - 2 17,573,0.28650,MID,32,17,28,23,32,0,0,14.59,13
7r/1pk1b1p1/1pnp3p/5p2/2BNnPb1/4B3/PP4PP/R3Q1K1 b - - 3 17,-558,-0.27900,MID,33,17,28,23,32,0,0,14.33,14
7r/1pk1b1p1/1p1p3p/5p2/2BnnPb1/4B3/PP4PP/R3Q1K1 w - - 0 18,577,0.28850,MID,34,18,25,23,31,0,0,13.71,15
7r/1pk1b1p1/1p1p3p/5p2/2BBnPb1/8/PP4PP/R3Q1K1 b - - 0 18,-497,-0.24850,MID,35,18,25,20,30,0,0,14.62,13
7r/1pk3p1/1p1p1b1p/5p2/2BBnPb1/8/PP4PP/R3Q1K1 w - - 1 19,587,0.29350,MID,36,19,25,20,30,0,0,13.97,15
7r/1pk3p1/1p1p1B1p/5p2/2B1nPb1/8/PP4PP/R3Q1K1 b - - 0 19,-626,-0.31300,MID,37,19,25,17,29,0,0,13.88,15
5rk1/p3q1pp/1p3R2/8/1P2p3/P3P1R1/4Q1PP/6K1 b - - 0 25,26,0.01300,MID,49,25,24,19,25,0,0,12.97,11
5rk1/p5pp/1p3q2/8/1P2p3/P3P1R1/4Q1PP/6K1 w - - 0 26,-3,-0.00150,MID,50,26,19,19,24,0,0,12.97,11
5rk1/p5pp/1p3q2/8/1P2p3/P3P1RP/4Q1P1/6K1 b - - 0 26,13,0.00650,MID,51,26,19,19,24,0,0,13.00,8
5rk1/p5pp/1p6/8/1P2p3/P3P1RP/4Q1P1/q5K1 w - - 1 27,0,0.00000,MID,52,27,19,19,24,0,0,13.48,11
5rk1/p5pp/1p6/8/1P2p3/P3P1RP/4Q1PK/q7 b - - 2 27,11,0.00550,MID,53,27,19,19,24,0,0,13.48,12
5rk1/p5p1/1p5p/8/1P2p3/P3P1RP/4Q1PK/q7 w - - 0 28,22,0.01100,MID,54,28,19,19,24,0,0,13.02,10
5rk1/p5p1/1p5p/8/1P2p1Q1/P3P1RP/6PK/q7 b - - 1 28,31,0.01550,MID,55,28,19,19,24,0,0,14.05,10
6k1/p5p1/1p5p/8/1P2p1Q1/P3P1RP/6PK/q4r2 w - - 2 29,23,0.01150,MID,56,29,19,19,24,0,0,12.98,9
r1b2rk1/1pq4p/4p1p1/3p1n2/8/P2B4/1PP2PPP/R4RK1 w - - 0 21,-807,-0.40350,MID,40,21,19,30,30,0,0,13.98,15
r1b2rk1/1pq4p/4p1p1/3p1B2/8/P7/1PP2PPP/R4RK1 b - - 0 21,815,0.40750,MID,41,21,19,27,29,0,0,14.48,16
r1b2rk1/1pq4p/6p1/3p1p2/8/P7/1PP2PPP/R4RK1 w - - 0 22,-709,-0.35450,MID,42,22,16,27,28,0,0,13.48,15
r1b2rk1/1pq4p/6p1/3p1p2/8/P1P5/1P3PPP/R4RK1 b - - 0 22,748,0.37400,MID,43,22,16,27,28,0,0,13.54,16
r1b2rk1/1pq4p/6p1/5p2/3p4/P1P5/1P3PPP/R4RK1 w - - 0 23,-679,-0.33950,MID,44,23,16,27,28,0,0,13.01,15
r1b2rk1/1pq4p/6p1/5p2/3p4/P1P5/1P3PPP/2R2RK1 b - - 1 23,690,0.34500,MID,45,23,16,27,28,0,0,15.00,14
r1b2rk1/1pq4p/6p1/5p2/8/P1p5/1P3PPP/2R2RK1 w - - 0 24,-706,-0.35300,MID,46,24,15,27,26,0,0,13.93,15
r1b2rk1/1pq4p/6p1/5p2/8/P1R5/1P3PPP/5RK1 b - - 0 24,683,0.34150,MID,47,24,15,26,24,0,0,12.96,15
2rr1bk1/1b3ppp/p7/1p3N2/4pB2/P3P2P/1P3PP1/2R2RK1 w - - 0 20,11,0.00550,END,38,20,22,22,32,1,0,12.01,9
2rr1bk1/1b3ppp/p7/1p3N2/4pB2/P3P2P/1P3PP1/2RR2K1 b - - 1 20,8,0.00400,END,39,20,22,22,32,1,0,12.63,9
2r2bk1/1b3ppp/p7/1p3N2/4pB2/P3P2P/1P3PP1/2Rr2K1 w - - 0 21,52,0.02600,END,40,21,17,22,31,1,0,12.63,10
2r2bk1/1b3ppp/p7/1p3N2/4pB2/P3P2P/1P3PP1/3R2K1 b - - 0 21,-44,-0.02200,END,41,21,17,17,30,1,0,14.93,10
2r2bk1/1b3p1p/p5p1/1p3N2/4pB2/P3P2P/1P3PP1/3R2K1 w - - 0 22,103,0.05150,END,42,22,17,17,30,1,0,13.30,11
2r2bk1/1b3p1p/p5p1/1p6/3NpB2/P3P2P/1P3PP1/3R2K1 b - - 1 22,0,0.00000,END,43,22,17,17,30,1,0,13.82,10
2r3k1/1b3pbp/p5p1/1p6/3NpB2/P3P2P/1P3PP1/3R2K1 w - - 2 23,-6,-0.00300,END,44,23,17,17,30,1,0,14.94,9
2r3k1/1b3pbp/p5p1/1p6/3NpBP1/P3P2P/1P3P2/3R2K1 b - - 0 23,12,0.00600,END,45,23,17,17,30,1,0,13.54,9
r1b1r1k1/1p3pbp/p4RpQ/3P4/8/3B2P1/7P/7K b - - 0 26,744,0.37200,MID,51,26,20,21,23,0,0,14.54,15
r1b1r1k1/1p3p1p/p4Rpb/3P4/8/3B2P1/7P/7K w - - 0 27,-743,-0.37150,END,52,27,11,21,22,1,0,13.91,13
r3kb1r/pp2ppp1/2p1bn1p/8/N5P1/3P3P/PPP2P2/R1B1K1NR b KQkq - 0 12,60,0.03000,END,23,12,26,26,38,1,0,13.05,9
r3kb1r/pp2ppp1/2p1b2p/3n4/N5P1/3P3P/PPP2P2/R1B1K1NR w KQkq - 1 13,-38,-0.01900,END,24,13,26,26,38,1,0,14.07,10
r3kb1r/pp2ppp1/2p1b2p/2Nn4/6P1/3P3P/PPP2P2/R1B1K1NR b KQkq - 2 13,60,0.03000,END,25,13,26,26,38,1,0,12.99,10
r1b1kb1r/pp2ppp1/2p4p/2Nn4/6P1/3P3P/PPP2P2/R1B1K1NR w KQkq - 3 14,-34,-0.01700,END,26,14,26,26,38,1,0,12.99,9
r1b1kb1r/pp2ppp1/2p4p/2Nn4/6P1/3PB2P/PPP2P2/R3K1NR b KQkq - 4 14,94,0.04700,END,27,14,26,26,38,1,0,13.98,9
r1b1kb1r/pp2ppp1/2p4p/2N5/1n4P1/3PB2P/PPP2P2/R3K1NR w KQkq - 5 15,-19,-0.00950,END,28,15,26,26,38,1,0,13.96,9
r1b1kb1r/pp2ppp1/2p4p/2N5/1n4P1/3PB2P/PPPK1P2/R5NR b kq - 6 15,55,0.02750,END,29,15,26,26,38,1,0,13.00,10
r1b1kb1r/p3ppp1/1pp4p/2N5/1n4P1/3PB2P/PPPK1P2/R5NR w kq - 0 16,-39,-0.01950,END,30,16,26,26,38,1,0,12.99,11
2r3k1/1p5p/1q2p1p1/3PPp2/6r1/3bB3/7P/1R3R1K w - - 0 29,-2000,-1.00000,MID,56,29,16,27,23,0,1,14.89,22
2r3k1/1p5p/1B2p1p1/3PPp2/6r1/3b4/7P/1R3R1K b - - 0 29,2000,1.00000,END,57,29,16,18,22,1,1,58.89,235
2r3k1/1p5p/1B2p1p1/3PPp2/6r1/8/7P/1R3b1K w - - 0 30,-522,-0.26100,END,58,30,11,18,21,1,0,15.03,15
2r3k1/1p5p/1B2p1p1/3PPp2/6r1/8/7P/5R1K b - - 0 30,479,0.23950,END,59,30,11,15,20,1,0,15.01,15
2r3k1/1p5p/1B4p1/3pPp2/6r1/8/7P/5R1K w - - 0 31,-488,-0.24400,END,60,31,10,15,18,1,0,14.91,14
2r3k1/1p5p/1B2P1p1/3p1p2/6r1/8/7P/5R1K b - - 0 31,503,0.25150,END,61,31,10,15,18,1,0,13.36,13
2r3k1/1p5p/1B2P1p1/3p1p2/4r3/8/7P/5R1K w - - 1 32,-472,-0.23600,END,62,32,10,15,18,1,0,13.90,14
2r3k1/1p5p/1B2P1p1/3p1p2/4r3/8/7P/3R3K b - - 2 32,507,0.25350,END,63,32,10,15,18,1,0,13.41,14
rnb1kbnr/pppp1ppp/8/4p3/2B1P3/2N2N2/PPPP1PPP/R1B1K2R b KQkq - 0 5,-162,-0.08100,END,9,5,30,30,44,1,0,14.46,11
rnb1kbnr/ppp2ppp/3p4/4p3/2B1P3/2N2N2/PPPP1PPP/R1B1K2R w KQkq - 0 6,123,0.06150,END,10,6,30,30,44,1,0,14.05,9
rnb1kbnr/ppp2ppp/3p4/3Np3/2B1P3/5N2/PPPP1PPP/R1B1K2R b KQkq - 1 6,-111,-0.05550,END,11,6,30,30,44,1,0,14.05,9
rnb1kbnr/pp3ppp/2pp4/3Np3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQkq - 0 7,393,0.19650,END,12,7,30,30,44,1,0,13.89,12
rnb1kbnr/ppN2ppp/2pp4/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R b KQkq - 1 7,-404,-0.20200,END,13,7,30,30,44,1,0,15.28,14
rnb2bnr/ppNk1ppp/2pp4/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQ - 2 8,386,0.19300,END,14,8,30,30,44,1,0,13.10,12
Nnb2bnr/pp1k1ppp/2pp4/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R b KQ - 0 8,-435,-0.21750,END,15,8,30,25,43,1,0,15.05,12
Nnb2bnr/p2k1ppp/1ppp4/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQ - 0 9,497,0.24850,END,16,9,30,25,43,1,0,13.87,13
2r2r1k/1b2R1p1/p4p1p/8/P1B5/1P4q1/2P3PP/5RK1 w - - 0 28,369,0.18450,MID,54,28,18,26,25,0,0,16.63,12
2r2r1k/1b2R1p1/p4p1p/8/P1B5/1P4P1/2P3P1/5RK1 b - - 0 28,-367,-0.18350,END,55,28,18,17,24,1,0,14.00,11
3r1r1k/1b2R1p1/p4p1p/8/P1B5/1P4P1/2P3P1/5RK1 w - - 1 29,494,0.24700,END,56,29,18,17,24,1,0,15.41,15
3r1r1k/1b3Rp1/p4p1p/8/P1B5/1P4P1/2P3P1/5RK1 b - - 2 29,-121,-0.06050,END,57,29,18,17,24,1,0,14.41,10
3r3k/1b3rp1/p4p1p/8/P1B5/1P4P1/2P3P1/5RK1 w - - 0 30,125,0.06250,END,58,30,13,17,23,1,0,13.54,11
3r3k/1b3Bp1/p4p1p/8/P7/1P4P1/2P3P1/5RK1 b - - 0 30,-132,-0.06600,END,59,30,13,12,22,1,0,14.02,9
7k/1b3Bp1/p4p1p/8/P7/1P4P1/2Pr2P1/5RK1 w - - 1 31,199,0.09950,END,60,31,13,12,22,1,0,13.01,11
7k/1b3Bp1/p4p1p/8/P1P5/1P4P1/3r2P1/5RK1 b - - 0 31,163,0.08150,END,61,31,13,12,22,1,0,14.05,12
r5nr/1pp2kpp/p1np4/4p3/4P3/P1PPP2b/1P4PN/RN1Q2K1 w - - 0 14,476,0.23800,MID,26,14,27,26,37,0,0,13.99,14
r5nr/1pp2kpp/p1np4/4p3/4P3/P1PPP2P/1P5N/RN1Q2K1 b - - 0 14,-446,-0.22300,MID,27,14,27,23,36,0,0,12.90,14
r6r/1pp2kpp/p1np1n2/4p3/4P3/P1PPP2P/1P5N/RN1Q2K1 w - - 1 15,427,0.21350,MID,28,15,27,23,36,0,0,12.92,13
r6r/1pp2kpp/p1np1n2/4p3/4P3/PQPPP2P/1P5N/RN4K1 b - - 2 15,-429,-0.21450,MID,29,15,27,23,36,0,0,13.96,15
r6r/1pp3pp/p1np1nk1/4p3/4P3/PQPPP2P/1P5N/RN4K1 w - - 3 16,529,0.26450,MID,30,16,27,23,36,0,0,14.46,14
r6r/1Qp3pp/p1np1nk1/4p3/4P3/P1PPP2P/1P5N/RN4K1 b - - 0 16,-481,-0.24050,MID,31,16,27,22,34,0,0,12.32,12
r6r/1Qp3pp/p2p1nk1/n3p3/4P3/P1PPP2P/1P5N/RN4K1 w - - 1 17,426,0.21300,MID,32,17,27,22,34,0,0,15.61,14
r6r/2Q3pp/p2p1nk1/n3p3/4P3/P1PPP2P/1P5N/RN4K1 b - - 0 17,-424,-0.21200,MID,33,17,27,21,32,0,0,14.60,14
8/1q3pkp/b3p1p1/p2pN3/P2Pn3/1B2QP2/6PP/2r3K1 w - - 0 27,-276,-0.13800,MID,52,27,20,26,29,0,0,14.11,11
8/1q3pkp/b3p1p1/p2pN3/P2Pn3/1B3P2/6PP/2Q3K1 b - - 0 27,275,0.13750,MID,53,27,20,21,28,0,0,15.14,11
8/1q3pkp/b3pnp1/p2pN3/P2P4/1B3P2/6PP/2Q3K1 w - - 1 28,-105,-0.05250,MID,54,28,20,21,28,0,0,12.83,10
8/1q3pkp/b3pnp1/p2pN3/P2P2P1/1B3P2/7P/2Q3K1 b - - 0 28,335,0.16750,MID,55,28,20,21,28,0,0,15.48,12
8/5pkp/b3pnp1/p2pN3/P2P2P1/1q3P2/7P/2Q3K1 w - - 0 29,-342,-0.17100,MID,56,29,17,21,27,0,0,13.08,9
8/2Q2pkp/b3pnp1/p2pN3/P2P2P1/1q3P2/7P/6K1 b - - 1 29,437,0.21850,MID,57,29,17,21,27,0,0,16.65,14
8/2Q2pkp/b3pnp1/p2pN3/P2P2P1/4qP2/7P/6K1 w - - 2 30,-2000,-1.00000,MID,58,30,17,21,27,0,1,19.84,20
8/2Q2pkp/b3pnp1/p2pN3/P2P2P1/4qP2/6KP/8 b - - 3 30,2000,1.00000,MID,59,30,17,21,27,0,1,19.84,20
r4r1k/6b1/2p3pp/p1Q2pN1/6R1/2P1B3/PP3PPP/R5K1 b - - 0 22,-705,-0.35250,MID,43,22,31,18,30,0,0,13.80,14
4rrk1/2p3pp/p2bp3/1p6/3P4/P3B1P1/2P1qP1P/R4RK1 w - - 0 21,-787,-0.39350,MID,40,21,19,28,31,0,0,13.98,13
3q3k/pp4bn/1np4p/6p1/5p2/1NP2N1P/PPQ2PPB/6K1 w - - 0 25,23,0.01150,MID,48,25,24,24,32,0,0,13.17,8
3q3k/pp4bn/1np4p/6p1/5p2/1NP2N1P/PP1Q1PPB/6K1 b - - 1 25,33,0.01650,MID,49,25,24,24,32,0,0,12.95,10
7k/pp4bn/1np4p/6p1/5p2/1NP2N1P/PP1q1PPB/6K1 w - - 0 26,-63,-0.03150,MID,50,26,15,24,31,0,0,13.53,8
7k/pp4bn/1np4p/6p1/5p2/1NP4P/PP1N1PPB/6K1 b - - 0 26,60,0.03000,END,51,26,15,15,30,1,0,13.95,10
7k/pp4b1/1np2n1p/6p1/5p2/1NP4P/PP1N1PPB/6K1 w - - 1 27,78,0.03900,END,52,27,15,15,30,1,0,13.85,10
7k/pp4b1/1np2n1p/6p1/5p2/1NP2P1P/PP1N2PB/6K1 b - - 0 27,79,0.03950,END,53,27,15,15,30,1,0,12.98,10
7k/pp4b1/1np2n2/6pp/5p2/1NP2P1P/PP1N2PB/6K1 w - - 0 28,110,0.05500,END,54,28,15,15,30,1,0,12.94,10
7k/pp4b1/1np2n2/6pp/5p2/1NP2P1P/PP1N2PB/5K2 b - - 1 28,-6,-0.00300,END,55,28,15,15,30,1,0,13.84,11
r4rk1/5pp1/p1R4p/1p3Bb1/5pP1/5q2/7P/5R1K w - - 0 31,-475,-0.23750,MID,60,31,15,28,23,0,0,13.85,13
r4rk1/5pp1/p1R4p/1p3Bb1/5pP1/5R2/7P/7K b - - 0 31,443,0.22150,END,61,31,15,19,22,1,0,14.85,12
r4rk1/5pp1/p1R4p/5Bb1/1p3pP1/5R2/7P/7K w - - 0 32,-398,-0.19900,END,62,32,15,19,22,1,0,15.98,12
r4rk1/5pp1/p1R4p/5Bb1/1p3pPP/5R2/8/7K b - - 0 32,377,0.18850,END,63,32,15,19,22,1,0,14.96,12
r4rk1/5pp1/p1R2b1p/5B2/1p3pPP/5R2/8/7K w - - 1 33,-322,-0.16100,END,64,33,15,19,22,1,0,13.48,11
r4rk1/5pp1/p1R2b1p/5B2/1p3RPP/8/8/7K b - - 0 33,355,0.17750,END,65,33,15,18,20,1,0,13.22,13
r2r2k1/5pp1/p1R2b1p/5B2/1p3RPP/8/8/7K w - - 1 34,-345,-0.17250,END,66,34,15,18,20,1,0,15.00,13
r2r2k1/5pp1/p1R2b1p/5BP1/1p3R1P/8/8/7K b - - 0 34,382,0.19100,END,67,34,15,18,20,1,0,14.02,12
R3r1k1/6pp/2p5/1p1p4/1q2P3/7P/2P2PP1/3Q1RK1 b - - 0 22,-52,-0.02600,MID,43,22,24,19,25,0,0,14.55,12
r5k1/6pp/2p5/1p1p4/1q2P3/7P/2P2PP1/3Q1RK1 w - - 0 23,40,0.02000,MID,44,23,19,19,24,0,0,12.48,10
r5k1/6pp/2p5/1p1P4/1q6/7P/2P2PP1/3Q1RK1 b - - 0 23,-1,-0.00050,MID,45,23,19,18,22,0,0,13.95,11
r5k1/6pp/8/1p1p4/1q6/7P/2P2PP1/3Q1RK1 w - - 0 24,646,0.32300,MID,46,24,18,18,20,0,0,14.13,13
