fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4rrk1/pp4q1/2pQ3p/8/3p1pP1/2P4P/PPB4K/4R3 w - - 0 35,-368,-0.18400,MID,68,35,22,25,28,0,0,14.28,8
4rrk1/pp4q1/2pQ3p/8/3p1pP1/1BP4P/PP5K/4R3 b - - 1 35,300,0.15000,MID,69,35,22,25,28,0,0,13.90,11
4rr1k/pp4q1/2pQ3p/8/3p1pP1/1BP4P/PP5K/4R3 w - - 2 36,-349,-0.17450,MID,70,36,22,25,28,0,0,14.65,11
4rr1k/pp4q1/2pQ3p/8/3p1pP1/1BP4P/PP5K/5R2 b - - 3 36,479,0.23950,MID,71,36,22,25,28,0,0,13.96,13
r5k1/1pp2ppp/p7/3p4/1P1B4/P1PnqBPb/5P1P/R5K1 w - - 0 26,-25,-0.01250,MID,50,26,17,27,33,0,0,13.55,8
r5k1/1pp2ppp/p7/3p4/1P6/P1PnBBPb/5P1P/R5K1 b - - 0 26,55,0.02750,END,51,26,17,18,32,1,0,14.52,11
r5k1/1pp2ppp/p7/3pn3/1P6/P1P1BBPb/5P1P/R5K1 w - - 1 27,4,0.00200,END,52,27,17,18,32,1,0,14.03,10
r5k1/1pp2ppp/p7/3Bn3/1P6/P1P1B1Pb/5P1P/R5K1 b - - 0 27,8,0.00400,END,53,27,17,17,30,1,0,14.52,11
3r2k1/1pp2ppp/p7/3Bn3/1P6/P1P1B1Pb/5P1P/R5K1 w - - 1 28,267,0.13350,END,54,28,17,17,30,1,0,15.51,12
3r2k1/1Bp2ppp/p7/4n3/1P6/P1P1B1Pb/5P1P/R5K1 b - - 0 28,-255,-0.12750,END,55,28,17,16,28,1,0,13.00,11
3r2k1/1Bp2ppp/p7/8/1Pn5/P1P1B1Pb/5P1P/R5K1 w - - 1 29,314,0.15700,END,56,29,17,16,28,1,0,14.64,13
3r2k1/2p2ppp/B7/8/1Pn5/P1P1B1Pb/5P1P/R5K1 b - - 0 29,-265,-0.13250,END,57,29,17,15,26,1,0,13.96,12
r1b1r1k1/pppp1ppp/8/3p4/3q4/3B4/P1P2PPP/R3K1NR w KQ - 0 16,-916,-0.45800,MID,30,16,21,30,34,0,0,14.62,15
r1b1r1k1/pppp1ppp/8/3p4/3q4/3B4/P1PK1PPP/R5NR b - - 1 16,838,0.41900,MID,31,16,21,30,34,0,0,14.14,11
r1b1r1k1/pppp1ppp/8/3p4/1q6/3B4/P1PK1PPP/R5NR w - - 2 17,-856,-0.42800,MID,32,17,21,30,34,0,0,14.14,12
r1b1r1k1/pppp1ppp/8/3p4/1q6/2PB4/P2K1PPP/R5NR b - - 0 17,881,0.44050,MID,33,17,21,30,34,0,0,13.47,14
r1b1r1k1/pppp1ppp/8/3p4/8/2PB4/Pq1K1PPP/R5NR w - - 1 18,-854,-0.42700,MID,34,18,21,30,34,0,0,12.96,15
r1b1r1k1/pppp1ppp/8/3p4/8/2P5/PqBK1PPP/R5NR b - - 2 18,878,0.43900,MID,35,18,21,30,34,0,0,12.99,15
r1b1r1k1/pppp1ppp/8/3p4/8/2P5/P1qK1PPP/R5NR w - - 0 19,-545,-0.27250,MID,36,19,18,30,33,0,0,15.98,14
r1b1r1k1/pppp1ppp/8/3p4/8/2P5/P1K2PPP/R5NR b - - 0 19,526,0.26300,END,37,19,18,21,32,1,0,13.88,14
r6r/pppk1pp1/3bp2p/3p1b2/8/2P1PNP1/PP2BPP1/R3K2R w KQ - 0 15,-234,-0.11700,END,28,15,23,24,38,1,0,13.88,11
r6r/pppk1pp1/3bp2p/3p1b2/3N4/2P1P1P1/PP2BPP1/R3K2R b KQ - 1 15,236,0.11800,END,29,15,23,24,38,1,0,13.65,11
r6r/pppk1pp1/3bp1bp/3p4/3N4/2P1P1P1/PP2BPP1/R3K2R w KQ - 2 16,-217,-0.10850,END,30,16,23,24,38,1,0,13.87,11
r6r/pppk1pp1/3bp1bp/3p4/3N1P2/2P1P1P1/PP2B1P1/R3K2R b KQ - 0 16,216,0.10800,END,31,16,23,24,38,1,0,13.12,11
3r3r/pppk1pp1/3bp1bp/3p4/3N1P2/2P1P1P1/PP2B1P1/R3K2R w KQ - 1 17,-198,-0.09900,END,32,17,23,24,38,1,0,14.11,11
3r3r/pppk1pp1/3bp1bp/3p4/3N1P2/2P1P1P1/PP2B1P1/2KR3R b - - 2 17,247,0.12350,END,33,17,23,24,38,1,0,14.96,12
2kr3r/ppp2pp1/3bp1bp/3p4/3N1P2/2P1P1P1/PP2B1P1/2KR3R w - - 3 18,-186,-0.09300,END,34,18,23,24,38,1,0,14.96,11
2kr3r/ppp2pp1/3bp1bp/1N1p4/5P2/2P1P1P1/PP2B1P1/2KR3R b - - 4 18,221,0.11050,END,35,18,23,24,38,1,0,13.96,10
r1b1kb1r/pp2nppp/3p4/1B6/8/8/P1PB1PPP/RN2K2R b KQkq - 0 11,84,0.04200,END,21,11,24,25,32,1,0,13.98,10
r3kb1r/pp1bnppp/3p4/1B6/8/8/P1PB1PPP/RN2K2R w KQkq - 1 12,-95,-0.04750,END,22,12,24,25,32,1,0,14.96,8
r3kb1r/pp1Bnppp/3p4/8/8/8/P1PB1PPP/RN2K2R b KQkq - 0 12,152,0.07600,END,23,12,24,22,31,1,0,12.84,11
r4b1r/pp1knppp/3p4/8/8/8/P1PB1PPP/RN2K2R w KQ - 0 13,-137,-0.06850,END,24,13,21,22,30,1,0,13.83,10
r4b1r/pp1knppp/3p4/8/8/8/P1PB1PPP/RN3RK1 b - - 1 13,176,0.08800,END,25,13,21,22,30,1,0,13.84,11
r4b1r/pp1k1ppp/3p4/3n4/8/8/P1PB1PPP/RN3RK1 w - - 2 14,-92,-0.04600,END,26,14,21,22,30,1,0,14.84,10
r4b1r/pp1k1ppp/3p4/3n4/8/2N5/P1PB1PPP/R4RK1 b - - 3 14,72,0.03600,END,27,14,21,22,30,1,0,14.07,9
r4b1r/pp1k1ppp/3p4/8/8/2n5/P1PB1PPP/R4RK1 w - - 0 15,-70,-0.03500,END,28,15,18,22,29,1,0,13.08,11
rn1q2k1/pp4pp/2p1pn2/2Pp4/8/5N2/PPP2PPP/RNB1K2R w KQ - 0 12,-374,-0.18700,MID,22,12,26,27,37,0,0,13.96,11
rn1q2k1/pp4pp/2p1pn2/2PpN3/8/8/PPP2PPP/RNB1K2R b KQ - 1 12,434,0.21700,MID,23,12,26,27,37,0,0,13.96,13
r2q2k1/pp1n2pp/2p1pn2/2PpN3/8/8/PPP2PPP/RNB1K2R w KQ - 2 13,-412,-0.20600,MID,24,13,26,27,37,0,0,14.45,14
r2q2k1/pp1n2pp/2p1pn2/2Pp4/8/3N4/PPP2PPP/RNB1K2R b KQ - 3 13,441,0.22050,MID,25,13,26,27,37,0,0,13.95,13
r2q2k1/p2n2pp/1pp1pn2/2Pp4/8/3N4/PPP2PPP/RNB1K2R w KQ - 0 14,-378,-0.18900,MID,26,14,26,27,37,0,0,15.35,14
r2q2k1/p2n2pp/1pp1pn2/2Pp4/1P6/3N4/P1P2PPP/RNB1K2R b KQ - 0 14,448,0.22400,MID,27,14,26,27,37,0,0,14.35,13
r2q2k1/p2n2pp/2p1pn2/2pp4/1P6/3N4/P1P2PPP/RNB1K2R w KQ - 0 15,-442,-0.22100,MID,28,15,25,27,35,0,0,14.54,14
r2q2k1/p2n2pp/2p1pn2/2Pp4/8/3N4/P1P2PPP/RNB1K2R b KQ - 0 15,443,0.22150,MID,29,15,25,26,33,0,0,13.47,14
2r3k1/pq1b1pB1/7p/8/8/5pP1/5P1P/Q3r1K1 w - - 0 25,-559,-0.27950,MID,48,25,15,26,20,0,0,14.96,14
2r3k1/pq1b1pB1/7p/8/8/5pP1/5P1P/4Q1K1 b - - 0 25,561,0.28050,MID,49,25,15,21,19,0,0,13.63,14
2r5/pq1b1pk1/7p/8/8/5pP1/5P1P/4Q1K1 w - - 0 26,-626,-0.31300,MID,50,26,12,21,18,0,0,12.66,14
2r5/pq1b1pk1/7p/4Q3/8/5pP1/5P1P/6K1 b - - 1 26,631,0.31550,MID,51,26,12,21,18,0,0,13.72,15
2r5/pq1b2k1/5p1p/4Q3/8/5pP1/5P1P/6K1 w - - 0 27,-667,-0.33350,MID,52,27,12,21,18,0,0,12.73,15
2r5/pq1bQ1k1/5p1p/8/8/5pP1/5P1P/6K1 b - - 1 27,697,0.34850,MID,53,27,12,21,18,0,0,13.47,14
2r5/pq1bQ3/5pkp/8/8/5pP1/5P1P/6K1 w - - 2 28,-498,-0.24900,MID,54,28,12,21,18,0,0,13.96,11
2r5/pq1bQ3/5pkp/8/7P/5pP1/5P2/6K1 b - - 0 28,2000,1.00000,MID,55,28,12,21,18,0,1,15.94,22
2rr2k1/1b2bppp/p2ppn2/1p6/3BPP2/3B4/2P1N1PP/R3R2K b - - 0 20,492,0.24600,END,39,20,24,26,34,1,0,15.96,12
2rr2k1/1b2bppp/p2pp3/1p6/3BnP2/3B4/2P1N1PP/R3R2K w - - 0 21,-475,-0.23750,END,40,21,23,26,32,1,0,15.03,13
2rr2k1/1b2bppp/p2pp3/1p6/3BBP2/8/2P1N1PP/R3R2K b - - 0 21,498,0.24900,END,41,21,23,23,31,1,0,14.36,14
2rr2k1/4bppp/p2pp3/1p6/3BbP2/8/2P1N1PP/R3R2K w - - 0 22,-486,-0.24300,END,42,22,20,23,30,1,0,14.16,13
2rr2k1/4bppp/R2pp3/1p6/3BbP2/8/2P1N1PP/4R2K b - - 0 22,432,0.21600,END,43,22,20,22,28,1,0,14.16,14
3r2k1/4bppp/R2pp3/1p6/3BbP2/8/2r1N1PP/4R2K w - - 0 23,-523,-0.26150,END,44,23,19,22,26,1,0,14.15,13
3r2k1/4bppp/R2pp3/1p6/3BbP2/7P/2r1N1P1/4R2K b - - 0 23,554,0.27700,END,45,23,19,22,26,1,0,13.75,14
3r2k1/5ppp/R2ppb2/1p6/3BbP2/7P/2r1N1P1/4R2K w - - 1 24,-430,-0.21500,END,46,24,19,22,26,1,0,12.97,12
1r5r/3b1k2/1ppb1p2/4pPpN/4P1P1/1P1B4/P1P3K1/R6R w - - 0 28,164,0.08200,END,54,28,22,21,30,1,0,14.01,11
1r5r/3b1k2/1ppb1p2/4pPpN/2B1P1P1/1P6/P1P3K1/R6R b - - 1 28,-163,-0.08150,END,55,28,22,21,30,1,0,14.96,9
1r5r/3bk3/1ppb1p2/4pPpN/2B1P1P1/1P6/P1P3K1/R6R w - - 2 29,163,0.08150,END,56,29,22,21,30,1,0,12.87,10
1r5r/3bk3/1ppb1p2/4pPp1/2B1P1P1/1P4N1/P1P3K1/R6R b - - 3 29,-78,-0.03900,END,57,29,22,21,30,1,0,14.41,10
1r5r/3bk3/2pb1p2/1p2pPp1/2B1P1P1/1P4N1/P1P3K1/R6R w - - 0 30,79,0.03950,END,58,30,22,21,30,1,0,14.42,10
1r5r/3bk3/2pb1p2/1p2pPp1/4P1P1/1P4N1/P1P1B1K1/R6R b - - 1 30,-67,-0.03350,END,59,30,22,21,30,1,0,12.42,10
1r5r/3bk3/3b1p2/1pp1pPp1/4P1P1/1P4N1/P1P1B1K1/R6R w - - 0 31,148,0.07400,END,60,31,22,21,30,1,0,13.97,11
1r5r/3bk3/3b1p2/1pp1pPp1/4P1P1/1PP3N1/P3B1K1/R6R b - - 0 31,-95,-0.04750,END,61,31,22,21,30,1,0,12.96,9
4qrk1/p2n1ppp/1pB1p3/4P3/2P5/P5P1/1P2QP1P/5RK1 b - - 0 21,-199,-0.09950,MID,41,21,24,23,32,0,0,13.08,10
5rk1/p2nqppp/1pB1p3/4P3/2P5/P5P1/1P2QP1P/5RK1 w - - 1 22,226,0.11300,MID,42,22,24,23,32,0,0,13.99,12
5rk1/p2nqppp/1pB1p3/4P3/2P5/P5P1/1P2QP1P/3R2K1 b - - 2 22,-211,-0.10550,MID,43,22,24,23,32,0,0,14.99,11
5rk1/p3qppp/1pB1p3/2n1P3/2P5/P5P1/1P2QP1P/3R2K1 w - - 3 23,302,0.15100,MID,44,23,24,23,32,0,0,13.99,11
5rk1/p3qppp/1pB1p3/2n1P3/1PP5/P5P1/4QP1P/3R2K1 b - - 0 23,-365,-0.18250,MID,45,23,24,23,32,0,0,14.87,10
5rk1/p3qppp/npB1p3/4P3/1PP5/P5P1/4QP1P/3R2K1 w - - 1 24,413,0.20650,MID,46,24,24,23,32,0,0,12.64,12
5rk1/p3qppp/npB1p3/2P1P3/1P6/P5P1/4QP1P/3R2K1 b - - 0 24,-167,-0.08350,MID,47,24,24,23,32,0,0,13.63,9
1n3rk1/p3qppp/1pB1p3/2P1P3/1P6/P5P1/4QP1P/3R2K1 w - - 1 25,179,0.08950,MID,48,25,24,23,32,0,0,13.63,10
r4Rk1/ppp1q1bp/3pp1p1/4P1N1/4P1n1/1PPP4/1P1N2PP/R1B3K1 b - - 0 14,549,0.27450,MID,27,14,27,27,39,0,0,15.70,15
5rk1/ppp1q1bp/3pp1p1/4P1N1/4P1n1/1PPP4/1P1N2PP/R1B3K1 w - - 0 15,-545,-0.27250,MID,28,15,22,27,38,0,0,12.96,14
5rk1/ppp1q1bp/3pp1p1/4P1N1/4P1n1/1PPP1N2/1P4PP/R1B3K1 b - - 1 15,486,0.24300,MID,29,15,22,27,38,0,0,14.64,14
5rk1/ppp1q2p/3pp1p1/4b1N1/4P1n1/1PPP1N2/1P4PP/R1B3K1 w - - 0 16,-475,-0.23750,MID,30,16,21,27,36,0,0,13.20,14
5rk1/ppp1q2p/3pp1p1/4b1N1/4P1n1/1PPP1N1P/1P4P1/R1B3K1 b - - 0 16,471,0.23550,MID,31,16,21,27,36,0,0,13.28,13
6k1/ppp1q2p/3pp1p1/4b1N1/4P1n1/1PPP1r1P/1P4P1/R1B3K1 w - - 0 17,-299,-0.14950,MID,32,17,18,27,35,0,0,14.06,12
6k1/ppp1q2p/3pp1p1/4b1N1/4P1n1/1PPP1P1P/1P6/R1B3K1 b - - 0 17,356,0.17800,MID,33,17,18,22,34,0,0,13.76,13
6k1/ppp1q2p/3pp1pn/4b1N1/4P3/1PPP1P1P/1P6/R1B3K1 w - - 1 18,-367,-0.18350,MID,34,18,18,22,34,0,0,13.96,13
3rnrk1/pp3ppp/2p1p3/P3P3/1B6/P6P/4q1P1/R4R1K w - - 0 22,-634,-0.31700,MID,42,22,18,29,31,0,0,14.03,15
3rnBk1/pp3ppp/2p1p3/P3P3/8/P6P/4q1P1/R4R1K b - - 0 22,562,0.28100,MID,43,22,18,24,30,0,0,12.96,13
3rnk2/pp3ppp/2p1p3/P3P3/8/P6P/4q1P1/R4R1K w - - 0 23,-683,-0.34150,MID,44,23,15,24,29,0,0,13.50,15
3rnk2/pp3ppp/2p1p3/P3P3/8/P6P/4q1P1/4RR1K b - - 1 23,659,0.32950,MID,45,23,15,24,29,0,0,14.96,15
3rnk2/pp3ppp/2p1p3/Pq2P3/8/P6P/6P1/4RR1K w - - 2 24,-671,-0.33550,MID,46,24,15,24,29,0,0,13.89,14
3rnk2/pp3ppp/2p1p3/Pq2P3/8/P4R1P/6P1/4R2K b - - 3 24,698,0.34900,MID,47,24,15,24,29,0,0,13.91,15
3rnk2/pp3ppp/2p1p3/q3P3/8/P4R1P/6P1/4R2K w - - 0 25,-702,-0.35100,MID,48,25,14,24,27,0,0,13.97,14
3rnk2/pp3ppp/2p1p3/q3P3/8/P4R1P/6P1/5R1K b - - 1 25,606,0.30300,MID,49,25,14,24,27,0,0,14.97,15
r1r5/1p2ppkp/3p2p1/q1nP4/pNP5/P4P2/1P1RB1PP/1K1R4 w - - 0 22,-578,-0.28900,MID,42,22,23,29,36,0,0,14.71,15
r1r5/1p2ppkp/3p2p1/q1nP4/pNPR4/P4P2/1P2B1PP/1K1R4 b - - 1 22,548,0.27400,MID,43,22,23,29,36,0,0,13.96,15
r1r5/1p2ppkp/3p2p1/q2P4/pNPR4/Pn3P2/1P2B1PP/1K1R4 w - - 2 23,-554,-0.27700,MID,44,23,23,29,36,0,0,13.96,14
r1r5/1p2ppkp/3p2p1/q2P4/pNP1R3/Pn3P2/1P2B1PP/1K1R4 b - - 3 23,571,0.28550,MID,45,23,23,29,36,0,0,12.97,14
r1r5/1p2ppkp/3p2p1/2qP4/pNP1R3/Pn3P2/1P2B1PP/1K1R4 w - - 4 24,-451,-0.22550,MID,46,24,23,29,36,0,0,14.96,14
r1r5/1p2Rpkp/3p2p1/2qP4/pNP5/Pn3P2/1P2B1PP/1K1R4 b - - 0 24,577,0.28850,MID,47,24,23,28,34,0,0,13.96,15
r1r5/4Rpkp/3p2p1/1pqP4/pNP5/Pn3P2/1P2B1PP/1K1R4 w - - 0 25,-397,-0.19850,MID,48,25,23,28,34,0,0,14.96,11
r1r5/4Rpkp/3p2p1/1PqP4/pN6/Pn3P2/1P2B1PP/1K1R4 b - - 0 25,511,0.25550,MID,49,25,23,27,32,0,0,12.97,13
4r1k1/pQp1q1pp/4bp2/4p3/4P3/5N1P/PPP1BPP1/3R2K1 b - - 0 18,-519,-0.25950,MID,35,18,27,23,33,0,0,15.04,13
3r2k1/pQp1q1pp/4bp2/4p3/4P3/5N1P/PPP1BPP1/3R2K1 w - - 1 19,588,0.29400,MID,36,19,27,23,33,0,0,13.04,16
3R2k1/pQp1q1pp/4bp2/4p3/4P3/5N1P/PPP1BPP1/6K1 b - - 0 19,-565,-0.28250,MID,37,19,27,18,32,0,0,13.04,14
3q2k1/pQp3pp/4bp2/4p3/4P3/5N1P/PPP1BPP1/6K1 w - - 0 20,576,0.28800,MID,38,20,22,18,31,0,0,14.04,14
3q2k1/Q1p3pp/4bp2/4p3/4P3/5N1P/PPP1BPP1/6K1 b - - 0 20,-576,-0.28800,MID,39,20,22,17,29,0,0,13.96,14
3q2k1/Q1p3pp/5p2/4p3/4P3/5N1P/bPP1BPP1/6K1 w - - 0 21,761,0.38050,MID,40,21,21,17,27,0,0,12.97,15
3q2k1/2p3pp/5p2/4p3/4P3/5N1P/QPP1BPP1/6K1 b - - 0 21,-738,-0.36900,MID,41,21,21,14,26,0,0,14.50,15
3q1k2/2p3pp/5p2/4p3/4P3/5N1P/QPP1BPP1/6K1 w - - 1 22,727,0.36350,MID,42,22,21,14,26,0,0,13.51,14
1r2k2r/pbp2ppp/1p2p3/3q4/8/1P1P2P1/1PP1N1PP/R1B2RK1 w k - 0 15,-552,-0.27600,MID,28,15,23,29,36,0,0,15.50,14
1r2k2r/pbp2ppp/1p2p3/3q4/8/1PNP2P1/1PP3PP/R1B2RK1 b k - 1 15,2000,1.00000,MID,29,15,23,29,36,0,1,32.75,245
1r2k2r/pbp2ppp/1p2p3/8/8/1PNP2P1/1PP3qP/R1B2RK1 w k - 0 16,-2000,-1.00000,MID,30,16,22,29,34,0,1,0.99,0
5r2/ppk3p1/1Nn2rB1/3p4/5P2/1PQ3P1/P4P2/R3K2R b KQ - 0 26,-713,-0.35650,MID,51,26,30,17,26,0,0,11.96,15
5r2/pp4p1/1kn2rB1/3p4/5P2/1PQ3P1/P4P2/R3K2R w KQ - 0 27,778,0.38900,MID,52,27,27,17,25,0,0,13.96,15
5r2/pp4p1/1kn2rB1/3p4/P4P2/1PQ3P1/5P2/R3K2R b KQ - 0 27,-703,-0.35150,MID,53,27,27,17,25,0,0,12.57,14
5r2/pp4p1/1kn3r1/3p4/P4P2/1PQ3P1/5P2/R3K2R w KQ - 0 28,643,0.32150,MID,54,28,24,17,24,0,0,14.56,15
5r2/pp4p1/1kn3r1/3p4/PP3P2/2Q3P1/5P2/R3K2R b KQ - 0 28,-634,-0.31700,MID,55,28,24,17,24,0,0,12.99,12
5r2/pp4p1/1kn3r1/8/PP1p1P2/2Q3P1/5P2/R3K2R w KQ - 0 29,771,0.38550,MID,56,29,24,17,24,0,0,12.93,14
5r2/pp4p1/1kn3r1/2Q5/PP1p1P2/6P1/5P2/R3K2R b KQ - 1 29,-793,-0.39650,MID,57,29,24,17,24,0,0,14.54,15
5r2/ppk3p1/2n3r1/2Q5/PP1p1P2/6P1/5P2/R3K2R w KQ - 2 30,780,0.39000,MID,58,30,24,17,24,0,0,12.93,15
r4r2/1p1k1p1n/1pp5/3nQ1p1/3RP3/1PN4P/1PP2PP1/5RK1 w - - 0 29,2000,1.00000,MID,56,29,29,21,32,0,1,16.00,25
r4r2/1p1k1p1n/1pp5/3PQ1p1/3R4/1PN4P/1PP2PP1/5RK1 b - - 0 29,-918,-0.45900,MID,57,29,29,18,31,0,0,14.87,15
r4r2/1p1k3n/1pp2p2/3PQ1p1/3R4/1PN4P/1PP2PP1/5RK1 w - - 0 30,2000,1.00000,MID,58,30,29,18,31,0,1,15.01,25
r4r2/1p1k3n/1pP2p2/4Q1p1/3R4/1PN4P/1PP2PP1/5RK1 b - - 0 30,-2000,-1.00000,MID,59,30,29,17,29,0,1,19.99,35
r4r2/1p5n/1pk2p2/4Q1p1/3R4/1PN4P/1PP2PP1/5RK1 w - - 0 31,2000,1.00000,MID,60,31,28,17,27,0,1,31.92,245
r4r2/1p5n/1pkQ1p2/6p1/3R4/1PN4P/1PP2PP1/5RK1 b - - 1 31,-2000,-1.00000,MID,61,31,28,17,27,0,1,1.00,0
Q7/pp1bkq2/1np1p3/3p2P1/1P1P4/P3P3/2P5/2KR1B1R b - - 0 31,27,0.01350,MID,61,31,28,20,29,0,0,13.96,11
2r4r/p4ppk/2b1p2B/3pP2Q/2PP3P/2P5/P2N1PP1/1R2R1K1 b - - 0 29,-934,-0.46700,MID,57,29,33,18,34,0,0,12.93,16
2r4r/p4p1k/2b1p2p/3pP2Q/2PP3P/2P5/P2N1PP1/1R2R1K1 w - - 0 30,2000,1.00000,MID,58,30,30,18,33,0,1,28.96,245
2r4r/p4p1k/2b1p2p/3pP2Q/2PP3P/2P2N2/P4PP1/1R2R1K1 b - - 1 30,-889,-0.44450,MID,59,30,30,18,33,0,0,12.97,16
2r4r/p4pk1/2b1p2p/3pP2Q/2PP3P/2P2N2/P4PP1/1R2R1K1 w - - 2 31,802,0.40100,MID,60,31,30,18,33,0,0,14.97,13
2r4r/p4pk1/2b1p2p/3pP3/2PP2QP/2P2N2/P4PP1/1R2R1K1 b - - 3 31,-836,-0.41800,MID,61,31,30,18,33,0,0,12.96,15
2r2k1r/p4p2/2b1p2p/3pP3/2PP2QP/2P2N2/P4PP1/1R2R1K1 w - - 4 32,825,0.41250,MID,62,32,30,18,33,0,0,14.05,15
2r2k1r/p4p2/2b1p2p/3pP3/2PP2QP/1RP2N2/P4PP1/4R1K1 b - - 5 32,-739,-0.36950,MID,63,32,30,18,33,0,0,13.04,14
2r4r/p3kp2/2b1p2p/3pP3/2PP2QP/1RP2N2/P4PP1/4R1K1 w - - 6 33,817,0.40850,MID,64,33,30,18,33,0,0,14.01,16
4rrk1/1p5p/2p3p1/4P3/7q/4B3/PP4QP/6RK w - - 0 32,-352,-0.17600,MID,62,32,21,23,22,0,0,13.93,12
r5k1/1p1R2p1/p6p/4p3/P1P2bPq/5P2/4Q2P/3R3K b - - 0 30,-281,-0.14050,MID,59,30,24,22,26,0,0,14.96,10
r6k/1p1R2p1/p6p/4p3/P1P2bPq/5P2/4Q2P/3R3K w - - 1 31,305,0.15250,MID,60,31,24,22,26,0,0,13.95,12
r6k/1R4p1/p6p/4p3/P1P2bPq/5P2/4Q2P/3R3K b - - 0 31,-303,-0.15150,MID,61,31,24,21,24,0,0,12.97,12
2r4k/1R4p1/p6p/4p3/P1P2bPq/5P2/4Q2P/3R3K w - - 1 32,352,0.17600,MID,62,32,24,21,24,0,0,13.25,10
2r4k/1R1R2p1/p6p/4p3/P1P2bPq/5P2/4Q2P/7K b - - 2 32,-322,-0.16100,MID,63,32,24,21,24,0,0,12.97,9
7k/1R1R2p1/p6p/4p3/P1r2bPq/5P2/4Q2P/7K w - - 0 33,590,0.29500,MID,64,33,23,21,22,0,0,15.88,15
1R5k/3R2p1/p6p/4p3/P1r2bPq/5P2/4Q2P/7K b - - 1 33,-184,-0.09200,MID,65,33,23,21,22,0,0,12.60,9
1R6/3R2pk/p6p/4p3/P1r2bPq/5P2/4Q2P/7K w - - 2 34,205,0.10250,MID,66,34,23,21,22,0,0,13.88,11
r5k1/4ppbp/3p2p1/2pP4/P1n1P3/1rN3PP/RP3P2/2B1R1K1 w - - 0 22,-97,-0.04850,END,42,22,23,22,34,1,0,13.88,9
r5k1/4ppbp/3p2p1/2pP4/P1n1P3/1rN3PP/RP3PK1/2B1R3 b - - 1 22,92,0.04600,END,43,22,23,22,34,1,0,13.96,9
r5k1/4pp1p/3p2p1/2pP4/P1n1P3/1rb3PP/RP3PK1/2B1R3 w - - 0 23,-91,-0.04550,END,44,23,20,22,33,1,0,12.96,11
r5k1/4pp1p/3p2p1/2pP4/P1n1P3/1rP3PP/R4PK1/2B1R3 b - - 0 23,74,0.03700,END,45,23,20,19,32,1,0,13.90,8
r5k1/4pp1p/3p2p1/2pP4/P1n1P3/2r3PP/R4PK1/2B1R3 w - - 0 24,-62,-0.03100,END,46,24,19,19,30,1,0,13.91,9
r5k1/4pp1p/3p2p1/2pP4/P1n1PP2/2r3PP/R5K1/2B1R3 b - - 0 24,128,0.06400,END,47,24,19,19,30,1,0,12.97,10
r5k1/5p1p/3p2p1/2pPp3/P1n1PP2/2r3PP/R5K1/2B1R3 w - e6 0 25,4,0.00200,END,48,25,19,19,30,1,0,13.96,12
r5k1/5p1p/3pP1p1/2p5/P1n1PP2/2r3PP/R5K1/2B1R3 b - - 0 25,51,0.02550,END,49,25,19,18,28,1,0,14.23,10
r4rk1/p1p2ppp/2p1p3/3pN3/3Pb1q1/4P3/PPP2PPP/R4RK1 w - - 0 14,15,0.00750,MID,26,14,21,30,39,0,0,13.23,11
r4rk1/p1p2ppp/2p1p3/3p4/3Pb1N1/4P3/PPP2PPP/R4RK1 b - - 0 14,16,0.00800,END,27,14,21,21,38,1,0,14.17,9
r4rk1/p1p2ppp/2p1p3/3p4/3P2N1/4P3/PPb2PPP/R4RK1 w - - 0 15,103,0.05150,END,28,15,20,21,36,1,0,13.96,10
r4rk1/p1p2ppp/2p1p3/3p4/3P2N1/4P3/PPb2PPP/R1R3K1 b - - 1 15,-97,-0.04850,END,29,15,20,21,36,1,0,12.80,9
r4rk1/p1p2ppp/2p1p3/3p4/b2P2N1/4P3/PP3PPP/R1R3K1 w - - 2 16,111,0.05550,END,30,16,20,21,36,1,0,14.96,11
r4rk1/p1p2ppp/2p1p3/3p4/b2P2N1/1P2P3/P4PPP/R1R3K1 b - - 0 16,-121,-0.06050,END,31,16,20,21,36,1,0,12.99,10
r4rk1/p1p2ppp/2p1p3/1b1p4/3P2N1/1P2P3/P4PPP/R1R3K1 w - - 1 17,115,0.05750,END,32,17,20,21,36,1,0,14.99,11
r4rk1/p1p2ppp/2p1p3/1b1p4/P2P2N1/1P2P3/5PPP/R1R3K1 b - - 0 17,-141,-0.07050,END,33,17,20,21,36,1,0,14.52,10
r3kb1r/2p2p2/p2p1N2/1p2p2p/4P1b1/1B1P4/PPP2PPP/R4RK1 b kq - 0 14,-230,-0.11500,END,27,14,24,23,38,1,0,14.48,11
r4b1r/2p1kp2/p2p1N2/1p2p2p/4P1b1/1B1P4/PPP2PPP/R4RK1 w - - 1 15,251,0.12550,END,28,15,24,23,38,1,0,14.48,11
r4b1r/2p1kp2/p2p4/1p1Np2p/4P1b1/1B1P4/PPP2PPP/R4RK1 b - - 2 15,-201,-0.10050,END,29,15,24,23,38,1,0,14.41,11
r4b1r/2pk1p2/p2p4/1p1Np2p/4P1b1/1B1P4/PPP2PPP/R4RK1 w - - 3 16,219,0.10950,END,30,16,24,23,38,1,0,14.41,12
