fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1bq1rk1/ppp2pp1/1bn2n1p/3pp3/4P3/1BPP1N2/PP3PPP/R1BQKN1R w KQ - 0 9,-28,-0.01400,OPEN,16,9,39,39,46,0,0,15.79,11
r1bq1rk1/ppp2pp1/1bn2n1p/3pp3/4P3/1BPP1N2/PP2QPPP/R1B1KN1R b KQ - 1 9,63,0.03150,OPEN,17,9,39,39,46,0,0,13.61,8
r1bq1rk1/ppp2pp1/1bn2n1p/4p3/4p3/1BPP1N2/PP2QPPP/R1B1KN1R w KQ - 0 10,-7,-0.00350,OPEN,18,10,38,39,44,0,0,15.28,10
r1bqk2r/ppppbppp/2n2n2/8/2BpP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 4 6,79,0.03950,OPEN,10,6,38,39,44,0,0,12.75,10
r1bqk2r/ppppbppp/2n2n2/4P3/2Bp4/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,-14,-0.00700,OPEN,11,6,38,39,44,0,0,15.09,9
r1bqk1nr/ppppbppp/2n5/4P3/2Bp4/5N2/PPP2PPP/RNBQ1RK1 w kq - 1 7,107,0.05350,OPEN,12,7,38,39,44,0,0,14.10,9
r1bqk1nr/ppppbppp/2n5/4P3/2Bp4/5N2/PPP2PPP/RNBQR1K1 b kq - 2 7,-83,-0.04150,OPEN,13,7,38,39,44,0,0,15.14,10
r1bqk1nr/ppppb1pp/2n2p2/4P3/2Bp4/5N2/PPP2PPP/RNBQR1K1 w kq - 0 8,284,0.14200,OPEN,14,8,38,39,44,0,0,16.09,12
r1bqk1nr/ppppb1pp/2n2P2/8/2Bp4/5N2/PPP2PPP/RNBQR1K1 b kq - 0 8,-128,-0.06400,OPEN,15,8,38,38,42,0,0,13.11,10
r1bqk2r/ppppb1pp/2n2n2/8/2Bp4/5N2/PPP2PPP/RNBQR1K1 w kq - 0 9,173,0.08650,OPEN,16,9,37,38,40,0,0,14.47,10
r1bqk2r/ppppb1pp/2n2n2/6B1/2Bp4/5N2/PPP2PPP/RN1QR1K1 b kq - 1 9,-69,-0.03450,OPEN,17,9,37,38,40,0,0,14.03,11
rn1qkbnr/pp4pp/2p1pp2/3pPb2/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,114,0.05700,OPEN,10,6,39,39,46,0,0,16.03,10
rn1qkbnr/pp4pp/2p1pp2/3pPb2/3P4/2NB1N2/PPP2PPP/R1BQK2R b KQkq - 1 6,-99,-0.04950,OPEN,11,6,39,39,46,0,0,15.03,10
rn1qkbnr/pp4pp/2p1pp2/3pP3/3P4/2Nb1N2/PPP2PPP/R1BQK2R w KQkq - 0 7,99,0.04950,OPEN,12,7,36,39,45,0,0,16.02,9
rn1qkbnr/pp4pp/2p1pp2/3pP3/3P4/2NQ1N2/PPP2PPP/R1B1K2R b KQkq - 0 7,-108,-0.05400,OPEN,13,7,36,36,44,0,0,15.99,10
rn1qkbnr/pp4pp/2p1p3/3pp3/3P4/2NQ1N2/PPP2PPP/R1B1K2R w KQkq - 0 8,130,0.06500,OPEN,14,8,35,36,42,0,0,14.96,10
rn1qkbnr/pp4pp/2p1p3/3pN3/3P4/2NQ4/PPP2PPP/R1B1K2R b KQkq - 0 8,-73,-0.03650,OPEN,15,8,35,35,40,0,0,15.62,10
rn1qk1nr/pp4pp/2pbp3/3pN3/3P4/2NQ4/PPP2PPP/R1B1K2R w KQkq - 1 9,117,0.05850,OPEN,16,9,35,35,40,0,0,13.40,10
rn1qk1nr/pp4pp/2pbp3/3pN3/3P4/2NQ4/PPP2PPP/R1B2RK1 b kq - 2 9,-42,-0.02100,OPEN,17,9,35,35,40,0,0,12.88,10
rnbqk1nr/ppp1ppbp/3p2pB/8/3PP3/5N2/PPP2PPP/RN1QKB1R b KQkq - 1 4,523,0.26150,OPEN,7,4,39,39,46,0,0,16.25,13
rnbqk1nr/ppp1pp1p/3p2pb/8/3PP3/5N2/PPP2PPP/RN1QKB1R w KQkq - 0 5,-567,-0.28350,OPEN,8,5,36,39,45,0,0,14.27,12
r1bq1rk1/pppp1ppp/2n2n2/4p1N1/2B1P3/2NP4/PPP2bPP/R1BQK2R w KQ - 0 7,286,0.14300,OPEN,12,7,38,39,44,0,0,13.29,11
r1bq1rk1/pppp1ppp/2n2n2/4p1N1/2B1P3/2NP4/PPP2bPP/R1BQ1K1R b - - 1 7,237,0.11850,OPEN,13,7,38,39,44,0,0,14.98,11
r1bq1rk1/pppp1ppp/2n2n2/4p1N1/2B1P2b/2NP4/PPP3PP/R1BQ1K1R w - - 2 8,-121,-0.06050,OPEN,14,8,38,39,44,0,0,15.46,10
r1bq1rk1/pppp1ppp/2n2n2/4p1N1/2B1P2b/2NP2P1/PPP4P/R1BQ1K1R b - - 0 8,188,0.09400,OPEN,15,8,38,39,44,0,0,14.69,11
r1bq1rk1/pppp1ppp/2n2n2/4p1b1/2B1P3/2NP2P1/PPP4P/R1BQ1K1R w - - 0 9,-145,-0.07250,OPEN,16,9,35,39,43,0,0,12.67,9
r1bq1rk1/pppp1ppp/2n2n2/4p1B1/2B1P3/2NP2P1/PPP4P/R2Q1K1R b - - 0 9,130,0.06500,OPEN,17,9,35,36,42,0,0,13.63,9
r1bq1rk1/pppp1pp1/2n2n1p/4p1B1/2B1P3/2NP2P1/PPP4P/R2Q1K1R w - - 0 10,-163,-0.08150,OPEN,18,10,35,36,42,0,0,12.93,10
r1bq1rk1/pppp1pp1/2n2n1p/4p1B1/2B1P2P/2NP2P1/PPP5/R2Q1K1R b - - 0 10,168,0.08400,OPEN,19,10,35,36,42,0,0,12.80,11
rnbqkb1r/ppp1pppp/8/3n4/8/2N4P/PPPP1PP1/R1BQKBNR b KQkq - 0 4,30,0.01500,OPEN,7,4,38,38,42,0,0,14.80,9
rn1qkb1r/ppp1pppp/8/3n1b2/8/2N4P/PPPP1PP1/R1BQKBNR w KQkq - 1 5,17,0.00850,OPEN,8,5,38,38,42,0,0,13.79,8
rn1qkb1r/ppp1pppp/8/3n1b2/8/P1N4P/1PPP1PP1/R1BQKBNR b KQkq - 0 5,55,0.02750,OPEN,9,5,38,38,42,0,0,15.98,10
rn1qkb1r/ppp1pppp/8/5b2/8/P1n4P/1PPP1PP1/R1BQKBNR w KQkq - 0 6,-40,-0.02000,OPEN,10,6,35,38,41,0,0,13.96,10
rn1qkb1r/ppp1pppp/8/5b2/8/P1P4P/2PP1PP1/R1BQKBNR b KQkq - 0 6,47,0.02350,OPEN,11,6,35,35,40,0,0,13.96,9
rn1qkb1r/ppp2ppp/8/4pb2/8/P1P4P/2PP1PP1/R1BQKBNR w KQkq - 0 7,-44,-0.02200,OPEN,12,7,35,35,40,0,0,14.00,8
rn1qkb1r/ppp2ppp/8/4pb2/8/P1P2N1P/2PP1PP1/R1BQKB1R b KQkq - 1 7,49,0.02450,OPEN,13,7,35,35,40,0,0,14.16,8
r2qkb1r/ppp2ppp/2n5/4pb2/8/P1P2N1P/2PP1PP1/R1BQKB1R w KQkq - 2 8,-32,-0.01600,OPEN,14,8,35,35,40,0,0,13.97,10
rnbqk1nr/1p2ppbp/p2p2p1/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 0 6,56,0.02800,OPEN,10,6,39,39,46,0,0,14.96,9
rnbqk1nr/1p2ppbp/p2p2p1/2p5/2B1PP2/P1N2N2/1PPP2PP/R1BQK2R b KQkq - 0 6,21,0.01050,OPEN,11,6,39,39,46,0,0,14.23,8
rnbqk1nr/4ppbp/p2p2p1/1pp5/2B1PP2/P1N2N2/1PPP2PP/R1BQK2R w KQkq - 0 7,30,0.01500,OPEN,12,7,39,39,46,0,0,15.23,9
rnbqk1nr/4ppbp/p2p2p1/1pp5/4PP2/P1N2N2/BPPP2PP/R1BQK2R b KQkq - 1 7,12,0.00600,OPEN,13,7,39,39,46,0,0,13.84,7
rn1qk1nr/1b2ppbp/p2p2p1/1pp5/4PP2/P1N2N2/BPPP2PP/R1BQK2R w KQkq - 2 8,56,0.02800,OPEN,14,8,39,39,46,0,0,15.53,10
rn1qk1nr/1b2ppbp/p2p2p1/1pp5/4PP2/P1NP1N2/BPP3PP/R1BQK2R b KQkq - 0 8,94,0.04700,OPEN,15,8,39,39,46,0,0,13.96,11
rn1qk1nr/1b3pbp/p2pp1p1/1pp5/4PP2/P1NP1N2/BPP3PP/R1BQK2R w KQkq - 0 9,77,0.03850,OPEN,16,9,39,39,46,0,0,15.98,11
rn1qk1nr/1b3pbp/p2pp1p1/1pp5/4PP2/P1NP1N2/BPP3PP/R1BQ1RK1 b kq - 1 9,6,0.00300,OPEN,17,9,39,39,46,0,0,13.96,10
rn1qkbnr/pbpp1pp1/1p2p2p/8/4P3/3P1N2/PPP1BPPP/RNBQK2R w KQkq - 0 5,62,0.03100,OPEN,8,5,39,39,46,0,0,13.99,9
rn1qkbnr/pbpp1pp1/1p2p2p/8/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 b kq - 1 5,-38,-0.01900,OPEN,9,5,39,39,46,0,0,13.17,9
rn1qkbnr/pbp2pp1/1p1pp2p/8/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 w kq - 0 6,40,0.02000,OPEN,10,6,39,39,46,0,0,14.36,8
rn1qkbnr/pbp2pp1/1p1pp2p/8/4P3/3PBN2/PPP1BPPP/RN1Q1RK1 b kq - 1 6,-1,-0.00050,OPEN,11,6,39,39,46,0,0,14.36,9
rn1qkb1r/pbp2pp1/1p1ppn1p/8/4P3/3PBN2/PPP1BPPP/RN1Q1RK1 w kq - 2 7,18,0.00900,OPEN,12,7,39,39,46,0,0,13.36,6
rn1qkb1r/pbp2pp1/1p1ppn1p/8/4P3/2NPBN2/PPP1BPPP/R2Q1RK1 b kq - 3 7,22,0.01100,OPEN,13,7,39,39,46,0,0,14.65,10
rn1qk2r/pbp1bpp1/1p1ppn1p/8/4P3/2NPBN2/PPP1BPPP/R2Q1RK1 w kq - 4 8,-24,-0.01200,OPEN,14,8,39,39,46,0,0,14.42,8
rn1qk2r/pbp1bpp1/1p1ppn1p/8/4P3/2NPB3/PPPNBPPP/R2Q1RK1 b kq - 5 8,52,0.02600,OPEN,15,8,39,39,46,0,0,17.40,10
r1bqk2r/pppp1ppp/2n2n2/2b5/3NP3/2P5/PP3PPP/RNBQKB1R w KQkq - 1 6,-33,-0.01650,OPEN,10,6,38,38,42,0,0,16.46,10
r1bqk2r/pppp1ppp/2n2n2/2b3B1/3NP3/2P5/PP3PPP/RN1QKB1R b KQkq - 2 6,104,0.05200,OPEN,11,6,38,38,42,0,0,15.74,10
r1bqk2r/ppp2ppp/2np1n2/2b3B1/3NP3/2P5/PP3PPP/RN1QKB1R w KQkq - 0 7,35,0.01750,OPEN,12,7,38,38,42,0,0,16.43,9
r1bqk2r/ppp2ppp/2np1n2/1Bb3B1/3NP3/2P5/PP3PPP/RN1QK2R b KQkq - 1 7,3,0.00150,OPEN,13,7,38,38,42,0,0,13.44,10
r2qk2r/pppb1ppp/2np1n2/1Bb3B1/3NP3/2P5/PP3PPP/RN1QK2R w KQkq - 2 8,34,0.01700,OPEN,14,8,38,38,42,0,0,15.38,10
r2qk2r/pppb1ppp/2Bp1n2/2b3B1/3NP3/2P5/PP3PPP/RN1QK2R b KQkq - 0 8,-8,-0.00400,OPEN,15,8,38,35,41,0,0,14.05,8
r2qk2r/p1pb1ppp/2pp1n2/2b3B1/3NP3/2P5/PP3PPP/RN1QK2R w KQkq - 0 9,28,0.01400,OPEN,16,9,35,35,40,0,0,13.91,10
r2qk2r/p1pb1ppp/2pp1n2/2b3B1/3NP3/2P5/PP3PPP/RN1Q1RK1 b kq - 1 9,35,0.01750,OPEN,17,9,35,35,40,0,0,14.86,10
rnbqkb1r/pppp1ppp/4pn2/8/P7/6P1/1PPPPPBP/RNBQK1NR b KQkq - 0 3,26,0.01300,OPEN,5,3,39,39,46,0,0,14.64,10
rnbqkb1r/ppp2ppp/4pn2/3p4/P7/6P1/1PPPPPBP/RNBQK1NR w KQkq - 0 4,-6,-0.00300,OPEN,6,4,39,39,46,0,0,13.81,8
rnbqkb1r/ppp2ppp/4pn2/3p4/P7/5NP1/1PPPPPBP/RNBQK2R b KQkq - 1 4,42,0.02100,OPEN,7,4,39,39,46,0,0,12.48,10
rnbqk2r/ppp1bppp/4pn2/3p4/P7/5NP1/1PPPPPBP/RNBQK2R w KQkq - 2 5,-18,-0.00900,OPEN,8,5,39,39,46,0,0,15.23,9
rnbqk2r/ppp1bppp/4pn2/3p4/P7/5NP1/1PPPPPBP/RNBQ1RK1 b kq - 3 5,12,0.00600,OPEN,9,5,39,39,46,0,0,16.48,9
rnbq1rk1/ppp1bppp/4pn2/3p4/P7/5NP1/1PPPPPBP/RNBQ1RK1 w - - 4 6,-17,-0.00850,OPEN,10,6,39,39,46,0,0,14.48,9
rnbq1rk1/ppp1bppp/4pn2/3p4/P2P4/5NP1/1PP1PPBP/RNBQ1RK1 b - - 0 6,14,0.00700,OPEN,11,6,39,39,46,0,0,12.94,7
rnbq1rk1/p1p1bppp/4pn2/1p1p4/P2P4/5NP1/1PP1PPBP/RNBQ1RK1 w - - 0 7,142,0.07100,OPEN,12,7,39,39,46,0,0,14.96,9
rnbqkb1r/pppp1ppp/5n2/8/2BQ4/5N2/PPP2PPP/RNB2RK1 b kq - 2 6,87,0.04350,OPEN,11,6,37,38,40,0,0,14.33,10
rnbqk2r/ppppbppp/5n2/8/2BQ4/5N2/PPP2PPP/RNB2RK1 w kq - 3 7,-76,-0.03800,OPEN,12,7,37,38,40,0,0,14.25,7
rnbqk2r/ppppbppp/5n2/8/2BQ4/2N2N2/PPP2PPP/R1B2RK1 b kq - 4 7,124,0.06200,OPEN,13,7,37,38,40,0,0,12.89,10
r1bqk2r/ppppbppp/2n2n2/8/2BQ4/2N2N2/PPP2PPP/R1B2RK1 w kq - 5 8,-18,-0.00900,OPEN,14,8,37,38,40,0,0,14.55,10
r1bqk2r/ppppbppp/2n2n2/8/2B4Q/2N2N2/PPP2PPP/R1B2RK1 b kq - 6 8,99,0.04950,OPEN,15,8,37,38,40,0,0,15.25,8
r1bq1rk1/ppppbppp/2n2n2/8/2B4Q/2N2N2/PPP2PPP/R1B2RK1 w - - 7 9,-49,-0.02450,OPEN,16,9,37,38,40,0,0,13.56,10
r1bq1rk1/ppppbppp/2n2n2/6B1/2B4Q/2N2N2/PPP2PPP/R4RK1 b - - 8 9,34,0.01700,OPEN,17,9,37,38,40,0,0,13.99,8
r1bq1rk1/ppppbpp1/2n2n1p/6B1/2B4Q/2N2N2/PPP2PPP/R4RK1 w - - 0 10,27,0.01350,OPEN,18,10,37,38,40,0,0,14.16,10
r2qkb1r/pp1npppp/2p2n2/3p1b2/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 3 6,33,0.01650,OPEN,10,6,39,39,46,0,0,16.12,7
r2qkb1r/pp1npppp/2p2n2/3p1b2/2PP4/5NP1/PP1NPPBP/R1BQK2R b KQkq - 4 6,32,0.01600,OPEN,11,6,39,39,46,0,0,15.12,10
r2qkb1r/pp1n1ppp/2p1pn2/3p1b2/2PP4/5NP1/PP1NPPBP/R1BQK2R w KQkq - 0 7,33,0.01650,OPEN,12,7,39,39,46,0,0,16.05,8
r2qkb1r/pp1n1ppp/2p1pn2/3p1b2/2PP4/5NP1/PP1NPPBP/R1BQ1RK1 b kq - 1 7,43,0.02150,OPEN,13,7,39,39,46,0,0,15.98,9
r2qk2r/pp1nbppp/2p1pn2/3p1b2/2PP4/1P3NP1/P2NPPBP/R1BQ1RK1 b kq - 0 8,31,0.01550,OPEN,15,8,39,39,46,0,0,13.99,8
r2q1rk1/pp1nbppp/2p1pn2/3p1b2/2PP4/1P3NP1/P2NPPBP/R1BQ1RK1 w - - 1 9,17,0.00850,OPEN,16,9,39,39,46,0,0,16.98,11
r2q1rk1/pp1nbppp/2p1pn2/3p1b2/2PP3N/1P4P1/P2NPPBP/R1BQ1RK1 b - - 2 9,-4,-0.00200,OPEN,17,9,39,39,46,0,0,13.99,9
r2q1rk1/pp1nbppp/2p1pnb1/3p4/2PP3N/1P4P1/P2NPPBP/R1BQ1RK1 w - - 3 10,57,0.02850,OPEN,18,10,39,39,46,0,0,15.97,12
rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P1B2/1QP2N2/PP2PPPP/RN2KB1R b KQkq - 1 5,3,0.00150,OPEN,9,5,39,39,46,0,0,15.87,11
rnq1kb1r/ppp2ppp/4pn2/3p1b2/3P1B2/1QP2N2/PP2PPPP/RN2KB1R w KQkq - 2 6,17,0.00850,OPEN,10,6,39,39,46,0,0,13.96,8
rnq1kb1r/ppp2ppp/4pn2/3p1b2/3P1B2/1QP1PN2/PP3PPP/RN2KB1R b KQkq - 0 6,6,0.00300,OPEN,11,6,39,39,46,0,0,15.96,9
rnq1kb1r/pp3ppp/2p1pn2/3p1b2/3P1B2/1QP1PN2/PP3PPP/RN2KB1R w KQkq - 0 7,25,0.01250,OPEN,12,7,39,39,46,0,0,19.95,10
rnq1kb1r/pp3ppp/2p1pn2/3p1b2/3P1B2/1QP1PN2/PP1N1PPP/R3KB1R b KQkq - 1 7,8,0.00400,OPEN,13,7,39,39,46,0,0,14.96,9
r1q1kb1r/pp1n1ppp/2p1pn2/3p1b2/3P1B2/1QP1PN2/PP1N1PPP/R3KB1R w KQkq - 2 8,34,0.01700,OPEN,14,8,39,39,46,0,0,16.02,9
r1q1kb1r/pp1n1ppp/2p1pn2/3p1b2/3P1B2/1QP1PN1P/PP1N1PP1/R3KB1R b KQkq - 0 8,11,0.00550,OPEN,15,8,39,39,46,0,0,14.03,9
r1q1k2r/pp1nbppp/2p1pn2/3p1b2/3P1B2/1QP1PN1P/PP1N1PP1/R3KB1R w KQkq - 1 9,42,0.02100,OPEN,16,9,39,39,46,0,0,15.02,10
rnbqkb1r/ppp2ppp/5n2/3pN3/3P4/8/PPP1PPPP/RNBQKB1R w KQkq - 1 4,142,0.07100,OPEN,6,4,39,38,44,0,0,15.02,9
rnbqkb1r/ppp2ppp/5n2/3pN3/3P1P2/8/PPP1P1PP/RNBQKB1R b KQkq - 0 4,-55,-0.02750,OPEN,7,4,39,38,44,0,0,17.43,8
rnbqk2r/ppp2ppp/3b1n2/3pN3/3P1P2/8/PPP1P1PP/RNBQKB1R w KQkq - 1 5,142,0.07100,OPEN,8,5,39,38,44,0,0,14.96,9
rnbqk2r/ppp2ppp/3b1n2/3pN3/3P1P2/8/PPPNP1PP/R1BQKB1R b KQkq - 2 5,-31,-0.01550,OPEN,9,5,39,38,44,0,0,15.42,9
rnbq1rk1/ppp2ppp/3b1n2/3pN3/3P1P2/8/PPPNP1PP/R1BQKB1R w KQ - 3 6,80,0.04000,OPEN,10,6,39,38,44,0,0,13.47,9
rnbq1rk1/ppp2ppp/3b1n2/3pN3/3P1P2/5N2/PPP1P1PP/R1BQKB1R b KQ - 4 6,-6,-0.00300,OPEN,11,6,39,38,44,0,0,13.95,10
rnbq1rk1/ppp2ppp/3b4/3pN3/3PnP2/5N2/PPP1P1PP/R1BQKB1R w KQ - 5 7,10,0.00500,OPEN,12,7,39,38,44,0,0,13.96,8
rnbq1rk1/ppp2ppp/3b4/3pN3/3PnP2/4PN2/PPP3PP/R1BQKB1R b KQ - 0 7,23,0.01150,OPEN,13,7,39,38,44,0,0,13.97,8
r2qkbnr/1pp1pppp/p7/3pnb2/3P1B2/3BPN2/PPP2PPP/RN1QK2R w KQkq - 4 6,631,0.31550,OPEN,10,6,39,39,46,0,0,15.96,13
r2qkbnr/1pp1pppp/p7/3pPb2/5B2/3BPN2/PPP2PPP/RN1QK2R b KQkq - 0 6,-638,-0.31900,OPEN,11,6,39,36,45,0,0,14.98,13
r2qkbnr/1pp1pppp/p7/3pP3/5B2/3bPN2/PPP2PPP/RN1QK2R w KQkq - 0 7,592,0.29600,OPEN,12,7,36,36,44,0,0,13.99,12
r2qkbnr/1pp1pppp/p7/3pP3/5B2/3QPN2/PPP2PPP/RN2K2R b KQkq - 0 7,-560,-0.28000,OPEN,13,7,36,33,43,0,0,15.98,14
r2qkbnr/1pp2ppp/p3p3/3pP3/5B2/3QPN2/PPP2PPP/RN2K2R w KQkq - 0 8,565,0.28250,OPEN,14,8,36,33,43,0,0,14.98,11
r2qkbnr/1pp2ppp/p3p3/3pP3/5B2/2PQPN2/PP3PPP/RN2K2R b KQkq - 0 8,-555,-0.27750,OPEN,15,8,36,33,43,0,0,14.96,13
r2qkb1r/1pp1nppp/p3p3/3pP3/5B2/2PQPN2/PP3PPP/RN2K2R w KQkq - 1 9,541,0.27050,OPEN,16,9,36,33,43,0,0,13.96,12
r2qkb1r/1pp1nppp/p3p3/3pP3/5B2/2PQPN2/PP1N1PPP/R3K2R b KQkq - 2 9,-521,-0.26050,OPEN,17,9,36,33,43,0,0,13.99,13
r1bqk2r/ppp2ppp/2n2n2/2Ppp3/4P3/2NB4/PPPB1PPP/R2QK1NR b KQkq - 1 6,-417,-0.20850,OPEN,11,6,39,36,45,0,0,14.00,12
r1bqk2r/ppp2ppp/2n2n2/2P1p3/3pP3/2NB4/PPPB1PPP/R2QK1NR w KQkq - 0 7,506,0.25300,OPEN,12,7,39,36,45,0,0,14.91,13
r1bqk2r/ppp2ppp/2n2n2/2PNp3/3pP3/3B4/PPPB1PPP/R2QK1NR b KQkq - 1 7,-324,-0.16200,OPEN,13,7,39,36,45,0,0,16.91,12
r2qk2r/ppp2ppp/2n2n2/2PNp3/3pP1b1/3B4/PPPB1PPP/R2QK1NR w KQkq - 2 8,627,0.31350,OPEN,14,8,39,36,45,0,0,15.78,14
r2qk2r/ppp2ppp/2n2N2/2P1p3/3pP1b1/3B4/PPPB1PPP/R2QK1NR b KQkq - 0 8,-669,-0.33450,OPEN,15,8,39,33,44,0,0,13.91,14
r3k2r/ppp2ppp/2n2q2/2P1p3/3pP1b1/3B4/PPPB1PPP/R2QK1NR w KQkq - 0 9,660,0.33000,OPEN,16,9,36,33,43,0,0,14.98,14
r3k2r/ppp2ppp/2n2q2/2P1p3/3pP1Q1/3B4/PPPB1PPP/R3K1NR b KQkq - 0 9,-673,-0.33650,OPEN,17,9,36,30,42,0,0,14.98,14
r3k2r/ppp2ppp/5q2/2P1p3/1n1pP1Q1/3B4/PPPB1PPP/R3K1NR w KQkq - 1 10,860,0.43000,OPEN,18,10,36,30,42,0,0,13.96,14
rnbqk1nr/pppp1pbp/4p1p1/8/8/3P2P1/PPP1PPBP/RNBQK1NR w KQkq - 0 4,34,0.01700,OPEN,6,4,39,39,46,0,0,13.96,7
rnbqk1nr/pppp1pbp/4p1p1/8/8/2NP2P1/PPP1PPBP/R1BQK1NR b KQkq - 1 4,-20,-0.01000,OPEN,7,4,39,39,46,0,0,12.99,8
rnbqk2r/ppppnpbp/4p1p1/8/8/2NP2P1/PPP1PPBP/R1BQK1NR w KQkq - 2 5,17,0.00850,OPEN,8,5,39,39,46,0,0,14.98,8
rnbqk2r/ppppnpbp/4p1p1/8/8/2NP1NP1/PPP1PPBP/R1BQK2R b KQkq - 3 5,23,0.01150,OPEN,9,5,39,39,46,0,0,16.98,10
rnbq1rk1/ppppnpbp/4p1p1/8/8/2NP1NP1/PPP1PPBP/R1BQK2R w KQ - 4 6,24,0.01200,OPEN,10,6,39,39,46,0,0,14.98,10
rnbq1rk1/ppppnpbp/4p1p1/8/8/2NP1NP1/PPP1PPBP/R1BQ1RK1 b - - 5 6,11,0.00550,OPEN,11,6,39,39,46,0,0,13.96,9
rnbq1rk1/ppp1npbp/4p1p1/3p4/8/2NP1NP1/PPP1PPBP/R1BQ1RK1 w - - 0 7,10,0.00500,OPEN,12,7,39,39,46,0,0,14.96,9
rnbq1rk1/ppp1npbp/4p1p1/3p4/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 b - - 0 7,45,0.02250,OPEN,13,7,39,39,46,0,0,13.96,9
rn1qkbnr/pbp1pppp/1p6/3p4/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,99,0.04950,OPEN,6,4,39,39,46,0,0,14.96,10
rn1qkbnr/pbp1pppp/1p6/3P4/5P2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 4,-76,-0.03800,OPEN,7,4,39,38,44,0,0,13.96,8
rn1qkbnr/p1p1pppp/1p6/3b4/5P2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 5,132,0.06600,OPEN,8,5,38,38,42,0,0,15.96,10
rn1qkbnr/p1p1pppp/1p6/3b4/5P2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 1 5,-109,-0.05450,OPEN,9,5,38,38,42,0,0,15.96,9
rn1qkbnr/pbp1pppp/1p6/8/5P2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 2 6,130,0.06500,OPEN,10,6,38,38,42,0,0,12.97,10
rn1qkbnr/pbp1pppp/1p6/8/3P1P2/2N2N2/PPP3PP/R1BQKB1R b KQkq - 0 6,-100,-0.05000,OPEN,11,6,38,38,42,0,0,19.04,9
rn1qkb1r/pbp1pppp/1p3n2/8/3P1P2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 1 7,124,0.06200,OPEN,12,7,38,38,42,0,0,14.05,9
rn1qkb1r/pbp1pppp/1p3n2/8/2BP1P2/2N2N2/PPP3PP/R1BQK2R b KQkq - 2 7,-119,-0.05950,OPEN,13,7,38,38,42,0,0,13.40,9
rnbqkb1r/ppp2ppp/3p1n2/8/3QP3/P1N5/1PP2PPP/R1B1KBNR b KQkq - 0 5,8,0.00400,OPEN,9,5,38,38,42,0,0,17.98,10
rnbqk2r/ppp1bppp/3p1n2/8/3QP3/P1N5/1PP2PPP/R1B1KBNR w KQkq - 1 6,60,0.03000,OPEN,10,6,38,38,42,0,0,13.08,11
rnbqk2r/ppp1bppp/3p1n2/8/4P3/P1N1Q3/1PP2PPP/R1B1KBNR b KQkq - 2 6,45,0.02250,OPEN,11,6,38,38,42,0,0,15.98,9
rnbq1rk1/ppp1bppp/3p1n2/8/4P3/P1N1Q3/1PP2PPP/R1B1KBNR w KQ - 3 7,101,0.05050,OPEN,12,7,38,38,42,0,0,14.93,10
rnbq1rk1/ppp1bppp/3p1n2/8/4P3/P1NBQ3/1PP2PPP/R1B1K1NR b KQ - 4 7,9,0.00450,OPEN,13,7,38,38,42,0,0,12.97,8
r1bq1rk1/ppp1bppp/2np1n2/8/4P3/P1NBQ3/1PP2PPP/R1B1K1NR w KQ - 5 8,20,0.01000,OPEN,14,8,38,38,42,0,0,16.06,9
r1bq1rk1/ppp1bppp/2np1n2/8/4P3/P1NBQN2/1PP2PPP/R1B1K2R b KQ - 6 8,-2,-0.00100,OPEN,15,8,38,38,42,0,0,14.10,9
r1bq1rk1/ppp1bppp/2np4/8/4P1n1/P1NBQN2/1PP2PPP/R1B1K2R w KQ - 7 9,23,0.01150,OPEN,16,9,38,38,42,0,0,15.83,9
rnbqkb1r/ppp2ppp/5n2/3P4/2PNp3/8/PP1P1PPP/RNBQKB1R b KQkq - 0 5,8,0.00400,OPEN,9,5,39,38,44,0,0,12.97,8
rnbqk2r/ppp2ppp/3b1n2/3P4/2PNp3/8/PP1P1PPP/RNBQKB1R w KQkq - 1 6,64,0.03200,OPEN,10,6,39,38,44,0,0,13.84,10
rnbqk2r/ppp2ppp/3b1n2/3P4/2PNp3/2N5/PP1P1PPP/R1BQKB1R b KQkq - 2 6,-49,-0.02450,OPEN,11,6,39,38,44,0,0,14.90,8
rnbq1rk1/ppp2ppp/3b1n2/3P4/2PNp3/2N5/PP1P1PPP/R1BQKB1R w KQ - 3 7,91,0.04550,OPEN,12,7,39,38,44,0,0,13.02,11
