fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
3r2k1/pp4pp/2p1p3/4P3/3b4/7P/PP2N1PK/5R2 w - - 0 26,-246,-0.12300,END,50,26,13,14,26,1,0,12.97,11
3r2k1/pp4pp/2p1p3/4P3/3b4/6PP/PP2N2K/5R2 b - - 0 26,439,0.21950,END,51,26,13,14,26,1,0,14.47,12
3r2k1/pp4pp/2p1p3/4b3/8/6PP/PP2N2K/5R2 w - - 0 27,-469,-0.23450,END,52,27,12,14,24,1,0,14.48,13
3r2k1/pp4pp/2p1p3/4b3/8/6PP/PP2N1K1/5R2 b - - 1 27,462,0.23100,END,53,27,12,14,24,1,0,13.48,13
6k1/pp4pp/2p1p3/4b3/8/6PP/PP1rN1K1/5R2 w - - 2 28,-411,-0.20550,END,54,28,12,14,24,1,0,14.48,13
6k1/pp4pp/2p1p3/4b3/8/5KPP/PP1rN3/5R2 b - - 3 28,415,0.20750,END,55,28,12,14,24,1,0,13.96,14
8/1p6/2kp1q2/p6K/8/3P2R1/8/8 b - - 0 42,666,0.33300,END,83,42,6,12,10,1,0,13.96,13
8/1p6/2kp1q2/7K/p7/3P2R1/8/8 w - - 0 43,-651,-0.32550,END,84,43,6,12,10,1,0,13.96,14
8/1p6/2kp1q2/7K/p2P4/6R1/8/8 b - - 0 43,671,0.33550,END,85,43,6,12,10,1,0,13.96,13
8/1p6/2kp4/7K/p2q4/6R1/8/8 w - - 0 44,-666,-0.33300,END,86,44,5,12,8,1,0,12.97,14
8/1p6/2kp4/7K/p2q4/R7/8/8 b - - 1 44,942,0.47100,END,87,44,5,12,8,1,0,13.96,16
8/1p6/2kp4/2q4K/p7/R7/8/8 w - - 2 45,-906,-0.45300,END,88,45,5,12,8,1,0,13.96,14
r3r1k1/pp2ppbp/1np1b1p1/2N1P1B1/2PP4/2P5/P1B3PP/R4RK1 b - - 0 17,94,0.04700,END,33,17,26,26,38,1,0,13.96,10
r3r1k1/pp2ppbp/1np3p1/2N1P1B1/2bP4/2P5/P1B3PP/R4RK1 w - - 0 18,-41,-0.02050,END,34,18,25,26,36,1,0,13.96,11
r3r1k1/pp2ppbp/1np3p1/2N1P1B1/2bP4/2P5/P1B2RPP/R5K1 b - - 1 18,114,0.05700,END,35,18,25,26,36,1,0,12.96,12
1r2r1k1/pp2ppbp/1np3p1/2N1P1B1/2bP4/2P5/P1B2RPP/R5K1 w - - 2 19,31,0.01550,END,36,19,25,26,36,1,0,14.96,10
1r2r1k1/pp2ppbp/1np3p1/2N1P1B1/P1bP4/2P5/2B2RPP/R5K1 b - - 0 19,128,0.06400,END,37,19,25,26,36,1,0,13.96,11
1r2r1k1/pp2ppbp/2p3p1/2NnP1B1/P1bP4/2P5/2B2RPP/R5K1 w - - 1 20,-92,-0.04600,END,38,20,25,26,36,1,0,13.96,11
1r2r1k1/pp2ppbp/2p3p1/2NnP3/P1bP4/2P5/2BB1RPP/R5K1 b - - 2 20,135,0.06750,END,39,20,25,26,36,1,0,12.97,10
1r2r1k1/pp2p1bp/2p2pp1/2NnP3/P1bP4/2P5/2BB1RPP/R5K1 w - - 0 21,-108,-0.05400,END,40,21,25,26,36,1,0,12.97,9
2kr3r/1bp2R2/1p2p2p/p5pn/P3P1n1/B1PB3N/2P3PP/4R1K1 w - - 0 23,192,0.09600,END,44,23,25,25,34,1,0,13.96,10
2kr3r/1bp2R2/1p2p2p/p5pn/P1P1P1n1/B2B3N/2P3PP/4R1K1 b - - 0 23,87,0.04350,END,45,23,25,25,34,1,0,13.96,11
2kr3r/1bp2R2/1p2p2p/p5p1/P1P1Pnn1/B2B3N/2P3PP/4R1K1 w - - 1 24,121,0.06050,END,46,24,25,25,34,1,0,14.96,11
2kr3r/1bp2R2/1p2p2p/p5p1/P1P1PNn1/B2B4/2P3PP/4R1K1 b - - 0 24,-100,-0.05000,END,47,24,25,22,33,1,0,13.97,10
2kr3r/1bp2R2/1p2p2p/p7/P1P1Ppn1/B2B4/2P3PP/4R1K1 w - - 0 25,151,0.07550,END,48,25,22,22,32,1,0,14.96,11
2kr3r/1bp5/1p2p2p/p7/P1P1PRn1/B2B4/2P3PP/4R1K1 b - - 0 25,-130,-0.06500,END,49,25,22,21,30,1,0,14.96,11
2kr3r/1bp5/1p2p2p/p3n3/P1P1PR2/B2B4/2P3PP/4R1K1 w - - 1 26,100,0.05000,END,50,26,22,21,30,1,0,13.96,10
2kr3r/1bp5/1p2p2p/p3n3/P1P1PR2/B2BR3/2P3PP/6K1 b - - 2 26,-54,-0.02700,END,51,26,22,21,30,1,0,12.97,11
r4rk1/5p1p/2p5/p2nRbp1/Pb1P4/1B4P1/1P1N1P1P/R1B2K2 b - - 1 21,-16,-0.00800,END,41,21,25,24,32,1,0,13.96,9
r4rk1/5p1p/2p5/p2nR1p1/Pb1P4/1B4Pb/1P1N1P1P/R1B2K2 w - - 2 22,27,0.01350,END,42,22,25,24,32,1,0,13.96,10
r4rk1/5p1p/2p5/p2nR1p1/Pb1P4/1B4Pb/1P1NKP1P/R1B5 b - - 3 22,97,0.04850,END,43,22,25,24,32,1,0,15.96,11
r4r1k/5p1p/2p5/p2nR1p1/Pb1P4/1B4Pb/1P1NKP1P/R1B5 w - - 4 23,-28,-0.01400,END,44,23,25,24,32,1,0,13.96,9
r4r1k/5p1p/2p5/p2BR1p1/Pb1P4/6Pb/1P1NKP1P/R1B5 b - - 0 23,34,0.01700,END,45,23,25,21,31,1,0,13.96,9
r4r1k/5p1p/8/p2pR1p1/Pb1P4/6Pb/1P1NKP1P/R1B5 w - - 0 24,26,0.01300,END,46,24,22,21,30,1,0,13.96,11
r4r1k/5p1p/8/p2R2p1/Pb1P4/6Pb/1P1NKP1P/R1B5 b - - 0 24,56,0.02800,END,47,24,22,20,28,1,0,13.96,10
r4r1k/7p/5p2/p2R2p1/Pb1P4/6Pb/1P1NKP1P/R1B5 w - - 0 25,49,0.02450,END,48,25,22,20,28,1,0,12.96,11
r1b2r2/1p3p1p/p3pkp1/8/2B5/1P6/P1P2PPP/3RR1K1 w - - 0 21,28,0.01400,END,40,21,19,19,30,1,0,13.96,11
r1b2r2/1p3p1p/p3pkp1/8/2B5/1P2R3/P1P2PPP/3R2K1 b - - 1 21,-3,-0.00150,END,41,21,19,19,30,1,0,12.97,11
r1b2r2/5p1p/p3pkp1/1p6/2B5/1P2R3/P1P2PPP/3R2K1 w - - 0 22,5,0.00250,END,42,22,19,19,30,1,0,13.96,9
r1b2r2/5p1p/p3pkp1/1p6/8/1P2R3/P1P2PPP/3R1BK1 b - - 1 22,14,0.00700,END,43,22,19,19,30,1,0,12.96,9
r4r2/1b3p1p/p3pkp1/1p6/8/1P2R3/P1P2PPP/3R1BK1 w - - 2 23,-17,-0.00850,END,44,23,19,19,30,1,0,14.96,8
r4r2/1b1R1p1p/p3pkp1/1p6/8/1P2R3/P1P2PPP/5BK1 b - - 3 23,23,0.01150,END,45,23,19,19,30,1,0,12.97,10
r4r2/3R1p1p/p3pkp1/1p1b4/8/1P2R3/P1P2PPP/5BK1 w - - 4 24,86,0.04300,END,46,24,19,19,30,1,0,12.97,9
r4r2/3R1p1p/p3pkp1/1p1b4/8/1PR5/P1P2PPP/5BK1 b - - 5 24,-9,-0.00450,END,47,24,19,19,30,1,0,14.96,10
2k5/3b3R/8/2PpP3/P1p2p2/1pP5/1P6/2KR4 b - - 0 52,-675,-0.33750,END,103,52,15,7,21,1,0,12.97,14
2k5/7R/8/2PpP3/b1p2p2/1pP5/1P6/2KR4 w - - 0 53,643,0.32150,END,104,53,14,7,19,1,0,12.97,15
2k5/7R/4P3/2Pp4/b1p2p2/1pP5/1P6/2KR4 b - - 0 53,-687,-0.34350,END,105,53,14,7,19,1,0,13.96,15
2k1b3/7R/4P3/2Pp4/2p2p2/1pP5/1P6/2KR4 w - - 1 54,684,0.34200,END,106,54,14,7,19,1,0,14.96,15
2k1b3/7R/4P3/2Pp4/2p2p2/1pP5/1P6/2K3R1 b - - 2 54,-2000,-1.00000,END,107,54,14,7,19,1,1,20.94,45
2k1b3/7R/4P3/2Pp4/2p5/1pP2p2/1P6/2K3R1 w - - 0 55,2000,1.00000,END,108,55,14,7,19,1,1,18.97,49
2k1b1R1/7R/4P3/2Pp4/2p5/1pP2p2/1P6/2K5 b - - 1 55,-2000,-1.00000,END,109,55,14,7,19,1,1,59.60,186
8/5ppk/2N1p2p/1b1pP3/1P1P4/7P/6P1/6K1 w - - 0 38,249,0.12450,END,74,38,8,8,22,1,0,13.96,10
8/N4ppk/4p2p/1b1pP3/1P1P4/7P/6P1/6K1 b - - 1 38,-295,-0.14750,END,75,38,8,8,22,1,0,13.96,12
8/N4ppk/b3p2p/3pP3/1P1P4/7P/6P1/6K1 w - - 2 39,345,0.17250,END,76,39,8,8,22,1,0,14.95,12
8/N4ppk/b3p2p/1P1pP3/3P4/7P/6P1/6K1 b - - 0 39,-295,-0.14750,END,77,39,8,8,22,1,0,12.97,12
8/Nb3ppk/4p2p/1P1pP3/3P4/7P/6P1/6K1 w - - 1 40,330,0.16500,END,78,40,8,8,22,1,0,14.72,13
8/Nb3ppk/1P2p2p/3pP3/3P4/7P/6P1/6K1 b - - 0 40,-277,-0.13850,END,79,40,8,8,22,1,0,13.73,11
8/Nb4pk/1P2pp1p/3pP3/3P4/7P/6P1/6K1 w - - 0 41,323,0.16150,END,80,41,8,8,22,1,0,14.72,14
8/Nb4pk/1P2pP1p/3p4/3P4/7P/6P1/6K1 b - - 0 41,-293,-0.14650,END,81,41,8,7,20,1,0,13.96,12
r5k1/5p1p/4pPp1/6B1/8/pBn5/1b4PP/5R1K b - - 0 32,500,0.25000,END,63,32,14,16,22,1,0,13.96,14
r5k1/5p1p/4pPp1/6B1/8/1Bn5/pb4PP/5R1K w - - 0 33,-495,-0.24750,END,64,33,14,16,22,1,0,13.96,14
r5k1/5p1p/4pPp1/6B1/8/2n5/Bb4PP/5R1K b - - 0 33,503,0.25150,END,65,33,14,15,20,1,0,12.97,14
r5k1/5p1p/4pPp1/6B1/8/8/nb4PP/5R1K w - - 0 34,-429,-0.21450,END,66,34,11,15,19,1,0,14.96,14
r5k1/5p1p/4pPp1/6B1/8/8/nb4PP/3R3K b - - 1 34,559,0.27950,END,67,34,11,15,19,1,0,13.97,14
r5k1/5p1p/4pPp1/6B1/8/2n5/1b4PP/3R3K w - - 2 35,-533,-0.26650,END,68,35,11,15,19,1,0,12.98,13
r5k1/5p1p/4pPp1/6B1/8/2n5/1b4PP/1R5K b - - 3 35,762,0.38100,END,69,35,11,15,19,1,0,13.96,14
3r2nr/pk3pp1/1p1p2p1/3pp3/5B2/6P1/PPP2P1P/R4RK1 w - - 0 21,-400,-0.20000,END,40,21,19,21,34,1,0,12.96,13
3r2nr/pk3pp1/1p1p2p1/3pp1B1/8/6P1/PPP2P1P/R4RK1 b - - 1 21,384,0.19200,END,41,21,19,21,34,1,0,13.96,14
3r2nr/pk4p1/1p1p1pp1/3pp1B1/8/6P1/PPP2P1P/R4RK1 w - - 0 22,-415,-0.20750,END,42,22,19,21,34,1,0,15.96,14
3r2nr/pk4p1/1p1p1pp1/3pp3/8/6P1/PPPB1P1P/R4RK1 b - - 1 22,386,0.19300,END,43,22,19,21,34,1,0,13.96,13
3r3r/pk2n1p1/1p1p1pp1/3pp3/8/6P1/PPPB1P1P/R4RK1 w - - 2 23,-396,-0.19800,END,44,23,19,21,34,1,0,13.96,14
3r3r/pk2n1p1/1p1p1pp1/3pp3/P7/6P1/1PPB1P1P/R4RK1 b - - 0 23,381,0.19050,END,45,23,19,21,34,1,0,14.96,13
3r3r/1k2n1p1/1p1p1pp1/p2pp3/P7/6P1/1PPB1P1P/R4RK1 w - - 0 24,-334,-0.16700,END,46,24,19,21,34,1,0,13.96,11
3r3r/1k2n1p1/1p1p1pp1/p2pp3/P7/R5P1/1PPB1P1P/5RK1 b - - 1 24,339,0.16950,END,47,24,19,21,34,1,0,13.96,12
6k1/p1r4p/6pB/8/8/7P/6PK/8 w - - 0 43,-524,-0.26200,END,84,43,5,8,12,1,0,14.96,14
3r2k1/p4ppp/1p2p3/8/8/5P2/PPP2P1P/3RR1K1 w - - 0 20,2000,1.00000,END,38,20,16,11,27,1,1,29.92,245
3R2k1/p4ppp/1p2p3/8/8/5P2/PPP2P1P/4R1K1 b - - 0 20,-2000,-1.00000,END,39,20,16,6,26,1,1,1.00,0
r1b1kbnr/ppp3pp/2p5/4pp2/4P3/2N5/PPP2PPP/R1BK1BNR b kq - 0 6,-397,-0.19850,END,11,6,29,27,41,1,0,14.96,13
r3kbnr/ppp3pp/2p1b3/4pp2/4P3/2N5/PPP2PPP/R1BK1BNR w kq - 1 7,412,0.20600,END,12,7,29,27,41,1,0,13.96,13
r3kbnr/ppp3pp/2p1b3/4pP2/8/2N5/PPP2PPP/R1BK1BNR b kq - 0 7,-365,-0.18250,END,13,7,29,26,39,1,0,13.95,13
2kr1bnr/ppp3pp/2p1b3/4pP2/8/2N5/PPP2PPP/R1BK1BNR w - - 1 8,352,0.17600,END,14,8,29,26,39,1,0,15.96,12
2kr1bnr/ppp3pp/2p1b3/4pP2/8/2N5/PPPB1PPP/R2K1BNR b - - 2 8,-322,-0.16100,END,15,8,29,26,39,1,0,14.96,12
2kr1bnr/ppp3pp/2p5/4pb2/8/2N5/PPPB1PPP/R2K1BNR w - - 0 9,310,0.15500,END,16,9,28,26,37,1,0,13.96,12
2kr1bnr/ppp3pp/2p5/4pb2/8/2N2N2/PPPB1PPP/R2K1B1R b - - 1 9,-280,-0.14000,END,17,9,28,26,37,1,0,13.96,12
2kr1bnr/ppp3pp/2p5/5b2/4p3/2N2N2/PPPB1PPP/R2K1B1R w - - 0 10,263,0.13150,END,18,10,28,26,37,1,0,12.97,10
1r5r/pp2kp2/2p1p3/5pR1/3P4/2PP4/5PPP/4R1K1 b - - 0 29,120,0.06000,END,57,29,16,16,28,1,0,12.97,11
1r5r/pp3p2/2p1pk2/5pR1/3P4/2PP4/5PPP/4R1K1 w - - 1 30,-118,-0.05900,END,58,30,16,16,28,1,0,12.97,12
1r5r/pp3p2/2p1pk2/5p2/3P4/2PP2R1/5PPP/4R1K1 b - - 2 30,99,0.04950,END,59,30,16,16,28,1,0,12.97,11
3r3r/pp3p2/2p1pk2/5p2/3P4/2PP2R1/5PPP/4R1K1 w - - 3 31,-69,-0.03450,END,60,31,16,16,28,1,0,12.96,9
3r3r/pp3p2/2p1pk2/5p2/3P4/2PP2R1/5PPP/R5K1 b - - 4 31,94,0.04700,END,61,31,16,16,28,1,0,13.96,12
3r3r/1p3p2/p1p1pk2/5p2/3P4/2PP2R1/5PPP/R5K1 w - - 0 32,-54,-0.02700,END,62,32,16,16,28,1,0,12.97,10
3r3r/1p3p2/p1p1pk2/5p2/3P4/2PPR3/5PPP/R5K1 b - - 1 32,115,0.05750,END,63,32,16,16,28,1,0,13.96,10
7r/1p1r1p2/p1p1pk2/5p2/3P4/2PPR3/5PPP/R5K1 w - - 2 33,-54,-0.02700,END,64,33,16,16,28,1,0,13.96,9
1r6/5p2/p3b1kp/6p1/3P2N1/7P/P4PP1/3RR1K1 w - - 0 32,669,0.33450,END,62,32,18,12,23,1,0,12.97,14
1r6/5p2/p3b1kp/4N1p1/3P4/7P/P4PP1/3RR1K1 b - - 1 32,-665,-0.33250,END,63,32,18,12,23,1,0,13.96,13
1r6/5p2/p3b2p/4Nkp1/3P4/7P/P4PP1/3RR1K1 w - - 2 33,732,0.36600,END,64,33,18,12,23,1,0,12.97,14
1r6/5p2/p1N1b2p/5kp1/3P4/7P/P4PP1/3RR1K1 b - - 3 33,-657,-0.32850,END,65,33,18,12,23,1,0,13.96,13
8/5p2/p1N1b2p/5kp1/3P4/7P/Pr3PP1/3RR1K1 w - - 4 34,710,0.35500,END,66,34,18,12,23,1,0,13.95,15
8/5p2/p1N1b2p/3P1kp1/8/7P/Pr3PP1/3RR1K1 b - - 0 34,-700,-0.35000,END,67,34,18,12,23,1,0,13.96,16
8/3b1p2/p1N4p/3P1kp1/8/7P/Pr3PP1/3RR1K1 w - - 1 35,640,0.32000,END,68,35,18,12,23,1,0,13.96,14
8/3bNp2/p6p/3P1kp1/8/7P/Pr3PP1/3RR1K1 b - - 2 35,-620,-0.31000,END,69,35,18,12,23,1,0,14.96,13
r1bk1bnN/ppp5/4p3/8/2P2P2/P7/3P2PP/n1BK1B1R w - - 0 21,32,0.01600,END,40,21,20,21,29,1,0,11.97,10
r1bk1bn1/ppp2N2/4p3/8/2P2P2/P7/3P2PP/n1BK1B1R b - - 1 21,108,0.05400,END,41,21,20,21,29,1,0,13.96,11
r1b2bn1/ppp1kN2/4p3/8/2P2P2/P7/3P2PP/n1BK1B1R w - - 2 22,-32,-0.01600,END,42,22,20,21,29,1,0,12.98,11
r1b2bn1/ppp1k3/4p2N/8/2P2P2/P7/3P2PP/n1BK1B1R b - - 3 22,436,0.21800,END,43,22,20,21,29,1,0,13.97,13
r1b2bn1/ppp5/4pk1N/8/2P2P2/P7/3P2PP/n1BK1B1R w - - 4 23,300,0.15000,END,44,23,20,21,29,1,0,17.67,13
r1b2bn1/ppp5/4pk2/8/2P2PN1/P7/3P2PP/n1BK1B1R b - - 5 23,92,0.04600,END,45,23,20,21,29,1,0,13.67,9
r1b2bn1/ppp5/4p3/5k2/2P2PN1/P7/3P2PP/n1BK1B1R w - - 6 24,182,0.09100,END,46,24,20,21,29,1,0,14.66,10
r1b2bn1/ppp5/4p3/5k2/2P2P2/P7/3P1NPP/n1BK1B1R b - - 7 24,-22,-0.01100,END,47,24,20,21,29,1,0,14.65,9
4rr1k/5p2/p2p3p/6pN/8/8/P3BPPP/R4K1R b - - 0 25,-576,-0.28800,END,49,25,20,15,24,1,0,13.94,14
5r1k/5p2/p2p3p/4r1pN/8/8/P3BPPP/R4K1R w - - 1 26,590,0.29500,END,50,26,20,15,24,1,0,13.94,13
5r1k/5p2/p2p1N1p/4r1p1/8/8/P3BPPP/R4K1R b - - 2 26,-569,-0.28450,END,51,26,20,15,24,1,0,12.97,14
5r2/5pk1/p2p1N1p/4r1p1/8/8/P3BPPP/R4K1R w - - 3 27,586,0.29300,END,52,27,20,15,24,1,0,13.96,13
5r2/5pk1/p2p3p/4r1p1/6N1/8/P3BPPP/R4K1R b - - 4 27,-591,-0.29550,END,53,27,20,15,24,1,0,12.96,13
4r3/5pk1/p2p3p/4r1p1/6N1/8/P3BPPP/R4K1R w - - 5 28,694,0.34700,END,54,28,20,15,24,1,0,13.96,15
4r3/5pk1/p2p3p/4r1p1/6NP/8/P3BPP1/R4K1R b - - 0 28,-409,-0.20450,END,55,28,20,15,24,1,0,12.97,13
4r3/5pk1/p2p3p/6p1/6NP/8/P3rPP1/R4K1R w - - 0 29,370,0.18500,END,56,29,17,15,23,1,0,15.96,14
3r2nk/p4rb1/3p1p1p/4p3/4P2B/2P2N2/PP3PPP/1R1R2K1 w - - 0 25,527,0.26350,END,48,25,23,21,32,1,0,12.96,13
3r2nk/p4rb1/3p1p1p/4p3/4P3/2P2NB1/PP3PPP/1R1R2K1 b - - 1 25,-349,-0.17450,END,49,25,23,21,32,1,0,14.96,13
5rnk/p4rb1/3p1p1p/4p3/4P3/2P2NB1/PP3PPP/1R1R2K1 w - - 2 26,453,0.22650,END,50,26,23,21,32,1,0,13.96,13
5rnk/p4rb1/3p1p1p/4p3/4P2N/2P3B1/PP3PPP/1R1R2K1 b - - 3 26,-484,-0.24200,END,51,26,23,21,32,1,0,14.96,14
5rnk/p4rb1/3p1p2/4p2p/4P2N/2P3B1/PP3PPP/1R1R2K1 w - - 0 27,583,0.29150,END,52,27,23,21,32,1,0,14.96,15
5rnk/p4rb1/3p1pN1/4p2p/4P3/2P3B1/PP3PPP/1R1R2K1 b - - 1 27,-600,-0.30000,END,53,27,23,21,32,1,0,13.96,13
5rn1/p4rbk/3p1pN1/4p2p/4P3/2P3B1/PP3PPP/1R1R2K1 w - - 2 28,612,0.30600,END,54,28,23,21,32,1,0,13.96,14
5Nn1/p4rbk/3p1p2/4p2p/4P3/2P3B1/PP3PPP/1R1R2K1 b - - 0 28,-587,-0.29350,END,55,28,23,16,31,1,0,14.96,14
r1b1r1k1/1p1n1pbp/6p1/p2pP3/Pn1P2P1/1N3N1P/1PK4B/3R1B1R w - - 0 22,5,0.00250,END,42,22,28,28,36,1,0,13.96,12
r1b1r1k1/1p1n1pbp/6p1/p2pP3/Pn1P2P1/1N3N1P/1P5B/1K1R1B1R b - - 1 22,7,0.00350,END,43,22,28,28,36,1,0,12.98,10
r1b1r1k1/3n1pbp/1p4p1/p2pP3/Pn1P2P1/1N3N1P/1P5B/1K1R1B1R w - - 0 23,60,0.03000,END,44,23,28,28,36,1,0,13.96,11
r1b1r1k1/3n1pbp/1p4p1/pB1pP3/Pn1P2P1/1N3N1P/1P5B/1K1R3R b - - 1 23,-54,-0.02700,END,45,23,28,28,36,1,0,12.96,10
r1br2k1/3n1pbp/1p4p1/pB1pP3/Pn1P2P1/1N3N1P/1P5B/1K1R3R w - - 2 24,71,0.03550,END,46,24,28,28,36,1,0,13.96,9
r1br2k1/3n1pbp/1p4p1/pB1pP3/Pn1P2P1/1N3N1P/1P5B/1K1RR3 b - - 3 24,-26,-0.01300,END,47,24,28,28,36,1,0,13.95,12
r2r2k1/3n1pbp/bp4p1/pB1pP3/Pn1P2P1/1N3N1P/1P5B/1K1RR3 w - - 4 25,117,0.05850,END,48,25,28,28,36,1,0,14.96,11
r2r2k1/3n1pbp/Bp4p1/p2pP3/Pn1P2P1/1N3N1P/1P5B/1K1RR3 b - - 0 25,-43,-0.02150,END,49,25,28,25,35,1,0,13.96,10
r4r2/pp2p1k1/3p2p1/8/6PR/8/PPP5/1K6 b - - 0 33,2000,1.00000,END,65,33,9,15,21,1,1,31.98,245
r6r/pp2p1k1/3p2p1/8/6PR/8/PPP5/1K6 w - - 1 34,-770,-0.38500,END,66,34,9,15,21,1,0,15.02,15
r6R/pp2p1k1/3p2p1/8/6P1/8/PPP5/1K6 b - - 0 34,773,0.38650,END,67,34,9,10,20,1,0,15.02,16
7r/pp2p1k1/3p2p1/8/6P1/8/PPP5/1K6 w - - 0 35,-771,-0.38550,END,68,35,4,10,19,1,0,12.95,15
7r/pp2p1k1/3p2p1/8/6P1/1P6/P1P5/1K6 b - - 0 35,777,0.38850,END,69,35,4,10,19,1,0,13.96,15
8/pp2p1k1/3p2p1/8/6Pr/1P6/P1P5/1K6 w - - 1 36,-789,-0.39450,END,70,36,4,10,19,1,0,12.97,16
8/pp2p1k1/3p2p1/6P1/7r/1P6/P1P5/1K6 b - - 0 36,812,0.40600,END,71,36,4,10,19,1,0,13.96,15
8/pp2p1k1/3p2p1/6P1/6r1/1P6/P1P5/1K6 w - - 1 37,-806,-0.40300,END,72,37,4,10,19,1,0,12.97,15
r3r1k1/p4ppp/2pb1R2/1p6/8/1BNP3P/PPP3P1/3R3K b - - 0 22,188,0.09400,END,43,22,22,19,31,1,0,14.96,11
r3r1k1/p4p1p/2pb1p2/1p6/8/1BNP3P/PPP3P1/3R3K w - - 0 23,-173,-0.08650,END,44,23,17,19,30,1,0,14.96,11
r3r1k1/p4p1p/2pb1p2/1p6/8/1BNP3P/PPP3P1/5R1K b - - 1 23,273,0.13650,END,45,23,17,19,30,1,0,14.96,11
r3r1k1/p4p1p/2p2p2/1p2b3/8/1BNP3P/PPP3P1/5R1K w - - 2 24,-227,-0.11350,END,46,24,17,19,30,1,0,13.96,12
r3r1k1/p4p1p/2p2p2/1p2b3/4N3/1B1P3P/PPP3P1/5R1K b - - 3 24,220,0.11000,END,47,24,17,19,30,1,0,14.96,11
r3r1k1/p4p2/2p2p1p/1p2b3/4N3/1B1P3P/PPP3P1/5R1K w - - 0 25,-36,-0.01800,END,48,25,17,19,30,1,0,12.97,10
r3r1k1/p4p2/2p2N1p/1p2b3/8/1B1P3P/PPP3P1/5R1K b - - 0 25,71,0.03550,END,49,25,17,18,28,1,0,12.96,10
r3r1k1/p4p2/2p2b1p/1p6/8/1B1P3P/PPP3P1/5R1K w - - 0 26,-50,-0.02500,END,50,26,14,18,27,1,0,13.96,11
5rk1/1p2p2p/p2pp1p1/7P/8/P1r1P3/R5P1/3K2R1 w - - 0 25,-466,-0.23300,END,48,25,14,17,26,1,0,14.96,14
5rk1/1p2p2p/p2pp1p1/7P/8/P1r1P3/R2K2P1/6R1 b - - 1 25,520,0.26000,END,49,25,14,17,26,1,0,13.96,13
2r3k1/1p2p2p/p2pp1p1/7P/8/P1r1P3/R2K2P1/6R1 w - - 2 26,-427,-0.21350,END,50,26,14,17,26,1,0,14.96,13
2r3k1/1p2p2p/p2pp1P1/8/8/P1r1P3/R2K2P1/6R1 b - - 0 26,469,0.23450,END,51,26,14,16,24,1,0,13.96,13
2r3k1/1p2p3/p2pp1p1/8/8/P1r1P3/R2K2P1/6R1 w - - 0 27,-445,-0.22250,END,52,27,13,16,22,1,0,14.96,14
2r3k1/1p2p3/p2pp1p1/8/6P1/P1r1P3/R2K4/6R1 b - - 0 27,493,0.24650,END,53,27,13,16,22,1,0,13.96,13
2r5/1p2p1k1/p2pp1p1/8/6P1/P1r1P3/R2K4/6R1 w - - 1 28,-460,-0.23000,END,54,28,13,16,22,1,0,14.96,13
2r5/1p2p1k1/p2pp1p1/6P1/8/P1r1P3/R2K4/6R1 b - - 0 28,477,0.23850,END,55,28,13,16,22,1,0,13.96,13
r4rk1/pppb1p2/2n1pPpp/5n2/3P3P/2P5/PP1N2P1/2KR1BNR b - - 0 14,56,0.02800,END,27,14,26,26,38,1,0,14.96,11
r4rk1/pppb1p2/2n1pPpp/8/3P3P/2P3n1/PP1N2P1/2KR1BNR w - - 1 15,-42,-0.02100,END,28,15,26,26,38,1,0,13.96,11
r4rk1/pppb1p2/2n1pPpp/8/3P3P/2P3nR/PP1N2P1/2KR1BN1 b - - 2 15,111,0.05550,END,29,15,26,26,38,1,0,13.96,10
r4rk1/pppb1p2/2n1pPpp/7n/3P3P/2P4R/PP1N2P1/2KR1BN1 w - - 3 16,50,0.02500,END,30,16,26,26,38,1,0,13.96,10
r4rk1/pppb1p2/2n1pPpp/7n/3P2PP/2P4R/PP1N4/2KR1BN1 b - - 0 16,123,0.06150,END,31,16,26,26,38,1,0,14.95,10
r4rk1/pppb1p2/2n1pnpp/8/3P2PP/2P4R/PP1N4/2KR1BN1 w - - 0 17,-97,-0.04850,END,32,17,25,26,36,1,0,12.96,9
r4rk1/pppb1p2/2n1pnpp/6P1/3P3P/2P4R/PP1N4/2KR1BN1 b - - 0 17,130,0.06500,END,33,17,25,26,36,1,0,14.96,9
r4rk1/pppb1p2/2n1pnp1/6p1/3P3P/2P4R/PP1N4/2KR1BN1 w - - 0 18,-50,-0.02500,END,34,18,24,26,34,1,0,13.96,9
r3kb1r/pp3ppp/2p5/4n3/8/6P1/PPP1PP1P/R1BNK2R b KQkq - 0 11,-109,-0.05450,END,21,11,23,22,34,1,0,14.96,9
r3k2r/pp3ppp/2p5/4n3/1b6/6P1/PPP1PP1P/R1BNK2R w KQkq - 1 12,126,0.06300,END,22,12,23,22,34,1,0,12.97,10
r3k2r/pp3ppp/2p5/4n3/1b6/2N3P1/PPP1PP1P/R1B1K2R b KQkq - 2 12,33,0.01650,END,23,12,23,22,34,1,0,12.96,9
r3k2r/pp3ppp/2p5/4n3/8/2b3P1/PPP1PP1P/R1B1K2R w KQkq - 0 13,-28,-0.01400,END,24,13,20,22,33,1,0,13.97,10
r3k2r/pp3ppp/2p5/4n3/8/2P3P1/P1P1PP1P/R1B1K2R b KQkq - 0 13,-22,-0.01100,END,25,13,20,19,32,1,0,13.97,9
