fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4rq1k/p1p5/1pQ4p/4b3/3P3P/3P4/PP6/2K4R w - - 0 26,55,0.02750,MID,50,26,19,21,23,0,0,14.45,12
4rq1k/p1p5/1pQ4p/4P3/7P/3P4/PP6/2K4R b - - 0 26,-6,-0.00300,MID,51,26,19,18,22,0,0,12.57,10
5q1k/p1p5/1pQ4p/4r3/7P/3P4/PP6/2K4R w - - 0 27,45,0.02250,MID,52,27,18,18,20,0,0,15.56,10
5q1k/p1p5/1p5p/4r3/7P/2QP4/PP6/2K4R b - - 1 27,8,0.00400,MID,53,27,18,18,20,0,0,15.07,9
7k/p1p5/1p5p/4r3/5q1P/2QP4/PP6/2K4R w - - 2 28,29,0.01450,MID,54,28,18,18,20,0,0,14.41,11
7k/p1p5/1p5p/4r3/5q1P/2QP4/PP6/1K5R b - - 3 28,-24,-0.01200,MID,55,28,18,18,20,0,0,13.29,11
8/p1p4k/1p5p/4r3/5q1P/2QP4/PP6/1K5R w - - 4 29,465,0.23250,MID,56,29,18,18,20,0,0,15.48,13
4r1k1/pb4pp/8/2pp1p2/8/P1P1q3/1P1Q2PP/1B3RK1 w - - 0 28,19,0.00950,MID,54,28,22,23,28,0,0,15.08,11
4r1k1/pb4pp/8/2pp1p2/8/P1P1Q3/1P4PP/1B3RK1 b - - 0 28,-21,-0.01050,MID,55,28,22,14,27,0,0,15.47,10
6k1/pb4pp/8/2pp1p2/8/P1P1r3/1P4PP/1B3RK1 w - - 0 29,26,0.01300,END,56,29,13,14,26,1,0,13.48,11
6k1/pb4pp/8/2pp1B2/8/P1P1r3/1P4PP/5RK1 b - - 0 29,23,0.01150,END,57,29,13,13,24,1,0,14.48,9
6k1/pb5p/6p1/2pp1B2/8/P1P1r3/1P4PP/5RK1 w - - 0 30,32,0.01600,END,58,30,13,13,24,1,0,15.59,9
6k1/pb5p/6p1/2pp4/6B1/P1P1r3/1P4PP/5RK1 b - - 1 30,-33,-0.01650,END,59,30,13,13,24,1,0,13.02,10
6k1/p6p/b5p1/2pp4/6B1/P1P1r3/1P4PP/5RK1 w - - 2 31,11,0.00550,END,60,31,13,13,24,1,0,14.23,10
6k1/p6p/b5p1/2pp4/6B1/P1P1r3/1P4PP/3R2K1 b - - 3 31,-30,-0.01500,END,61,31,13,13,24,1,0,14.52,10
4rk1r/p4Rpp/1p3p2/2p5/3p1P2/2PP1P2/PP5P/R2Q1K2 b - - 0 27,-421,-0.21050,MID,53,27,26,17,33,0,0,14.28,14
4r2r/p4kpp/1p3p2/2p5/3p1P2/2PP1P2/PP5P/R2Q1K2 w - - 0 28,438,0.21900,MID,54,28,21,17,32,0,0,14.36,15
4r2r/p4kpp/1p3p2/2p5/3p1P2/2PP1P2/PP1Q3P/R4K2 b - - 1 28,-371,-0.18550,MID,55,28,21,17,32,0,0,14.74,14
7r/p4kpp/1p3p2/2p5/3p1P2/2PPrP2/PP1Q3P/R4K2 w - - 2 29,341,0.17050,MID,56,29,21,17,32,0,0,14.72,14
r2kr3/p1p3pp/1p1b4/3n2p1/2Pn2P1/P2Q3P/1P3P2/R4RK1 w - - 0 22,441,0.22050,MID,42,22,25,25,32,0,0,13.56,13
r2kr3/p1p3pp/1p1b4/3P2p1/3n2P1/P2Q3P/1P3P2/R4RK1 b - - 0 22,-390,-0.19500,MID,43,22,25,22,31,0,0,12.48,9
r2kr3/p1p3pp/1p6/2bP2p1/3n2P1/P2Q3P/1P3P2/R4RK1 w - - 1 23,415,0.20750,MID,44,23,25,22,31,0,0,15.12,12
r2kr3/p1p3pp/1p6/2bP2p1/3n2P1/P2Q3P/1P3P2/R3R1K1 b - - 2 23,-422,-0.21100,MID,45,23,25,22,31,0,0,15.99,12
r3r3/p1pk2pp/1p6/2bP2p1/3n2P1/P2Q3P/1P3P2/R3R1K1 w - - 3 24,485,0.24250,MID,46,24,25,22,31,0,0,13.74,13
r3r3/p1pk2pQ/1p6/2bP2p1/3n2P1/P6P/1P3P2/R3R1K1 b - - 0 24,-379,-0.18950,MID,47,24,25,21,29,0,0,13.05,11
r3r3/p1pk2pQ/1p6/2bP2p1/6P1/P4n1P/1P3P2/R3R1K1 w - - 1 25,364,0.18200,MID,48,25,25,21,29,0,0,13.03,12
r3r3/p1pk2pQ/1p6/2bP2p1/6P1/P4n1P/1P3PK1/R3R3 b - - 2 25,-128,-0.06400,MID,49,25,25,21,29,0,0,15.03,11
r1r2k2/1Q3pb1/p2Rb1p1/8/2B1P2p/8/PP3PPP/1K1R4 b - - 0 26,-367,-0.18350,MID,51,26,28,20,28,0,0,13.89,11
r1r2k2/1Q3pb1/p2R2p1/8/2b1P2p/8/PP3PPP/1K1R4 w - - 0 27,338,0.16900,MID,52,27,25,20,27,0,0,14.03,11
r1r2k2/1Q3pb1/p2R2p1/8/2b1PP1p/8/PP4PP/1K1R4 b - - 0 27,-143,-0.07150,MID,53,27,25,20,27,0,0,13.90,8
1rr2k2/1Q3pb1/p2R2p1/8/2b1PP1p/8/PP4PP/1K1R4 w - - 1 28,353,0.17650,MID,54,28,25,20,27,0,0,13.03,12
1Qr2k2/5pb1/p2R2p1/8/2b1PP1p/8/PP4PP/1K1R4 b - - 0 28,61,0.03050,MID,55,28,25,15,26,0,0,14.29,10
1r3k2/5pb1/p2R2p1/8/2b1PP1p/8/PP4PP/1K1R4 w - - 0 29,-42,-0.02100,END,56,29,16,15,25,1,0,15.96,11
1r3k2/5pb1/p2R2p1/8/2b1PP1p/1P6/P5PP/1K1R4 b - - 0 29,87,0.04350,END,57,29,16,15,25,1,0,12.98,9
1r3k2/5pb1/p2Rb1p1/8/4PP1p/1P6/P5PP/1K1R4 w - - 1 30,71,0.03550,END,58,30,16,15,25,1,0,13.19,11
r1b1q2k/ppp2pb1/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/4R1K1 w - - 0 24,665,0.33250,MID,46,24,21,30,37,0,0,15.71,14
r1b1R2k/ppp2pb1/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 b - - 0 24,-737,-0.36850,END,47,24,21,21,36,1,0,14.49,15
r1b1Rb1k/ppp2p2/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 w - - 1 25,719,0.35950,END,48,25,21,21,36,1,0,14.49,14
r1b2R1k/ppp2p2/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 b - - 0 25,-764,-0.38200,END,49,25,21,18,35,1,0,13.83,15
r1b2R2/ppp2pk1/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 w - - 1 26,719,0.35950,END,50,26,21,18,35,1,0,13.98,14
r1b1R3/ppp2pk1/3p2p1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 b - - 2 26,-543,-0.27150,END,51,26,21,18,35,1,0,14.98,14
r1b1R3/ppp3k1/3p1pp1/5nNp/3P1B2/P1P4P/1PB2PP1/6K1 w - - 0 27,517,0.25850,END,52,27,21,18,35,1,0,13.50,14
r1b1R3/ppp3k1/3p1pp1/5n1p/3P1B2/P1P2N1P/1PB2PP1/6K1 b - - 1 27,-551,-0.27550,END,53,27,21,18,35,1,0,13.51,14
r4b1r/p4k2/1p1p1n1p/2p3p1/4P3/2N5/PPP2PPP/R1B2RK1 w - - 0 16,240,0.12000,END,30,16,23,22,34,1,0,14.51,10
r4b1r/p4k2/1p1p1n1p/2p3p1/4P3/2N5/PPP2PPP/R1B1R1K1 b - - 1 16,-181,-0.09050,END,31,16,23,22,34,1,0,14.19,9
r6r/p4kb1/1p1p1n1p/2p3p1/4P3/2N5/PPP2PPP/R1B1R1K1 w - - 2 17,188,0.09400,END,32,17,23,22,34,1,0,15.18,11
r6r/p4kb1/1p1p1n1p/2pN2p1/4P3/8/PPP2PPP/R1B1R1K1 b - - 3 17,8,0.00400,END,33,17,23,22,34,1,0,13.02,10
r6r/p4kb1/1p1p3p/2pn2p1/4P3/8/PPP2PPP/R1B1R1K1 w - - 0 18,33,0.01650,END,34,18,20,22,33,1,0,14.01,11
r6r/p4kb1/1p1p3p/2pP2p1/8/8/PPP2PPP/R1B1R1K1 b - - 0 18,9,0.00450,END,35,18,20,19,32,1,0,14.01,10
4r2r/p4kb1/1p1p3p/2pP2p1/8/8/PPP2PPP/R1B1R1K1 w - - 1 19,25,0.01250,END,36,19,20,19,32,1,0,14.29,11
4r2r/p4kb1/1p1p3p/2pP2p1/8/8/PPP2PPP/R1BR2K1 b - - 2 19,36,0.01800,END,37,19,20,19,32,1,0,12.46,11
2r2rk1/pp3ppp/5nb1/8/8/4B1PP/PP2PPB1/R2R2K1 b - - 0 21,-277,-0.13850,END,41,21,22,21,30,1,0,14.33,11
2r2rk1/pp3ppp/6b1/8/4n3/4B1PP/PP2PPB1/R2R2K1 w - - 1 22,344,0.17200,END,42,22,22,21,30,1,0,12.34,13
2r2rk1/pp3ppp/6b1/8/3Rn3/4B1PP/PP2PPB1/R5K1 b - - 2 22,-296,-0.14800,END,43,22,22,21,30,1,0,15.27,12
2r2rk1/pp3ppp/5nb1/8/3R4/4B1PP/PP2PPB1/R5K1 w - - 3 23,331,0.16550,END,44,23,22,21,30,1,0,15.00,12
2r2rk1/pp3ppp/5nb1/8/3R4/4B1PP/PP2PPB1/3R2K1 b - - 4 23,-289,-0.14450,END,45,23,22,21,30,1,0,14.06,11
5rk1/pp3ppp/5nb1/8/3R4/4B1PP/PPr1PPB1/3R2K1 w - - 5 24,362,0.18100,END,46,24,22,21,30,1,0,14.06,14
5rk1/pp3ppp/5nbB/8/3R4/6PP/PPr1PPB1/3R2K1 b - - 6 24,331,0.16550,END,47,24,22,21,30,1,0,13.18,12
r2q3r/p2k4/1pnp4/2p4p/2BP2pb/2P3P1/PP3P1P/3RR1K1 w - - 0 23,-513,-0.25650,MID,44,23,20,31,34,0,0,12.85,13
r2q3r/p2k4/1pnp4/2p4p/2BP2pP/2P5/PP3P1P/3RR1K1 b - - 0 23,509,0.25450,MID,45,23,20,28,33,0,0,13.40,14
r6r/p2k4/1pnp4/2p4p/2BP2pq/2P5/PP3P1P/3RR1K1 w - - 0 24,-422,-0.21100,MID,46,24,19,28,31,0,0,14.40,12
r6r/p2k4/1pnp4/2p4p/2BP2pq/2P5/PP3P1P/3RRK2 b - - 1 24,633,0.31650,MID,47,24,19,28,31,0,0,13.98,15
r6r/p2k4/1pnp4/2p4p/2BP2p1/2P5/PP3P1q/3RRK2 w - - 0 25,-616,-0.30800,MID,48,25,18,28,29,0,0,14.34,14
r6r/p2k4/1pnp4/2p4p/2BP2p1/2P5/PP2KP1q/3RR3 b - - 1 25,793,0.39650,MID,49,25,18,28,29,0,0,14.42,15
r6r/p2k4/1pnp4/2p4p/2BP4/2P3p1/PP2KP1q/3RR3 w - - 0 26,-741,-0.37050,MID,50,26,18,28,29,0,0,14.42,15
r6r/p2k4/1pnp4/2p4p/2BP4/2P2Kp1/PP3P1q/3RR3 b - - 1 26,999,0.49950,MID,51,26,18,28,29,0,0,15.48,14
r1b1r1k1/pp3p1p/8/3p1pP1/3qp2P/PPP1P3/4BP2/R3K2R w KQ - 0 20,94,0.04700,MID,38,20,20,29,35,0,0,13.31,10
r1b1r1k1/pp3p1p/8/3p1pP1/3Pp2P/PP2P3/4BP2/R3K2R b KQ - 0 20,-104,-0.05200,END,39,20,20,20,34,1,0,14.54,10
r3r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/4BP2/R3K2R w KQ - 1 21,103,0.05150,END,40,21,20,20,34,1,0,13.93,10
r3r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/4BP2/2R1K2R b K - 2 21,-81,-0.04050,END,41,21,20,20,34,1,0,14.04,10
2r1r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/4BP2/2R1K2R w K - 3 22,90,0.04500,END,42,22,20,20,34,1,0,14.06,9
2r1r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/3KBP2/2R4R b - - 4 22,-107,-0.05350,END,43,22,20,20,34,1,0,13.07,10
4r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/3KBP2/2r4R w - - 0 23,199,0.09950,END,44,23,15,20,33,1,0,14.33,11
4r1k1/pp1b1p1p/8/3p1pP1/3Pp2P/PP2P3/3KBP2/2R5 b - - 0 23,-132,-0.06600,END,45,23,15,15,32,1,0,13.94,11
r7/2Qb2R1/p4kp1/3P1n2/2P5/8/PP3P2/2K4R b - - 0 28,-737,-0.36850,MID,55,28,24,13,20,0,0,14.98,15
3q1rk1/p4pp1/5p1p/1Q6/1Pp5/4P3/P4PPP/R3KB1R b KQ - 0 16,-657,-0.32850,MID,31,16,28,20,30,0,0,14.80,14
5rk1/p1q2pp1/5p1p/1Q6/1Pp5/4P3/P4PPP/R3KB1R w KQ - 1 17,666,0.33300,MID,32,17,28,20,30,0,0,14.05,14
5rk1/p1q2pp1/5p1p/8/1PQ5/4P3/P4PPP/R3KB1R b KQ - 0 17,-680,-0.34000,MID,33,17,28,19,28,0,0,14.06,15
5rk1/p4pp1/3q1p1p/8/1PQ5/4P3/P4PPP/R3KB1R w KQ - 1 18,763,0.38150,MID,34,18,28,19,28,0,0,14.06,14
5rk1/p4pp1/3q1p1p/8/1PQ5/4P3/P3BPPP/R3K2R b KQ - 2 18,-790,-0.39500,MID,35,18,28,19,28,0,0,13.90,15
3r2k1/p4pp1/3q1p1p/8/1PQ5/4P3/P3BPPP/R3K2R w KQ - 3 19,787,0.39350,MID,36,19,28,19,28,0,0,12.96,16
3r2k1/p4pp1/3q1p1p/8/1PQ5/4P3/P3BPPP/R4RK1 b - - 4 19,-808,-0.40400,MID,37,19,28,19,28,0,0,13.84,14
3r2k1/p4pp1/5p1p/8/1PQ5/4P3/P2qBPPP/R4RK1 w - - 5 20,828,0.41400,MID,38,20,28,19,28,0,0,13.40,15
5r1k/p7/7p/3Q3P/5p1q/2P2PpB/PP4P1/4rRK1 w - - 0 29,459,0.22950,MID,56,29,23,23,26,0,0,14.37,13
5r1k/p7/7p/3Q3P/5p1q/2P2PpB/PP4P1/4R1K1 b - - 0 29,-487,-0.24350,MID,57,29,23,18,25,0,0,14.37,13
5r1k/p7/5q1p/3Q3P/5p2/2P2PpB/PP4P1/4R1K1 w - - 1 30,573,0.28650,MID,58,30,23,18,25,0,0,14.52,14
5r1k/p7/5q1p/7P/3Q1p2/2P2PpB/PP4P1/4R1K1 b - - 2 30,-549,-0.27450,MID,59,30,23,18,25,0,0,13.83,12
rn3k2/ppp4p/3pp1p1/1P4q1/2P5/P2BP2P/2Q3P1/R5K1 w - - 0 24,58,0.02900,MID,46,24,23,24,32,0,0,14.96,10
rn3k2/ppp4p/3pp1p1/1P4q1/2P5/P2BP2P/2Q3P1/5RK1 b - - 1 24,36,0.01800,MID,47,24,23,24,32,0,0,13.96,10
rn6/ppp3kp/3pp1p1/1P4q1/2P5/P2BP2P/2Q3P1/5RK1 w - - 2 25,63,0.03150,MID,48,25,23,24,32,0,0,15.09,11
rn6/ppp3kp/3pp1p1/1P4q1/2P5/P1QBP2P/6P1/5RK1 b - - 3 25,-7,-0.00350,MID,49,25,23,24,32,0,0,14.09,10
rn6/ppp3kp/3p2p1/1P2p1q1/2P5/P1QBP2P/6P1/5RK1 w - - 0 26,27,0.01350,MID,50,26,23,24,32,0,0,13.61,9
rn6/ppp3kp/3p2p1/1PP1p1q1/8/P1QBP2P/6P1/5RK1 b - - 0 26,-76,-0.03800,MID,51,26,23,24,32,0,0,14.63,9
rn6/ppp3kp/3p2p1/1PP1p3/8/P1QBq2P/6P1/5RK1 w - - 0 27,95,0.04750,MID,52,27,22,24,30,0,0,13.96,11
rn6/ppp3kp/3p2p1/1PP1p3/8/P1QBq2P/6P1/5R1K b - - 1 27,-56,-0.02800,MID,53,27,22,24,30,0,0,14.03,8
1k5r/p1p5/Bp5p/4q3/2P3p1/3Q1bP1/P7/5KR1 b - - 0 27,888,0.44400,MID,53,27,20,22,22,0,0,12.49,13
1k2r3/p1p5/Bp5p/4q3/2P3p1/3Q1bP1/P7/5KR1 w - - 1 28,-768,-0.38400,MID,54,28,20,22,22,0,0,14.51,12
1k2r3/p1p5/Bp5p/4q3/2P3p1/3Q1bP1/P4K2/6R1 b - - 2 28,2000,1.00000,MID,55,28,20,22,22,0,1,15.97,22
1k2r3/p1p5/Bp5p/8/2P3p1/3Q1bP1/Pq3K2/6R1 w - - 3 29,-2000,-1.00000,MID,56,29,20,22,22,0,1,14.85,25
1k2r3/p1p5/Bp5p/8/2P3p1/3Q1bP1/Pq6/5KR1 b - - 4 29,2000,1.00000,MID,57,29,20,22,22,0,1,14.98,20
1k2r3/p1p5/Bp5p/8/2P3p1/3Q1bP1/P7/q4KR1 w - - 5 30,-2000,-1.00000,MID,58,30,20,22,22,0,1,21.07,23
1k2r3/p1p5/Bp5p/8/2P3p1/3Q1bP1/P4K2/q5R1 b - - 6 30,2000,1.00000,MID,59,30,20,22,22,0,1,16.07,25
1k2r3/p1p5/Bp5p/8/2P3p1/3Q1bP1/q4K2/6R1 w - - 0 31,-2000,-1.00000,MID,60,31,19,22,20,0,1,19.06,28
8/pk1N3p/2p4p/Qnb2pq1/4p3/1B4P1/PP3P1P/5RK1 b - - 0 29,-337,-0.16850,MID,57,29,25,21,29,0,0,15.74,12
8/pk1N3p/2p4p/Qn3pq1/3bp3/1B4P1/PP3P1P/5RK1 w - - 1 30,430,0.21500,MID,58,30,25,21,29,0,0,13.96,13
8/pk1N3p/2p4p/Qn3pq1/2Bbp3/6P1/PP3P1P/5RK1 b - - 2 30,-405,-0.20250,MID,59,30,25,21,29,0,0,13.56,11
3q4/pk1N3p/2p4p/Qn3p2/2Bbp3/6P1/PP3P1P/5RK1 w - - 3 31,940,0.47000,MID,60,31,25,21,29,0,0,14.13,16
3Q4/pk1N3p/2p4p/1n3p2/2Bbp3/6P1/PP3P1P/5RK1 b - - 0 31,-950,-0.47500,MID,61,31,25,12,28,0,0,14.13,15
r1b1kb1r/1p1n1ppp/p3pn2/3p4/3P4/1P2PN2/P3BPPP/RNB1K2R b KQkq - 0 10,9,0.00450,END,19,10,29,29,40,1,0,13.56,8
r1b1k2r/1p1nbppp/p3pn2/3p4/3P4/1P2PN2/P3BPPP/RNB1K2R w KQkq - 1 11,33,0.01650,END,20,11,29,29,40,1,0,14.54,8
r1b1k2r/1p1nbppp/p3pn2/3p4/3P4/1P2PN2/PB2BPPP/RN2K2R b KQkq - 2 11,1,0.00050,END,21,11,29,29,40,1,0,12.97,8
r1b1k2r/3nbppp/p3pn2/1p1p4/3P4/1P2PN2/PB2BPPP/RN2K2R w KQkq - 0 12,30,0.01500,END,22,12,29,29,40,1,0,12.97,9
r1b1k2r/3nbppp/p3pn2/1p1pN3/3P4/1P2P3/PB2BPPP/RN2K2R b KQkq - 1 12,6,0.00300,END,23,12,29,29,40,1,0,14.70,10
r3k2r/1b1nbppp/p3pn2/1p1pN3/3P4/1P2P3/PB2BPPP/RN2K2R w KQkq - 2 13,39,0.01950,END,24,13,29,29,40,1,0,13.96,10
r3k2r/1b1nbppp/p3pn2/1p1pN3/3P4/1P2P3/PB2BPPP/RN3RK1 b kq - 3 13,8,0.00400,END,25,13,29,29,40,1,0,14.00,9
2r1k2r/1b1nbppp/p3pn2/1p1pN3/3P4/1P2P3/PB2BPPP/RN3RK1 w k - 4 14,25,0.01250,END,26,14,29,29,40,1,0,14.00,9
2kr2q1/ppp2pp1/8/3n3B/P1pP4/6P1/1P2KP2/R1B1R1N1 b - - 0 28,170,0.08500,MID,55,28,24,23,30,0,0,14.15,11
2kr4/ppp2ppq/8/3n3B/P1pP4/6P1/1P2KP2/R1B1R1N1 w - - 1 29,-50,-0.02500,MID,56,29,24,23,30,0,0,12.63,9
2kr4/ppp2ppq/8/3n4/P1pP2B1/6P1/1P2KP2/R1B1R1N1 b - - 2 29,38,0.01900,MID,57,29,24,23,30,0,0,14.03,9
1k1r4/ppp2ppq/8/3n4/P1pP2B1/6P1/1P2KP2/R1B1R1N1 w - - 3 30,-51,-0.02550,MID,58,30,24,23,30,0,0,14.96,10
1k1r4/ppp2ppq/8/3n4/P1pP2B1/5NP1/1P2KP2/R1B1R3 b - - 4 30,2000,1.00000,MID,59,30,24,23,30,0,1,35.71,245
1k1r4/ppp2pp1/8/3n4/P1pP2B1/3q1NP1/1P2KP2/R1B1R3 w - - 5 31,-2000,-1.00000,MID,60,31,24,23,30,0,1,1.38,0
r3r2k/p3q1pp/2Q5/6b1/6p1/8/PPP3PP/3R2K1 w - - 0 21,-780,-0.39000,MID,40,21,19,26,24,0,0,13.98,13
r3r2k/p3q1pp/8/6b1/2Q3p1/8/PPP3PP/3R2K1 b - - 1 21,787,0.39350,MID,41,21,19,26,24,0,0,13.98,14
r3r2k/p5pp/8/6b1/2Q3p1/4q3/PPP3PP/3R2K1 w - - 2 22,-770,-0.38500,MID,42,22,19,26,24,0,0,13.80,15
r2r2k1/ppp2ppp/4b3/1BB5/2P5/5Q2/P4PPP/R3R1K1 b - - 0 22,-804,-0.40200,MID,43,22,30,19,30,0,0,13.77,14
r2r2k1/ppp2ppp/8/1BB5/2b5/5Q2/P4PPP/R3R1K1 w - - 0 23,969,0.48450,MID,44,23,29,19,28,0,0,13.77,15
r2r2k1/ppp2ppp/8/2B5/2B5/5Q2/P4PPP/R3R1K1 b - - 0 23,-959,-0.47950,MID,45,23,29,16,27,0,0,13.77,14
r2r2k1/p1p2ppp/1p6/2B5/2B5/5Q2/P4PPP/R3R1K1 w - - 0 24,2000,1.00000,MID,46,24,29,16,27,0,1,15.15,21
r2r2k1/p1p2ppp/1p6/8/1BB5/5Q2/P4PPP/R3R1K1 b - - 1 24,-1315,-0.65750,MID,47,24,29,16,27,0,0,13.71,14
r2r2k1/p4ppp/1p6/2p5/1BB5/5Q2/P4PPP/R3R1K1 w - - 0 25,2000,1.00000,MID,48,25,29,16,27,0,1,17.21,24
r2r2k1/p4ppp/1p6/2p5/2B5/2B2Q2/P4PPP/R3R1K1 b - - 1 25,-1026,-0.51300,MID,49,25,29,16,27,0,0,14.74,16
r5k1/p4ppp/1p6/2p5/2B5/2Br1Q2/P4PPP/R3R1K1 w - - 2 26,2000,1.00000,MID,50,26,29,16,27,0,1,45.71,154
2kr1b1r/1pp1np2/p1np4/4p1pp/B3P3/2PP1P1P/PP3P2/R1B1RNK1 b - - 0 13,12,0.00600,END,25,13,27,27,42,1,0,14.08,9
1k1r1b1r/1pp1np2/p1np4/4p1pp/B3P3/2PP1P1P/PP3P2/R1B1RNK1 w - - 1 14,18,0.00900,END,26,14,27,27,42,1,0,14.08,9
1k1r1b1r/1pp1np2/p1np4/4p1Bp/B3P3/2PP1P1P/PP3P2/R3RNK1 b - - 0 14,311,0.15550,END,27,14,27,26,40,1,0,13.66,11
1k1r1br1/1pp1np2/p1np4/4p1Bp/B3P3/2PP1P1P/PP3P2/R3RNK1 w - - 1 15,-202,-0.10100,END,28,15,27,26,40,1,0,14.48,9
1k1r1br1/1pp1np2/p1np4/4p1Bp/B3P2P/2PP1P2/PP3P2/R3RNK1 b - - 0 15,377,0.18850,END,29,15,27,26,40,1,0,14.53,12
1k1r1br1/1pp1n3/p1np1p2/4p1Bp/B3P2P/2PP1P2/PP3P2/R3RNK1 w - - 0 16,-374,-0.18700,END,30,16,27,26,40,1,0,13.50,11
1k1r1br1/1pp1n3/p1np1p2/4p1Bp/4P2P/1BPP1P2/PP3P2/R3RNK1 b - - 1 16,401,0.20050,END,31,16,27,26,40,1,0,12.96,11
1k1r1b2/1pp1n1r1/p1np1p2/4p1Bp/4P2P/1BPP1P2/PP3P2/R3RNK1 w - - 2 17,-436,-0.21800,END,32,17,27,26,40,1,0,13.48,10
8/6bk/5n2/2B1p2p/2q1Pp2/3R1PP1/1r2NKP1/8 w - - 0 41,-883,-0.44150,MID,80,41,15,23,21,0,0,14.47,15
8/6bk/5n2/2B1p2p/2q1PP2/3R1P2/1r2NKP1/8 b - - 0 41,2000,1.00000,MID,81,41,15,22,19,0,1,15.62,21
8/6bk/5n2/2B1p2p/4PP2/3q1P2/1r2NKP1/8 w - - 0 42,-2000,-1.00000,MID,82,42,10,22,18,0,1,16.51,17
rn4nr/1p3kpp/p3p3/4P3/8/2B2N2/PP3PPP/2RR2K1 b - - 0 16,-437,-0.21850,END,31,16,22,21,30,1,0,16.01,12
rn5r/1p3kpp/p3p2n/4P3/8/2B2N2/PP3PPP/2RR2K1 w - - 1 17,504,0.25200,END,32,17,22,21,30,1,0,13.91,12
rn5r/1p3kpp/p3p2n/4P3/8/5N2/PP1B1PPP/2RR2K1 b - - 2 17,-397,-0.19850,END,33,17,22,21,30,1,0,13.98,13
rn5r/1p3kpp/p3p3/4Pn2/8/5N2/PP1B1PPP/2RR2K1 w - - 3 18,487,0.24350,END,34,18,22,21,30,1,0,15.08,11
rn5r/1pR2kpp/p3p3/4Pn2/8/5N2/PP1B1PPP/3R2K1 b - - 4 18,-501,-0.25050,END,35,18,22,21,30,1,0,14.71,13
rn5r/1pR3pp/p3p1k1/4Pn2/8/5N2/PP1B1PPP/3R2K1 w - - 5 19,535,0.26750,END,36,19,22,21,30,1,0,15.11,12
rn5r/1R4pp/p3p1k1/4Pn2/8/5N2/PP1B1PPP/3R2K1 b - - 0 19,-360,-0.18000,END,37,19,22,20,28,1,0,14.63,12
r6r/1R4pp/p1n1p1k1/4Pn2/8/5N2/PP1B1PPP/3R2K1 w - - 1 20,347,0.17350,END,38,20,22,20,28,1,0,13.64,11
r5k1/5ppp/2p5/1p3p2/p1nP1B2/2PN1Pq1/PP4B1/4Q1K1 b - - 0 27,162,0.08100,MID,53,27,23,24,31,0,0,13.26,9
r5k1/5ppp/2p3q1/1p3p2/p1nP1B2/2PN1P2/PP4B1/4Q1K1 w - - 1 28,32,0.01600,MID,54,28,23,24,31,0,0,13.78,8
r5k1/5ppp/2p3q1/1p3p2/p1nP1B2/1PPN1P2/P5B1/4Q1K1 b - - 0 28,42,0.02100,MID,55,28,23,24,31,0,0,13.20,9
r5k1/5ppp/2p3q1/1p3p2/2nP1B2/1pPN1P2/P5B1/4Q1K1 w - - 0 29,-29,-0.01450,MID,56,29,22,24,29,0,0,13.74,11
r5k1/5ppp/2p3q1/1p3p2/2nP1B2/1PPN1P2/6B1/4Q1K1 b - - 0 29,20,0.01000,MID,57,29,22,23,27,0,0,15.19,9
r5k1/5ppp/1np3q1/1p3p2/3P1B2/1PPN1P2/6B1/4Q1K1 w - - 1 30,1,0.00050,MID,58,30,22,23,27,0,0,15.09,11
r5k1/5ppp/1np3q1/1p2Np2/3P1B2/1PP2P2/6B1/4Q1K1 b - - 2 30,93,0.04650,MID,59,30,22,23,27,0,0,13.08,10
r5k1/5ppp/1np2q2/1p2Np2/3P1B2/1PP2P2/6B1/4Q1K1 w - - 3 31,-76,-0.03800,MID,60,31,22,23,27,0,0,15.45,8
2q3k1/pb3pp1/1p2pn1p/4n3/1P2PN2/P5P1/1Q1N1PBP/6K1 w - - 0 23,376,0.18800,MID,44,23,24,24,32,0,0,13.96,12
2q3k1/pb3pp1/1p2pn1p/4Q3/1P2PN2/P5P1/3N1PBP/6K1 b - - 0 23,-365,-0.18250,MID,45,23,24,21,31,0,0,14.00,10
4r1k1/ppp2ppp/2b2n2/8/1q6/1PN5/P2Q1PPP/R5K1 w - - 0 19,-544,-0.27200,MID,36,19,22,26,29,0,0,13.96,15
4r1k1/ppp2ppp/2b2n2/8/1q6/1PN5/P2Q1PPP/4R1K1 b - - 1 19,562,0.28100,MID,37,19,22,26,29,0,0,14.01,15
