fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4r1k1/5p2/2p3p1/1pPp4/rP4RP/p7/Pb2P3/1R5K w - - 1 32,-502,-0.25100,END,62,32,15,19,27,1,0,13.81,14
5r1r/p1p2p1p/1p1pk3/8/2P1PR2/8/P1P3PP/5R1K w - - 0 23,-2,-0.00100,END,44,23,16,16,28,1,0,14.73,9
1r2r1k1/1pp3pp/p2n4/3pp3/3P2P1/B1P1PP2/P6P/4RRK1 w - - 1 26,-6,-0.00300,END,50,26,20,20,34,1,0,14.17,10
rnbqkbnr/pp1p1ppp/4p3/8/3N4/2N5/PPP1PPPP/R1BQKB1R b KQkq - 0 4,17,0.00850,OPEN,7,4,38,38,42,0,0,14.72,9
r7/6pk/2p1p2p/q1P2p2/3Pp3/4P2P/2Q2PP1/1R4K1 w - - 0 32,108,0.05400,MID,62,32,20,20,28,0,0,14.06,12
r5k1/5p1p/1p2b1p1/8/1p6/P6P/1P4P1/R6K b - - 0 32,608,0.30400,END,63,32,9,13,21,1,0,12.97,14
r1b1kb1r/pp3ppp/2n5/1B2n3/8/2P4N/PP3PPP/RNBK3R b kq - 1 9,121,0.06050,END,17,9,28,27,34,1,0,12.96,11
5r1k/1p3pp1/p1p1n2p/3r4/3P2P1/P5B1/6P1/R2R3K w - - 0 27,-416,-0.20800,END,52,27,17,19,26,1,0,15.44,13
2k3rr/ppp5/2n5/8/8/6qP/PP3P1N/3R1R1K w - - 0 28,-210,-0.10500,MID,54,28,17,25,21,0,0,15.09,11
r1bqkbnr/pp3ppp/2n1p3/2Pp4/1P6/5N2/P1P1PPPP/RNBQKB1R w KQkq - 1 5,111,0.05550,OPEN,8,5,39,38,44,0,0,14.31,10
rnb1kbnr/pp1p1ppp/8/4q3/4P3/2p2P2/PP4PP/RNBQKB1R w KQkq - 0 7,-368,-0.18400,OPEN,12,7,34,38,39,0,0,14.48,11
r1bqk2r/pppp1ppp/2n2n2/8/1bPP4/2N5/PP3PPP/R1BQKBNR w KQkq - 1 6,22,0.01100,OPEN,10,6,38,38,42,0,0,15.48,9
2r1kb1r/1p1bpp1p/p1n3p1/3N4/8/P3BP2/1PP3PP/2KR2NR w k - 1 14,117,0.05850,END,26,14,25,25,34,1,0,13.97,10
Rn3rk1/2p1bppp/3p4/1p1Pp3/4n3/4BNN1/1PP2PPP/4K2R b K - 2 17,-521,-0.26050,END,33,17,25,21,35,1,0,12.33,13
2r3k1/pR3r1p/2p2npP/2P2p2/3p1P2/4p1P1/P1P5/1R2B1K1 b - - 5 35,119,0.05950,END,69,35,19,20,32,1,0,14.83,9
rnbqkbnr/pppp1p1p/4p1p1/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 1 3,42,0.02100,OPEN,5,3,39,39,46,0,0,14.12,9
rnbqkbnr/ppp2ppp/8/4p3/5P2/2Np4/PPP3PP/R1BQKBNR w KQkq - 0 5,54,0.02700,OPEN,8,5,37,39,42,0,0,14.96,10
5rk1/1p4pp/2n1p3/2q5/Pp6/5Q1P/1B4P1/R6K w - - 3 26,-143,-0.07150,MID,50,26,20,22,22,0,0,12.21,9
rn1qkbnr/pp1B1ppp/3pp3/8/3pP3/5N2/PPP1QPPP/RNB1K2R b KQkq - 0 6,-1,-0.00050,OPEN,11,6,38,36,43,0,0,17.31,9
r1b1k2r/5pb1/p2B3p/1p1Np1p1/3nP3/1B3P2/PPP3PP/3R1RK1 b kq - 1 18,-304,-0.15200,END,35,18,26,25,36,1,0,14.02,10
r2qkbr1/ppp3pp/2np4/4p3/3PN1b1/5N2/PPP2PPP/R1BQK2R w KQq - 1 8,48,0.02400,OPEN,14,8,35,35,40,0,0,12.60,9
3r2k1/1p4pp/p2q1p2/2p5/4R3/3PQ2P/PPP3P1/6K1 b - - 1 22,-28,-0.01400,MID,43,22,20,20,28,0,0,12.43,9
8/8/6kp/1pq2p2/8/8/5P2/6K1 w - - 0 47,-957,-0.47850,END,92,47,1,12,9,1,0,13.96,13
2r2rk1/1p3pp1/p4n1p/8/8/2B1R2P/PP3PP1/R5K1 b - - 0 21,25,0.01250,END,41,21,18,18,26,1,0,13.95,13
1b2r3/p5k1/1p6/1R4N1/3P4/6P1/P4PK1/2r5 w - - 2 28,-391,-0.19550,END,54,28,12,15,17,1,0,12.73,12
r1b2rk1/pp3pbp/2n2np1/4p3/8/1NN1B1P1/PP2PPBP/R4RK1 w - - 4 14,133,0.06650,END,26,14,28,28,36,1,0,13.02,9
3Q4/p3p3/2k3p1/2p1n2p/2P5/4P1P1/4KPP1/1q3B1R b - - 1 25,-158,-0.07900,MID,49,25,22,17,25,0,0,12.86,9
rnbqkbnr/pp3ppp/4p3/2pP4/2p5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,71,0.03550,OPEN,8,5,38,39,44,0,0,12.96,11
r3k2r/pppb3p/2nbp3/5pB1/3P4/2P2P2/PP3P1P/R3KB1R w KQkq - 1 14,-557,-0.27850,END,26,14,23,25,35,1,0,13.96,12
2q2b2/4k3/1r3n2/p5PP/2b4R/5P2/PP2P3/RBB1K3 b Q - 0 24,320,0.16000,MID,47,24,22,24,23,0,0,16.09,10
4r1k1/pR3p2/6b1/2p1n3/2Pp4/P2P3P/2P1B1P1/6K1 b - - 0 25,359,0.17950,END,49,25,14,15,25,1,0,13.94,14
rnb1k2r/ppp1nppp/4p3/3pP3/3P4/5N2/PPP2PPP/RN2KB1R w KQkq - 0 9,41,0.02050,END,16,9,27,27,42,1,0,13.48,10
4r1k1/p5bp/b1q2p2/2B2R2/8/N1P2NP1/PP3P1P/6K1 b - - 0 23,587,0.29350,MID,45,23,20,23,26,0,0,14.19,15
3r1k1r/pp4p1/8/2pPNp1n/2P1R3/1P6/P4PK1/R7 w - - 0 28,233,0.11650,END,54,28,18,18,26,1,0,14.96,11
2kr2nr/ppp2ppp/2n5/4pb2/1bP1p3/2N3B1/PP3PPP/R2NKB1R w KQ - 6 10,-419,-0.20950,END,18,10,28,30,40,1,0,12.97,13
4kbnr/3ppppp/b1n5/8/4P3/P5P1/5P1P/1RBK2NR b k - 0 17,416,0.20800,END,33,17,21,22,29,1,0,16.23,14
r1b1r1k1/1p2P1p1/p2p3p/5p2/2Q5/6P1/2P2P1P/3R1RK1 b - - 0 21,-637,-0.31850,MID,41,21,24,19,28,0,0,12.97,15
rnbqk2r/ppp1nppp/4p3/8/3PP3/2N5/PP3PPP/R2QKBNR b KQkq - 0 7,-47,-0.02350,OPEN,13,7,35,35,40,0,0,13.96,11
4r1k1/ppp2r2/2np4/6N1/2B2P2/1P2P3/2q5/3RK2n w - - 0 30,-983,-0.49150,MID,58,30,14,29,22,0,0,14.28,13
rn1qk2r/pp1Bppbp/3p1np1/8/3P4/2N2N2/PPP1QPPP/R1B1K2R b KQkq - 0 9,3,0.00150,OPEN,17,9,38,35,41,0,0,14.95,11
r3kbnr/pp2pppp/2n5/3p4/3P1N2/2PB4/PP3PPP/RN1K3R b kq - 0 9,29,0.01450,END,17,9,26,26,38,1,0,12.96,10
rn2k2r/pp3p1p/2pb1pb1/4P3/8/2P2N2/PP2BPPP/R1B1K2R b KQkq - 0 12,-37,-0.01850,END,23,12,26,25,36,1,0,13.03,10
2r3k1/4bppp/4p3/3nN3/3PQ3/2P1P2P/4qPP1/2R3K1 w - - 2 23,-108,-0.05400,MID,44,23,23,24,27,0,0,13.96,10
8/3r1pk1/p3pRp1/P2r4/2p1NQ2/3n4/5PPK/8 w - - 6 37,166,0.08300,MID,72,37,20,18,22,0,0,12.86,10
4r1k1/2B2pp1/p5bp/4P3/8/2R2Q1P/5PP1/q2B2K1 b - - 2 31,-296,-0.14800,MID,61,31,24,21,23,0,0,12.34,11
r1bqkb1r/ppp2ppp/2n2n2/4p3/2B5/1PN1P3/PB1P1PPP/R2QK1NR b KQkq - 4 7,54,0.02700,OPEN,13,7,38,38,42,0,0,15.19,10
r2r2k1/1q3pp1/b1p2b1p/p1p2P2/4N3/PP3NB1/2P3PP/2R3K1 b - - 2 24,635,0.31750,MID,47,24,20,31,33,0,0,13.99,15
8/p4pk1/b5p1/2Bp2rp/8/1P1P4/P1P1r1PP/1R3RK1 w - - 1 26,336,0.16800,END,50,26,19,18,28,1,0,14.82,11
rnbqkb1r/pppp1ppp/5n2/3P4/4p3/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 4,51,0.02550,OPEN,6,4,39,39,46,0,0,16.86,10
r3r1k1/pp3p2/2np3p/6p1/2B1b3/2P2N2/PP3PPP/R3R1K1 w - - 0 19,24,0.01200,END,36,19,22,22,32,1,0,14.02,10
r1b1k1nr/p2p1ppp/1p6/8/1PB2P2/P3P3/2P3PP/2q1KR2 w kq - 0 14,-994,-0.49700,MID,26,14,15,31,33,0,0,14.78,14
rnbqkbnr/pp3ppp/4p3/3p4/2P2P2/4PN2/PPP3PP/RNBQKB1R b KQkq - 0 5,-101,-0.05050,OPEN,9,5,39,38,44,0,0,14.79,11
r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/P1NPBN2/BPP2PPP/R2QK2R b KQ - 1 8,-49,-0.02450,OPEN,15,8,39,39,46,0,0,16.15,10
rn1qk2r/pp3ppp/2pbpnb1/3pN3/3P1B2/3BP2P/PPPN1PP1/R2QK2R b KQkq - 3 8,-12,-0.00600,OPEN,15,8,39,39,46,0,0,14.96,11
6r1/1k1nbp2/1p1pp3/2p5/2NPn1rp/2P1P1B1/1P3PP1/R3NRK1 w - - 0 24,-191,-0.09550,END,46,24,25,25,34,1,0,13.96,9
1n2kb1r/2pppppp/p4n2/8/p2P4/2N1PN2/PPP2PPP/R1B2RK1 b k - 1 10,-637,-0.31850,END,19,10,27,22,41,1,0,13.96,14
rnbqk2r/ppp1ppbp/3p1np1/8/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 0 5,22,0.01100,OPEN,9,5,39,39,46,0,0,14.96,11
r3r1k1/1p3p2/p1bp2pp/2p5/2P1P3/PP3PPP/6B1/2R2NK1 b - - 0 24,275,0.13750,END,47,24,18,20,34,1,0,15.96,10
r7/ppp3kp/3pNp2/5Pq1/2PpQ3/3P2P1/PP5P/5K1R b - - 1 25,-774,-0.38700,MID,49,25,24,21,33,0,0,14.58,16
6k1/6pp/4p3/2Ppn3/5P2/1r6/6PP/5RK1 b - - 0 26,456,0.22800,END,51,26,9,12,19,1,0,14.27,12
r2q1rk1/6p1/2pb1n1p/1p1p4/pP1P4/N1P5/PB3N1P/2K2R2 b - - 0 22,927,0.46350,MID,43,22,19,31,31,0,0,13.16,16
1r1qk1nr/p1p2ppp/B3b3/2b1N3/3nP3/8/PPP2PPP/RNBQK2R b KQk - 2 8,-131,-0.06550,OPEN,15,8,38,36,38,0,0,13.96,9
8/pp1kn3/5R2/2p3Bp/3pP1bP/3P4/PPP3K1/R7 b - - 1 25,-717,-0.35850,END,49,25,19,11,27,1,0,12.69,15
rn2kb1r/pppqpppp/5n2/3p4/6b1/5NP1/PPPPPPBP/RNBQ1RK1 w kq - 5 5,139,0.06950,OPEN,8,5,39,39,46,0,0,15.94,12
r1bb1rk1/ppp2ppp/8/4p3/4P3/2N5/PPP2PPP/2KR1B1R w - - 2 11,-16,-0.00800,END,20,11,23,23,36,1,0,14.23,10
2r3k1/p4ppp/8/1qbPP3/5P2/6P1/P1Q4P/3R1K2 w - - 3 31,-205,-0.10250,MID,60,31,20,21,25,0,0,14.72,10
rn2kbnr/ppp2ppp/3p1B2/4P3/2B1P3/8/PPP2PPP/RN1bK2R b KQkq - 0 7,406,0.20300,END,13,7,27,29,41,1,0,14.04,11
rnbqk1nr/p4ppp/1pp1p3/3p4/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 2 6,65,0.03250,OPEN,10,6,39,39,46,0,0,12.49,9
rnbqk2r/ppp1bppp/4pn2/8/2B5/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 2 7,31,0.01550,OPEN,12,7,38,38,42,0,0,14.57,9
6k1/ppp1q1b1/6Q1/5n2/P4P1p/1P5P/5BP1/3R2K1 b - - 0 31,-544,-0.27200,MID,61,31,22,19,24,0,0,12.38,12
r1b1k2r/1pqnppbp/p2p1np1/8/3NP1P1/2N1BP2/PPPQ3P/R3KB1R w KQkq - 1 10,148,0.07400,OPEN,18,10,38,38,42,0,0,13.96,11
rn5k/pp2b1p1/5rB1/3P4/1p6/6P1/P4P1P/3R1RK1 b - - 0 22,426,0.21300,END,43,22,18,20,25,1,0,14.00,13
2r3k1/5p2/1p5p/p3q1p1/4n3/4P3/P1Q2PPP/2R3K1 w - - 0 28,393,0.19650,MID,54,28,19,22,25,0,0,14.92,12
r3k2r/pbp2ppp/2qb4/4p1N1/6n1/2N2P2/PPPPQ1PP/R1B2RK1 b kq - 4 11,-44,-0.02200,OPEN,21,11,35,34,38,0,0,15.25,9
r3k2r/pp3p1p/2n1pp2/1N6/8/8/PPP2PPN/R4RK1 w kq - 1 16,494,0.24700,END,30,16,21,19,29,1,0,14.52,13
1k1r3r/pp4pp/8/2bBn3/8/2N1P3/PP4PP/1R2R1K1 b - - 2 20,76,0.03800,END,39,20,21,20,26,1,0,14.97,11
r2qkbnr/ppp1pppp/2n5/1B6/6b1/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 6,158,0.07900,OPEN,10,6,38,38,42,0,0,14.96,10
rnbqkbnr/pppp1ppp/8/8/5P2/3P1p2/PPP1P1PP/RNBQKB1R w KQkq - 0 4,-462,-0.23100,OPEN,6,4,36,39,45,0,0,13.96,13
rnbq1rk1/pp1nbppp/2p5/3p4/3P1B2/2NBPN2/PP3PPP/R2QK2R w KQ - 3 9,92,0.04600,OPEN,16,9,38,38,42,0,0,13.96,9
8/8/8/P3Npk1/1P1P4/5KP1/8/8 w - - 1 57,2000,1.00000,END,112,57,7,1,11,1,1,16.27,19
rnb2rk1/pppp1ppp/1q6/2b5/2PP4/2N2QP1/PP3PBP/R1B1K1NR b KQ - 0 9,-545,-0.27250,OPEN,17,9,38,35,41,0,0,14.96,14
r1b1k2r/ppp2pp1/2np1n1p/2b1p3/2B1P3/2PP3P/PP3PP1/RNB1K1NR w KQkq - 0 8,31,0.01550,END,14,8,30,30,44,1,0,13.86,10
r1b1kbnr/ppp2ppp/2n5/4p3/4P3/6B1/PPP2PPP/RN1K1BNR b kq - 1 6,81,0.04050,END,11,6,29,29,40,1,0,13.96,10
r2r1bk1/5pp1/8/p2pP2P/1ppP1N2/4P3/PP1B3K/R7 b - - 1 30,352,0.17600,END,59,30,17,19,30,1,0,14.01,12
2q2rk1/6p1/p3pb2/1p1pQ3/1P6/P3B2P/5PP1/5RK1 w - - 1 24,-23,-0.01150,MID,46,24,22,22,26,0,0,13.96,9
4r3/pp2b2Q/2ppk3/8/3pP3/3P2P1/PPP2P1P/R3K2R w KQ - 0 18,2000,1.00000,MID,34,18,27,13,31,0,1,32.93,245
4r3/pp3pk1/2p5/6N1/2BP4/2P5/PP3P1K/4r3 b - - 0 32,490,0.24500,END,63,32,11,14,22,1,0,13.37,12
rnb2bnr/pppk1ppp/8/4p3/2P5/2N5/PP2PPPP/R1B1KBNR w KQ - 2 6,76,0.03800,END,10,6,29,29,40,1,0,14.03,10
5k2/1b4p1/p2p2Q1/1p2pP1p/7b/1Pr1BR2/P5P1/1q4K1 w - - 2 36,-495,-0.24750,MID,70,36,21,26,27,0,0,13.48,11
2k1r2r/pppq2p1/8/3p4/1n1P4/1P2P3/PB1N1KB1/3R4 b - - 0 24,780,0.39000,MID,47,24,18,27,26,0,0,14.37,14
1r4k1/pp1q1ppp/8/2B5/2Pp1p2/P6P/1PP1Q3/2K1R2n b - - 0 20,83,0.04150,MID,39,20,22,24,30,0,0,12.41,10
rnbqr1k1/ppp1bppp/5n2/3P2N1/8/2NQ4/PPP1BPPP/R1B1K2R b KQ - 2 9,0,0.00000,OPEN,17,9,38,37,40,0,0,13.89,9
r1bqk2r/pp3ppp/2nb1n2/2ppp3/8/2PP1NP1/PP1NPPBP/R1BQ1RK1 b kq - 3 7,28,0.01400,OPEN,13,7,39,39,46,0,0,15.15,11
4k1r1/6r1/5b2/3R4/8/2P1Q3/1P4P1/2K4R b - - 0 42,-568,-0.28400,MID,83,42,22,13,12,0,0,14.41,14
rn1q1rk1/pp1bbppp/3p1n2/1BpP4/P7/2N2N2/1PP2PPP/R1BQK2R w KQ - 3 9,43,0.02150,OPEN,16,9,38,38,42,0,0,13.07,8
r2k4/2p1q3/1p6/1PpPp2p/P3P1pP/5rP1/3QB1K1/R7 b - - 3 34,207,0.10350,MID,67,34,23,25,30,0,0,12.97,10
2kr3r/pbp5/1p1bQp1p/6p1/3P4/2PB1P2/PP4PP/R4RK1 b - - 0 19,-470,-0.23500,MID,37,19,29,22,34,0,0,14.70,14
r3k2r/pp1Bbppp/8/3n4/3P4/8/PP3PPP/RNB1Q1K1 b kq - 0 14,-569,-0.28450,MID,27,14,29,21,31,0,0,13.78,15
r1b2rk1/p4ppp/1p3n2/1Np5/8/P4B2/1PP2PPP/R4RK1 b - - 1 16,-197,-0.09850,END,31,16,22,22,32,1,0,13.12,9
2rk3r/R1p2p2/2Pp4/1N1Pp2p/4P1nP/8/1PKN4/7R b - - 4 32,-511,-0.25550,END,63,32,21,18,27,1,0,14.48,13
r1b1r1k1/ppp3bp/3p2p1/3P4/4NPP1/5BP1/PP4K1/R1B4R b - - 2 21,-442,-0.22100,END,41,21,25,22,33,1,0,15.33,14
2kr3r/pp2bpp1/2n2n2/6Bp/3pN3/5P1P/PPP1B2P/R3K2R w KQ - 2 14,-21,-0.01050,END,26,14,25,25,34,1,0,13.90,10
rnbq1rk1/pp3ppp/1bpp1n2/4p3/2P5/1QN1PN2/PP1PBPPP/R1B2RK1 w - - 4 8,-27,-0.01350,OPEN,14,8,39,39,46,0,0,14.50,8
2b2rk1/1pB2ppp/3Pp3/p7/8/2QBPN2/P4PPP/1R4K1 w - - 1 19,1021,0.51050,MID,36,19,29,14,31,0,0,14.67,16
rnbqr1k1/ppppnpbp/4p1p1/4P1B1/3P4/2PB1N2/PP3PPP/RN1QK2R b KQ - 6 7,-69,-0.03450,OPEN,13,7,39,39,46,0,0,12.96,10
5Rk1/p6p/6p1/8/2q5/8/PP4PP/4R2K b - - 0 28,381,0.19050,MID,55,28,14,12,17,0,0,13.60,14
5rk1/1p3ppp/pq1bb3/2R5/3N4/P2P2P1/BP3PP1/2R3K1 b - - 0 24,658,0.32900,MID,47,24,22,25,30,0,0,13.72,14
r7/1p1b2qk/p3p1pp/3p4/8/1P1B2PP/P2Q2PK/5R2 w - - 1 27,45,0.02250,MID,52,27,22,23,28,0,0,14.96,8
r1b4r/1p1k1ppp/p7/3pR3/8/3B4/PPP2PPP/R5K1 b - - 0 17,-11,-0.00550,END,33,17,19,19,30,1,0,11.90,11
r1b1k2r/pp2ppbp/1qn2np1/3p4/1P1P4/2PB1N1P/P4PP1/RNBQK2R w KQkq - 1 9,43,0.02150,OPEN,16,9,38,38,42,0,0,13.65,10
4r1k1/p1p2pp1/1p1p1np1/8/2P5/1P3P2/P3rPKP/R4R2 b - - 2 22,592,0.29600,END,43,22,16,20,31,1,0,12.98,13
rn1qk1nr/pp1B1ppp/8/2bp4/8/5N2/PPP2PPP/RNBQK2R b KQkq - 0 7,-27,-0.01350,OPEN,13,7,37,34,37,0,0,14.66,11
5rk1/4ppb1/p1p5/1pP2bpp/4n3/5NB1/PP3PPP/2Q4K w - - 0 22,74,0.03700,MID,42,22,21,21,33,0,0,13.25,11
5Bk1/pp3p1p/6p1/5bQ1/4r3/1B6/PPP2qPP/R6K b - - 0 23,2000,1.00000,MID,45,23,25,22,27,0,1,52.15,212
rn1qkbnr/pp2pppp/2p5/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 0 4,-8,-0.00400,OPEN,7,4,39,39,46,0,0,13.96,9
r2qkb1r/ppp1pppp/2n5/8/3P2b1/2n1PN2/PP3PPP/R1BQKB1R w KQkq - 0 7,59,0.02950,OPEN,12,7,35,38,41,0,0,13.05,10
1r3rk1/3b1pp1/2pp4/p3p3/1b2P3/3PBn1P/BPP1NP2/2KR3R b - - 2 25,28,0.01400,END,49,25,25,25,34,1,0,13.01,10
1r4k1/5ppp/2p5/p5q1/2b5/1P5P/P4QP1/K6R w - - 0 26,-532,-0.26600,MID,50,26,18,22,23,0,0,14.34,12
2kr1b1r/pp1b3p/6p1/4R3/8/2B5/PPP2PPP/2K4R w - - 0 17,-292,-0.14600,END,32,17,19,20,27,1,0,13.24,9
b5k1/3r1p2/6pb/4p2p/1P2P3/2KBP3/2R5/8 w - - 0 39,-537,-0.26850,END,76,39,11,15,19,1,0,14.21,13
2r4k/1p4p1/p3R2p/1b3N2/1P3P2/P2p4/3B3P/b6K w - - 0 30,-399,-0.19950,END,58,30,15,16,24,1,0,14.95,11
rnbqkbnr/ppp2ppp/3p4/8/3PP3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,-57,-0.02850,OPEN,7,4,38,38,42,0,0,13.87,10
r5k1/1p3pp1/p3p3/8/PQP5/8/4KR1q/3R4 b - - 6 36,-139,-0.06950,MID,71,36,21,19,19,0,0,14.31,11
7k/7p/4K3/p7/1q3P2/7P/8/8 w - - 0 54,-661,-0.33050,END,106,54,2,11,9,1,0,13.95,13
3r2k1/3nppbp/p1p3p1/4B3/4P3/1P3P2/P3BNPP/5RK1 w - - 4 23,574,0.28700,END,44,23,20,17,31,1,0,13.96,14
6k1/7p/Q5p1/3pq3/4p3/8/PPr3PP/R4R1K w - - 1 31,2000,1.00000,MID,60,31,23,18,21,0,1,15.66,28
2rr2k1/1p3ppp/1pN1pn2/b7/2PP4/1Q2P3/3N1PPP/2B2RK1 b - - 0 19,-465,-0.23250,MID,37,19,29,22,33,0,0,14.00,14
r3kb1r/1p3ppp/1p2p3/4PnB1/P2p4/5P2/1PP1NP1P/R4RK1 b kq - 0 14,100,0.05000,END,27,14,23,23,36,1,0,13.96,10
r1b1kbnr/ppp1qppp/8/3pP3/3Q4/8/PPP1BPPP/RNB2RK1 w kq d6 0 9,239,0.11950,OPEN,16,9,35,35,40,0,0,15.73,10
r4rk1/5pb1/p1p3p1/3pP2p/1PpPp3/P1K1B3/2P2PP1/RR6 w - - 0 23,-144,-0.07200,END,44,23,20,21,36,1,0,14.93,12
rnbq1rk1/pp2ppbp/3p1np1/2p5/4P3/2PP1N2/PPQNBPPP/R1B1K2R b KQ - 1 7,41,0.02050,OPEN,13,7,39,39,46,0,0,13.99,9
5rk1/pp3pp1/1Q5p/3rn3/2P2Nb1/4P1P1/P4K1P/R6R b - - 0 24,665,0.33250,MID,47,24,27,21,28,0,0,15.68,16
rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2p5/PP2NPPP/RNBQK2R b KQkq - 1 5,66,0.03300,OPEN,9,5,37,39,42,0,0,13.57,10
r4rk1/bp3ppn/8/P3P1q1/b7/5P2/2p1N3/5K1R b - - 1 24,2000,1.00000,MID,47,24,11,32,22,0,1,14.42,30
r1bqkbnr/pp1npppp/2p5/3pP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,-117,-0.05850,OPEN,7,4,39,39,46,0,0,14.96,12
2r2rk1/pp3ppp/6b1/8/4n3/4B1PP/PP2PPB1/R2R2K1 w - - 1 22,344,0.17200,END,42,22,22,21,30,1,0,12.34,13
q4rk1/p1p2ppp/2bbp3/8/1P6/2P2N2/P2B1PPP/R4RK1 b - - 0 16,631,0.31550,MID,31,16,22,26,32,0,0,12.51,15
r1bqkb1r/pp1pnppp/2p5/4P1B1/3Q4/8/PPP2PPP/RN2KB1R b KQkq - 2 7,35,0.01750,OPEN,13,7,35,35,40,0,0,14.86,9
rnb5/p7/4k2B/3pN3/2pP1P2/8/Pq1n2PP/4R1KR b - - 2 28,2000,1.00000,MID,55,28,21,26,25,0,1,63.96,245
r1bqkb1r/pp2pppp/2np1n2/8/3pPB2/3B1N2/PPP2PPP/RN1Q1RK1 b kq - 3 6,131,0.06550,OPEN,11,6,38,39,44,0,0,13.96,11
r4r2/1p3pk1/p1n1b1p1/2p1p1Pp/4P3/2NP1B2/PP3PP1/1R3RK1 b - - 2 23,180,0.09000,END,45,23,23,23,36,1,0,13.26,11
4r1k1/1p3n1p/p1pp2p1/2Q5/P3P1P1/6NP/6BK/5R2 b - - 0 31,-238,-0.11900,MID,61,31,24,14,26,0,0,13.96,11
r1b2rk1/5pb1/1p2p1pp/p2pP3/2p2P2/2P1P3/PPB3PP/R1B2RK1 w - - 0 19,54,0.02700,END,36,19,24,24,40,1,0,12.97,10
3q3k/1b2b1pp/8/p1p2p2/PpB1p3/8/1PP1QPPP/2B3K1 w - - 0 26,-56,-0.02800,MID,50,26,21,22,32,0,0,14.39,9
5k2/8/p7/4BrP1/P4P2/8/1K6/8 b - - 0 59,-32,-0.01600,END,117,59,6,6,10,1,0,14.39,9
5rk1/1R3p1p/6p1/p7/8/2PQ4/q5PP/5R1K w - - 0 28,547,0.27350,MID,54,28,22,18,19,0,0,12.75,13
5r2/ppp3bk/3p2pp/3P4/1PP1NR2/4Q1P1/P6P/q5K1 w - - 1 30,-135,-0.06750,MID,58,30,23,23,30,0,0,11.97,10
3R3k/5q1n/p1n3p1/1pp1P2p/4PP1P/2P5/PP3Q2/1K5R b - - 0 32,-337,-0.16850,MID,63,32,26,20,30,0,0,15.10,11
r3k2r/p1p2p2/Q1p2Rq1/4P2p/2PP4/2P5/4KP1P/8 b kq - 4 26,358,0.17900,MID,51,26,20,24,27,0,0,13.96,12
2kq4/5Q2/p2p4/1rpP1P1p/7p/8/PP6/4R1K1 b - - 0 39,-95,-0.04750,MID,77,39,18,19,22,0,0,52.25,10
rnbqk2r/ppppbppp/4pn2/6B1/3P4/4P3/PPPN1PPP/R2QKBNR b KQkq - 0 4,-20,-0.01000,OPEN,7,4,39,39,46,0,0,13.96,9
r1b1kb1r/pp3ppp/2p5/8/1n6/3B1N2/PPP2PPP/RNB1K2R w KQkq - 2 10,499,0.24950,END,18,10,28,25,35,1,0,14.18,13
r4rk1/pp3pp1/4b3/4N3/7Q/1P6/P7/1K6 b - - 0 33,337,0.16850,MID,65,33,14,17,17,0,0,15.96,13
rnbqk1nr/ppp1bppp/8/3p2N1/2PPp3/8/PP2PPPP/RNBQKB1R w KQkq - 1 5,-64,-0.03200,OPEN,8,5,39,39,46,0,0,15.07,10
rnb2k2/pp1p1ppp/8/2nBP3/8/8/PB2N1PP/R4RK1 b - - 0 17,-648,-0.32400,END,33,17,23,20,29,1,0,14.49,15
2rr2k1/p4p1p/1p4p1/2bpP3/5P2/1P5P/P5P1/R3NR1K b - - 1 27,75,0.03750,END,53,27,19,19,30,1,0,13.96,9
r1bqk2r/1p3ppp/p1n1p3/2bpPn2/B2N4/4B3/PPP2PPP/RN1QK2R w KQkq - 0 10,439,0.21950,OPEN,18,10,38,38,42,0,0,15.96,13
r1bq1rk1/ppppbppp/2n5/3QP3/2B1n3/2p2N2/PP3PPP/RNB2RK1 w - - 2 9,418,0.20900,OPEN,16,9,37,39,42,0,0,13.96,12
2kr1bnr/ppp1p1pp/4b3/4Pp2/4p3/2N2P2/PPPB2PP/R2K1B1R b - - 2 9,420,0.21000,END,17,9,26,27,40,1,0,56.79,13
r1bqk2r/bpp2pp1/p1np1n1p/4p3/4P3/1BPP1N2/PP2QPPP/R1B1KN1R b KQkq - 3 9,-8,-0.00400,OPEN,17,9,39,39,46,0,0,13.95,9
6k1/4bp2/3p1npp/1rp1pP2/4P3/3P2N1/3BK1PP/2R5 w - - 4 33,16,0.00800,END,64,33,16,17,28,1,0,13.97,10
