fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1bqk1nr/p2pppbp/2p3p1/2p1P3/5P2/5N2/PPPP2PP/RNBQK2R b KQkq - 0 6,29,0.01450,OPEN,11,6,36,36,44,0,0,13.96,10
rn1qkbnr/p1pp1ppp/1p2p3/8/2b1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,474,0.23700,OPEN,9,5,36,39,45,0,0,13.96,14
2kr1bnr/p1p5/1p2p2p/3bP3/P1NP4/2P5/3B1P1P/R3K1R1 w Q - 2 23,-388,-0.19400,END,44,23,22,24,31,1,0,15.96,13
r4bnN/p1p1k1pp/1p6/8/8/3p4/PP3PPP/R1B1K2R b KQ - 0 16,-320,-0.16000,END,31,16,21,17,29,1,0,13.01,12
r5k1/6p1/p1ppnr2/8/6R1/1P1P1pK1/1PP2P2/7R w - - 4 38,-493,-0.24650,END,74,38,15,18,25,1,0,15.90,13
r1bqkbnr/ppp3pp/2n2p2/8/3Pp3/P1P1P3/1P2B1PP/RNBQK1NR b KQkq - 1 7,86,0.04300,OPEN,13,7,38,38,42,0,0,12.97,10
r3k2r/4p3/5p2/2p3p1/Pp1pPR1p/1P1P3P/1K4P1/2R5 w kq - 0 31,135,0.06750,END,60,31,16,17,30,1,0,14.47,11
2r3k1/4bPp1/p1p2p2/2pp3p/5B2/2NP3P/PPP5/R3K2R b KQ - 0 22,-636,-0.31800,END,43,22,22,15,32,1,0,14.96,15
r1bq1rk1/1ppp1pp1/p1n2n1p/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNBQ1RK1 w - - 0 8,31,0.01550,OPEN,14,8,39,39,46,0,0,13.97,9
r3k2r/1p2bp2/2p1p3/4Pnpp/1PR2P2/P4B1P/1B2K1P1/R7 b kq - 0 24,3,0.00150,END,47,24,22,22,32,1,0,12.97,9
5rk1/6n1/p2p1ppQ/4p3/1PR5/5P2/1P2KPq1/7R b - - 0 29,-382,-0.19100,MID,57,29,23,22,24,0,0,15.96,12
2k3r1/pp1r1p1p/n1p1p3/5b2/B2P4/P4Q2/1P3P1B/2KR4 b - - 0 28,-430,-0.21500,MID,55,28,24,22,28,0,0,14.48,14
3r4/kp6/p2N2p1/3QP2p/3P3P/2P5/PP6/R3K1R1 w Q - 1 39,2000,1.00000,MID,76,39,28,9,25,0,1,26.67,245
rnbqkbnr/pppp1pp1/7p/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,52,0.02600,OPEN,6,4,38,39,44,0,0,12.92,10
5k2/p1p3p1/4pq1p/p2r4/3P4/1Q2P3/PP3PPP/R4RK1 w - - 0 20,686,0.34300,MID,38,20,26,20,31,0,0,13.03,16
r2qk1nr/ppp3pp/3p1p2/4p3/2B1P1b1/2NPbP2/PPP2P1P/R2Q1RK1 w kq - 0 10,41,0.02050,OPEN,18,10,33,36,43,0,0,13.96,11
r1bqk1nr/ppp2ppp/2nb4/8/8/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 1 5,-59,-0.02950,OPEN,9,5,38,37,40,0,0,14.49,10
N4bnr/pp1k1pp1/2n1p1b1/4P3/5P2/1P2p1Pp/1P2B2P/R1B2RK1 b - - 0 19,29,0.01450,END,37,19,25,24,36,1,0,15.47,8
6k1/p5p1/2b4p/8/2P5/P2r1P2/5BPP/R5K1 w - - 0 30,254,0.12700,END,58,30,13,11,20,1,0,12.82,10
1r4k1/5pb1/3p1np1/4p2p/2P4P/R1B3Pb/4PP2/Q5K1 w - - 2 27,415,0.20750,MID,52,27,22,19,27,0,0,15.96,13
4r3/p3nk1p/5pp1/3p4/3N1P2/6PP/Pq6/R2R3K b - - 1 35,461,0.23050,MID,69,35,17,22,24,0,0,13.15,12
r1b1k2r/3n3p/p1p3p1/1p2p3/8/2P2PP1/PPB4K/R4R2 w kq - 0 25,-384,-0.19200,END,48,25,18,22,29,1,0,13.96,13
r1bk1b1r/ppp2Bpp/5n2/4p3/4P3/8/PPP2PPP/RNB1K2R b KQ - 0 8,-26,-0.01300,END,15,8,26,25,36,1,0,15.97,10
r4rk1/pp4p1/2n1Rn1p/3p4/3P4/2PB2bP/PP1B2P1/RN4K1 b - - 2 16,-23,-0.01150,END,31,16,25,24,32,1,0,12.81,10
2r4k/5pp1/p4n1p/1p2R3/8/2P2B2/PP1r1PPP/1R4K1 w - - 1 30,225,0.11250,END,58,30,19,18,28,1,0,12.68,10
5Q2/1pp4k/pn1p2qp/4p3/P3P3/3P3P/1PP3P1/R5K1 w - - 1 32,704,0.35200,MID,62,32,21,18,30,0,0,13.92,15
2kr1bnB/ppp4p/3pbpp1/1N6/4P3/3B4/PPP2PPP/R3K2R w KQ - 4 12,520,0.26000,END,22,12,26,21,37,1,0,12.97,14
rn1qk2r/pp3ppp/2pbpn2/3p4/8/3P1PP1/PPP2PBP/RNBQ1K1R b kq - 3 8,39,0.01950,OPEN,15,8,36,36,44,0,0,13.52,10
1k5r/pp6/5R2/P2p3p/1BnP4/2P3q1/4R1p1/7K w - - 0 30,-629,-0.31450,MID,58,30,16,22,22,0,0,14.07,13
r1bqkb1r/ppp2ppp/2pn4/4P3/8/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 7,-15,-0.00750,OPEN,13,7,35,35,40,0,0,13.35,11
1r3rk1/1bpR1ppp/2n5/pB6/5PP1/b3B3/1PP4P/1K4NR w - - 0 18,-16,-0.00800,END,34,18,24,24,30,1,0,13.96,11
r3r1k1/5pp1/3p3p/1N1n4/1P6/8/5PPP/R4RK1 b - - 0 38,12,0.00600,END,75,38,17,17,22,1,0,13.89,9
2r2rk1/p4ppp/Bp6/2P5/8/2K1BP2/2P2P1P/3R3R b - - 1 24,-720,-0.36000,END,47,24,21,15,26,1,0,13.96,14
3r1r2/1pp4R/p4kp1/3pnp2/8/1PN1P3/P1PP2K1/7R w - - 0 28,-49,-0.02450,END,54,28,18,19,28,1,0,13.16,11
r1b3k1/pp2ppBp/6p1/2P5/1q6/3rPN2/P4PPP/1R3RK1 w - - 0 17,-10,-0.00500,MID,32,17,22,28,32,0,0,14.40,10
3r2k1/pp1P1pbp/4pnp1/4nbB1/6P1/1B5P/P4P2/3Q2K1 w - - 0 22,126,0.06300,MID,42,22,20,23,30,0,0,13.96,11
r5k1/p4pbp/1p2b1p1/2n5/2P1P3/1P6/P2QN1PP/5K1R b - - 0 20,-183,-0.09150,MID,39,20,23,19,29,0,0,16.21,10
2b2rk1/n2p1ppp/2p5/p3P3/3PP1PP/r2B1N2/2K5/R6R b - - 1 23,-71,-0.03550,END,45,23,21,22,30,1,0,14.96,10
rnbq1rk1/ppp1ppbp/5np1/3p4/3P1B2/2P2N1P/PP1NPPP1/R2QKB1R b KQ - 5 6,49,0.02450,OPEN,11,6,39,39,46,0,0,12.95,10
2r3k1/3nppbp/rppp1np1/p7/P2P4/1NP1PN1P/1P2KPPB/R6R w - - 2 15,28,0.01400,END,28,15,27,27,42,1,0,15.03,10
4r1k1/1pq2ppp/2p2n2/2P1p3/1p6/1P3BP1/PQ2RP1P/6K1 w - - 2 25,-175,-0.08750,MID,48,25,23,24,32,0,0,13.90,11
r3kb1r/1p4pp/1B1ppn2/4p3/4P3/2N5/PPP2PPP/R3K2R w KQkq - 1 12,153,0.07650,END,22,12,23,22,34,1,0,13.96,10
3R2r1/p1p1nb2/2p4k/4pBRp/2P2N1P/1P4P1/P4P2/2K5 b - - 0 26,-358,-0.17900,END,51,26,22,16,29,1,0,13.15,11
rn2r2k/1p4pp/1pp2b2/4Nb2/3P4/2P3P1/PP1N3P/R1B1R1K1 b - - 4 19,-12,-0.00600,END,37,19,25,24,32,1,0,13.71,10
rnbq1bnr/ppppkppp/4p3/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQ - 2 3,-183,-0.09150,OPEN,5,3,39,39,46,0,0,52.76,9
rnbqkbnr/ppp1p1pp/8/5p2/3Pp3/5P2/PPP3PP/RNBQKBNR w KQkq - 0 4,10,0.00500,OPEN,6,4,38,39,44,0,0,16.56,9
r1bqk1nr/ppp2ppp/2nb4/4p3/2BpP3/3P2N1/PPP2PPP/R1BQK1NR b KQkq - 0 6,27,0.01350,OPEN,11,6,39,39,46,0,0,13.90,10
r1b1r3/ppP3kp/3p2p1/2b1p3/1PB5/6P1/P1PPKN1P/RNB4R w - - 0 16,786,0.39300,END,30,16,29,22,36,1,0,14.57,16
4kb1r/p2qp2p/5pp1/8/2Q2B2/8/PPP2PPP/4K2R w Kk - 2 20,355,0.17750,MID,38,20,23,22,28,0,0,14.10,11
4r1k1/p5pp/1p1q1n2/2p5/2Pp1p1P/PP1P1B2/3B1PP1/R3Q1K1 w - - 1 23,581,0.29050,MID,44,23,27,24,35,0,0,15.17,12
rn2Q3/ppkB3p/2pb1p2/8/8/6P1/PPPP1P1P/R1B1K2R w KQ - 1 20,943,0.47150,MID,38,20,32,16,32,0,0,13.68,15
r1bqkb1r/pp3pp1/2nppn1p/2p5/2P1P3/2NP1N2/PP2BPPP/R1BQK2R w KQkq - 2 7,47,0.02350,OPEN,12,7,39,39,46,0,0,15.96,12
r6r/pp2kpp1/2b2B1p/4p3/8/P1P2P2/1PP1N1PP/R2K3R b - - 0 13,28,0.01400,END,25,13,23,19,33,1,0,13.99,10
rn1k3r/pp1bBppp/2p1p3/3nP3/8/2N2N2/PPP2PPP/2KR1B1R b - - 0 10,-104,-0.05200,END,19,10,29,26,39,1,0,13.94,10
2r2rk1/pp3p2/7p/4B2b/4NPp1/1B1Pn1P1/PPP4P/R6K b - - 3 27,-236,-0.11800,END,53,27,21,21,32,1,0,14.19,11
r1bq1rk1/ppp1bpp1/3p1n1p/8/2PQP2B/2N5/PP3PPP/R3KB1R w KQ - 2 10,50,0.02500,OPEN,18,10,35,35,40,0,0,14.96,9
r4r1k/1p6/3BBP1p/p2PP2P/3b1K2/8/2R5/2R5 w - - 1 48,809,0.40450,END,94,48,20,16,21,1,0,13.47,14
7r/Qp1kn1pp/2pp4/4r3/8/8/PPP2PPP/R4RK1 w - - 0 18,713,0.35650,MID,34,18,25,18,28,0,0,12.96,14
r1b1kr2/3p1p1B/p3p2B/1pbnn3/8/2N2P2/PPP1N1PP/R3K2R b KQq - 1 14,15,0.00750,END,27,14,28,27,34,1,0,15.47,10
7k/pp1q3n/2p2p2/3p3Q/1KPPRP2/1P3N2/P1r4P/8 b - - 0 36,550,0.27500,MID,71,36,23,22,28,0,0,13.96,15
2k4r/2p2ppp/p1N5/2Pp4/8/4P3/P1P3Pb/R3Q1K1 w - - 0 22,782,0.39100,MID,42,22,22,14,27,0,0,12.97,14
3r1rk1/p4ppp/b1p1p3/4P3/3b4/1PN2N2/1P4PP/R3R2K w - - 1 19,389,0.19450,END,36,19,21,22,30,1,0,13.96,14
6k1/pb3pp1/1p2pn1p/4N3/5P2/1BPr3P/PP3R1K/8 b - - 2 31,253,0.12650,END,61,31,16,17,28,1,0,14.96,11
4rrk1/pp5p/2pq2pP/3N1pP1/2pP4/8/PPP2P2/1K2R1R1 b - - 0 23,621,0.31050,MID,45,23,20,26,34,0,0,12.96,15
r3k2r/4bppp/4pn2/pp6/3PP3/5P2/PPN3PP/R1B2RK1 w kq - 2 18,215,0.10750,END,34,18,23,22,34,1,0,13.98,11
7r/5qk1/3Q4/4p3/7R/2P2P2/PP4PP/6K1 w - - 3 32,835,0.41750,MID,62,32,20,15,18,0,0,14.64,13
rnbq1rk1/1pp1ppbp/p2p1np1/8/B2P1B2/4PN2/PPP2PPP/RN1Q1RK1 b - - 1 7,47,0.02350,OPEN,13,7,39,39,46,0,0,13.96,8
r1bqk1nr/pppp1ppp/2B5/2b1p3/2P3P1/8/PP1PPP1P/RNBQK1NR b KQkq - 0 4,232,0.11600,OPEN,7,4,39,36,45,0,0,14.88,10
4r1k1/5pp1/p1b2b1B/1p6/2p1P3/2P4P/PPB1r1P1/2R2RK1 b - - 0 25,267,0.13350,END,49,25,22,21,30,1,0,13.11,14
rnbq1rk1/ppp2pp1/3p1n2/2b1p1Bp/4P3/2NP1N1P/PPP1BPP1/R2Q1RK1 b - - 2 9,-154,-0.07700,OPEN,17,9,39,39,46,0,0,15.84,9
r1b1k2r/pp3ppp/5n2/8/2Pnp3/P2B3P/1P1P1KP1/RNB3NR w kq - 0 11,8,0.00400,END,20,11,28,25,35,1,0,15.96,10
rnbqk2r/ppppppb1/5np1/7p/3P1B2/4PN1P/PPP2PP1/RN1QKB1R b KQkq - 0 5,-50,-0.02500,OPEN,9,5,39,39,46,0,0,13.23,8
rn2k1nr/ppp1ppbp/6p1/5b2/5P2/4N2P/PPP3P1/R1B1KBNR b KQkq - 2 9,177,0.08850,END,17,9,28,29,38,1,0,13.96,11
1kr5/pp3p2/8/1P1p4/P7/3Q1N2/5q1R/3K4 b - - 0 34,-118,-0.05900,MID,67,34,19,18,17,0,0,15.58,12
4r3/p1p3k1/1p4p1/8/3Pn3/2P2PP1/PP4K1/4R3 b - - 0 32,277,0.13850,END,63,32,11,12,23,1,0,13.96,11
2r1r1k1/p2b1p2/1p2pp1p/3p4/3R4/2N3P1/PPP2PBP/5RK1 b - - 1 18,-437,-0.21850,END,35,18,22,20,33,1,0,13.93,13
r7/p2n1pkp/2p1p1p1/1p1pP1Q1/5P1P/P1P1q3/2P3P1/R4R1K b - - 1 22,-18,-0.00900,MID,43,22,26,25,36,0,0,13.36,10
r1b2rk1/pp2bppp/8/8/1n6/1B3N2/PP3PPP/R1BR2K1 b - - 0 14,8,0.00400,END,27,14,24,24,30,1,0,13.96,10
r2qkbnr/ppp2ppp/2n1p3/4P3/2Bp4/5P2/PPPPQP1P/RNB1K1R1 b Qkq - 1 7,197,0.09850,OPEN,13,7,36,36,44,0,0,19.86,11
r6k/6p1/5q1p/p7/P7/3n3P/Q4PP1/R5K1 w - - 3 35,-377,-0.18850,MID,68,35,18,20,19,0,0,16.15,11
rnb1k1nr/ppp3pp/8/4p3/1b2P3/8/PPP1N1PP/RNBK1B1R w kq - 1 8,-9,-0.00450,END,14,8,28,28,36,1,0,13.54,9
r4rk1/ppp2ppp/8/8/3n4/7P/P1P1BP1P/R4RK1 w - - 0 16,-301,-0.15050,END,30,16,18,19,28,1,0,14.48,11
r7/1pp2kp1/p1np4/4pPK1/4P3/2PP4/PPN5/7R w - - 1 35,115,0.05750,END,68,35,14,14,28,1,0,12.84,9
r1bqkbr1/pppp3p/2n2pp1/4p3/4P3/1Q6/PPPP1PPP/RNB1K1NR b KQq - 1 6,175,0.08750,OPEN,11,6,36,36,44,0,0,13.96,10
6k1/4p2p/pq4p1/1p3r2/2n2N2/1Q4P1/5P1P/4R1K1 b - - 1 29,273,0.13650,MID,57,29,20,22,22,0,0,15.53,11
4r2k/ppp3p1/7p/8/7Q/P5P1/5q1K/4R3 w - - 0 37,-727,-0.36350,MID,72,37,16,19,18,0,0,13.87,14
r4rk1/5p2/3Rp1p1/6p1/1pB5/1Pn4P/5PP1/4R1K1 b - - 1 33,111,0.05550,END,65,33,17,18,24,1,0,12.86,11
r1b3k1/4R1p1/pb3n1p/2p1N3/8/2P4P/PP3PPB/R5K1 b - - 1 26,-392,-0.19600,END,51,26,22,18,28,1,0,11.97,11
r1b1kb1r/ppppqppp/5n2/6B1/2BQP3/8/PPP2PPP/RN2K2R b KQkq - 4 7,132,0.06600,OPEN,13,7,35,35,40,0,0,15.28,11
5bk1/5pp1/4p1p1/3pP3/2pP3P/2n3P1/3N1P2/5BK1 b - - 1 36,398,0.19900,END,71,36,11,12,26,1,0,13.96,13
6k1/p5p1/1p5p/2pb4/P7/6Pq/2P2Q1P/2B3K1 w - - 2 32,-169,-0.08450,MID,62,32,16,17,22,0,0,13.37,11
r1bqkbnr/1p1p1p1p/p1n1p1p1/2p5/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQkq - 0 6,47,0.02350,OPEN,10,6,39,39,46,0,0,14.96,10
1r4k1/p5b1/2R4p/B1Nnppp1/3p4/3P2P1/PP2RPKP/8 w - - 0 29,377,0.18850,END,56,29,22,17,31,1,0,13.96,13
rnb3k1/ppppQ1pp/8/6B1/8/2N2N2/PP3PPP/R5K1 w - - 4 19,2000,1.00000,MID,36,19,28,17,30,0,1,27.98,245
rnbqkbnr/1p2ppp1/2p4p/p2p3P/P7/6P1/1PPPPP2/RNBQKBNR w KQkq - 0 5,-58,-0.02900,OPEN,8,5,39,39,46,0,0,15.60,10
2k1r3/1p4p1/1Bp2n1q/3p2Q1/7P/8/PPP5/2K4R b - - 1 25,8,0.00400,MID,49,25,21,21,22,0,0,12.75,9
5k2/p4rpp/1pn5/4p2q/2Pp4/3P4/PP3QPP/2KR4 w - - 2 25,-563,-0.28150,MID,48,25,20,23,29,0,0,14.49,13
r1b1kn2/pp6/2p3p1/4p1B1/P1B1P3/2N5/1PP2P2/2KR4 w q - 2 19,2000,1.00000,END,36,19,19,16,27,1,1,34.01,245
r5k1/p2q2pp/1p3p2/2p5/3prQ2/3P3P/PPP2PP1/4R1K1 w - - 0 20,81,0.04050,MID,38,20,21,26,33,0,0,13.95,10
6k1/1pp2pp1/1pb2n1p/4p3/4P3/qPPQ1BPP/P4PK1/5N2 w - - 6 26,10,0.00500,MID,50,26,22,22,34,0,0,14.62,11
rnbqkb1r/ppp1pppp/5n2/3p4/8/5PP1/PPPPP2P/RNBQKBNR w KQkq - 1 3,-54,-0.02700,OPEN,4,3,39,39,46,0,0,13.15,11
2rq4/5Q1p/p1kp1b2/1p1N4/4PB2/7P/PPP3K1/5R2 w - - 1 25,800,0.40000,MID,48,25,25,21,25,0,0,12.97,15
r1b1k2r/pp3ppp/1nn1p3/3pP3/1b3P2/2N5/PP4PP/R1B1KBNR w KQkq - 0 13,-192,-0.09600,END,24,13,28,29,38,1,0,12.97,10
r2qkbnr/pppb2pp/2np4/4p3/2B1P3/1QP5/PP3PPP/RNB1K1NR w KQkq - 2 7,601,0.30050,OPEN,12,7,38,38,42,0,0,15.17,14
5rk1/p1p2p2/5p1p/3Pp3/1rP1P3/8/P4PPP/R3R1K1 w - - 1 20,127,0.06350,END,38,20,17,16,30,1,0,14.53,9
rn1qkb1r/pp3ppp/2p1bn2/2Pp4/3P4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 7,-11,-0.00550,OPEN,13,7,38,38,42,0,0,14.26,10
rnbqk2r/ppp3pp/4pb2/3P1p2/3P4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 0 7,-53,-0.02650,OPEN,13,7,36,35,42,0,0,13.96,10
1r2r1k1/pbR4p/3p1bp1/1NpP1p2/2P5/8/PP3PPP/R2Q2K1 b - - 1 19,-500,-0.25000,MID,37,19,29,22,34,0,0,13.96,12
rnbqkbnr/pp1p1p1p/4p1p1/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,135,0.06750,OPEN,6,4,39,39,46,0,0,15.96,12
5rk1/6pp/1p3pb1/p1p5/P1P5/2qP4/1PB2BPP/6K1 w - - 0 28,-405,-0.20250,MID,54,28,12,23,29,0,0,14.59,13
r3k2r/pp3pp1/2p1bn1p/8/2pP2P1/2N2P2/N1P4P/1KBR3R b kq - 0 18,-252,-0.12600,END,35,18,24,23,33,1,0,13.27,10
r2qkbnr/ppp2ppp/2n1p1b1/3p4/3P2P1/2N2N1P/PPP1PPB1/R1BQK2R w KQkq - 0 7,10,0.00500,OPEN,12,7,39,39,46,0,0,15.00,10
r1bqkb1r/ppp2pp1/2n2B1p/3pp3/8/2PP2P1/PP2PPBP/RN1QK1NR b KQkq - 0 6,41,0.02050,OPEN,11,6,39,36,45,0,0,14.23,11
4r1k1/2p3pR/3p1pP1/3r1P2/1p4P1/pP6/P1P5/2K4R b - - 1 36,-299,-0.14950,END,71,36,16,16,28,1,0,15.96,11
8/1p2qkp1/p4b2/3P1Q2/5NK1/1P2r1P1/P7/2R5 w - - 2 38,653,0.32650,MID,74,38,21,20,20,0,0,13.96,17
rnb1k2r/pp4pp/5n2/2b5/4p3/1BP5/PP3PPP/RNB1K1NR w KQkq - 3 11,143,0.07150,END,20,11,28,27,34,1,0,14.96,11
8/1Rpk1p2/4p3/1Ppp1p2/8/2P1P2r/7P/7K b - - 0 33,412,0.20600,END,65,33,9,11,22,1,0,13.97,13
rnbqk2r/ppp3pp/3b1n2/3p1p2/3P1B2/2NB4/PPP2PPP/R2QK1NR w KQkq - 4 7,107,0.05350,OPEN,12,7,38,38,42,0,0,12.97,9
3R4/8/4k3/4p2p/3pP1p1/3P2P1/2R2P1P/6K1 w - - 5 44,2000,1.00000,END,86,44,15,4,20,1,1,14.79,22
r2q1rk1/ppp2ppp/3p1n2/4p3/1bBnPP2/2NP3P/PPP2QP1/R1B2RK1 b - - 2 10,-20,-0.01000,OPEN,19,10,36,36,44,0,0,12.97,8
2kr3b/5p2/bp2p1p1/p2pP3/3P2P1/6P1/PP1N4/R1B1K3 w Q - 1 22,95,0.04750,END,42,22,17,17,30,1,0,11.97,11
3r4/p4kp1/1p2pp2/2b4p/2p1qP1P/4PRQK/PP6/6R1 b - - 1 28,196,0.09800,MID,55,28,24,24,30,0,0,12.97,10
r3kb1r/5p1p/p1b1pp2/1p1P4/3P4/1PN2N2/1P3PPP/R3K2R b KQkq - 0 15,-13,-0.00650,END,29,15,23,22,34,1,0,14.96,9
3r2k1/p4p2/4p2p/4Pn2/8/4PQ1P/5PP1/2R3K1 b - - 0 31,-584,-0.29200,MID,61,31,19,12,22,0,0,13.62,16
2r3k1/p4ppp/1p2pq2/2b5/5PQ1/1P2P2P/P4P1K/3R1R2 b - - 6 25,-230,-0.11500,MID,49,25,25,23,30,0,0,12.97,11
6k1/2p3p1/5p1p/2p1qP2/1nPpP3/r4R1P/4Q1P1/7K b - - 0 43,542,0.27100,MID,85,43,19,23,27,0,0,13.89,14
8/p3kp2/1p3p2/2p5/8/R6P/2r1BPP1/4R1K1 b - - 1 31,-654,-0.32700,END,61,31,16,10,20,1,0,14.96,14
rnbq1rk1/ppp2pbp/3p1np1/4p3/3P1B2/4PN1P/PPPN1PP1/R2QKB1R w KQ - 0 7,79,0.03950,OPEN,12,7,39,39,46,0,0,14.93,11
r2qkbnr/1b1p1ppp/p1N1p3/1p6/4P3/2N5/PPP1BPPP/R1BQK2R b KQkq - 0 8,41,0.02050,OPEN,15,8,38,35,41,0,0,13.96,11
r2qkb1r/ppp2ppp/2n1bn2/4p3/2B1P3/2NP1N2/PPP3PP/R1BQK2R b KQkq - 4 7,178,0.08900,OPEN,13,7,38,38,42,0,0,14.96,12
N1b2rk1/pp3ppp/3b4/3pp3/6n1/2P3PN/P1P1PPBP/R1B1K2R b KQ - 1 15,-518,-0.25900,END,29,15,29,21,38,1,0,13.96,14
r1b2rk1/pp2b1pp/2pp4/4np2/4P3/P1N1BB1P/1PP2PP1/3R1RK1 w - - 1 15,-38,-0.01900,END,28,15,26,26,38,1,0,13.39,9
r1b2rk1/pppp1ppp/2N5/4P3/8/2N5/PPP1PKPP/R4B1R b - - 0 10,-478,-0.23900,END,19,10,26,20,36,1,0,14.96,13
r4rk1/p2b1ppp/1pn1pn2/3p4/3P4/PN1BPN2/1P3PPP/R4RK1 w - - 0 14,53,0.02650,END,26,14,26,26,38,1,0,12.48,10
rnbqk2r/ppp1bppp/3ppn2/6B1/3P4/3BPN2/PPP2PPP/RN1QK2R b KQkq - 1 5,-24,-0.01200,OPEN,9,5,39,39,46,0,0,16.43,11
1k4nr/1p1r1p1p/2p5/7B/3pP3/NP4P1/P1PP4/R1B1K2R b - - 1 23,-742,-0.37100,END,45,23,25,18,30,1,0,19.95,12
rnbq1rk1/ppp1npbp/4p1p1/3p4/4P3/2NP1N2/PPPBBPPP/2RQK2R b K - 1 7,68,0.03400,OPEN,13,7,39,39,46,0,0,16.16,9
2kr3r/ppp1nppp/2nb4/1B3b2/8/2N1PN2/PPPB1PPP/R3K2R b KQ - 4 9,59,0.02950,END,17,9,29,28,38,1,0,13.96,10
r6r/1p1knppp/3p1b2/p3p3/P3P2P/5PP1/1BPP4/1K1R2NR w - - 0 19,71,0.03550,END,36,19,23,23,36,1,0,13.16,8
7k/5Bp1/1p4pp/4P3/3B4/7P/6PK/8 b - - 0 39,-844,-0.42200,END,77,39,9,4,16,1,0,14.34,14
rn1q1rk1/pbppppbp/1p3np1/8/2BP1P2/4PN2/PPP3PP/RNBQ1RK1 w - - 4 7,-43,-0.02150,OPEN,12,7,39,39,46,0,0,15.52,9
r2qkbnr/pp1b1ppp/2n1p3/1BppP3/3P4/8/PPP2PPP/RNBQK1NR w KQkq - 4 6,-35,-0.01750,OPEN,10,6,39,39,46,0,0,16.34,10
r1b1k2r/pppp1ppp/8/2b1N3/4n3/P1P5/P2P1PPP/R1B1KR2 b Qkq - 0 11,728,0.36400,END,21,11,23,26,37,1,0,14.11,15
rn3rk1/2pp2pp/p3p3/1p2q3/3P1p2/1BP2P1P/P3NP2/bN4RK b - - 0 16,879,0.43950,MID,31,16,20,33,37,0,0,13.81,15
8/6pp/R1P2rk1/4Q3/1P6/1P4B1/2Pq1PPP/4R1K1 w - - 1 30,1052,0.52600,MID,58,30,29,16,24,0,0,14.34,15
6k1/1Rpq1ppp/1p1p4/1Nb5/5P2/3Q4/N1P2PKP/4r3 b - - 2 25,214,0.10700,MID,49,25,24,23,27,0,0,13.34,10
2kr1bnr/ppp1pppp/2n5/3q4/6b1/5N2/PPPPBPPP/RNBQ1RK1 w - - 6 6,44,0.02200,OPEN,10,6,38,38,42,0,0,14.09,9
rnbqkbnr/pp2pppp/2p5/1B2P3/3p4/8/PPPP1PPP/RNBQK1NR w KQkq - 0 4,42,0.02100,OPEN,6,4,39,39,46,0,0,14.52,9
r2k3b/1pp2p2/p2p2n1/PB1Pp3/1P2P1N1/6P1/2P5/1R2K3 w - - 0 26,158,0.07900,END,50,26,17,17,30,1,0,12.66,11
r1b1k2r/p1pn1pp1/1p1b3p/4p3/2B1P3/2N2N1P/PPP2PP1/2KR3R b kq - 1 14,-12,-0.00600,END,27,14,26,26,38,1,0,13.96,10
r1bqkb1r/2pp1ppp/p1n2n2/4p3/1P2P3/2N2N2/P1PP1PPP/R1BQKB1R b KQkq - 1 6,47,0.02350,OPEN,11,6,39,38,44,0,0,14.19,10
3r2k1/p1p2p2/3R2p1/1p2p2p/1P2P3/PQP5/4BPPP/6K1 b - - 0 24,-573,-0.28650,MID,47,24,24,12,32,0,0,12.95,16
2k3r1/Qpq2p1p/2pp1p2/8/B3P3/5P1K/PP3P2/2b5 w - - 0 25,-547,-0.27350,MID,48,25,17,23,27,0,0,14.46,13
r1b2k2/ppb5/2p1p2p/4PpPP/P4q2/1P3B2/4QP2/2R3K1 w - - 1 32,-311,-0.15550,MID,62,32,23,26,31,0,0,12.97,13
4r1k1/1p2r1pn/p1pR3p/8/8/P5N1/1PP2PPP/5RK1 w - - 2 25,195,0.09750,END,48,25,19,18,28,1,0,12.95,11
rnbqkb1r/pp3ppp/4pn2/2p5/3P1P2/3PBN2/PP2P1PP/RN1QKB1R b KQkq - 0 6,28,0.01400,OPEN,11,6,39,38,44,0,0,15.03,10
2r4r/pp1k1ppp/8/3p2PP/3B4/Q1PN4/P7/2K1R2R b - - 0 29,-986,-0.49300,MID,57,29,29,16,27,0,0,14.96,15
1r3rk1/p4pp1/b3p2p/1p1pP3/1P1P4/N1P2n1B/5P1P/R3K2R w KQ - 2 22,-16,-0.00800,END,42,22,22,23,34,1,0,14.51,10
r3r1k1/ppp2p1p/5np1/1P2Q3/4P3/2P5/P3KPPP/3R3R b - - 0 19,513,0.25650,MID,37,19,26,19,32,0,0,13.49,13
