fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
8/1p6/1p1kp2p/3p4/3P2p1/P5P1/1P3rP1/2K3R1 w - - 2 31,-276,-0.13800,END,60,31,10,11,24,1,0,13.96,13
r1b5/ppk4Q/3q4/2p5/2B5/P2p3P/1PP3P1/R5K1 b - - 0 27,-292,-0.14600,MID,53,27,22,21,24,0,0,14.44,11
4r1k1/2p2pp1/p2b3p/8/2P5/5PnK/PP6/R7 w - - 0 29,-700,-0.35000,END,56,29,9,16,22,1,0,12.98,13
rnbqk2r/ppppbppp/4p3/3nP3/3P1P2/8/PPPB2PP/RN1QKBNR b KQkq - 2 5,-68,-0.03400,OPEN,9,5,39,39,46,0,0,14.10,8
1r3rk1/ppp2p2/3p1q1p/4p3/1P2P3/2PP1N2/P2Q1KPP/R7 b - - 2 18,227,0.11350,MID,35,18,24,26,34,0,0,15.23,12
2k1r3/2p2ppp/p2p4/8/1Q1P4/2N1q3/PP4PP/R6K w - - 2 25,366,0.18300,MID,48,25,22,20,27,0,0,13.96,13
5r2/pp4k1/7p/4q1p1/2P1b3/1P1pN1P1/P2Q2BP/7K w - - 2 33,-479,-0.23950,MID,64,33,20,22,26,0,0,14.48,13
r5k1/1np3b1/1p1p2pp/3Pprn1/1PP5/2N1B1PP/5PBK/1R1R4 w - - 2 24,288,0.14400,END,46,24,25,25,34,1,0,13.37,12
rnbqkb1r/ppp1pppp/5n2/3p4/3P4/1P6/P1P1PPPP/RNBQKBNR w KQkq - 1 3,-8,-0.00400,OPEN,4,3,39,39,46,0,0,12.89,10
4rrk1/ppp2ppp/2b3q1/8/3P4/P4PN1/1P4PP/2RR2K1 b - - 0 22,779,0.38950,MID,43,22,19,28,31,0,0,13.52,14
rnbqkb1r/ppp2ppp/4pn2/8/4p3/5NP1/PPPP1PBP/RNBQK2R w KQkq - 0 5,-28,-0.01400,OPEN,8,5,38,39,44,0,0,13.39,10
rn2kbnr/ppp1pppp/8/6q1/7N/2N3P1/PPPPBP1P/R1B2QK1 b kq - 0 9,82,0.04100,OPEN,17,9,33,35,40,0,0,14.96,10
8/4qppk/pp1p1b1p/5p2/1PP5/P2Q4/5PBP/3Rr2K w - - 7 37,-247,-0.12350,MID,72,37,22,24,30,0,0,13.97,12
2rr2k1/5ppp/p3p3/1pb1P3/2p2B2/2P2b2/P5PP/R4R1K w - - 0 23,-481,-0.24050,END,44,23,18,23,31,1,0,12.96,15
r1b2rk1/5ppp/2np4/2p3N1/pp2PR2/3P3P/PPP1B1P1/2K4R b - - 0 17,190,0.09500,END,33,17,23,23,36,1,0,13.96,10
r3kb1r/ppp1pp1p/2n2p2/3q4/6b1/3P1N2/PPPB1PPP/R2QKB1R w KQkq - 2 9,-103,-0.05150,OPEN,16,9,35,35,40,0,0,15.29,8
r1b1k2r/pppp1pbp/2n2np1/4p1B1/2B1P3/2PP1P2/PP3P1P/RN2K1NR b KQkq - 2 8,78,0.03900,END,15,8,30,30,44,1,0,13.75,9
2kr1r2/pp1b2np/1np2pp1/3pP3/3P2PP/5N2/PPP1BP2/1K1R3R b - - 0 20,485,0.24250,END,39,20,24,26,39,1,0,12.97,13
rnb1kbnr/pp2pppp/3q4/2p5/8/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 4,49,0.02450,OPEN,7,4,38,38,42,0,0,14.96,10
r1bqkb1r/pp2nppp/3pp3/2pP4/4P3/1P3N2/1PP2PPP/RNBQ1RK1 b kq - 1 8,-47,-0.02350,OPEN,15,8,36,36,44,0,0,59.18,9
2k1r3/ppp4p/7p/2N3b1/3P4/1PPqpP2/1PK4P/6R1 w - - 0 30,201,0.10050,MID,58,30,14,23,29,0,0,14.36,12
rnbq1rk1/pp4pp/2pb1n2/3p1p2/3P4/2NBPNB1/PP3PPP/R2QK2R b KQ - 4 9,-32,-0.01600,OPEN,17,9,38,38,42,0,0,13.96,11
rnq1kb1r/pp2pppp/2p2n2/3p4/6b1/3P1NP1/PPP1PPBP/RNBQ1RK1 w kq - 4 6,71,0.03550,OPEN,10,6,39,39,46,0,0,15.89,10
4r1k1/6b1/2p5/2P4N/1P1pn3/6P1/5PK1/7R w - - 0 35,-71,-0.03550,END,68,35,12,13,17,1,0,15.01,11
r3k2r/p1pp1ppp/1p6/8/1b1q4/1PN5/P1KPB2P/2B5 w kq - 2 19,-785,-0.39250,MID,36,19,13,29,29,0,0,13.27,15
2Qkr2r/2R2pp1/2pp4/4p3/4P2p/2PPRbP1/P4P1P/2B3K1 b - - 0 25,-2000,-1.00000,MID,49,25,29,19,33,0,1,1.00,0
r1bn1rk1/ppp2ppp/3bpn2/8/8/3BPN2/PPP2PPP/RNB2RK1 w - - 5 9,11,0.00550,END,16,9,29,29,40,1,0,13.96,8
2k1R3/ppp2Q2/8/1P5p/6b1/1P6/P2r3P/6K1 b - - 2 33,-2000,-1.00000,MID,65,33,18,12,20,0,1,16.97,17
rn3rk1/pp2B1pp/8/2pp1b2/8/1N4P1/PPnKP2P/RN3B1R b - - 3 16,164,0.08200,END,31,16,27,25,33,1,0,13.94,11
rn1qk1nr/p3bppp/1pp1p3/3p4/2PP1Bb1/1Q2PN2/PP1N1PPP/R3KB1R w KQkq - 4 8,203,0.10150,OPEN,14,8,39,39,46,0,0,12.57,10
r6k/2p2rpp/p1p4q/8/1B6/5p2/PPP3Q1/4R1K1 w - - 0 28,-720,-0.36000,MID,54,28,20,25,24,0,0,12.49,12
r6r/1bk3p1/p3Rn1p/2p2P2/5N2/8/PP2NK1P/8 w - - 0 27,-359,-0.17950,END,52,27,15,20,23,1,0,14.79,13
5rk1/pp2qp1p/8/5Q2/8/1P4P1/PR2PP1P/3r2K1 w - - 0 23,-524,-0.26200,MID,44,23,20,23,25,0,0,14.96,14
6k1/5p2/p3p2p/6pP/5b2/7K/PP3PR1/3r4 w - - 0 40,-697,-0.34850,END,78,40,9,13,21,1,0,13.96,14
rnbq1rk1/pp2ppbp/3p1np1/2p5/3PP3/2PB1N1P/PP3PP1/RNBQ1RK1 b - - 0 7,-41,-0.02050,OPEN,13,7,39,39,46,0,0,12.99,10
r3kbnr/1bqp1ppp/p1n1p3/1p6/4P3/PNNB4/1PP2PPP/R1BQ1RK1 b kq - 4 9,26,0.01300,OPEN,17,9,38,38,42,0,0,13.49,10
2k4Q/pp1q1p2/3pp3/2p5/2P1PP2/3n4/PP2K1P1/1RB2r2 b - - 0 25,-105,-0.05250,MID,49,25,23,23,30,0,0,13.57,10
2r3k1/1b2bpp1/p2p1n1p/1p2p3/1P1NP3/1BnP4/1r3PPP/R4RK1 w - - 0 24,-734,-0.36700,END,46,24,22,29,36,1,0,12.97,15
rnb1kbnr/1pqp1ppp/p3p3/2p1P3/P1B5/5Q2/1PPP1PPP/RNB1K1NR b KQkq - 0 5,269,0.13450,OPEN,9,5,39,39,46,0,0,15.15,11
R7/5pk1/3p1qp1/Pp1P4/1P1p1P1p/5QnP/6PK/7r w - - 4 34,-2000,-1.00000,MID,66,34,20,23,29,0,1,1.03,0
rnb2k2/ppppqp1p/8/4Pp2/3P4/2NB4/PPP2PPP/R3K1NR b KQ - 0 12,111,0.05550,MID,23,12,27,27,39,0,0,13.47,10
rnbqkbnr/pppp2pp/5p2/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,-34,-0.01700,OPEN,5,3,39,39,46,0,0,12.97,11
rnbqkb1r/pp3ppp/3ppn2/2pP4/2P1P3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,101,0.05050,OPEN,8,5,39,39,46,0,0,15.49,10
rnbqkb1r/pppp2pp/4pn2/5p2/8/1PN1P3/PBPP1PPP/R2QKBNR b KQkq - 2 4,24,0.01200,OPEN,7,4,39,39,46,0,0,14.17,10
3Rr1k1/bp3ppp/p3b3/8/1P2N3/P1P2B2/5PPP/4R1K1 b - - 0 24,-67,-0.03350,END,47,24,22,16,29,1,0,13.06,10
rnbq1rk1/ppp2ppp/3p4/3P4/1B2n3/5N2/PP3PPP/RN1QKB1R w KQ - 1 9,453,0.22650,OPEN,16,9,37,35,39,0,0,14.96,13
rnbqkb1r/ppp3pp/4pn2/3p1p2/3P4/4PN2/PPPN1PPP/R1BQKB1R w KQkq - 2 5,41,0.02050,OPEN,8,5,39,39,46,0,0,15.96,11
r5nr/pp1kbppp/8/8/2QP4/5P2/PP3P1P/RN4K1 b - - 0 16,-471,-0.23550,MID,31,16,23,21,29,0,0,13.48,15
1rr4k/p2b1pp1/4p3/2b5/p2NB1P1/4B3/5P1P/RN1R2K1 w - - 3 24,507,0.25350,END,46,24,25,21,26,1,0,15.38,13
r1bqkbnr/1pp2ppp/p1n5/3pp3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,92,0.04600,OPEN,8,5,39,39,46,0,0,13.74,10
rn1qkbnr/ppp2pp1/3p3p/3Pp3/4P3/2P1BB2/PP3PPP/RN1QK2R b KQkq - 1 8,-55,-0.02750,OPEN,15,8,36,36,44,0,0,13.96,10
8/1p6/pkp2b2/3p1b2/5p2/P1P2Np1/1P4P1/3R2RK w - - 0 37,387,0.19350,END,72,37,17,12,25,1,0,14.96,14
rnbq1rk1/ppp2pbp/3p1np1/8/2PNP3/2NB1P2/PP4PP/R1BQK2R b KQ - 0 8,26,0.01300,OPEN,15,8,38,38,42,0,0,14.96,11
1Q4k1/p7/1p2rqp1/7p/4R3/7P/PP4P1/4R1K1 b - - 1 37,-738,-0.36900,MID,73,37,23,18,21,0,0,13.12,12
rnbqk1nr/pp3ppp/2pp1b2/4p3/P1B1P3/2NP1N2/1PP2PPP/R1BQK2R b KQkq - 0 6,-43,-0.02150,OPEN,11,6,39,39,46,0,0,14.66,11
r3nrk1/ppp1ppbp/2n3p1/1B2P3/5Bb1/2N2N2/PPP2PPP/R3K2R b KQ - 4 11,219,0.10950,END,21,11,29,29,40,1,0,12.97,13
rn1qk1nr/pp3pp1/4p2p/3p1b2/1b1P4/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 2 8,-1,-0.00050,OPEN,14,8,38,38,42,0,0,14.96,8
r5k1/pp6/6p1/3p4/8/8/P6P/5RK1 w - - 0 33,-105,-0.05250,END,64,33,7,9,14,1,0,12.97,12
rn3k2/5p2/b1p4n/1p1pR2B/p2P4/2P3N1/PP3PPP/R5K1 b - - 0 21,-551,-0.27550,END,41,21,23,19,32,1,0,13.96,13
r1b1k2r/pp3ppp/4pn2/6q1/1pB2N2/4K3/P2P1P1P/n1B5 w kq - 2 18,-1049,-0.52450,MID,34,18,13,35,31,0,0,14.21,15
r3kb1r/pp3ppp/2n1p3/3pP3/5P2/5B2/PP4PP/R1BR3K b kq - 0 16,202,0.10100,END,31,16,22,23,34,1,0,14.04,11
2k3r1/1pp3p1/n1q1p3/7p/P2P1P1P/1QP1p1P1/3N1P2/R4K2 w - - 0 23,223,0.11150,MID,44,23,24,23,32,0,0,12.97,13
r6r/1pp1np2/p5k1/3p2n1/3Pp3/1P2P3/PBPN1PR1/R3K3 b Q - 6 22,94,0.04700,END,43,22,22,22,32,1,0,12.95,10
1r2k3/p1pn2p1/3p1p1r/1Pp1pP2/P1P1P1Pp/3P3P/3N4/R3K2R w KQ - 0 22,126,0.06300,END,42,22,21,21,38,1,0,13.96,11
3r2k1/ppp3p1/4q2p/4N3/3P1r2/6P1/PP6/6K1 w - - 0 28,-830,-0.41500,MID,54,28,7,24,22,0,0,13.50,15
rnb1kb1r/ppp1pp1p/6p1/4P2n/2B5/8/PPP2PPP/RNBK2NR w kq - 0 7,6,0.00300,END,12,7,29,29,40,1,0,13.96,9
r1b5/2R2pk1/p5p1/1p2p3/4N3/5P2/P4P2/3K4 w - - 0 31,-220,-0.11000,END,60,31,11,13,20,1,0,13.96,10
r1b2r2/3p1pkp/3n4/3Np3/pp6/3P3P/BbP2PP1/1R3RK1 b - - 1 21,419,0.20950,END,41,21,21,25,31,1,0,12.96,12
r5k1/pp3ppp/8/4B3/4p3/6P1/PPP2P1P/R5K1 w - - 0 20,530,0.26500,END,38,20,14,11,27,1,0,13.85,13
r5k1/5pp1/3q3p/2p2PP1/p2p1N1P/P2P4/1P3Q2/1K5R b - - 0 30,-420,-0.21000,MID,59,30,23,20,29,0,0,15.53,11
rnb1k2r/ppN1bppp/5n2/8/4p3/8/PPPP1PPP/R1B1KBNR b KQkq - 0 7,-267,-0.13350,END,13,7,29,28,38,1,0,14.50,12
r1bqkbnr/pp2pppp/2n5/1B1p4/8/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 5,1,0.00050,OPEN,8,5,38,38,42,0,0,12.99,11
4q3/2b2kpp/4ppn1/p7/3P4/2PQ1P2/5BPP/4R1K1 w - - 1 30,411,0.20550,MID,58,30,22,20,26,0,0,14.62,12
5rk1/r4pbp/1NP1b1p1/p7/4nB2/1B2PN1P/P5P1/2R2RK1 b - - 0 23,-530,-0.26500,END,45,23,27,23,29,1,0,11.97,13
5r1k/1p3p1p/2p3pN/2n5/4P3/1P1p1Q2/rP3PPP/2K1R2R w - - 0 22,2000,1.00000,MID,42,22,28,19,31,0,1,26.88,188
Q3n1k1/p1p1q1p1/3pb2p/8/8/2NP1R2/PPP3PP/1K3R2 b - - 1 19,-761,-0.38050,MID,37,19,28,20,29,0,0,13.70,14
2r3k1/8/1np1ppq1/5b2/2PP4/4BQ2/5PPP/2R3K1 w - - 3 30,-225,-0.11250,MID,58,30,22,23,23,0,0,13.96,10
n1kn1R2/1B6/p3p3/q2pP3/P1pP4/2P4P/5PP1/6K1 b - - 0 36,572,0.28600,MID,71,36,15,19,27,0,0,13.65,16
r2q1rk1/pn1R1ppp/8/8/8/8/PP3PPP/R1B3K1 w - - 0 18,-492,-0.24600,MID,34,18,18,26,25,0,0,15.06,15
rnb4r/p3k1pp/2p2p2/1p6/6N1/2N5/PPP2PPP/R3KB1R b KQ - 1 13,-36,-0.01800,END,25,13,25,22,33,1,0,15.25,10
rnbqkb1r/ppp2ppp/5n2/4p3/4P3/3P3P/PPP3P1/RNBQKBNR b KQkq - 0 5,101,0.05050,OPEN,9,5,38,38,42,0,0,13.99,10
rnbqk1nr/ppppppbp/6p1/8/3P4/2N3P1/PPP1PP1P/R1BQKBNR b KQkq - 0 3,3,0.00150,OPEN,5,3,39,39,46,0,0,16.34,10
2r3k1/5p1p/bn1p2p1/4p3/3N4/1Pr2P2/P5PP/R3K2R w KQ - 0 24,-672,-0.33600,END,46,24,18,21,27,1,0,14.81,15
1k1r1b1r/pb3p2/1p2P3/1P3p2/7p/2pN1P2/2P4B/1R3R1K b - - 0 28,91,0.04550,END,55,28,20,22,28,1,0,14.26,11
5rk1/r2n1p1p/3pp1p1/3b4/8/2NBP3/3P1P1P/Q3K1R1 w - - 0 19,528,0.26400,MID,36,19,24,21,26,0,0,14.96,16
rn4k1/ppp2ppp/5n2/4r3/2B3b1/1PN1P3/P4PPP/R1BR2K1 w - - 1 12,268,0.13400,END,22,12,25,25,34,1,0,15.97,10
2kr2nr/ppp1pp1p/2n3p1/4P3/5P2/8/PPP1b1PP/RNB1K2R w - - 0 11,-407,-0.20350,END,20,11,23,26,37,1,0,13.50,9
r1b1k1nr/ppp3pp/2nb1p2/4p3/4P3/2P2N2/PP2BPPP/RNBK3R w kq - 1 8,18,0.00900,END,14,8,29,29,40,1,0,14.00,7
rnb1k1nr/ppp2ppp/8/3q4/3Pp3/2P1P3/P2B1PPP/R2QKBNR b KQkq - 0 7,-90,-0.04500,OPEN,13,7,35,35,40,0,0,13.96,10
5rk1/5ppp/2np1b2/2p1p2b/1P2P3/3P1N1P/r2NBPP1/2R1K2R b K - 0 21,317,0.15850,END,41,21,25,25,34,1,0,14.99,13
rnbqk1nr/ppppppbp/6p1/8/6P1/2N5/PPPPPPBP/R1BQK1NR b KQkq - 3 3,46,0.02300,OPEN,5,3,39,39,46,0,0,12.96,11
r1bq1rk1/pp1nbppp/2p2n2/3p4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 0 9,20,0.01000,OPEN,16,9,38,38,42,0,0,11.97,10
r1b2rk1/pppp1pb1/2n3pp/4p3/2B1P3/2PP1N2/PP1N1PPP/R3K2R w KQ - 1 10,2,0.00100,END,18,10,27,27,42,1,0,13.96,9
5rk1/pp2q1pp/3b4/8/2pP4/2P2b1P/PP3QP1/R3B1K1 w - - 0 25,-270,-0.13500,MID,48,25,23,25,29,0,0,13.03,9
r5k1/ppp3pp/1n1p4/4p3/2Pq4/1P1P2N1/P3Q1PP/5R1K b - - 3 20,-14,-0.00700,MID,39,20,23,24,32,0,0,13.96,10
2r2rk1/4p1bp/p2p4/1p1P1pP1/1P1N1P2/2P1P3/P4K1P/R1R5 w - - 2 28,370,0.18500,END,54,28,21,19,34,1,0,14.96,13
r1b1kb1r/ppp1pppp/2n3q1/6N1/8/2P5/PPP1BPPP/R1BQ1RK1 w kq - 3 9,561,0.28050,OPEN,16,9,35,35,40,0,0,15.13,14
r2r2k1/p1Rbnpbp/1p4p1/3p4/3P4/4PN2/PP1BBPPP/2R3K1 b - - 2 16,-292,-0.14600,END,31,16,26,25,36,1,0,14.48,12
r1b2rk1/p2p1pp1/2pb3p/4p3/4P1n1/P4N2/1PPB1PPP/RN2K2R b KQ - 1 12,210,0.10500,END,23,12,26,26,38,1,0,13.46,11
8/1p1q1pk1/p6p/3p3n/3N2b1/1NP1Q1P1/PP4KP/8 w - - 3 33,81,0.04050,MID,64,33,20,20,26,0,0,14.09,10
r2k1r2/ppp3pp/3p4/8/3n4/3Pp1P1/PPPB1bBP/RN3K1R b - - 4 16,2000,1.00000,END,31,16,25,23,35,1,1,32.09,245
r1b1k2r/pp2nppp/4p3/2n5/8/2N1PN2/PP3PPP/2KR1B1R w - - 2 12,124,0.06200,END,22,12,25,25,34,1,0,13.65,10
rnbqkbnr/pppp1ppp/4p3/7P/8/8/PPPPPPP1/RNBQKBNR b KQkq - 0 2,50,0.02500,OPEN,3,2,39,39,46,0,0,12.96,10
1r4k1/p2q2pp/2p3r1/3pP3/2p2Q2/2P3P1/PP1N1PKP/1R6 b - - 2 22,130,0.06500,MID,43,22,24,25,32,0,0,12.97,9
r4rk1/p1pb1ppp/1pN2n2/3pN3/Q7/P7/1P2BPPP/5K1R b - - 6 18,-482,-0.24100,MID,35,18,28,23,33,0,0,13.94,15
8/p1Q5/2kbp3/2p5/8/1P1RP3/PB4PP/5K2 b - - 0 33,-682,-0.34100,MID,65,33,22,6,20,0,0,13.44,12
2r3k1/1p4pp/p3p3/1bbpP3/3Q4/6N1/PPP3PP/R1B4K b - - 0 20,281,0.14050,MID,39,20,26,17,31,0,0,15.42,13
rnb1k2r/p2p2pp/2p1pn2/bp4B1/4P3/2P2N2/PP1N1PPP/R3KB1R w KQkq - 1 10,139,0.06950,END,18,10,29,29,40,1,0,12.97,10
r1bqnrk1/ppp1npbp/3p2p1/3Pp3/PPP1P3/2N2N2/4BPPP/R1BQ1RK1 b - - 0 10,-73,-0.03650,OPEN,19,10,39,39,46,0,0,13.16,10
3r2k1/5ppp/p7/8/P1P5/1P2R3/3r1PPP/R5K1 w - - 1 29,361,0.18050,END,56,29,16,14,24,1,0,12.99,13
r2qkbnr/ppp2pp1/2n1p2p/3p4/3P1Bb1/4PN1P/PPP1BPP1/RN1QK2R b KQkq - 0 6,-24,-0.01200,OPEN,11,6,39,39,46,0,0,12.79,11
r1bk3r/ppp2ppp/2p5/4P3/2n5/2N5/PPP3PP/R1K2B1R b - - 3 12,322,0.16100,END,23,12,22,23,34,1,0,14.54,13
rn4k1/ppp1n1pp/3p4/1N6/4P3/1P6/1PP3PP/R1B1K3 b Q - 2 15,-17,-0.00850,END,29,15,17,17,30,1,0,13.42,10
1r3k1r/p1p2p1p/3p2p1/8/3PB3/4P3/PP3PPP/1R3RK1 w - - 0 18,581,0.29050,END,34,18,20,16,31,1,0,14.96,12
7r/p2Q1ppk/7p/3PP3/2P5/2Pq3P/P5P1/R4RK1 b - - 0 31,-717,-0.35850,MID,61,31,26,18,27,0,0,14.83,14
r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,95,0.04750,OPEN,2,2,39,39,46,0,0,12.96,10
r1bqkb1r/pppp1p1p/2n2np1/4p3/2P5/3PP1P1/PP3PBP/RNBQK1NR b KQkq - 1 5,66,0.03300,OPEN,9,5,39,39,46,0,0,14.08,11
r3r1k1/1p2pp1p/p1p3p1/4nb2/4NP2/8/PPP3PP/4R1K1 b - - 0 20,799,0.39950,END,39,20,14,23,32,1,0,14.98,15
r4r1k/p5pp/1p1N1b2/8/1B1Pp3/3bP3/PP4PP/R5K1 b - - 1 22,497,0.24850,END,43,22,17,21,29,1,0,14.96,13
rnbqk2r/pp2ppb1/2pp1np1/8/3P3N/2P3P1/PP2PPBP/RNBQ1RK1 w kq - 1 8,216,0.10800,OPEN,14,8,39,38,44,0,0,14.83,11
r5n1/pp3k1p/6p1/8/3Qpp2/8/qPP3PP/2KR3R b - - 0 18,44,0.02200,MID,35,18,23,23,26,0,0,15.02,9
r3k2r/p1pb1ppp/1p2p3/P3P3/2B5/P4Q2/5PPP/b1B2RK1 w kq - 0 24,816,0.40800,MID,46,24,26,23,34,0,0,14.97,14
2kr1bnr/pp4pp/2n2p2/4p3/2P3b1/1N2BN2/PP2BPPP/R4RK1 w - - 3 15,19,0.00950,END,28,15,28,28,36,1,0,13.96,9
r2r2k1/pp3p1p/2n1ppb1/2b5/8/1BP2NN1/PP3PPP/R4RK1 w - - 0 15,-63,-0.03150,END,28,15,25,25,34,1,0,12.97,10
3nr3/3N2bk/r1p3pp/4pp2/P1R5/4PN2/5PPP/3R2K1 w - - 3 26,187,0.09350,END,50,26,21,21,28,1,0,14.09,11
3rk2r/pp3pp1/2p1p2p/4P2P/1bP2P2/2N1B1n1/PP4Q1/2K4R b k - 3 20,-370,-0.18500,MID,39,20,26,23,34,0,0,14.96,14
4rr1k/pp3p2/7b/2p2n2/8/5K2/PPP4P/R7 w - - 0 26,-820,-0.41000,END,50,26,9,20,21,1,0,14.96,14
rnbqk1nr/1ppp1ppp/8/p7/1b1PP3/8/PP1B1PPP/RN1QKBNR w KQkq - 0 6,147,0.07350,OPEN,10,6,38,38,42,0,0,14.96,10
6k1/2p2p1p/p2p2p1/4r3/2B5/1P2P2q/PQR5/6K1 b - - 1 34,125,0.06250,MID,67,34,20,20,23,0,0,12.50,9
2r3k1/2Bn1pb1/p2P1npp/1p6/8/4PN1P/P4PP1/1B1R2K1 w - - 1 30,194,0.09700,END,58,30,20,19,30,1,0,13.96,11
r5k1/1R2pp2/6p1/3P2Pp/n1p1N2P/8/5P2/6K1 b - - 1 32,69,0.03450,END,63,32,12,13,22,1,0,13.96,9
1k1r2nr/1pp3p1/2B3p1/4P3/3PN3/2P1b1P1/P5K1/R4R2 b - - 0 23,-65,-0.03250,END,45,23,21,20,26,1,0,13.96,10
rn2kbnr/ppq2ppp/2pp4/4p3/3PP3/2PB1Q1P/PP3PP1/RNB1K2R b KQkq - 0 7,-82,-0.04100,OPEN,13,7,36,36,44,0,0,15.04,10
r4rk1/p4ppp/2p5/2b1N3/2P5/8/PP1P1nPP/R1B1R1K1 w - - 2 17,65,0.03250,END,32,17,22,21,30,1,0,12.75,10
3r4/p7/1k1b4/1p6/1N6/5Q2/PPP3PP/2K4R b - - 0 28,-677,-0.33850,MID,55,28,22,10,19,0,0,51.31,15
r2qk2r/1pp2ppp/p1Bb1n2/8/4P3/5Q1P/PPP2PP1/RNB1K2R b KQkq - 0 9,-169,-0.08450,OPEN,17,9,35,31,37,0,0,13.96,11
rnbq1rk1/pp2bpp1/7p/2p5/3P4/2nB1N2/PP3PPP/R1BQR1K1 w - - 0 11,106,0.05300,OPEN,20,11,34,37,37,0,0,14.06,11
r1bq3r/pppp3p/8/4pkP1/6P1/b2P1P2/PPP5/R1B1K2R b KQ - 0 18,518,0.25900,MID,35,18,20,31,34,0,0,13.98,14
r3k1nr/ppp1bppp/8/8/2Pp1B2/7P/PPP2P2/RN2K2R b KQkq - 0 12,274,0.13700,END,23,12,22,23,34,1,0,14.96,12
r5k1/2p2p1p/p1b1p1p1/2N3q1/4P3/8/PPP2PPP/3RR1K1 w - - 1 18,-379,-0.18950,MID,34,18,20,23,32,0,0,14.04,15
r7/1p3kr1/p7/3PPp2/5Q2/1P4P1/4qP1N/R5K1 b - - 0 31,-129,-0.06450,MID,61,31,22,22,22,0,0,13.82,11
r3k2r/1b2n1bp/1pp2pp1/pB1P4/3P4/2P5/PP1N2PP/R1B2RK1 w kq - 0 19,349,0.17450,END,36,19,26,25,36,1,0,14.93,13
2r5/p7/3Rk3/4pbp1/1P5p/2P1P3/5PPP/5RK1 b - - 0 28,279,0.13950,END,55,28,16,12,24,1,0,13.96,11
r2qkb1r/ppp2ppp/8/4n3/2Pp2b1/6P1/PP1NPPBP/R1BQ1RK1 w kq - 0 10,156,0.07800,OPEN,18,10,35,35,40,0,0,12.97,10
6q1/3p2k1/p3prp1/1bp5/4P3/P2P2QR/1P4PK/8 w - - 4 39,-256,-0.12800,MID,76,39,19,22,25,0,0,14.53,10
r1bqk2r/pp2bppp/2n2n2/2pp4/8/2P2NP1/PP1P1PBP/RNBQ1RK1 w kq - 0 8,5,0.00250,OPEN,14,8,38,38,42,0,0,62.83,7
rn1qkbnr/1b1p1ppp/p3p3/1p6/5B2/3BP3/PPP1NPPP/RN1QK2R b KQkq - 3 7,71,0.03550,OPEN,13,7,38,38,42,0,0,13.21,10
rn1q1rk1/pp2bppp/4pn2/3p4/3P1Bb1/2N2N2/PPP1BPPP/R2QR1K1 b - - 5 9,29,0.01450,OPEN,17,9,38,38,42,0,0,12.97,8
5qk1/p1p3pp/4p3/2p1p3/8/8/PPP3PP/5RK1 w - - 0 21,-176,-0.08800,MID,40,21,10,16,26,0,0,12.91,11
5rk1/5ppp/1p2p3/p1b1R1P1/7Q/5q2/P2R1P1P/6K1 w - - 0 24,21,0.01050,MID,46,24,23,23,26,0,0,14.01,9
4q1k1/5ppp/b1p2n2/p1n5/3r4/1Q6/P4PPP/1R4K1 b - - 5 27,905,0.45250,MID,53,27,18,28,25,0,0,13.97,17
r1bqk1nr/pp4bp/2n2pp1/2ppp3/7P/3P1NP1/PPP1PPB1/RNBQ1RK1 b kq - 0 8,71,0.03550,OPEN,15,8,39,39,46,0,0,13.96,8
r5k1/6pp/3B4/2p5/p2b4/1P5P/b1P5/2K1R3 b - - 1 27,557,0.27850,END,53,27,11,15,19,1,0,13.96,14
2k1r3/ppp2ppp/5n2/6N1/3r4/3B1P2/PPP2b1P/1K5R w - - 0 18,-563,-0.28150,END,34,18,16,22,29,1,0,13.21,13
6k1/5pp1/b3p2p/P2pP2P/3P4/NP6/1K6/8 w - - 2 45,322,0.16100,END,88,45,8,8,22,1,0,13.47,11
r3k2r/ppp2ppp/2np1n2/2b1p3/2BPP3/2P5/PP3PPP/RNB2RK1 w kq - 0 9,520,0.26000,END,16,9,27,27,42,1,0,16.73,14
1k3r2/2p2r2/1p4p1/p2Q4/P3P1qp/2PP2P1/2P3B1/R5K1 b - - 1 28,670,0.33500,MID,55,28,23,24,28,0,0,13.63,12
4kb1r/pp3ppp/4p3/2p3B1/3rP1P1/8/PPP4P/R2R2K1 w k - 0 17,-86,-0.04300,END,32,17,19,20,32,1,0,13.61,11
r4rk1/1p2np2/p1bR2p1/4p1n1/2P1P1Pp/2N2P1P/PP2N1B1/2KR4 b - - 4 21,-117,-0.05850,END,41,21,26,25,36,1,0,12.96,9
