fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r4rk1/2p2p1p/2p5/3p1Q2/3P1P2/q1P2N2/P4PPP/4R1K1 w - - 5 23,2000,1.00000,MID,44,23,24,24,30,0,1,14.48,23
rnbqkbnr/pp3ppp/2p5/3p4/2PPp3/5P2/PP1NP1PP/RNBQKB1R b KQkq - 0 5,322,0.16100,OPEN,9,5,39,39,46,0,0,14.96,14
6k1/4p1bp/2p3p1/pp1q4/3P4/2P2rQB/PP4KP/R7 w - - 0 27,488,0.24400,MID,52,27,22,23,28,0,0,13.96,15
2Q5/6pk/1b1p1q1p/1P6/3pP3/5P2/6PP/7K w - - 3 37,-480,-0.24000,MID,72,37,14,16,21,0,0,13.48,12
rn1qk2r/pp2npbp/2p1p1p1/1B1pPbB1/3P4/2P2N2/PP3PPP/RN1QK2R w KQkq - 0 8,-2,-0.00100,OPEN,14,8,39,39,46,0,0,14.36,9
r1bqkb1r/ppp1pppp/1n3n2/8/2pPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 6,91,0.04550,OPEN,10,6,38,39,44,0,0,15.07,8
3qr1k1/3n1p1p/3Q2p1/3B4/3p1P2/7P/2P3P1/5RK1 w - - 0 28,7,0.00350,MID,54,28,21,21,22,0,0,12.96,10
rnbqr1k1/ppp2pp1/3b1n1p/3p4/3P4/2P2N1P/PPB2PP1/RNBQ1RK1 b - - 2 9,18,0.00900,OPEN,17,9,38,38,42,0,0,15.96,11
r1bqkbnr/pp1p1ppp/2n5/8/3N4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,-100,-0.05000,OPEN,11,6,37,37,38,0,0,13.96,10
rnbqk1nr/pp2ppbp/3p2p1/8/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq - 2 6,51,0.02550,OPEN,10,6,38,38,42,0,0,13.96,10
2k3R1/2pb4/p3p3/1p1p4/1P1Pp2q/P1P4P/R3NP2/7K b - - 0 25,6,0.00300,MID,49,25,19,18,29,0,0,13.97,10
r1bq1rk1/pppp1pp1/2n2n1p/2b1p3/8/1P1P1NP1/P1P1PPBP/RNBQR1K1 b - - 0 7,92,0.04600,OPEN,13,7,39,39,46,0,0,13.96,10
4R3/pppk1p2/3q2p1/7p/3P4/8/PPP3PP/R5K1 w - - 1 22,-174,-0.08700,MID,42,22,16,15,27,0,0,14.00,8
2r1r3/pppk3p/5np1/1B1p4/5P2/3P4/P1P4P/6RK b - - 1 27,720,0.36000,END,53,27,13,19,27,1,0,13.60,13
rnbqkb1r/3ppppp/5n2/1ppP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,49,0.02450,OPEN,10,6,38,38,42,0,0,12.97,10
rn2kb1r/ppp2p2/3pbp1p/8/3N4/2NP4/PPP1BPPP/R3K2R b KQkq - 3 11,-13,-0.00650,END,21,11,26,26,38,1,0,62.83,10
6k1/R4p1p/5rp1/8/8/5NKP/2r2PP1/8 w - - 4 37,-339,-0.16950,END,72,37,11,13,16,1,0,14.96,12
r1bq4/1ppp1kpp/p1n2n2/2b1p1B1/4P3/3P4/PPP2PPP/RN1Q1RK1 b - - 1 9,183,0.09150,OPEN,17,9,33,33,41,0,0,14.96,12
5rk1/5pbp/1R4p1/5bN1/3p1P2/3n2PP/1P5K/5R2 w - - 4 32,-291,-0.14550,END,62,32,17,18,23,1,0,13.96,12
6k1/1b4p1/p2p1r2/1p3P1Q/2ppP3/1P1P2K1/P1P2R2/4q3 b - - 2 37,427,0.21350,MID,73,37,20,23,29,0,0,13.49,12
1r3rk1/pp1R1p2/2n1p1p1/6Pp/P1B4P/2P2P2/2P5/2K1R3 b - - 0 32,65,0.03250,END,63,32,19,19,30,1,0,14.96,11
r1b2rk1/1p3p2/p1n3p1/2p3p1/P2pNb2/1B1P1N2/1PP2RPP/R4K2 w - - 0 22,161,0.08050,END,42,22,25,26,36,1,0,14.96,11
r1bk2nr/pp4pp/2p2p2/2b1p3/2B1P3/8/PPP2PPP/RNBR2K1 b - - 3 9,12,0.00600,END,17,9,26,26,38,1,0,14.96,9
r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/3P4/2P2P2/PP4PP/RNBQKBNR w KQkq - 1 7,-23,-0.01150,OPEN,12,7,39,39,46,0,0,14.04,10
r2qk2r/ppp1bppp/2np1n2/4p3/3PP3/2N1BP2/PPP2P1P/R2QKB1R w KQkq - 1 8,111,0.05550,OPEN,14,8,36,36,44,0,0,12.99,11
3r2k1/pbb3pp/8/n3p3/B1p1P3/2N2pP1/PPPR1P1P/R4K2 w - - 2 23,473,0.23650,END,44,23,23,20,34,1,0,15.42,13
rnbq1bnr/pppkpppp/3p4/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQ - 2 3,181,0.09050,OPEN,4,3,39,39,46,0,0,15.01,11
4r1k1/p1pq1pbp/2pp2p1/8/2PP4/1P6/PB1Q1PPP/4R1K1 b - - 0 21,72,0.03600,MID,41,21,24,24,34,0,0,13.59,11
5rk1/p4pbp/1p6/5p2/3p4/1PrP2P1/P3BPP1/2RR2K1 b - - 1 23,54,0.02700,END,45,23,19,19,30,1,0,50.99,8
r1b2rk1/ppp2p1p/5p2/8/3p4/3P4/PPP2PPP/2KR1B1R b - - 1 13,-25,-0.01250,END,25,13,20,20,34,1,0,13.04,9
6k1/pbp2ppp/4B3/8/4P1P1/q4P2/5Q1P/4R1K1 b - - 0 35,-347,-0.17350,MID,69,35,21,17,23,0,0,13.74,12
r1b1kbnr/pp2pppp/8/8/2B5/2N5/PPn1NPPP/R1B1K2R w KQkq - 2 9,-181,-0.09050,END,16,9,27,28,34,1,0,13.48,11
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P2P/2NP1N2/PPP2PP1/R1BQKB1R b KQkq - 2 5,176,0.08800,OPEN,9,5,39,39,46,0,0,13.61,11
2r1k2r/1p2qppp/3Np3/3pP1PQ/5P2/1p5P/PPP5/2K3R1 b k - 1 22,-8,-0.00400,MID,43,22,24,26,34,0,0,13.98,11
3r1rk1/ppp2ppp/6b1/2b1P3/2B2BP1/2P4P/P4P2/3R1RK1 b - - 1 17,-16,-0.00800,END,33,17,22,22,32,1,0,14.62,9
r1bqk2r/ppp3pp/2nb1n2/3ppp2/8/P2PP1PP/1PPNNP2/R1BQKB1R b KQkq - 2 7,66,0.03300,OPEN,13,7,39,39,46,0,0,15.23,9
r1bnkbnr/p4ppp/8/4P3/8/5N2/PPP2PPP/RNB2RK1 b kq - 1 10,207,0.10350,END,19,10,26,26,33,1,0,12.97,11
r1b1kb1r/pp1ppppp/5n2/8/3p1B2/4P3/PqPN1PPP/R2QKBNR b KQkq - 1 6,-203,-0.10150,OPEN,11,6,37,36,41,0,0,15.86,12
rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/4PN2/PP2BPPP/RNBQK2R b KQkq - 3 5,-22,-0.01100,OPEN,9,5,39,39,46,0,0,13.42,9
r1b1k3/pp3ppr/8/8/3pn3/P6P/1PP2PP1/R4RK1 b q - 1 16,632,0.31600,END,31,16,16,21,28,1,0,12.97,15
r1bqkbnr/pp3ppp/2n5/1B2p3/3pP3/1N6/PPP2PPP/RNBQK2R w KQkq - 2 7,75,0.03750,OPEN,12,7,38,38,42,0,0,13.96,11
4r1k1/5ppp/p7/8/8/3RP3/PPP3PP/2K5 w - - 0 25,457,0.22850,END,48,25,11,9,22,1,0,13.96,12
rnbqkbnr/ppp2ppp/4p3/3P4/4P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,-32,-0.01600,OPEN,5,3,39,38,44,0,0,14.96,10
rnbqk2r/p4ppp/2p2n2/4p3/2B5/2N2N2/PPPP1KPP/R1BQR3 b kq - 1 8,-531,-0.26550,OPEN,15,8,37,34,37,0,0,13.96,14
5r1k/3R2b1/pPB2q1p/6p1/4p3/6P1/PPQ2P1P/6K1 w - - 3 36,420,0.21000,MID,70,36,23,21,26,0,0,13.97,12
6rr/1p3k2/p1n1p3/3p3p/3P1P2/P3n3/1P3P1P/1BRQ1R1K b - - 2 23,41,0.02050,MID,45,23,28,21,30,0,0,14.96,10
r1b1k2r/pp3p2/2pp1p1p/2b1p3/2BnP3/2NP4/PPPR1PPP/2K3NR w kq - 0 11,-57,-0.02850,END,20,11,27,27,42,1,0,13.16,11
r1bqkbnr/ppp2ppp/2n1p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,41,0.02050,OPEN,6,4,39,39,46,0,0,13.97,9
3rn3/pp4k1/3p2p1/2pPp3/2P1NrNb/P7/1P2BPK1/R4R2 w - - 0 30,436,0.21800,END,58,30,24,22,31,1,0,13.96,14
r1b5/pppp1k2/5p2/4p1p1/3P4/2N1P3/PPP2PPP/2KR3R b - - 1 21,-625,-0.31250,END,41,21,21,15,35,1,0,14.99,14
r2q1rk1/ppp2ppp/2Nb4/8/2p5/P1P3P1/3PPPBP/1bB2RK1 b - - 0 13,846,0.42300,MID,25,13,21,32,37,0,0,14.17,15
4r1k1/ppp3b1/2n5/8/4N3/2N1PP2/PP4r1/2KR3R w - - 1 26,178,0.08900,END,50,26,20,19,22,1,0,13.96,10
rnbq1rk1/ppppp2p/5ppn/8/3PP3/5N2/PPP1BPPP/RN1QK2R w KQ - 2 6,169,0.08450,OPEN,10,6,36,36,44,0,0,13.38,10
2kr2nr/p1p1bppp/1pn1p3/4P3/5P2/8/PPP2P1P/R1BNKB1R w KQ - 1 11,82,0.04100,END,20,11,26,26,38,1,0,18.82,10
r1bk3r/p1p2ppp/2p5/4P3/1b6/4PN2/PPP3PP/R1B1K2R w KQ - 1 11,123,0.06150,END,20,11,23,22,34,1,0,14.96,10
r2qk2r/pp2bppp/2npbn2/2p1p3/8/1P2PNP1/PBPP1PBP/RN1Q1RK1 w kq - 6 8,55,0.02750,OPEN,14,8,39,39,46,0,0,14.39,10
2r3k1/p5p1/2r4p/3pp1n1/8/1Pp1PP2/P1R2P1P/3RN1K1 w - - 1 32,165,0.08250,END,62,32,19,19,30,1,0,14.51,11
r5k1/p1p2ppp/2p5/3p4/1P1P2Pq/P1N1rP2/2P1K3/R3R3 w - - 0 21,-549,-0.27450,MID,40,21,19,26,32,0,0,13.57,13
2r4r/p3k2p/1p2pp2/2b5/4R3/P1N5/1PP2PnP/5RK1 w - - 0 20,-77,-0.03850,END,38,20,18,21,27,1,0,16.98,10
4r1k1/1p2bpp1/p4n2/5P2/8/1B2Q3/Pq4PP/4R2K w - - 1 28,-482,-0.24100,MID,54,28,21,24,23,0,0,13.96,12
rn2kb1r/pp3ppp/2p1p3/8/2B5/P4P2/1PP2P1P/R1BK3R b kq - 0 11,187,0.09350,END,21,11,22,23,34,1,0,13.96,12
rn1qkbnr/ppp2pp1/3p3p/4p3/2B1P1b1/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 0 5,-86,-0.04300,OPEN,9,5,39,39,46,0,0,14.04,10
r1bqk1nr/pp1p1ppp/2n1pb2/8/3P1B2/2P2N2/PP3PPP/RN1QKB1R w KQkq - 1 7,143,0.07150,OPEN,12,7,38,38,42,0,0,13.00,10
6k1/p1p2pp1/1p1pr1np/8/2PB1QPq/2P2P2/P6P/3R3K w - - 0 26,-444,-0.22200,MID,50,26,23,24,32,0,0,14.40,12
r1bq1rk1/pp1nbppp/2pp1n2/3Pp1B1/4P3/3B4/PPP1NPPP/RN1Q1RK1 w - - 0 8,-24,-0.01200,OPEN,14,8,39,39,46,0,0,13.96,10
rnbqkb1r/ppp2ppp/5n2/4p3/4P3/3P1N2/PPP3PP/RNBQKB1R b KQkq - 2 5,107,0.05350,OPEN,9,5,38,38,42,0,0,14.99,10
2bb2k1/n2n1pp1/4p2p/p2pP3/P2P1N1P/1Pp3P1/5PK1/2B1NB2 w - - 0 42,94,0.04700,END,82,42,19,19,36,1,0,12.97,10
rn1q1rk1/ppp1bppp/3p1n2/4p3/3PP1b1/2PB1P2/PP2N1PP/RNBQ1RK1 b - - 0 7,-87,-0.04350,OPEN,13,7,39,39,46,0,0,13.88,10
1r3r2/1p3p2/p4Pk1/6p1/4R3/1PQ5/P5K1/7R b - - 0 39,-603,-0.30150,MID,77,39,22,14,19,0,0,15.06,14
rnbqkbnr/pp4pp/3p1p2/2pPp3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 1 5,-64,-0.03200,OPEN,9,5,39,39,46,0,0,13.96,10
4r3/p3R2k/5r1p/2p2p1P/3P1P2/2P5/PPKB2b1/7R b - - 0 34,493,0.24650,END,67,34,19,17,26,1,0,14.09,12
2r3k1/5pp1/8/2P3p1/pP1pr1P1/P5P1/8/2R2RK1 w - - 0 29,157,0.07850,END,56,29,15,15,24,1,0,14.15,10
r1b2rk1/5ppp/p3pn2/2bp4/8/2NB2P1/PPP3PP/R1B2R1K w - - 4 14,-78,-0.03900,END,26,14,25,25,34,1,0,15.00,9
r1b2b1r/pp3kpp/2p2p2/2n3B1/2P5/P7/1P3PPP/RN2K2R w KQ - 0 15,-666,-0.33300,END,28,15,22,25,33,1,0,12.90,14
2r3k1/1b3ppp/1p2p3/pP6/P2Pp3/6PP/r4P2/2B1RRK1 b - - 2 24,415,0.20750,END,47,24,19,20,32,1,0,14.09,12
r1bqkbnr/pppp1ppp/2n5/4p3/2B5/4P3/PPPP1PPP/RNBQK1NR w KQkq - 2 3,-29,-0.01450,OPEN,4,3,39,39,46,0,0,12.73,10
4bb2/1pk5/2p4N/2B1P3/1pBP4/2P4P/P5P1/RN4K1 w - - 0 24,933,0.46650,END,46,24,23,9,25,1,0,12.96,13
3r4/pR4pk/8/7p/3pP3/3Qb3/P5PP/2q2R1K b - - 2 32,-321,-0.16050,MID,63,32,23,21,22,0,0,14.45,9
4r3/pp4p1/2k4p/2p1PP2/2P1R3/5K2/PP5P/8 b - - 0 31,-364,-0.18200,END,61,31,11,10,24,1,0,14.82,11
5rk1/pb2bppp/2p1pn2/r1p1N3/N1P5/BP2P3/P4PPP/R3R1K1 w - - 1 17,276,0.13800,END,32,17,26,26,38,1,0,14.76,12
7k/3q2rp/p1p3bp/1pQ5/3P4/2P5/PP3PPP/3Rr1K1 w - - 0 23,-193,-0.09650,MID,44,23,21,27,30,0,0,13.77,11
4brk1/pp4pp/4p3/1P1pP3/3R4/N1P5/P5PP/6K1 w - - 1 21,41,0.02050,END,40,21,14,14,28,1,0,13.96,11
r6k/3p3p/1p3qp1/p1b2p2/R2p1P2/3Q2PP/2P4K/4R3 b - - 0 38,161,0.08050,MID,75,38,23,24,28,0,0,13.97,10
r1bq1rk1/ppp1bppp/3p1n2/4P3/2n1P3/2P2N2/PP3PPP/RNBQ1RK1 w - - 0 9,-41,-0.02050,OPEN,16,9,36,38,43,0,0,12.97,9
rnbqk1nr/pppp1ppp/8/2b5/2B1P3/2P5/PP3PPP/RNBQK1NR b KQkq - 2 5,-2,-0.00100,OPEN,9,5,38,38,42,0,0,14.39,10
4k2r/1pr2ppp/p3pn2/3pN2b/3P4/2P4P/PP1N1PP1/R3R1K1 b k - 3 16,-3,-0.00150,END,31,16,23,23,36,1,0,17.03,10
rn1q1rk1/pbp1bppp/1p3n2/3p4/3P1B2/2NBPN2/PP3PPP/2RQK2R b K - 1 9,-66,-0.03300,OPEN,17,9,38,38,42,0,0,12.97,9
3N1b1r/8/5n1p/1Q1pp3/P2k4/1P6/6R1/7K w - - 2 42,2000,1.00000,MID,82,42,19,14,16,0,1,13.96,37
r1bb2k1/ppp2ppp/6n1/8/5P2/2N5/PPP3PP/2K2B1R w - - 1 14,-508,-0.25400,END,26,14,17,20,31,1,0,13.74,14
2r2rk1/3b1pp1/1qp1p2p/8/P6P/3P2P1/2P2PB1/2R1R1K1 w - - 0 24,-567,-0.28350,MID,46,24,19,27,29,0,0,13.13,16
2q2rk1/p1p3p1/1pP4p/1P6/4r3/7P/P1Q3P1/4R2K w - - 0 39,63,0.03150,MID,76,39,19,24,25,0,0,13.97,10
2b1k1nr/3n1ppp/p2p4/1pp3Q1/4P3/2P5/PP3PPP/RN2KB1R b KQk - 0 11,-720,-0.36000,MID,21,11,32,21,37,0,0,15.00,14
r5k1/p1p3pp/1p1pp2r/8/2PP1P2/4P2q/PP1B1Q1K/6R1 w - - 0 28,-2000,-1.00000,MID,54,28,23,26,32,0,1,1.00,0
rnbqk1nr/ppp2ppp/8/4P3/1bPp4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 5,158,0.07900,OPEN,8,5,39,38,44,0,0,14.95,11
r1bqkb1r/ppp2ppp/1n2pn2/8/2QP4/6P1/PP2PPBP/RNB1K1NR w KQkq - 1 7,35,0.01750,OPEN,12,7,38,38,42,0,0,13.61,9
rn1qkb1r/pp2pppp/2pp1n2/8/3PP1b1/3B1N2/PPP2PPP/RNBQ1RK1 b kq - 3 5,-49,-0.02450,OPEN,9,5,39,39,46,0,0,15.96,10
r4rk1/1p3p1p/5p2/1B1pnb2/8/P3P3/1PP2PPP/R4RK1 w - - 3 18,-319,-0.15950,END,34,18,20,21,31,1,0,12.83,10
rnbqkb1r/pp2pp1p/2p2np1/3p4/3P4/2N1P3/PPPBNPPP/R2QKB1R b KQkq - 1 5,53,0.02650,OPEN,9,5,39,39,46,0,0,12.97,9
8/p2nbk2/1rp1pp2/3p4/PP1P2p1/2P1P1P1/3N1PK1/R6R b - - 4 23,-476,-0.23800,END,45,23,20,17,32,1,0,13.96,13
2b1k2r/1p2ppb1/2pp4/r4P1n/N3P1pP/P1PB2B1/7P/1R2K2R w Kk - 1 23,-249,-0.12450,END,44,23,25,25,34,1,0,15.96,13
rn3r2/1bp2k1p/p4p2/1p1pP3/8/3B4/PPP4P/2RNK1R1 w - - 2 24,-11,-0.00550,END,46,24,21,22,30,1,0,13.86,9
r4rk1/pp2bpp1/2p1b2p/4p3/2P1P1n1/P1N1B3/1P2BPPP/R2R2K1 w - - 6 17,-27,-0.01350,END,32,17,26,26,38,1,0,15.63,11
2r5/1p1b2k1/B3p1pp/3pPpN1/3n4/P6P/1P3PP1/3R2K1 w - - 0 28,0,0.00000,END,54,28,17,17,30,1,0,13.43,10
r1bqk2r/pp1p1ppp/2n1pn2/8/4P3/2b2N2/PPPB1PPP/R2QKB1R w KQkq - 0 8,2,0.00100,OPEN,14,8,35,38,41,0,0,13.96,12
rnbqk2r/ppp1ppbp/3p1np1/6B1/3P4/2P1P3/PP3PPP/RN1QKBNR w KQkq - 0 5,21,0.01050,OPEN,8,5,39,39,46,0,0,14.03,8
rnbqkbnr/pppp2pp/4p3/5p2/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,94,0.04700,OPEN,4,3,39,39,46,0,0,15.96,9
r1bqkb1r/pp2pp1p/2np1np1/8/3PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 7,148,0.07400,OPEN,12,7,38,38,42,0,0,12.97,11
rn1qkb1r/pbp2ppp/1p2pn2/3p4/3P1B2/2P2N1P/PP1NPPP1/R2QKB1R b KQkq - 2 6,12,0.00600,OPEN,11,6,39,39,46,0,0,14.91,10
r1b1kbnr/pp1n1ppp/1qpp4/4p3/8/1PN3P1/PBPPPPBP/R2QK1NR w KQkq - 2 6,26,0.01300,OPEN,10,6,39,39,46,0,0,13.96,9
5rk1/p6p/4b1p1/2p1P3/1p6/6P1/P2r2B1/R4RK1 b - - 3 27,461,0.23050,END,53,27,16,18,22,1,0,14.75,12
r1b2rk1/ppp3pp/8/5p2/4n3/4PNP1/PP2P1BP/2RR2K1 b - - 1 16,8,0.00400,END,31,16,22,22,32,1,0,13.94,11
r1b1k2r/4bppp/p1n2n2/1p4B1/4p3/1NP5/PP2BPPP/R2N1RK1 b kq - 2 14,5,0.00250,END,27,14,28,28,36,1,0,14.98,10
rnb1kb1r/ppqpn1pp/2p1pp2/6N1/3PP3/5Q2/PPP2PPP/RNB1KB1R w KQkq - 0 6,65,0.03250,OPEN,10,6,39,39,46,0,0,13.97,9
3R4/r1p2pbk/1q5p/4p1pP/4p3/4P3/PPP2PP1/2KR4 b - - 1 25,685,0.34250,MID,49,25,17,23,31,0,0,14.48,14
rnbqk1nr/pp3ppp/4p3/2b5/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,75,0.03750,OPEN,10,6,38,38,42,0,0,13.96,9
r1b1r1k1/pp2np1p/6pQ/3pP3/3P1p2/2P2N2/P4PPP/2R2RK1 w - - 0 20,762,0.38100,MID,38,20,29,23,36,0,0,15.00,17
4k2r/pR3ppp/3bpn2/3p4/2rP2b1/P1P1BN2/5PPP/3R2K1 b k - 0 17,557,0.27850,END,33,17,22,25,33,1,0,13.93,14
r1bqk2r/ppp1bppp/2n1pB2/3p4/3P4/P1N2N2/1PP1PPPP/R2QKB1R b KQkq - 0 6,-33,-0.01650,OPEN,11,6,39,36,45,0,0,16.71,10
r3k2r/ppp1qppp/2nbpn2/3p4/3P2b1/2P1PN2/PP1NBPPP/R1BQ1RK1 w kq - 3 8,63,0.03150,OPEN,14,8,39,39,46,0,0,14.96,12
r2r2k1/pB1b1ppp/5b2/8/8/5N2/PPP2PPP/3R1RK1 b - - 0 16,22,0.01100,END,31,16,22,20,28,1,0,13.87,9
5rk1/p4pp1/1p2p2p/q2p4/N7/1P6/P3Q1PP/b4R1K w - - 0 26,35,0.01750,MID,50,26,21,24,28,0,0,13.49,10
rn2kb1r/ppp4p/3p1p2/4p3/2P1P3/4B3/PP3PPP/R3KB1R w KQkq - 0 12,93,0.04650,END,22,12,23,23,36,1,0,14.04,9
8/3r2k1/p1p3pp/2PpR3/P2P1p1P/6P1/8/6K1 b - - 0 41,31,0.01550,END,81,41,10,11,24,1,0,13.53,9
rnb1kb1r/ppqp1ppp/4pn2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,81,0.04050,OPEN,8,5,39,39,46,0,0,15.73,12
3qkb2/2ppppp1/R7/1p1P3Q/1P3B2/3P2P1/1PP2P1P/4K2R w K - 0 23,759,0.37950,MID,44,23,30,18,34,0,0,14.19,13
r3k1r1/ppp5/2np2p1/6B1/2P2Pb1/1PP1P3/P5PQ/4K2R w Kq - 0 22,622,0.31100,MID,42,22,24,21,31,0,0,14.95,14
r4rk1/4ppbp/p2p2p1/P7/2p1PP2/2Pb2N1/3P2PP/R1B1R2K w - - 0 22,-223,-0.11150,END,42,22,23,23,36,1,0,13.97,10
rn1k3r/ppp2p1p/5n1R/5b2/4p3/5N2/PPP1PPP1/RN2KB2 w Q - 0 10,480,0.24000,END,18,10,25,25,34,1,0,13.96,12
r1bk3r/1pp2pp1/p1nb1n1p/4p3/4P3/P1NB1N1P/1PP2PP1/R1B1K2R w KQ - 1 10,33,0.01650,END,18,10,29,29,40,1,0,14.47,9
r2qkb1r/ppp2ppp/3p1n2/4p3/4b3/2PP1N2/PP3PPP/RNBQR1K1 b kq - 0 8,109,0.05450,OPEN,15,8,35,36,42,0,0,14.62,11
1r2kr2/Np2p1b1/6pp/2p5/4n3/1PP2b2/P2P1PPP/R4RK1 w - - 0 21,-548,-0.27400,END,40,21,20,24,32,1,0,13.96,13
3r2k1/5pbp/2p3p1/2B1p1P1/pP5P/8/1P3Pb1/4R1K1 w - - 0 36,-107,-0.05350,END,70,36,13,17,27,1,0,13.80,11
6k1/3nn1b1/6p1/2p1pP1p/1pP5/1P1P2P1/3NN1bP/B5K1 w - - 0 23,-43,-0.02150,END,44,23,15,17,29,1,0,12.81,10
r5k1/pp3ppp/4p3/nP2P3/3Pp3/B3r3/6PP/R1R3K1 w - - 0 21,-68,-0.03400,END,40,21,18,20,30,1,0,16.01,11
1rb5/pp1kb3/3pP1p1/5q2/4Q3/6P1/PPP2PPN/2KR4 b - - 0 20,218,0.10900,MID,39,20,24,24,29,0,0,12.96,11
rn1qkbnr/pp2pppp/8/1BppP3/6b1/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 4,20,0.01000,OPEN,7,4,39,39,46,0,0,12.77,10
r2qkb1r/ppp2ppp/2np1n2/4p3/2P1P1b1/2NP1N2/PP3PPP/R1BQKB1R w KQkq - 1 6,39,0.01950,OPEN,10,6,39,39,46,0,0,14.96,11
r4b1r/pbpk3p/1p2p3/3pPp2/8/1NP1P1B1/PP3PPP/R2R2K1 b - - 3 18,-20,-0.01000,END,35,18,24,23,38,1,0,13.47,11
7r/p1kp4/bpn5/2p1p2p/3PP2P/2P2r2/PP2N3/2KR1BQ1 b - - 0 23,-362,-0.18100,MID,45,23,26,22,32,0,0,15.09,12
2Q2rk1/5pp1/4pb1p/3pN3/3Pn3/1Pp1PN2/2P2PPP/R5K1 b - - 0 23,-258,-0.12900,MID,45,23,27,17,33,0,0,16.88,11
rnbq1rk1/ppppbppp/5n2/4p3/4P3/3P1N2/PPP1BPPP/RNBQ1RK1 b - - 2 5,12,0.00600,OPEN,9,5,39,39,46,0,0,14.48,10
5rk1/3Q3p/pn1pPbp1/2pq4/5P2/6PK/P6P/2B2R2 w - - 4 31,-477,-0.23850,MID,60,31,22,25,27,0,0,14.75,13
3rr1k1/p4pp1/1p1R3p/8/8/P7/1P3PPP/3R1K2 b - - 4 25,-1,-0.00050,END,49,25,15,15,24,1,0,14.27,12
rnbq1rk1/ppppnpbp/4p1p1/4P3/3P1P2/3B1N2/PPP3PP/RNBQK2R b KQ - 4 6,-62,-0.03100,OPEN,11,6,39,39,46,0,0,14.36,9
5r1k/pp2q1pp/3p1Pr1/2pB4/2P5/1P3QP1/P5KP/5R2 b - - 0 29,591,0.29550,MID,57,29,23,25,30,0,0,13.97,16
r1r3k1/5p2/ppQ1p2p/3pP1p1/5P2/2P3P1/PP5P/1K1R3R b - - 0 24,-26,-0.01300,MID,47,24,26,17,33,0,0,12.50,9
3r4/3Pk1pp/p1n2B2/1p1R4/2p5/7P/P4PP1/6K1 b - - 0 36,608,0.30400,END,71,36,13,13,24,1,0,14.62,14
r1b1r1k1/pp4b1/2p3p1/4P1p1/6Q1/PP2P3/3N2PP/2R3K1 b - - 3 20,707,0.35350,MID,39,20,23,21,29,0,0,14.14,14
b4b1N/2k5/1p1pPnp1/2pn4/3p4/8/PPP3PP/R1B2RK1 w - - 0 26,497,0.24850,END,50,26,22,17,30,1,0,13.96,13
rnbqkb1r/ppp2ppp/4p3/3pP1B1/3P4/2N2n2/PPP2PPP/R2QKB1R w KQkq - 0 7,-460,-0.23000,OPEN,12,7,36,39,45,0,0,13.96,12
rn1q1rk1/ppp1ppbp/3p1np1/8/3P2b1/4PNP1/PPPN1PBP/R1BQK2R w KQ - 3 7,47,0.02350,OPEN,12,7,39,39,46,0,0,11.97,9
rnb1kbr1/p1p4p/1p1n1pN1/3p2B1/3P3P/5PP1/PPP1B3/RN2K2R w KQq - 1 12,294,0.14700,END,22,12,29,28,38,1,0,13.96,12
2r2rk1/pp3ppp/5n2/5P2/5B2/P2Bq3/1P4PP/R4R1K w - - 0 23,439,0.21950,MID,44,23,21,27,28,0,0,16.15,14
r2qk2r/ppp2pp1/2npbn1p/2bNp3/2B1P2B/3P1N2/PPP2PPP/R2QK2R b KQkq - 3 8,-3,-0.00150,OPEN,15,8,39,39,46,0,0,13.67,10
6k1/p4r1p/2Pp1rn1/8/3PP3/2Q4P/2P1B1P1/6K1 w - - 1 33,542,0.27100,MID,64,33,18,16,23,0,0,13.06,13
rn1qkbnr/1b3ppp/p1P1p3/8/2pP1B2/2N2N2/1P2PPPP/R2QKB1R b KQkq - 0 8,-175,-0.08750,OPEN,15,8,38,37,40,0,0,14.96,11
8/1R4R1/7k/5Q1p/8/6P1/5PK1/8 b - - 0 43,-2000,-1.00000,END,85,43,21,1,9,1,1,51.86,245
