fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4r1k1/1b4p1/4p2p/r2pN3/2pPn1B1/6P1/P4PP1/R4RK1 w - - 4 26,83,0.04150,END,50,26,21,21,28,1,0,13.47,11
3rr1k1/pB4pp/8/8/3p4/7P/PPn1PP2/R4RK1 w - - 0 22,54,0.02700,END,42,22,18,17,24,1,0,13.97,11
r2qkb1r/ppp2pp1/2n2n2/3pp2p/4P1b1/1B4Q1/PPPP1P1P/RNB1K1NR w KQkq - 0 7,-299,-0.14950,OPEN,12,7,38,39,44,0,0,15.27,12
r5nr/ppp2kp1/1b1p3p/6B1/3nP3/2N5/PP3PPP/3R1RK1 w - - 0 13,-421,-0.21050,END,24,13,22,25,33,1,0,13.95,14
r4rk1/4R1p1/5p1p/p7/1nNp1P2/3P4/PPP3PP/1K2R3 b - - 1 25,-420,-0.21000,END,49,25,20,18,30,1,0,13.96,12
r4rk1/pppb1ppp/2nbpn2/8/8/1PP1PN2/PBK2PPP/RN3B1R w - - 1 11,-75,-0.03750,END,20,11,29,29,40,1,0,13.95,9
rn3rk1/pp2bpp1/4pn1p/4N3/8/P7/1PP2PPP/R1BN1RK1 b - - 0 14,35,0.01750,END,27,14,25,25,34,1,0,12.97,9
r2k3r/1ppb4/p3p2p/3p2p1/2PR4/1B4B1/PP5P/1K2n3 w - - 0 26,-444,-0.22200,END,50,26,15,23,29,1,0,13.05,12
8/p4p2/1pp4p/2p2k1P/2P5/1P3K2/P7/8 b - - 1 41,483,0.24150,END,81,41,4,6,20,1,0,13.96,13
r1bqkbnr/3n1ppp/p1p1p3/3p4/2pP1B2/2N1PN2/PP2BPPP/R2QK2R w KQkq - 2 8,34,0.01700,OPEN,14,8,38,39,44,0,0,13.96,9
r7/1p3p2/p3bk1q/3pp3/3P2p1/3Q1PP1/PKP3P1/3R1B2 w - - 2 22,244,0.12200,MID,42,22,23,23,30,0,0,15.79,11
4r1k1/p1p2p2/2pp3p/5Ppb/2P1P3/3BR1K1/PrP3P1/8 w - - 4 24,-497,-0.24850,END,46,24,14,20,31,1,0,13.95,14
4r1k1/p1p2ppp/8/8/2P5/1P1BB1P1/P4Pq1/3KQ3 w - - 3 30,454,0.22700,MID,58,30,20,19,25,0,0,12.97,13
5rk1/1p3pp1/p4q1p/P2pp3/1P6/2bP2Q1/5PPP/2B2R1K w - - 0 24,-302,-0.15100,MID,46,24,23,24,32,0,0,13.96,12
rnbqk2r/1p1nbppp/p1p1p3/3pP3/3P1P2/2NB1N2/PPP3PP/R1BQ1RK1 b kq - 3 8,-100,-0.05000,OPEN,15,8,39,39,46,0,0,14.96,10
rnbqk2r/pp1pppbp/6p1/2p1P2n/6P1/1QP2N2/PP1P1P1P/RNB1KB1R b KQkq - 0 6,-80,-0.04000,OPEN,11,6,39,39,46,0,0,13.96,12
6k1/4q2p/6p1/1p1P2P1/pPpr1P2/P1R2Q2/KB6/8 w - - 1 45,404,0.20200,MID,88,45,22,19,25,0,0,15.96,12
r4b1r/p1p3p1/b1p1kn1p/8/4P3/2N5/PPP2PPP/R1BR2K1 w - - 2 12,-245,-0.12250,END,22,12,23,24,33,1,0,15.98,11
r3k2r/pp3pp1/2p1p3/4P2p/3P3P/P1B3n1/1P4K1/2R4R b kq - 0 23,489,0.24450,END,45,23,18,20,30,1,0,14.96,14
rnbqk2r/pp3ppp/2pbpn2/3p4/3P4/2P1PNB1/PP3PPP/RN1QKB1R b KQkq - 0 6,-32,-0.01600,OPEN,11,6,39,39,46,0,0,13.04,9
r2r2k1/pp2Bpp1/7p/5b2/2P3n1/2K5/PP2R3/3R4 b - - 1 28,826,0.41300,END,55,28,16,21,23,1,0,14.96,15
5rk1/2p1nppp/r7/n3p1P1/7P/2P2N2/1B1N1b2/3K3R w - - 0 20,-551,-0.27550,END,38,20,17,24,25,1,0,14.96,14
1b1r2k1/5pp1/1p5p/1NP1q3/2Q5/4n1P1/5P1P/3R2K1 w - - 0 24,448,0.22400,MID,46,24,21,24,23,0,0,13.82,13
1r2k2r/3bbp1p/1p2pp2/p7/4B3/1PB2P2/1PP3PP/2KR3R w k - 0 23,78,0.03900,END,44,23,22,22,32,1,0,12.96,9
5q1k/1p4bp/p3Q1p1/6B1/2P4P/4NnP1/PP6/4K3 w - - 5 28,29,0.01450,MID,54,28,20,19,24,0,0,15.08,11
3r2k1/5ppp/p1p1p3/3qP3/P5Pn/4QP2/1PP2r1P/2R3K1 w - - 0 24,-481,-0.24050,MID,46,24,21,28,32,0,0,13.96,13
r4rk1/p4pbp/2p3p1/3p4/4NP2/1P2P1P1/P1P3K1/R1B2R2 b - - 0 18,269,0.13450,END,35,18,22,19,31,1,0,14.98,11
r4rk1/p5pp/1p2p3/4P3/Q6q/8/PP3bPP/R6K w - - 0 24,-750,-0.37500,MID,46,24,19,27,26,0,0,14.02,14
rnbqkb1r/ppp1ppp1/5n1p/3p4/8/3P2P1/PPP1PPBP/RNBQK1NR w KQkq - 0 4,12,0.00600,OPEN,6,4,39,39,46,0,0,14.22,8
r1b1k1nr/ppp1qpbp/2np2p1/3P4/Q3p3/2PBPN2/PP3PPP/RNB2RK1 b kq - 0 8,115,0.05750,OPEN,15,8,39,39,46,0,0,13.96,12
3r1r1k/ppN2p1p/2ppb1pn/8/4P3/5P2/PPP3PP/2KR1BNR w - - 2 17,613,0.30650,END,32,17,26,23,37,1,0,13.96,14
3r4/5pp1/3Bpn1k/3p3p/3P2P1/1P2PP2/P1Q5/q3NK1R b - - 0 32,-214,-0.10700,MID,63,32,26,22,29,0,0,13.93,10
r1br2k1/pp3p1p/2n1p1p1/2p1B3/2P1P3/2N5/PPP2PPP/R3R1K1 w - - 1 14,269,0.13450,END,26,14,24,23,38,1,0,14.67,12
r2qkb1r/1p3ppp/p1n1pn2/3pN1B1/3P4/2N5/PPP1QPPP/R4RK1 b kq - 2 10,175,0.08750,OPEN,19,10,35,35,40,0,0,13.48,10
r1b2r1k/ppp3bp/5np1/2n1p3/2P1Pp2/2N2N2/PPKB1PPP/3R3R b - - 0 15,584,0.29200,END,29,15,26,29,39,1,0,15.04,14
3rr3/ppp3k1/2nbp3/7p/3PN1pR/P6P/1PPB1P2/R5K1 b - - 1 20,23,0.01150,END,39,20,22,22,32,1,0,12.96,11
r1bq1rk1/pp3ppp/2n1pb2/3p4/3P4/2NBPN2/PP3PPP/R2QK2R w KQ - 3 10,2,0.00100,OPEN,18,10,35,35,40,0,0,13.96,8
3r1r1k/6pb/2ppB2P/pp3P2/4P2P/2P5/P1P5/2KR3R b - - 0 24,-247,-0.12350,END,47,24,20,18,30,1,0,13.96,11
rnbqk1nr/ppp4p/3b2p1/4p3/4p3/2NP1Q2/PPP3PP/R1B1KBNR w KQkq - 0 8,48,0.02400,OPEN,14,8,37,38,40,0,0,16.61,8
rn6/pp5k/2pbQ2p/8/3Pp3/7P/PPP2KPq/8 b - - 3 28,633,0.31650,MID,55,28,15,25,27,0,0,13.61,13
6q1/p2Q1p1k/5Rp1/2p2r2/3pp1PP/1P6/PBPP4/5RK1 b - - 0 36,-723,-0.36150,MID,71,36,28,20,30,0,0,13.96,12
4rrk1/1pp2p1p/p2b4/3P4/1P6/P3P2P/1Q1K1P2/8 w - - 1 26,-358,-0.17900,MID,50,26,15,18,26,0,0,13.72,11
rn1q1rk1/ppp2ppp/3b1n2/3p2B1/3P2b1/3B1N1P/PPP2PP1/RN1Q1RK1 b - - 0 8,-20,-0.01000,OPEN,15,8,38,38,42,0,0,12.97,9
5r1k/ppp3p1/2b2q1p/5R2/3P4/1QPB3P/P5P1/6K1 b - - 2 26,5,0.00250,MID,51,26,22,22,26,0,0,13.39,12
r1bqk1nr/pp5p/2np1pp1/8/8/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 0 8,351,0.17550,OPEN,14,8,35,34,38,0,0,15.91,12
r1b1k2r/pppp1ppp/5n2/8/4P3/2B5/PPP2PPP/R3KB1R b KQkq - 0 9,-61,-0.03050,END,17,9,23,23,36,1,0,14.96,10
rn2k1nr/pp3ppp/2pp2q1/2b1p1B1/2B1P1b1/2NP1N2/PPP2PPP/R2Q1RK1 w kq - 4 8,225,0.11250,OPEN,14,8,39,39,46,0,0,13.70,12
1rb3k1/6pp/4pr2/3p4/1b6/5N1P/1P1N1PP1/R2R2K1 w - - 0 23,-2,-0.00100,END,44,23,20,20,24,1,0,14.96,10
r2r2k1/pp3pp1/5n1p/4n3/1P1N4/1Pp5/5PPP/3R1RK1 w - - 0 24,-569,-0.28450,END,46,24,18,22,29,1,0,14.96,13
r4rk1/p2b2pp/2p1p3/1p2PpB1/7Q/2PBP3/PP3PPP/4K2R b K - 1 18,-687,-0.34350,MID,35,18,28,20,37,0,0,13.07,15
r1bk1b1r/ppp1pppp/2n2n2/8/5B2/2N5/PPP2PPP/R3KBNR w KQ - 2 7,202,0.10100,END,12,7,28,29,38,1,0,14.50,11
4k1nr/p4ppp/1p6/3p4/8/2P2N2/P1P2PPP/1K1R4 b k - 1 19,1,0.00050,END,37,19,14,14,28,1,0,14.92,10
2r2rk1/1p3ppp/p2p4/4P3/8/2PB3R/q1PQK1P1/8 b - - 0 26,309,0.15450,MID,51,26,21,25,26,0,0,12.94,11
3r1b1k/ppp3p1/3pQ3/8/3q1B2/2N3P1/PP3PK1/R7 b - - 2 24,-790,-0.39500,MID,47,24,24,22,25,0,0,13.40,15
r4rk1/5pp1/p2p3p/1p6/3NP1P1/1P1n4/P5P1/R4RK1 w - - 2 25,-92,-0.04600,END,48,25,18,19,28,1,0,12.97,10
2k4r/pppqp3/5p1b/8/3Pp3/2P1P1r1/PP4KP/R1B2R2 w - - 0 21,-724,-0.36200,MID,40,21,19,28,31,0,0,14.13,15
1r6/p2k1ppp/3np3/1q1p4/N7/QP2P3/P2B1PPP/2R3K1 w - - 1 21,584,0.29200,MID,40,21,26,23,31,0,0,13.96,13
6k1/ppp1n3/3qP1pp/3p2p1/8/2PB2PP/PP3K2/4R3 w - - 0 27,-457,-0.22850,MID,52,27,14,19,30,0,0,12.97,15
5k2/4rpp1/1p1qp2p/pN1p4/3P4/3Q1NP1/P3PPKP/R7 b - - 3 24,-662,-0.33100,MID,47,24,26,21,32,0,0,12.96,15
r5k1/5p1p/6p1/2b5/1pP2q2/1P5P/5QP1/1R2RK2 b - - 0 33,2000,1.00000,MID,65,33,23,21,22,0,1,30.92,242
rn1q1rk1/pp3ppp/2pb1p2/3p4/3P2b1/2PBPN2/PP1N1PPP/R2QK2R b KQ - 0 8,3,0.00150,OPEN,15,8,36,36,44,0,0,15.96,9
2r1r1k1/p1p2p2/2R3pB/b2pPb2/3p4/P7/1P3N1P/5RK1 b - - 2 25,425,0.21250,END,49,25,20,22,28,1,0,15.22,12
1k1r3r/pp4p1/8/5R2/P2Pp3/4P1P1/1Bn3B1/1R4K1 w - - 3 26,466,0.23300,END,50,26,20,17,23,1,0,15.96,13
r1bkr3/ppp2p2/2p2p1p/4p3/4P2N/2P5/PPP2PPP/R4RK1 b - - 1 11,-19,-0.00950,END,21,11,21,21,38,1,0,13.51,10
rnbq1rk1/ppp1bppp/5n2/4N3/2Bp4/7P/PPP2PP1/RNBQ1RK1 b - - 2 8,70,0.03500,OPEN,15,8,37,38,40,0,0,13.01,10
r1b1kbnr/pp1n1ppp/2p1p3/3p4/3P1B2/1PP1PN2/1P3PPP/RN2KB1R b KQkq - 2 7,-86,-0.04300,END,13,7,30,30,44,1,0,50.88,8
r1b1kb1r/ppp2ppp/4pn2/4P3/2B5/4P3/PP3PPP/RNBK3R b kq - 0 8,192,0.09600,END,15,8,26,26,38,1,0,15.94,10
5rk1/pp3ppp/4b3/4P3/5P2/4pB2/PP1r2PP/3RR1K1 w - - 2 21,24,0.01200,END,40,21,19,19,30,1,0,14.97,10
rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2P5/PP4PP/RNBQKBNR w KQkq - 1 5,42,0.02100,OPEN,8,5,39,39,46,0,0,13.23,10
r3k2r/pp3ppp/2n5/1B1p1b2/1b1P4/4PN2/PP1B1PPP/R3K2R b KQkq - 2 14,-189,-0.09450,END,27,14,26,25,36,1,0,14.37,10
8/2r1qp1k/p3p1pp/1p1pP3/3P1Q2/R1P3RP/2P3P1/6K1 b - - 0 36,169,0.08450,MID,71,36,25,21,31,0,0,13.95,11
r2qkb1r/1ppb1ppp/p1np1n2/4p3/BP2P3/P1N2N2/2PP1PPP/R1BQK2R b KQkq - 3 7,18,0.00900,OPEN,13,7,39,39,46,0,0,12.96,9
rn4k1/p7/1p2p3/3bP3/8/7P/PP3P1P/2R3K1 b - - 1 25,514,0.25700,END,49,25,11,14,22,1,0,13.96,15
2r1r1k1/ppp2p1p/n2p2p1/3Pb3/2P1PB2/1P4N1/P5PP/3R1RK1 b - - 1 21,110,0.05500,END,41,21,23,23,36,1,0,14.96,10
r5k1/1p1nr1pp/2p1pp2/8/p1PN1P2/PnP3P1/4PBbP/3R1RK1 w - - 0 24,-108,-0.05400,END,46,24,23,26,37,1,0,13.98,9
3r2r1/1ppk1p2/4p3/2qp4/5Pp1/2N3P1/PPPB3P/4RR1K b - - 1 23,532,0.26600,MID,45,23,22,25,31,0,0,14.48,14
r5k1/p4pp1/1p2pn1p/8/5P2/q3PP2/P1Q4P/2R3RK w - - 0 21,179,0.08950,MID,40,21,24,23,28,0,0,13.00,10
3r4/1pp1N1pk/p1p1p3/6p1/8/8/PPP2K1P/3R4 b - - 0 31,511,0.25550,END,61,31,12,12,25,1,0,13.96,13
3r2k1/R4pp1/7p/4pPb1/1p1p2P1/1P3K2/5R1P/8 b - - 0 33,249,0.12450,END,65,33,14,14,24,1,0,14.60,11
r1bqkbnr/ppp2ppp/2n1p3/8/2pP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 5,-90,-0.04500,OPEN,9,5,38,39,44,0,0,14.68,10
3r3r/p1k1n1p1/B1pp1pnp/8/4PP2/5RPP/PB6/R5K1 w - - 2 23,104,0.05200,END,44,23,21,22,30,1,0,13.98,10
rnbqkb1r/ppppnppp/4p3/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 2 3,-83,-0.04150,OPEN,5,3,39,39,46,0,0,13.96,9
1r5k/3r2bp/p2p1n2/2pP1R2/P1P2P2/3R3P/5PB1/6K1 b - - 0 37,362,0.18100,END,73,37,19,20,27,1,0,13.95,11
8/6pk/4p3/3p4/3Pr2p/4P1P1/5P1P/2R3K1 w - - 0 31,267,0.13350,END,60,31,10,9,20,1,0,11.97,11
1k1r3r/1pb1n1p1/2p1p2p/2B2p2/8/3P1N1P/PP2BP2/R4RK1 b - - 0 19,-306,-0.15300,END,37,19,24,22,31,1,0,14.97,12
r1bqkbnr/ppp3pp/2n1pp2/3p4/3P1P2/3BPN2/PPP3PP/RNBQK2R b KQkq - 1 5,-78,-0.03900,OPEN,9,5,39,39,46,0,0,13.29,7
5r1k/p5p1/6qp/2b5/4Q3/6B1/PPn3PP/5R1K w - - 0 32,585,0.29250,MID,62,32,21,23,21,0,0,14.54,16
4k2r/p4ppp/b5q1/4P3/1bp5/1P3R2/P5PP/R1B2r1K w k - 0 24,-674,-0.33700,MID,46,24,18,30,28,0,0,12.87,15
rnb1k1nr/pp1qppbp/2p3p1/3P4/2PP4/5N2/PP3PPP/RNBQKB1R w KQkq - 0 6,204,0.10200,OPEN,10,6,39,38,44,0,0,13.96,12
1r3rk1/5pbp/p1p3p1/8/4N2N/3P4/PPP2PPP/R4RK1 b - - 0 19,-409,-0.20450,END,37,19,23,18,31,1,0,14.34,15
8/ppp5/3p2k1/8/2P3K1/1P5P/PB6/8 w - - 5 46,626,0.31300,END,90,46,7,4,17,1,0,12.97,12
6kr/3p1pn1/p6p/1p1bn1p1/1Q4B1/1P5P/P4PP1/2R3K1 w - - 1 29,546,0.27300,MID,56,29,22,20,29,0,0,13.96,14
rnb1kb1r/ppp2ppp/3p4/8/3P4/8/PPPKB1PP/RN5R b kq - 0 11,559,0.27950,END,21,11,22,26,35,1,0,13.85,14
7r/1p2kp2/5n1p/1p4p1/3Nr3/2P5/P4PPP/3R1K1R b - - 3 23,15,0.00750,END,45,23,18,18,26,1,0,55.34,9
rnbk3r/pppp2pp/8/1B6/1b6/8/PPPP2PP/RNBn1RK1 w - - 0 8,24,0.01200,END,14,8,25,28,35,1,0,14.96,11
r2qkb1r/ppp1pppp/2n2n2/3p1b2/1P1P4/P3P3/2P2PPP/RNBQKBNR w KQkq - 1 5,40,0.02000,OPEN,8,5,39,39,46,0,0,14.69,9
r1bqk1nr/pppn1pbp/3pP1p1/8/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,-115,-0.05750,OPEN,11,6,39,38,44,0,0,15.96,11
8/6p1/2kp4/1R2p3/2P3n1/1p1P4/4KPq1/2B2R2 b - - 0 33,335,0.16750,MID,65,33,16,16,19,0,0,15.12,12
3k4/pR4p1/4p1p1/P1qp4/2p2P2/P6P/2P2P2/5K2 b - - 0 26,489,0.24450,MID,51,26,11,15,26,0,0,12.96,14
r1b1r3/ppp1kppp/2p2n2/6B1/4P3/2N5/PPP2PPP/R4RK1 w - - 4 12,526,0.26300,END,22,12,23,23,36,1,0,14.04,13
2r5/6p1/4R1kp/p1P5/1n3B2/4P2P/P4PP1/6K1 b - - 0 38,-313,-0.15650,END,75,38,14,11,22,1,0,13.96,12
r3k1r1/2p5/1pn1p2p/p2pP1p1/3P4/6BP/P1PN2P1/1R3RK1 w - - 6 23,390,0.19500,END,44,23,22,20,33,1,0,15.96,13
r1bqk2r/ppp2ppp/2np1n2/4p3/1b2P3/2NP3P/PPPB1PP1/R2QKBNR w KQkq - 0 6,-11,-0.00550,OPEN,10,6,39,39,46,0,0,13.59,9
r1b2rk1/p1p5/2p5/2b3pQ/3p4/8/PPP2PPP/RN3RK1 w - - 0 14,800,0.40000,MID,26,14,28,21,30,0,0,15.48,15
rn1b1rk1/ppp2ppp/4bn2/4N1B1/2B1P3/8/PPP2PPP/RN3RK1 w - - 3 10,230,0.11500,END,18,10,29,28,38,1,0,13.60,12
r5k1/pp1n1ppb/2p4p/3P1P2/3P2P1/3B3r/P4K2/3R1R2 b - - 0 25,406,0.20300,END,49,25,18,22,29,1,0,14.96,13
r3r1k1/p4pbp/b1p3p1/4p3/1B2n3/1B5P/PPP1NPP1/3R1RK1 w - - 1 18,98,0.04900,END,34,18,25,25,34,1,0,14.10,11
r1bq1rk1/p1pp1ppp/2pb1n2/4N3/3PP3/8/PPP2PPP/RNBQK2R w KQ - 1 7,78,0.03900,OPEN,12,7,36,35,42,0,0,12.97,9
rn6/ppp2pkp/4b1p1/4Q3/6P1/N1KP3P/PPP2p2/5q2 b - - 1 23,875,0.43750,MID,45,23,18,27,32,0,0,13.70,15
r2qkbnr/pp2pppp/2n5/3p4/6b1/1B1P1N2/PPP2PPP/RNBQK2R b KQkq - 0 6,72,0.03600,OPEN,11,6,38,38,42,0,0,13.96,10
1k1r4/p1p2pp1/Qp4P1/4P3/2P4p/3pB2P/PPn3PK/3q4 b - - 1 27,575,0.28750,MID,53,27,19,24,33,0,0,13.64,13
2r2rk1/4bp2/4p2p/7P/2N5/pP6/3K1P2/1R4R1 b - - 1 33,304,0.15200,END,65,33,16,17,20,1,0,14.96,12
rnb1kb1r/pp3ppp/5n2/4p3/2p1P3/2P2PP1/PP4BP/RNBK2NR b kq - 0 8,47,0.02350,END,15,8,29,29,40,1,0,13.96,9
r3kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/4BN2/PP3PPP/RN1QKB1R w KQkq - 3 8,44,0.02200,OPEN,14,8,38,38,42,0,0,15.96,11
1B6/pp1r2k1/5p2/P2p2pP/1RpP2P1/8/1P2b3/6K1 w - - 6 47,-265,-0.13250,END,92,47,13,14,26,1,0,13.96,10
1r3rk1/pbp5/3pq2p/2pP4/2P2Pp1/2P3B1/P5PP/1R3RK1 w - - 0 23,130,0.06500,MID,44,23,20,28,33,0,0,47.05,11
2kr1b1r/ppp2ppp/2n5/3qp2b/8/1P1P1N1P/P1P1BPP1/R1BQK2R w KQ - 0 10,-77,-0.03850,OPEN,18,10,35,35,40,0,0,14.95,11
r6r/p2k2pp/2p2n2/2bp4/8/8/PPP2PPP/RNB1R1K1 w - - 3 16,27,0.01350,END,30,16,22,21,30,1,0,14.96,11
rnb1kb1r/1p2pppp/pqp2n2/3p4/3P1B2/2NBP3/PPP2PPP/R2QK1NR w KQkq - 2 6,79,0.03950,OPEN,10,6,39,39,46,0,0,13.96,9
r3kbnr/ppp1pppp/2n5/8/2P1P1b1/5P2/PPP3PP/RNBK2NR b kq - 0 6,596,0.29800,END,11,6,27,29,41,1,0,13.96,12
1r2k2r/1p2bpp1/p3p3/1p2Pn2/3P1P1p/P1P2N1P/3B2P1/RR4K1 w k - 2 21,45,0.02250,END,40,21,23,23,36,1,0,13.28,8
1rb2r1k/ppN4p/7p/2b1p3/3n3N/6P1/PPP2PBP/R4RK1 w - - 1 18,122,0.06100,END,34,18,25,24,32,1,0,12.95,10
2k2r1r/p1pp2np/1pbb3B/8/4P3/2N5/PPP2PPP/R4RK1 b - - 1 15,391,0.19550,END,29,15,23,24,33,1,0,14.96,12
3r4/1p3ppk/7p/pP2nP2/P3P1P1/3P4/2PBKP1R/7R b - - 2 42,-780,-0.39000,END,83,42,21,13,31,1,0,13.01,15
r1bqk2r/ppp1nppp/2nbp3/3p4/3P4/2P2NB1/PP2PPPP/RN1QKB1R w KQkq - 3 6,57,0.02850,OPEN,10,6,39,39,46,0,0,14.96,10
r6k/ppp4p/3p4/3Bbr2/5p1q/2P5/PP3PPP/4RRK1 w - - 0 24,-702,-0.35100,MID,46,24,19,28,31,0,0,15.00,14
5k2/p4p2/r7/4p3/8/1P4P1/P4P1P/R5K1 b - - 1 49,-296,-0.14800,END,97,49,10,8,18,1,0,14.07,12
4r3/p5pk/7p/3QN3/2pPn2B/2q1P3/P4PPP/1R4K1 b - - 0 27,-345,-0.17250,MID,53,27,26,21,27,0,0,14.96,11
rnbqk1nr/ppp2ppp/3b4/8/2B2p2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 7,-76,-0.03800,OPEN,12,7,37,38,40,0,0,13.82,9
4r1k1/1pp2ppp/p2b4/P2p4/1P1P1Pn1/2P1qQ2/3K4/R1B5 w - - 1 29,-591,-0.29550,MID,56,29,22,27,31,0,0,14.47,14
5rk1/1p4p1/1Pp4p/2Pp1B2/3Pp1P1/4P1NK/5P1P/4n3 b - - 1 35,187,0.09350,END,69,35,13,14,30,1,0,14.96,11
r1bqkbnr/pp1p1ppp/2n1p3/2p5/5P2/6P1/PPPPPN1P/RNBQKB1R b KQkq - 1 4,52,0.02600,OPEN,7,4,39,39,46,0,0,13.96,9
6k1/pp3pb1/2p1b1pp/4p3/PqP1P1P1/1PQ5/4BPP1/3N2K1 b - - 2 24,115,0.05750,MID,47,24,22,22,34,0,0,13.96,11
5bk1/p3r1p1/1p3p1p/2p1pP1P/3p2PN/3P4/PPP1KP2/5R2 b - - 4 28,-83,-0.04150,END,55,28,16,16,36,1,0,13.97,9
2r3kr/3n1p1p/2q4B/K7/8/2P5/P1P4P/R5R1 b - - 5 25,372,0.18600,MID,49,25,17,24,19,0,0,13.96,11
r4rk1/pp1R1pbp/2p1p1p1/4P3/2P2n2/2N4P/PP2BPP1/2K4R b - - 0 15,142,0.07100,END,29,15,23,23,36,1,0,14.96,11
r5k1/2p3b1/4p2p/1pNpP1p1/2nP4/2P1p1P1/P5PP/5R1K b - - 0 31,510,0.25500,END,61,31,15,18,33,1,0,13.93,13
r4rk1/p3ppbp/2p2np1/2P2b2/2B2B2/2N5/PP4PP/2R2R1K w - - 2 17,-105,-0.05250,END,32,17,24,25,32,1,0,14.96,10
r3n1k1/1p2ppbp/3p2p1/rP1Nn1P1/4P3/1P2BP2/3RB2P/1R4K1 b - - 0 22,-102,-0.05100,END,43,22,25,25,34,1,0,13.96,11
rnbq1rk1/ppp1ppbp/3p1np1/8/4P3/6P1/PPPPNPBP/RNBQ1RK1 w - - 4 6,31,0.01550,OPEN,10,6,39,39,46,0,0,14.94,10
r2qk1nr/pp1n1pp1/2pbp1bp/8/3P3P/2P2NN1/PP2BPP1/R1BQ1RK1 b kq - 0 10,50,0.02500,OPEN,19,10,38,38,42,0,0,14.51,9
r7/p1p3k1/1p1b2p1/3Ppr2/2P4P/4BP2/PPP5/2KR3R w - - 0 23,215,0.10750,END,44,23,20,18,30,1,0,13.96,12
r4k1r/1pNqbppp/pBnpbn2/4p3/4P3/N7/PPP2PPP/R2QKB1R w KQ - 10 12,312,0.15600,OPEN,22,12,38,38,42,0,0,14.53,11
r3r3/ppp2p1k/6p1/8/4p2P/1P1P2n1/1PP2R1K/5R2 w - - 0 29,2,0.00100,END,56,29,15,19,27,1,0,14.96,13
6k1/1p1q2b1/p1p4p/3p2p1/P2r4/3Q1P1P/1P2R1PK/2R5 w - - 0 37,501,0.25050,MID,72,37,24,23,28,0,0,14.96,12
4k3/p1qB1pp1/1r1bp1p1/1p6/3P4/2P2QP1/PP3P2/R1B1K3 b Q - 0 19,-30,-0.01500,MID,37,19,26,23,31,0,0,12.84,11
5r2/1r6/p1P3pk/P6p/6b1/8/6PK/8 w - - 0 55,-791,-0.39550,END,108,55,3,16,15,1,0,13.97,15
r4rk1/p4pp1/4qn1p/2p1p3/4P3/RBPP3P/3B1PP1/5RK1 b - - 1 21,530,0.26500,MID,41,21,22,28,32,0,0,13.99,14
4rrk1/p2p1pp1/1p1bb2p/2p2P2/8/P7/1P1B1R1P/5RK1 b - - 0 24,528,0.26400,END,47,24,17,23,29,1,0,13.96,13
rnbqk1nr/ppp2ppp/3p4/4P3/8/5N2/PPP1PKPP/RNBQ1B1R w kq - 0 5,521,0.26050,OPEN,8,5,38,35,41,0,0,13.27,13
r5k1/pb5p/1p2p2p/2p2r2/8/2NP3P/PPPKNb2/R4R2 w - - 0 24,-166,-0.08300,END,46,24,21,22,30,1,0,14.75,10
r2q1rk1/pp1nbppp/2pp1n2/4p2b/3PP3/2PBBN1P/PP1N1PP1/R2Q1RK1 w - - 1 10,57,0.02850,OPEN,18,10,39,39,46,0,0,13.96,9
rnbqk2r/pppp2pp/4pb2/5p2/3P4/2P1PP2/PP4PP/RN1QKBNR b KQkq - 0 6,44,0.02200,OPEN,11,6,36,36,44,0,0,12.97,8
5rk1/5p2/6pp/p3bp2/8/3Q4/Pq4PP/4RR1K b - - 1 24,10,0.00500,MID,47,24,22,22,22,0,0,12.49,8
6k1/1p3ppp/2n1p3/1p1pP3/1q3P2/1P5P/r1P1N1P1/1Q3R1K b - - 2 22,228,0.11400,MID,43,22,23,24,32,0,0,14.03,10
r4rk1/1p5p/2n1p1p1/2Rb4/2B5/7P/5BP1/6K1 w - - 4 34,-558,-0.27900,END,66,34,13,20,19,1,0,13.53,13
rnbq1rk1/ppp2ppp/3bp3/3n4/8/5NP1/PP1PPPBP/RNBQ1RK1 w - - 4 7,93,0.04650,OPEN,12,7,38,38,42,0,0,16.05,10
3r3k/1b2n2p/8/2p5/P1p5/1p3P1P/6P1/R5K1 w - - 0 36,-693,-0.34650,END,70,36,9,15,20,1,0,13.66,14
3r1rk1/pp4pp/2p5/1Q1bPp2/8/4PPn1/PP4P1/R1B1R1K1 w - - 0 21,430,0.21500,MID,40,21,28,22,32,0,0,12.59,13
r2r2k1/pbp2ppp/1p2p3/2b3N1/4P3/P2B3P/1PP1RPP1/3R2K1 b - - 0 20,117,0.05850,END,39,20,23,23,36,1,0,13.37,10
