fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
N4qk1/pQ5p/2np2p1/2p1br2/2P5/7P/PP4P1/R6K w - - 1 26,-644,-0.32200,MID,50,26,22,25,27,0,0,13.48,13
r2qk1nr/ppp2Bpp/2np4/2b1N3/4P3/2N5/PPPP1PPP/R1Bb1RK1 b kq - 0 7,493,0.24650,OPEN,13,7,30,37,41,0,0,14.96,15
r6k/pppn2bp/3p4/8/5N2/7P/PPP2PP1/3R2K1 b - - 1 22,390,0.19500,END,43,22,14,16,27,1,0,13.96,12
2kr4/pp6/1n1pp1r1/8/3P4/P1B3p1/1PP5/2KR2R1 w - - 0 26,-204,-0.10200,END,50,26,17,18,24,1,0,15.08,10
2q3k1/5ppp/5n2/4p3/1Q6/5P2/P1r3PP/KR5R w - - 4 29,435,0.21750,MID,56,29,23,21,22,0,0,12.07,13
r1b2rk1/ppp1ppbp/6p1/4P1B1/2B1n3/8/PPP2PPP/RN1R2K1 w - - 1 11,-7,-0.00350,END,20,11,26,26,38,1,0,13.26,10
r3k2r/1p3pp1/p2pp2p/8/2B2P2/P1NPnR2/1PP5/R5K1 b kq - 0 21,-30,-0.01500,END,41,21,21,20,31,1,0,13.98,11
r4rk1/p5pp/2Qp1p2/2n1n3/3pPN2/3P1PP1/PP5P/R4RK1 w - - 1 21,582,0.29100,MID,40,21,29,22,34,0,0,14.96,14
4r1k1/5pp1/p2Pq2p/1ppQP3/7P/8/2PK4/6RR w - - 0 31,602,0.30100,MID,60,31,23,20,25,0,0,13.96,13
2r3k1/3bppbp/3p2p1/3P3n/1p2PP2/1p2N2P/P3N1P1/1B2R1K1 w - - 0 26,-142,-0.07100,END,50,26,20,21,34,1,0,13.65,11
r1b1kbnr/ppp1qppp/2np4/4p3/4P3/P2P1N2/1PPN1PPP/R1BQKB1R b KQkq - 0 5,21,0.01050,OPEN,9,5,39,39,46,0,0,14.67,9
rnbqk2r/ppp1bppp/5n2/3p4/8/5N2/PPPPBPPP/RNBQ1RK1 b kq - 5 6,37,0.01850,OPEN,11,6,38,38,42,0,0,15.38,10
3r2k1/1pp5/1bp3p1/p7/1P4n1/P1Pb4/3N1PPP/3RR1K1 w - - 4 23,-107,-0.05350,END,44,23,19,19,29,1,0,14.17,9
2r1r1k1/5pp1/7p/8/pP6/P3p1QP/1Pn1q1P1/1K5R w - - 0 33,-842,-0.42100,MID,64,33,19,27,26,0,0,14.52,14
r4rk1/pp3pp1/1b5p/2p1P3/1PP2PP1/2Pb3P/3B4/3R1RK1 w - - 1 25,-511,-0.25550,END,48,25,20,22,33,1,0,14.01,14
r3k2r/ppp1qpp1/2p2n1p/2b5/4P1b1/3PBN2/PPP2PPP/RN1Q1RK1 b kq - 4 9,-135,-0.06750,OPEN,17,9,36,35,42,0,0,13.56,9
rnbqkb1r/pp3ppp/3ppn2/2p5/2P1P3/3P1N2/PP3PPP/RNBQKB1R w KQkq - 1 5,22,0.01100,OPEN,8,5,39,39,46,0,0,14.52,9
7q/5k2/4p1p1/7p/Pr6/2Q5/5PPP/1r1R2K1 w - - 0 37,-301,-0.15050,MID,72,37,18,22,19,0,0,13.67,9
r1b1kbnr/pp1ppppp/1q6/8/3Q1B2/8/PPP1PPPP/RN2KB1R w KQkq - 1 6,180,0.09000,OPEN,10,6,35,35,40,0,0,14.96,11
r1k2Rr1/1p5p/8/p1p1b3/4P3/3P2P1/PPP3KP/5R2 b - - 1 23,87,0.04350,END,45,23,17,17,27,1,0,14.04,11
4Q1k1/pp4p1/3q1p1p/8/8/1PrP3P/2PR2P1/6K1 b - - 0 33,-43,-0.02150,MID,65,33,19,19,24,0,0,14.42,9
2kr3r/1pp2pp1/p1n5/4p2p/8/2NPb3/PPP2P2/R1B2RK1 w - - 0 18,221,0.11050,END,34,18,21,23,32,1,0,15.96,9
6k1/pp3pp1/1bp1b2p/4P3/5n2/P1N2N1P/1P3PP1/5BK1 w - - 0 23,-110,-0.05500,END,44,23,15,15,30,1,0,12.98,12
rnbqkbnr/pp3ppp/4p3/3p4/5B2/4PN2/PPP3PP/RN1QKB1R w KQkq - 0 6,-139,-0.06950,OPEN,10,6,37,38,40,0,0,13.02,9
2r1N1k1/5p2/5p2/8/P2PQ2q/2N1P1p1/1P3P2/3R2K1 b - - 1 33,2000,1.00000,MID,65,33,25,17,22,0,1,60.00,220
rnb1k2r/ppp2p1p/4p1p1/4b3/2B5/2N5/PPP2PPP/R1B1K2R w KQkq - 0 11,-71,-0.03550,END,20,11,25,26,36,1,0,12.97,9
rn2kb1r/ppp1pppp/8/8/8/8/PPP2BPP/RN1K1BNR b kq - 0 8,-520,-0.26000,END,15,8,27,23,34,1,0,13.80,14
rn1qkbnr/ppp2ppp/8/3pP3/5pb1/5N2/PPPP2PP/RNBQKB1R w KQkq - 1 5,6,0.00300,OPEN,8,5,38,39,44,0,0,13.87,10
6k1/pr4bp/1p5q/3p1R2/2Pp4/1P4N1/PBQ3PP/6K1 w - - 1 29,478,0.23900,MID,56,29,25,22,27,0,0,13.50,13
8/1p4kp/p1p4b/P1Pp3p/1P1PpP1P/4P3/3B1P2/3K1b2 b - - 3 44,354,0.17700,END,87,44,11,13,33,1,0,14.07,13
1k2r3/1pp5/p2q4/8/3PQ1P1/8/PP3PK1/8 w - - 0 35,468,0.23400,MID,68,35,14,17,19,0,0,14.09,11
8/pp1kn3/3p4/2p4K/2P5/P2P4/5q2/5R1R b - - 1 37,522,0.26100,MID,73,37,13,16,18,0,0,13.71,15
r2r2k1/p3bppp/2N1p3/3n4/4N3/P2b4/1P3PPP/R1B1R1K1 w - - 0 18,231,0.11550,END,34,18,24,24,30,1,0,13.96,10
r1bqk2r/ppp1nppp/2p5/b3p3/4P3/2P2N2/PP1N1PPP/R1BQKB1R b KQkq - 2 7,-514,-0.25700,OPEN,13,7,38,36,43,0,0,14.02,12
5rk1/1b2q1pp/pn2pp2/1p2N3/3P1N2/4P3/4BPPP/2Q3K1 w - - 0 22,-349,-0.17450,MID,42,22,23,26,30,0,0,14.48,10
r2qkbnr/pppbpppp/2n5/1B6/3P4/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 4 7,-271,-0.13550,OPEN,13,7,38,38,42,0,0,14.55,10
rnbqkbnr/p2p1ppp/2p5/1p2p3/4P3/1B6/PPPP1PPP/RNBQK1NR b KQkq - 1 4,36,0.01800,OPEN,7,4,39,39,46,0,0,12.93,9
5b1r/p2R1k2/2p2pp1/7p/4PB2/2P4P/PP3P2/2K3R1 b - - 1 31,-681,-0.34050,END,61,31,19,13,27,1,0,13.97,14
6k1/6pp/8/8/N7/6P1/5PKP/8 b - - 1 36,-547,-0.27350,END,71,36,6,2,11,1,0,14.96,13
rn1qkb1r/pbp2pp1/1p2pn1p/3p4/3P1B1P/2PBPN2/PP3PP1/RN1QK2R b KQkq - 2 7,-31,-0.01550,OPEN,13,7,39,39,46,0,0,13.47,11
3rr1k1/ppp2ppp/5n2/n7/2BP1P2/P1PR4/1B3P2/2K3R1 w - - 1 19,-183,-0.09150,END,36,19,21,22,30,1,0,13.65,10
2r5/5pk1/6p1/4p3/5nR1/1P1B2R1/2PK1PP1/7r b - - 4 43,-12,-0.00600,END,85,43,17,16,20,1,0,12.81,9
r1bq1rk1/p4pp1/2p2n1p/n1b5/8/2Np4/PPP1BPPP/R1BQK1NR w KQ - 0 13,39,0.01950,OPEN,24,13,37,37,38,0,0,12.12,10
3rk3/5p2/p3p2p/2P5/1P1b4/P2b1P2/5KPP/2R4R w - - 3 27,-219,-0.10950,END,52,27,16,15,25,1,0,15.00,10
r3k2r/ppp3p1/2np1p2/4p1P1/6Q1/1PN1P1p1/PBPP2K1/2R2R2 w kq - 0 17,628,0.31400,MID,32,17,31,21,36,0,0,13.76,14
1r4k1/p4p2/7p/8/4p3/2r5/PPP4P/1K4R1 b - - 0 28,615,0.30750,END,55,28,9,14,19,1,0,14.02,13
r2qkb1r/ppp1pppp/5n2/3P4/4PBb1/2N2n2/PP3PPP/R2QKB1R w KQkq - 0 9,234,0.11700,OPEN,16,9,35,38,41,0,0,13.96,11
5r2/p4pk1/1pP5/n7/6P1/6P1/P4PK1/2Rr4 w - - 0 35,-341,-0.17050,END,68,35,10,16,20,1,0,12.97,12
r1br2k1/ppp2pbp/2N2np1/6B1/2P1P3/2N5/PP3PPP/R3KB1R b KQ - 0 10,-101,-0.05050,END,19,10,29,25,37,1,0,15.09,11
5rk1/1p1b1pp1/p3p2p/3pP3/3N4/2r3P1/P1P3PP/2R2R1K b - - 1 20,395,0.19750,END,39,20,19,20,32,1,0,12.97,13
r1b2rk1/pp1p1ppp/5b2/2p5/8/4P1P1/PPPB3P/2KR1B1R b - - 2 15,177,0.08850,END,29,15,22,23,34,1,0,13.34,10
rn2kb1r/ppp1pppp/5n2/3q4/3P4/5N2/PP2PPPP/1RBQKB1R w Kkq - 2 6,71,0.03550,OPEN,10,6,35,35,40,0,0,12.96,9
2k3r1/p7/2pp2r1/4p1b1/1PP5/P1R2RP1/1N5P/6K1 b - - 5 35,17,0.00850,END,69,35,18,17,24,1,0,12.97,12
r3kbnr/ppp2ppp/2n1p3/3p1q2/3P4/2N1PN1P/PPP2PP1/R1BQK2R b KQkq - 1 9,48,0.02400,OPEN,17,9,36,36,44,0,0,15.96,9
5rk1/p5bp/npQ3p1/2p5/5NP1/4r2P/PPP5/2KR3R w - - 0 24,498,0.24900,MID,46,24,27,21,28,0,0,14.08,10
2r2k2/pp2nppp/4p3/3p4/8/1P3B2/P1P2PPP/R2Q1RK1 w - - 0 17,841,0.42050,MID,32,17,28,15,32,0,0,13.73,14
Q7/pR6/n1p1p1p1/1q3p2/5kP1/7K/2P2b1P/4R3 b - - 2 38,685,0.34250,MID,75,38,22,20,22,0,0,14.26,14
8/8/1n1pk2p/pNp1p3/PnP1P1B1/1Q4P1/1P3P2/4N1K1 b - - 0 33,-807,-0.40350,MID,65,33,24,11,28,0,0,13.96,16
6k1/1bq3pp/3p4/2pPrP2/2P2QP1/1PN4P/P5B1/5RK1 w - - 0 29,586,0.29300,MID,56,29,27,21,29,0,0,13.49,14
r2k3r/pppbn1pp/2n1Bp2/4p3/4P3/2B2N2/PPP2PPP/2KR3R b - - 6 11,-460,-0.23000,END,21,11,26,26,38,1,0,14.98,10
r1b3k1/ppn2p1p/3p1p2/3P4/2P2P2/7P/PP2N3/2KR3R b - - 0 18,-355,-0.17750,END,35,18,19,17,30,1,0,14.00,13
5rk1/4ppbp/3p2p1/1BpP4/1p2P3/rP3P2/P1R3PP/3R2K1 b - - 1 22,164,0.08200,END,43,22,20,20,34,1,0,11.97,9
5rk1/ppp3pp/3q4/3p2Q1/2nP4/P1P3nP/1P5P/1K1B2R1 w - - 0 24,-9,-0.00450,MID,46,24,23,26,31,0,0,13.96,10
8/5pp1/4p2p/3p4/6k1/6P1/5P2/5K2 w - - 2 44,-611,-0.30550,END,86,44,2,5,14,1,0,15.96,11
r1bqkbnr/pp2pppp/2np4/2p5/4P3/3PBN2/PPP2PPP/RN1QKB1R b KQkq - 1 4,24,0.01200,OPEN,7,4,39,39,46,0,0,12.98,7
3r2r1/pk3p1p/5R2/3pp3/1P6/2PP4/P5PP/RN4K1 b - - 0 18,-445,-0.22250,END,35,18,19,15,27,1,0,13.96,12
rnbq1rk1/ppppnpbp/4p1p1/8/3P4/P3PN2/1PPN1PPP/R1BQKB1R w KQ - 3 6,26,0.01300,OPEN,10,6,39,39,46,0,0,14.96,10
5rk1/p3qppp/1p6/4B3/P1QPB3/2p1P1P1/5P1P/6K1 b - - 3 23,-275,-0.13750,MID,45,23,21,20,29,0,0,13.61,11
rnbk1b1r/pp3pp1/3p3p/3N4/P3BB2/5N2/1PP2P1P/R3K2R w KQ - 0 17,507,0.25350,END,32,17,27,25,33,1,0,13.86,13
r4rk1/1pp3p1/p3p2p/1b2p1P1/4P3/2P1K3/PP4P1/3R3R b - - 2 20,462,0.23100,END,39,20,16,20,31,1,0,14.96,14
3r2k1/pp1b2pp/4pr2/5p2/2B2q2/1P6/P4PPP/R3R1K1 w - - 2 22,-658,-0.32900,MID,42,22,18,28,29,0,0,12.99,14
3r4/1pk1Rppp/8/3b4/P7/8/1PP2P1P/1K6 b - - 1 26,527,0.26350,END,51,26,10,12,21,1,0,12.98,13
2r2rk1/2RR1pb1/p6p/1p4p1/1n6/1P3PB1/P4P1P/1B4K1 b - - 2 22,-45,-0.02250,END,43,22,21,21,28,1,0,14.96,10
r1bq1rk1/pppp1ppp/2n2n2/8/1b2P3/2N1Q3/PPPB1PPP/2KR1BNR b - - 8 7,61,0.03050,OPEN,13,7,38,38,42,0,0,13.96,10
5r2/pp1r4/3pp1kp/4p1p1/2P1P3/1P1RqPPP/P5K1/3R4 w - - 0 32,17,0.00850,MID,62,32,17,26,33,0,0,12.97,9
5r1k/pp5R/5Np1/6Pp/P6r/8/2K5/6R1 b - - 1 42,-2000,-1.00000,END,83,42,15,14,17,1,1,0.98,0
5rk1/p1p2p1p/1p4b1/3p2p1/3P2P1/P1P2q2/1P1KR3/R2Q4 b - - 1 25,283,0.14150,MID,49,25,24,24,30,0,0,13.48,11
3r4/1Qpk1p1p/p1p2p2/8/8/7q/P3RP1P/4K1r1 w - - 3 28,-730,-0.36500,MID,54,28,17,25,23,0,0,14.53,11
2r2r2/pp3ppk/3p4/8/3R4/1P6/b1P2PPP/2K3NR w - - 1 17,356,0.17800,END,32,17,18,18,26,1,0,12.97,12
2r1r1k1/ppp1b1pp/3p1nn1/3P2B1/1PP1p3/2N2N2/P4PPP/R3R1K1 w - - 0 16,89,0.04450,END,30,16,26,26,38,1,0,14.48,12
2r3k1/1b3p1p/p3p1p1/1p6/3R4/1Pn1PN1P/P3BPP1/6K1 w - - 1 25,-73,-0.03650,END,48,25,17,17,30,1,0,14.22,10
r1bqkb1r/ppp2ppp/2n1pn2/3p4/3P4/2P2NP1/PP2PPBP/RNBQK2R b KQkq - 1 5,-15,-0.00750,OPEN,9,5,39,39,46,0,0,13.95,9
5rk1/4bppp/p1r5/5R2/4p3/4P2P/PP4P1/RN4K1 w - - 0 22,-26,-0.01300,END,42,22,18,18,26,1,0,13.45,9
r1bqkbnr/pppp1ppp/8/n3p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,3,0.00150,OPEN,7,4,39,39,46,0,0,13.58,10
r4rk1/pp3p1p/3p2p1/5b2/3b1P2/8/P1P1B1P1/1R2R2K w - - 2 21,-493,-0.24650,END,40,21,17,22,27,1,0,14.11,14
6k1/2p2pp1/P6p/3P4/2P5/8/5bPP/4N2K w - - 0 33,438,0.21900,END,64,33,8,7,20,1,0,12.97,13
N5k1/3b1ppp/p1n2b2/8/2p1r3/5N1P/P1P2PP1/1R3RK1 w - - 2 21,336,0.16800,END,40,21,21,19,28,1,0,13.79,12
rnbqkb1r/ppp1pppp/8/8/3P4/2n5/PP2PPPP/R1BQKBNR w KQkq - 0 5,17,0.00850,OPEN,8,5,35,38,41,0,0,13.74,10
r4r1k/2p1b1pb/1p1p4/p3p1P1/4Q3/4B3/PPP3P1/1K1R3R b - - 0 24,-867,-0.43350,MID,47,24,27,22,30,0,0,13.96,14
rnbqk2r/ppp2ppp/4pb2/8/2pPP3/2N5/PP3PPP/R2QKBNR w KQkq - 0 7,37,0.01850,OPEN,12,7,35,36,42,0,0,14.96,11
4rrk1/1bp3p1/5n1p/p2p4/1pP2np1/1P3B2/PBQ2PPP/3R2K1 w - - 0 24,7,0.00350,MID,46,24,26,26,35,0,0,14.96,10
r5k1/p5pp/1p2p3/3pP3/3Pp3/qPP5/P5PP/R2Q2K1 w - - 0 22,27,0.01350,MID,42,22,21,21,32,0,0,14.66,10
rn2r1k1/ppp2pp1/3b4/3N4/3P2b1/7n/PPP2PK1/R1B2R2 b - - 1 19,690,0.34500,END,37,19,21,27,30,1,0,12.97,14
r3r1k1/7p/p3p1p1/8/2P5/7P/P5P1/1R2R2K b - - 0 31,10,0.00500,END,61,31,14,14,20,1,0,14.96,10
r2q1rk1/p1p1pp1p/2Pp2p1/8/1p6/1P1PPN1P/P1PKB1P1/1R5R b - - 0 15,447,0.22350,MID,29,15,24,27,39,0,0,15.32,13
3k2nr/rp1b1p2/p6p/2b1P3/3N2pP/P3P1P1/1PP2P2/2KR1B1R b - - 3 17,176,0.08800,END,33,17,24,24,35,1,0,14.96,11
6k1/2p2r1p/p2p1b2/6p1/4p3/P4R1P/1P5B/2RQ2K1 w - - 0 30,770,0.38500,MID,58,30,25,14,24,0,0,13.96,14
2k4r/pp3pp1/2np4/3p4/3P3p/1N3Qnq/PPP2P1P/R3K3 b - - 0 21,683,0.34150,MID,41,21,23,27,33,0,0,14.20,13
rn2kb1r/pp2pppp/5n2/3P4/2p5/2N2N2/PP3PPP/R1B1K2R b KQkq - 2 12,64,0.03200,END,23,12,25,26,36,1,0,13.96,10
r1bqk2r/1ppp1pp1/2n2n1p/p1b1p3/2B1P3/P1NP1N2/1PP2PPP/R1BQK2R w KQkq - 0 7,50,0.02500,OPEN,12,7,39,39,46,0,0,14.96,10
2r3k1/p5pp/2p1r1b1/2P1P1P1/8/7P/P3Q2K/R4R2 w - - 1 37,660,0.33000,MID,72,37,24,17,24,0,0,15.76,15
rn1qk2r/pbp1npbp/1p1pp1p1/8/3P4/2PBPN2/PP1N1PPP/R1BQ1RK1 w kq - 2 8,109,0.05450,OPEN,14,8,39,39,46,0,0,12.97,11
rnbqkb1r/ppp1p3/3p1n1p/5pp1/3P4/5N2/PPPBPPPP/RN1QKB1R w KQkq - 2 6,21,0.01050,OPEN,10,6,39,39,46,0,0,15.91,10
r7/2pb1k2/p2p2R1/1p1P4/3p4/P2P2K1/BPP1r3/8 w - - 5 32,-568,-0.28400,END,62,32,13,18,25,1,0,13.96,14
6k1/p4r1p/7q/2p5/P7/2Q1P1PP/5P1K/5R2 w - - 0 30,488,0.24400,MID,58,30,19,17,20,0,0,14.15,11
3r3r/pp3k1p/2pp4/n4P2/3N4/2n5/P2N1PPP/R4RK1 w - - 2 22,180,0.09000,END,42,22,21,21,28,1,0,13.97,10
6k1/2p3pp/R1P4b/5p1b/5n2/2P2PN1/1PB4P/2B1r2K w - - 0 28,-2000,-1.00000,END,54,28,19,18,26,1,1,46.22,245
1r4k1/3n2pp/p2P1p2/1p2n3/2rNN3/8/P4PPP/1R2R1K1 w - - 1 31,27,0.01350,END,60,31,21,21,28,1,0,13.96,10
8/p4rkp/p2Q1pp1/2p5/4P1PP/5P2/1qPK4/6NR b - - 1 23,-249,-0.12450,MID,45,23,22,20,27,0,0,15.56,10
rn2k2r/pp2bppp/2p5/6N1/6b1/8/PPPP1PPP/R1B2RK1 w kq - 2 13,-444,-0.22200,END,24,13,23,25,35,1,0,13.96,11
rnbk1b1r/ppp2ppp/5n2/8/4p3/4P3/PPPN1PPP/RNB1KB1R w KQ - 2 7,43,0.02150,END,12,7,29,29,40,1,0,13.75,9
r2r1k2/pp3pp1/2p1p1p1/4b1q1/5NP1/1P1B1R2/P1P4R/2K5 w - - 6 26,-650,-0.32500,MID,50,26,20,29,30,0,0,13.49,15
4r1k1/p4p2/1p1b2p1/5P1p/1P3R2/P3r2P/6P1/2R4K b - - 0 35,784,0.39200,END,69,35,15,18,25,1,0,12.94,15
2rr3k/6p1/p5Rp/1p6/3P4/P1P5/1P6/5RK1 b - - 0 33,-63,-0.03150,END,65,33,14,14,20,1,0,12.97,9
rn1qkb1r/1ppb1pp1/4pn2/p2p3p/3P1P2/3BPN1P/PPP3P1/RNBQ1RK1 b kq - 0 7,-47,-0.02350,OPEN,13,7,39,39,46,0,0,13.34,10
r1bq1rk1/pppn1ppp/3bpn2/3pN3/3P1B2/2NBP3/PPP2PPP/R2QK2R b KQ - 6 7,-14,-0.00700,OPEN,13,7,39,39,46,0,0,13.97,10
1n3rk1/1p6/2p2q2/5ppp/5P2/3P2PP/4N1K1/N2Q1R2 w - - 0 23,488,0.24400,MID,44,23,24,22,25,0,0,13.88,13
1r5k/1p1b4/p3p2r/4R3/3P2p1/6P1/PP3PB1/5RK1 b - - 0 30,-254,-0.12700,END,59,30,18,17,24,1,0,12.60,11
1k3q2/1p4p1/p1p2p2/N3b3/P5P1/2P2n2/1P6/3R3K b - - 0 32,723,0.36150,MID,63,32,12,20,23,0,0,13.59,14
r3kb1r/ppp2ppp/3p1n2/4p3/4P3/2NPB3/PPP2PPP/R3K2R w KQkq - 0 10,38,0.01900,END,18,10,24,24,40,1,0,15.03,8
3rr1k1/1pp2pbp/5Bp1/pN6/2P5/2N3PP/PP3PK1/R3n3 w - - 0 19,-310,-0.15500,END,36,19,20,22,32,1,0,14.96,11
r3kb1r/1p4pp/p6n/3p2B1/3N4/2P4b/PP3P1P/R3K2R b KQkq - 0 18,523,0.26150,END,35,18,21,24,29,1,0,13.93,13
r1bq1rk1/ppppbp2/2n2n1p/4p3/2B1P3/2NP1N2/PPPQ1PPP/R3K2R w KQ - 0 9,-18,-0.00900,OPEN,16,9,36,38,43,0,0,13.63,9
2kr1b1r/p1p2p2/5n1p/2pP2p1/6n1/4BPP1/PPPN3P/4RRKB b - - 0 22,33,0.01650,END,43,22,26,25,36,1,0,13.48,11
4r2k/4Q3/4n1p1/1P2pp1p/2B2P2/2P1B1P1/P3K2P/3r4 b - - 1 33,-324,-0.16200,MID,65,33,21,17,26,0,0,15.96,13
6k1/p1p2pp1/1pB1pb1p/1P2q3/2P5/P6P/5PP1/3Q2K1 w - - 1 26,-101,-0.05050,MID,50,26,18,19,30,0,0,13.08,9
rn1qkbnr/pp3ppp/4p3/2ppP3/3P2b1/5N1P/PPP1BPP1/RNBQK2R b KQkq - 0 6,115,0.05750,OPEN,11,6,39,39,46,0,0,15.78,13
rnbq1rk1/p3ppbp/2pp1np1/1p6/2PPPP2/1PNB1N2/P5PP/R1BQK2R b KQ - 0 8,49,0.02450,OPEN,15,8,39,39,46,0,0,15.97,10
r4r1k/1p4pp/1p1q1p2/8/1P1pB3/P7/5PPP/3Q1RK1 b - - 3 25,368,0.18400,MID,49,25,22,25,28,0,0,12.97,11
r1b2rk1/1p2pp1p/p5p1/7n/3b1P2/P1N5/BP4PP/1RB2RK1 w - - 0 16,-297,-0.14850,END,30,16,24,25,32,1,0,15.96,11
r3kbnr/1p2pppp/p1p5/8/4N3/5P2/PPPB1P1P/R3R1K1 b kq - 0 15,99,0.04950,END,29,15,22,23,34,1,0,13.18,9
r1bqkbnr/p2p1ppp/2p1p3/8/4PP2/8/PPP3PP/RNBQKB1R b KQkq - 0 6,29,0.01450,OPEN,11,6,35,35,40,0,0,13.85,9
r1b5/pp1n2p1/3Npk2/n2p4/5PQ1/2P5/PP4PP/R3K2R w KQ - 3 19,2000,1.00000,MID,36,19,28,19,30,0,1,34.92,245
rnbqk2r/ppp1ppbp/3p1np1/3P4/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 4 5,3,0.00150,OPEN,9,5,39,39,46,0,0,14.27,11
r1bqkb1r/pppnnpp1/3pp2p/8/2PP1B2/4PN2/PP3PPP/RN1QKB1R w KQkq - 0 6,87,0.04350,OPEN,10,6,39,39,46,0,0,13.69,9
r5k1/5ppp/bp2pn2/8/8/2PQ4/PP3PPP/4K2R b K - 0 19,636,0.31800,MID,37,19,20,16,27,0,0,13.81,14
8/2p5/3kpp2/3p2p1/2b5/2K5/2R5/8 w - - 1 51,-439,-0.21950,END,100,51,5,8,12,1,0,13.96,12
r5k1/r4ppp/PR6/8/3p4/1N6/5PPP/R5K1 w - - 0 28,589,0.29450,END,54,28,17,14,21,1,0,13.96,14
2r3k1/5p1p/1n1qp1p1/3p3P/1p1P2P1/3Q1P2/1P4K1/1B3R2 b - - 0 34,287,0.14350,MID,67,34,22,23,28,0,0,13.99,11
rnb2rk1/ppp2ppp/4p3/8/2PP4/8/PP1N1PPP/R3KB1R w KQ - 1 12,13,0.00650,END,22,12,23,23,36,1,0,14.03,9
6k1/p2r1pp1/2p4p/2p5/2P1r3/1P6/P4PPP/R4RK1 w - - 0 21,35,0.01750,END,40,21,16,16,28,1,0,12.01,9
6k1/8/2R3bp/1p1pB3/3P4/1PQ1P1Pq/8/5rK1 w - - 1 40,-2000,-1.00000,MID,78,40,21,20,20,0,1,0.78,0
r1bqk2r/ppp2pp1/2n4p/2b1p3/2B5/2PN4/PP3PPP/RNBQ2K1 b kq - 0 10,354,0.17700,OPEN,19,10,32,35,38,0,0,12.95,12
r1bk3r/p1p2p1p/2p5/4p3/8/8/PPP2PPP/R1B2RK1 w - - 0 13,243,0.12150,END,24,13,19,19,30,1,0,14.96,12
3k2nr/ppp1bppp/4p3/1nP5/1P2bB2/P1N3PP/8/R1Q1K1N1 b Q - 1 20,-475,-0.23750,MID,39,20,28,24,34,0,0,14.00,14
r3k2r/1p1b1pp1/p1n1p3/8/8/2PBP1p1/P1P4P/1R3RK1 w kq - 0 24,-495,-0.24750,END,46,24,18,22,29,1,0,13.91,14
r4k2/5p1p/p1n1p3/1p6/8/2P2P2/P1B2P1P/3R1RK1 b - - 0 18,-531,-0.26550,END,35,18,18,13,25,1,0,13.96,13
rnbqk2r/ppp2ppp/5n2/2bpp3/4P3/2NB1N1P/PPPP1PP1/R1BQK2R b KQkq - 1 5,86,0.04300,OPEN,9,5,39,39,46,0,0,12.97,11
3r2k1/p4r1p/1p2Q2P/3PR1p1/2q3P1/5B2/P5K1/8 b - - 1 42,53,0.02650,MID,83,42,21,23,22,0,0,15.13,10
r2k2nr/ppp2ppp/4b3/2b1P3/4P3/2N5/PPPB2PP/R3KB1R b KQ - 4 10,-97,-0.04850,END,19,10,26,25,36,1,0,14.96,9
3k4/ppp5/6pr/P2P1p1q/1PP1p3/5pP1/6QP/4RRK1 w - - 0 32,204,0.10200,MID,62,32,25,21,31,0,0,14.90,11
r1b1kbnr/ppp2ppp/8/4p3/3nP3/2PB4/PP4PP/R1BNK1NR b KQkq - 0 8,168,0.08400,END,15,8,28,29,38,1,0,13.60,11
r4rk1/p4p1p/1p2pnp1/3p4/3P4/PNP4R/1P3PPP/3R2K1 w - - 0 21,-7,-0.00350,END,40,21,20,20,34,1,0,13.76,9
5r2/p2q2k1/1pb3p1/1Np4p/P1P5/3PR1QP/1P4P1/5BK1 b - - 2 30,-307,-0.15350,MID,59,30,26,22,29,0,0,14.44,11
r2q1rk1/p3bppp/n1p1pn2/2Pp2B1/3P4/2N1PN2/P4PPP/R2QK2R w KQ - 0 11,182,0.09100,OPEN,20,11,35,35,40,0,0,16.69,10
r1b1k1nr/pppp1ppp/8/8/8/1PP1BN2/2nKPPPP/R4B1R b kq - 2 12,431,0.21550,END,23,12,25,26,36,1,0,15.96,12
3r3r/1kp2pp1/1Pp1b3/4p3/4Pn1p/1NP2P2/1PQ3PP/3R1RK1 b - - 0 21,-429,-0.21450,MID,41,21,29,22,34,0,0,14.96,14
4n1k1/ppqn1p1p/2p3p1/P2p4/1PP5/5QPP/1BB3P1/7K w - - 0 26,233,0.11650,MID,50,26,21,22,32,0,0,11.97,11
5rk1/4Rpp1/3p1n1p/1Np5/2P2P1B/8/1q4PP/4Q1K1 b - - 1 22,-365,-0.18250,MID,43,22,24,22,25,0,0,14.02,12
1r3rk1/5pp1/p2p2q1/2pQ4/1pPpP3/3P1P2/PP4PP/1N2R2K b - - 1 23,300,0.15000,MID,45,23,25,26,36,0,0,13.62,11
1k5r/5ppp/p3p3/8/1p1qB3/8/PP4PP/2RQ1K2 b - - 0 23,-188,-0.09400,MID,45,23,21,20,25,0,0,14.32,12
5rk1/5pp1/4p2p/3pN1P1/3Pn2P/2n1PN2/6RK/8 w - - 5 39,128,0.06400,END,76,39,15,16,24,1,0,12.36,10
