fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4R2k/2q3bp/p4np1/1p3p2/2p3P1/2P2P2/PPB4P/3R2K1 b - - 0 28,572,0.28600,MID,55,28,19,21,30,0,0,14.26,16
rn1qk2r/pp3ppp/2pbbn2/8/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 7,140,0.07000,OPEN,12,7,38,37,40,0,0,14.90,10
r1bq1rk1/1pp2ppp/p1pb1n2/4P3/4P3/2N2N2/PPP2PPP/R1BQK2R b KQ - 0 8,-405,-0.20250,OPEN,15,8,36,35,42,0,0,13.08,14
5bk1/5pp1/p1Npn2p/2p1p3/2P1P3/P2P1N2/1r3PPP/3R2K1 b - - 3 34,134,0.06700,END,67,34,18,18,34,1,0,14.96,11
1k1nR3/p1p1b1pp/1p1p4/8/2P3P1/3B4/PP3P1P/RN4K1 w - - 2 30,934,0.46700,END,58,30,22,12,30,1,0,12.48,16
r7/pb6/2k1r3/1ppp2Q1/B2P4/P1P5/6PP/6K1 w - - 0 35,379,0.18950,MID,68,35,17,17,23,0,0,15.96,10
4rrk1/ppp2pbp/6p1/5b2/8/P1N1PB1P/1P1n1PPB/R4RK1 w - - 1 16,-26,-0.01300,END,30,16,25,25,34,1,0,11.99,10
3rr3/pp3pkp/2p3p1/8/3Pb3/3R2P1/PP1Q1P1K/8 b - - 3 30,333,0.16650,MID,59,30,19,19,27,0,0,14.96,11
4r1k1/1pB2bpp/p1p2p2/8/8/2N2Q1P/P2q1PP1/1R4K1 w - - 2 22,336,0.16800,MID,42,22,24,23,27,0,0,15.10,11
r1bqk2r/p2n1ppp/1pp1pn2/3p4/3P4/2NBPNP1/PPP2PP1/R2QK2R w KQkq - 2 9,73,0.03650,OPEN,16,9,36,36,44,0,0,13.96,11
3r1rk1/pp3p1p/3b2p1/3B4/3P3n/2P1BP2/P4P1P/R4R1K w - - 2 22,382,0.19100,END,42,22,22,21,30,1,0,13.96,13
5k2/4q1pp/4p3/3p4/1prP4/2P2Q1P/1P4P1/1R5K b - - 1 28,-2,-0.00100,MID,55,28,19,19,24,0,0,12.36,10
2k5/p1qn2Rp/1pb5/4P3/4pP2/2PQ1P2/PP1N3P/1KR5 w - - 0 29,911,0.45550,MID,56,29,29,19,29,0,0,14.97,15
5r2/5kp1/b1p2p2/1pP5/1P1PR3/5N2/6PP/7K b - - 0 31,-17,-0.00850,END,61,31,13,12,22,1,0,14.48,9
4r1k1/pp3pb1/3Bn1pp/3p4/3P4/2P4P/P4PP1/5RK1 w - - 0 27,-483,-0.24150,END,52,27,14,17,29,1,0,13.96,13
r1bqkb1r/pp1n1ppp/2p1p3/3pP3/2P2B2/2N5/PP2PPPP/R2QKB1R w KQkq - 1 8,40,0.02000,OPEN,14,8,36,36,44,0,0,13.35,10
rnb1k2r/ppp2ppp/4pB2/8/3Pp1n1/P1P4N/2P2PPP/R3KB1R b KQkq - 0 9,536,0.26800,END,17,9,26,27,40,1,0,13.39,14
2k4r/pp6/2nN3p/2r2p2/5p2/2P5/P5PP/R4RK1 b - - 1 24,91,0.04550,END,47,24,17,18,24,1,0,16.96,11
rn1qkbnr/ppp3pp/3p4/5b2/3Pp3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,191,0.09550,OPEN,10,6,38,38,42,0,0,14.48,11
r1b1k2r/pppp1ppp/5q2/2bPn3/5p2/3P1N2/PPP1B1PP/R1BQK2R w KQkq - 1 9,-99,-0.04950,OPEN,16,9,35,36,42,0,0,14.24,10
rnbqkb1r/ppp2p2/3ppn1p/6p1/3PP3/3B1N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,122,0.06100,OPEN,10,6,39,39,46,0,0,14.33,9
3r2k1/p1p2ppp/2n5/6b1/1B6/P6P/1P3P2/1K1RR3 b - - 5 26,-183,-0.09150,END,51,26,17,16,24,1,0,14.52,12
3rqbk1/ppp2ppp/2n1p3/8/8/2P1BN2/PPK1BPPP/3R4 b - - 4 23,592,0.29600,MID,45,23,20,27,34,0,0,12.97,14
4b1k1/p1n4p/2p1p1p1/2NpN3/1r1P1r2/1P1R1P2/P5PP/3R2K1 b - - 2 25,-318,-0.15900,END,49,25,22,22,32,1,0,13.96,11
2r4k/6p1/p4pPp/1p3P1P/5q2/1PNP4/PB2K3/8 b - - 0 35,737,0.36850,MID,69,35,12,19,26,0,0,13.05,15
8/p5p1/kp5p/3n4/8/3P4/PP1K4/8 w - - 2 48,-567,-0.28350,END,94,48,3,7,15,1,0,12.96,13
rn2kb1r/ppp2pp1/3p1n1p/4p3/2B1P3/3PB2P/PPP2PP1/RN2K2R b KQkq - 1 8,-62,-0.03100,END,15,8,27,27,42,1,0,14.85,11
r1bqkbnr/ppp2ppp/2n5/3p4/4p3/4P1P1/PPPPNPBP/RNBQ1RK1 b kq - 1 5,46,0.02300,OPEN,9,5,39,39,46,0,0,13.77,10
r1bq1rk1/ppp2p1p/2n2bp1/3np3/2B1N3/2PP1N2/PP3PPP/R1BQR1K1 b - - 1 10,-92,-0.04600,OPEN,19,10,38,38,42,0,0,14.57,9
rnbqk2r/ppp2pbp/4p1p1/3p3B/3P4/1PN1P3/PBP2PPP/R2QK1NR b KQkq - 0 7,-217,-0.10850,OPEN,13,7,39,36,45,0,0,14.96,13
8/pp1Nkp2/4p2n/n6N/1q1P4/3BP3/PPP1QPP1/1K1R4 w - - 1 26,903,0.45150,MID,50,26,30,19,30,0,0,13.96,16
rnbqkb1r/ppp2ppp/4pn2/8/2B1P3/2N2N2/PP1P1PPP/R1BQK2R b KQkq - 0 5,-54,-0.02700,OPEN,9,5,38,38,42,0,0,14.03,11
r3kbnr/ppp1pppp/6n1/3q4/3p1P2/3P4/PPP1QPBP/RNB2RK1 b kq - 0 9,30,0.01500,OPEN,17,9,35,36,42,0,0,14.02,11
6k1/ppp1n1pp/8/4n3/1PPq4/N3RK2/P2B3P/R7 w - - 1 24,-517,-0.25850,MID,46,24,20,20,25,0,0,13.96,14
r1bq1rk1/p1pp1ppp/2p2n2/8/1b2P3/2N5/PPPB1PPP/R2QKB1R w KQ - 2 8,-3,-0.00150,OPEN,14,8,35,35,40,0,0,13.91,9
1r4k1/5pbp/4pnp1/p2pn3/P1pP4/PrP1P2P/3Q1PP1/R1R3K1 w - - 0 24,60,0.03000,MID,46,24,27,26,38,0,0,14.75,11
2b2rk1/pp1nb1pp/2p1p3/3p4/3P3P/1P3NP1/4P1P1/R3KB1R b K - 0 16,189,0.09450,END,31,16,22,21,34,1,0,14.96,11
3r1rk1/2p3pp/p4pb1/3pPn2/8/2P4P/PP4P1/RNB1R1K1 b - - 0 18,93,0.04650,END,35,18,22,22,32,1,0,13.96,12
r2qkbnr/pp1b1ppp/1nppp3/8/3P4/2N1P1P1/PP2NPBP/R1BQ1RK1 w kq - 4 9,-5,-0.00250,OPEN,16,9,38,39,44,0,0,12.81,10
r4rk1/3b2p1/p1pPp1p1/1p3pP1/3P4/1P6/PB3R1P/4R1K1 b - - 1 26,-14,-0.00700,END,51,26,19,20,32,1,0,15.61,10
2r3k1/pp2n3/4Nb1R/5p2/5Pp1/PP2P3/2q1BKP1/3N2R1 b - - 1 27,285,0.14250,MID,53,27,24,24,27,0,0,13.89,11
3rk2B/p3np1p/b3p1p1/1p6/2P1p3/1P4P1/P4P1P/R4RK1 w - - 0 17,186,0.09300,END,32,17,19,18,32,1,0,14.43,9
r1b2k2/ppb5/2p1p2p/4PpqP/P7/1P3B2/4QP2/3R2K1 w - - 0 33,-341,-0.17050,MID,64,33,22,26,29,0,0,12.97,12
r2qkb1r/pp1n1ppp/2p1pnb1/3p4/2PP3N/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 3 8,-3,-0.00150,OPEN,15,8,39,39,46,0,0,13.80,11
rnq1kb1r/ppp1pp1p/3p1np1/8/2PP4/1QN2P2/PP3PPP/R1B1KB1R w KQkq - 2 7,81,0.04050,OPEN,12,7,36,36,44,0,0,12.97,10
rn1qkbnr/pp3ppp/2p1p3/8/2PP4/2Nb1N2/PP3PPP/R1BQK2R w KQkq - 0 8,70,0.03500,OPEN,14,8,35,38,41,0,0,12.92,10
4r1k1/1pbb1pp1/p1p4p/2P2p2/3P2n1/5NP1/PP1B1PBP/1K2R3 w - - 2 21,-4,-0.00200,END,40,21,21,21,36,1,0,11.96,10
2r1r3/p4pk1/1p3bp1/7p/3B4/PQN4P/1P1R1PP1/3R2K1 b - - 5 30,-735,-0.36750,MID,59,30,30,18,28,0,0,13.47,15
rnb1k1n1/ppp3bp/6p1/3pPp2/3P1P2/8/PPP3PP/RNB1KBNR w KQq - 0 9,649,0.32450,END,16,9,30,24,41,1,0,12.95,14
r1b1kb1r/pp4pp/3p4/2pBp3/4P3/8/PPPB1PPP/R3R1K1 b kq - 1 13,-134,-0.06700,END,25,13,23,23,36,1,0,13.97,11
1rb1kb1r/1p1n1ppp/p1n1p3/3N4/8/1N2BB2/PPP2PPP/3RK2R w Kk - 0 15,129,0.06450,END,28,15,28,28,36,1,0,14.05,9
r2qkbnr/pp1n1ppp/6b1/1B1pP3/3N4/8/PP3PPP/RNBQK2R w KQkq - 3 9,213,0.10650,OPEN,16,9,37,37,38,0,0,14.48,11
rn1qkb1r/pp2pppp/2p2n2/3pNb2/3P1B2/2N5/PPP1PPPP/R2QKB1R b KQkq - 4 5,21,0.01050,OPEN,9,5,39,39,46,0,0,14.66,8
8/4prk1/2b3p1/2P4p/4P3/1P2QP1P/1q4P1/2R2RK1 w - - 0 29,515,0.25750,MID,56,29,25,20,24,0,0,12.97,13
r1b2rk1/pp2pp2/4B1p1/4Q2p/4P3/P2P3P/1PP2PP1/R4RK1 b - - 0 20,-739,-0.36950,MID,39,20,30,19,35,0,0,13.96,15
2kr2r1/1p3b2/p1np4/8/7N/6P1/PP3P1P/R3KB1R w KQ - 1 20,272,0.13600,END,38,20,21,19,24,1,0,14.96,10
rn1qkbnr/pp1bp1pp/2pp4/3P1p2/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 1 5,-110,-0.05500,OPEN,9,5,39,39,46,0,0,13.93,12
rnbqkbnr/p2ppppp/1pp5/8/8/2NP4/PPP1PPPP/R1BQKBNR w KQkq - 0 3,62,0.03100,OPEN,4,3,39,39,46,0,0,14.12,8
rnbr2k1/ppp1bppp/5B2/8/4p3/3B1N2/PPPN1PPP/2KR3R b - - 0 10,-33,-0.01650,END,19,10,28,26,37,1,0,14.01,10
r1bqkb1r/pppnpp2/5n1p/3p2p1/3P4/2N2PB1/PPP1P1PP/R2QKBNR b KQkq - 1 6,4,0.00200,OPEN,11,6,39,39,46,0,0,12.97,10
2r5/p1p3pk/7p/8/P7/3r4/1P6/2R4K w - - 2 34,-635,-0.31750,END,66,34,7,14,15,1,0,13.96,15
3q2k1/p2b4/2p3QB/8/3P4/2r5/P5PP/6K1 b - - 0 25,-2000,-1.00000,MID,49,25,16,19,17,0,1,42.85,245
rnbq1rk1/ppp1pp1p/4n1p1/3p2P1/3P3P/1PN5/P1PQPP2/R3KBNR b KQ - 2 9,-65,-0.03250,OPEN,17,9,36,36,44,0,0,13.96,9
2kr4/B1qn2pp/1p2Qp2/1B6/4P3/5P2/PPP2P1P/1K1R4 w - - 0 23,2000,1.00000,MID,44,23,27,21,29,0,1,52.67,205
r1b3k1/ppp2p2/3q1pp1/3P4/2P5/3B4/P1PQ1PPP/4R1K1 w - - 0 20,205,0.10250,MID,38,20,24,23,32,0,0,57.86,10
r4r2/1p2kp1p/p2Rb2n/5p2/2B5/1PQ1P2P/P4PP1/5RK1 w - - 2 26,841,0.42050,MID,50,26,28,21,30,0,0,13.79,16
2k3r1/1pp2qpR/p1n1p3/3pP3/3P1pP1/P1N2P2/1PPQ4/2K5 w - - 2 24,76,0.03800,MID,46,24,24,24,34,0,0,13.71,9
r1bqk2r/pp2ppbp/2np1np1/2p3N1/2B1P3/2NP4/PPP2PPP/R1BQ1RK1 b kq - 2 7,53,0.02650,OPEN,13,7,39,39,46,0,0,14.39,11
r1b1k1nr/p3bp2/4p3/1pppPn1p/8/3P1P1R/PPPNN1P1/2KR1B2 w kq - 1 18,-495,-0.24750,END,34,18,26,29,39,1,0,15.08,14
8/pb3k2/2p4P/1p1pb3/n3P3/PP1P4/B1PN4/2K3R1 w - - 2 33,624,0.31200,END,64,33,17,13,26,1,0,13.96,14
r1bq1bnr/pppp1kpp/8/n3N3/4P3/8/PPPP1PPP/RNBQK2R b KQ - 0 5,-66,-0.03300,OPEN,9,5,36,37,41,0,0,13.88,9
2rrkb2/p5p1/7p/4p1n1/8/1QP4P/PPK5/8 w - - 0 34,-567,-0.28350,MID,66,34,13,20,21,0,0,12.97,12
r5k1/2P2p2/5n2/2P1p1pp/7P/3P1BP1/5P1K/1r6 w - - 2 32,367,0.18350,END,62,32,9,17,24,1,0,12.96,11
rn1qk2r/pb1pnppp/1p2p3/8/3P1B2/P1P1PN2/5PPP/R2QKB1R b KQkq - 0 9,27,0.01350,OPEN,17,9,35,35,40,0,0,13.35,11
1r2kb1r/p4pp1/4pnp1/3pN3/2p5/2N1P2P/PPP2PP1/2KR3R b k - 1 16,130,0.06500,END,31,16,23,23,36,1,0,13.72,9
2k4r/ppp1b1pp/2n5/3p4/3P4/5rBP/PPP2P2/R3K2R w KQ - 0 20,-582,-0.29100,END,38,20,19,22,31,1,0,13.96,12
3q1rk1/p4ppp/2pp4/8/6Q1/2P5/Pb1B1PPP/4R1K1 b - - 0 18,13,0.00650,MID,35,18,22,23,28,0,0,12.52,9
r1b2rk1/ppp2ppp/2np4/2b1p3/2B1P1nq/2NPBN2/PPPQ1PPP/R4RK1 w - - 2 9,677,0.33850,OPEN,16,9,39,39,46,0,0,13.47,15
7r/Rp6/8/1k1P4/1n6/6K1/P1P2PP1/8 b - - 0 34,62,0.03100,END,67,34,10,9,15,1,0,14.51,10
4brk1/1P2b2n/B3p2p/2PpPpp1/1n1P1P2/4B1NP/4N1P1/R5K1 b - - 0 31,-493,-0.24650,END,61,31,24,22,34,1,0,14.96,12
4r1k1/R4ppp/8/8/1pP4Q/1Pn2N1P/6P1/2q4K w - - 6 39,-3,-0.00150,MID,76,39,21,21,22,0,0,13.25,11
r2qk2r/pppbbppp/2np1n2/6B1/2BNP3/2N5/PPP2PPP/R2QK2R w KQkq - 7 8,31,0.01550,OPEN,14,8,38,38,42,0,0,13.96,10
5r1k/pp1r1p1p/1p1p3p/4nN2/8/2P5/PP6/1K4R1 w - - 2 33,-626,-0.31300,END,64,33,11,20,25,1,0,14.47,16
5r1k/2pq2pp/2np2n1/1p2p3/1P2Pp2/2PP1N1P/Q4PP1/4R1K1 w - - 1 21,-434,-0.21700,MID,40,21,24,27,35,0,0,13.96,13
3rk3/ppp1bB2/5p2/4p2p/8/2N1BQ2/PPP2PP1/2K4R b - - 0 19,-907,-0.45350,MID,37,19,28,14,29,0,0,14.25,15
rnbqk2r/pppp1pbp/4p3/4P2Q/3P4/2N5/PPP2PPP/R1B1K1NR b KQkq - 0 7,-322,-0.16100,OPEN,13,7,36,35,42,0,0,13.96,13
r1bqk1nr/ppp2ppp/2np4/2b1p3/4P3/5NP1/PPPP1PBP/RNBQK2R w KQkq - 0 5,15,0.00750,OPEN,8,5,39,39,46,0,0,13.89,8
1kr2q2/5p1R/1n2p3/pp1pPP2/2pP4/1PP3P1/P1BQ2K1/8 b - - 2 28,-142,-0.07100,MID,55,28,24,23,32,0,0,13.46,11
2r2rk1/1p5p/2n1p1p1/2Rb4/2B5/7P/5BP1/6K1 b - - 3 33,639,0.31950,END,65,33,13,20,19,1,0,15.00,15
r6r/pbppnkpp/1pn1pp2/8/2BPP2N/2B5/PPP2PPP/R3K2R w KQ - 2 12,110,0.05500,END,22,12,27,27,42,1,0,14.02,11
r5nr/pb1k3p/4pn2/2p2pQ1/8/2P2P2/PP2NNPP/2KR4 b - - 1 22,-627,-0.31350,MID,43,22,26,24,31,0,0,15.70,13
1k4r1/1pp1pp2/p7/5P2/3q4/6PQ/PPP2NK1/8 b - - 3 34,494,0.24700,MID,67,34,17,19,24,0,0,13.96,14
5rk1/3qppbp/2N3p1/1Q1PP3/8/4BP2/5KPP/r7 b - - 1 27,387,0.19350,MID,53,27,20,26,25,0,0,13.96,12
3r2k1/pp6/q5bp/8/2P1p1P1/4Q3/PP2K3/8 w - - 0 27,-673,-0.33650,MID,52,27,13,21,20,0,0,13.73,13
5k2/p3R1Rp/1p6/2p1P1B1/2P5/PP1r3P/6P1/7K w - - 1 39,998,0.49900,END,76,39,19,9,24,1,0,15.39,15
k1rR4/pp3p1p/4b1p1/8/4q3/P7/1PP2Q1P/1K3R2 b - - 0 27,464,0.23200,MID,53,27,23,22,24,0,0,14.98,14
r4rk1/1pp2pp1/p1n1p2p/2N1P3/8/8/PPP2PPP/3RR1K1 w - - 3 17,49,0.02450,END,32,17,20,20,34,1,0,15.13,8
1b3nk1/1pq3pp/p1p1bp2/2P1p3/1P6/P1N3P1/1B1QPPBP/6K1 b - - 0 24,-1,-0.00050,MID,47,24,25,25,36,0,0,14.50,9
r1bqkbnr/ppppn1p1/5p1p/3Pp3/2B1P3/5N2/PPP2PPP/RNBQK2R w KQkq - 1 6,224,0.11200,OPEN,10,6,39,39,46,0,0,13.83,11
rn3rk1/ppp2ppp/3b1qb1/3p4/3P2P1/3B1N1P/PPP2P2/RN1Q1RK1 w - - 0 11,-141,-0.07050,OPEN,20,11,35,35,40,0,0,13.94,9
rn2kbnr/pp3ppp/4p3/3p4/8/2N1PP1P/PP1P1P2/R1B1KB1R w KQkq - 0 9,25,0.01250,END,16,9,26,26,38,1,0,14.73,8
r1bqk2r/pp1pnpbp/2n1p1p1/2p2P2/2B1P3/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 0 7,108,0.05400,OPEN,13,7,39,39,46,0,0,13.47,10
r1b4r/pp1n1k2/2p3p1/4p2p/4P3/2N1P2P/PPP3P1/2KR3R w - - 0 17,-424,-0.21200,END,32,17,20,22,33,1,0,14.01,13
2k3rr/pppb1p2/8/P1p1pPp1/2PnP2p/5P1P/B3R3/1R2B1K1 w - - 1 31,-292,-0.14600,END,60,31,22,24,36,1,0,13.77,12
r5k1/p1qb3p/2p1prp1/2ppN3/3P1P1P/2P1P3/PP6/R1B2RK1 b - - 1 20,573,0.28650,MID,39,20,23,29,36,0,0,13.19,15
rnb1k1nr/ppp1ppbp/6p1/3N4/8/5N2/PPPPBPPP/R1B1K2R b KQkq - 3 7,-66,-0.03300,END,13,7,29,29,40,1,0,14.02,10
rnbqkbnr/pppp1ppp/8/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,35,0.01750,OPEN,3,2,39,39,46,0,0,15.03,10
3r2k1/1b1r1ppp/p3p3/3nP1N1/3P4/5N2/1P1R1PPP/4R1K1 b - - 0 24,16,0.00800,END,47,24,22,21,30,1,0,13.96,11
2r2rk1/1b3ppp/p3pn2/1p1p4/7P/PNN2B2/1PP3P1/5R1K b - - 0 24,559,0.27950,END,47,24,19,23,32,1,0,13.96,13
r1b3k1/1p3ppp/p4b2/4p3/4P3/2Nn1N2/PPP3PP/2K4R w - - 0 16,-29,-0.01450,END,30,16,17,20,31,1,0,12.97,9
1k2r3/ppp3p1/3b2rp/4p3/P2pP3/3P4/1PPBQ3/2KR1R2 b - - 3 26,-620,-0.31000,MID,51,26,27,20,31,0,0,13.48,15
r1b1k2r/1p3ppp/p7/n2np3/4P3/P2B4/1PP2PPP/R1B1K2R w KQkq - 0 14,346,0.17300,END,26,14,23,25,35,1,0,14.28,12
rn1qkb1r/pp2pppp/2p2n2/3pN3/1P4b1/3P4/PBP1PPPP/RN1QKB1R b KQkq - 2 5,45,0.02250,OPEN,9,5,39,39,46,0,0,13.05,10
r1bq1rk1/ppp1ppbp/2n2np1/8/2pP1P2/4PN2/PP2B1PP/RNBQ1RK1 w - - 0 8,41,0.02050,OPEN,14,8,38,39,44,0,0,15.13,9
1r4k1/1p1q1p2/p3pPpp/3pP3/3N4/6Q1/P5PP/2b3K1 w - - 0 28,-425,-0.21250,MID,54,28,17,24,29,0,0,14.22,13
rnbqkb1r/ppp2ppp/5n2/3pp3/2P5/6P1/PP1PPPBP/RNBQK1NR w KQkq - 0 4,25,0.01250,OPEN,6,4,39,39,46,0,0,13.88,9
rnbqkbnr/ppp1pp1p/6p1/8/2BP4/2N5/PPP2PPP/R1BQK1NR b KQkq - 0 5,-78,-0.03900,OPEN,9,5,38,38,42,0,0,15.95,10
r4rk1/p4pp1/1Np2b1p/3p4/1p2n3/1P4P1/P1PP2PP/1RB1NRK1 b - - 0 18,396,0.19800,END,35,18,26,23,37,1,0,14.66,12
rnbqk2r/pppnbpp1/3p4/4p2p/1PP5/3P1NP1/P3PPBP/RNBQK2R w KQkq - 1 7,116,0.05800,OPEN,12,7,39,39,46,0,0,15.97,9
2r1r2k/1p2p1bp/1pn3p1/3B1p2/1P1P1P2/P3P3/3B2PP/2R2RK1 b - - 0 19,-254,-0.12700,END,37,19,23,22,34,1,0,15.69,11
2kr3r/pppb1Bpp/8/8/1b1n4/P5N1/1P1P1PPP/R1B2RK1 b - - 0 15,70,0.03500,END,29,15,25,24,32,1,0,13.51,10
rnb1k1nr/pp1p1ppp/2p5/4P3/4q3/P1P2N2/2P1BPPP/R1BQK2R b KQkq - 1 8,-261,-0.13050,OPEN,15,8,35,35,40,0,0,15.12,11
2kr3r/ppp2Np1/8/8/4q3/1P4P1/PB2Pb1P/R2n1K2 b - - 1 24,2000,1.00000,MID,47,24,16,29,26,0,1,18.17,91
rn1qkbnr/pQp2ppp/3p4/4p3/2P5/8/PP1PPP1P/RNB1K1NR b KQkq - 0 6,50,0.02500,OPEN,11,6,35,35,40,0,0,14.64,10
r3kb1r/pp1qppp1/2n2n2/3p4/3P2p1/2NB1N2/PPP2PP1/R1BQ1RK1 w kq - 0 10,306,0.15300,OPEN,18,10,37,35,39,0,0,14.96,13
r4k2/pbpp1B1p/8/1p6/3QN3/8/PPP2PPP/R4RK1 b - - 0 17,-1000,-0.50000,MID,33,17,31,13,29,0,0,15.31,14
r1b2r1k/pp3pR1/3Q3p/7N/3N4/3pB3/P1PK1P2/8 w - - 1 27,2000,1.00000,MID,52,27,26,18,24,0,1,31.92,245
kr5r/p4p1p/Pp6/3p4/3P4/4P3/3n1P1P/R3KR2 w Q - 0 28,178,0.08900,END,54,28,15,18,25,1,0,14.96,11
2rr2k1/1R1N1p2/6Bp/8/p7/P3pPN1/6PP/6K1 b - - 0 33,401,0.20050,END,65,33,18,14,22,1,0,15.98,14
5R2/2p3pk/4P2p/3P1r2/p3Nq2/P4P1P/1P3QP1/5RK1 b - - 0 39,-678,-0.33900,MID,77,39,29,18,28,0,0,13.96,14
rn1qkb1r/1b3ppp/p2ppn2/1p4B1/3NP3/2NB4/PPP2PPP/R2Q1RK1 w kq - 2 9,17,0.00850,OPEN,16,9,38,38,42,0,0,13.90,7
B1b5/2q3k1/p4p2/1pN1p1p1/1npP4/4P1P1/PP2NK1R/2R5 b - - 1 26,-263,-0.13150,MID,51,26,24,21,30,0,0,13.89,11
8/pbp2pk1/1p4p1/2P1Np1r/3r4/8/PB4PP/R4RK1 b - - 1 28,-395,-0.19750,END,55,28,20,19,27,1,0,14.48,10
8/1k5r/p2Bp2r/4P1p1/P1p3P1/2P3RP/7K/R7 w - - 1 40,386,0.19300,END,78,40,18,14,23,1,0,13.96,12
r7/p7/2R2pk1/3p4/5r2/2Pn3P/P5P1/R5K1 b - - 0 28,368,0.18400,END,55,28,14,16,19,1,0,14.96,11
r4r2/pp3pk1/3R1n1p/4B1p1/1PB1P3/P1R2P1b/5P1P/6K1 b - - 0 20,-436,-0.21800,END,39,20,22,21,30,1,0,14.46,13
r3k2r/1p2b1pp/p4n2/3p4/8/2PBP3/PP1N1PPP/R3K2R b KQkq - 1 17,-400,-0.20000,END,33,17,23,21,32,1,0,13.96,13
r1b1k2r/pp2nppp/2n1p3/q1bpP3/N4B2/5N2/PPP2PPP/R2QKB1R w KQkq - 6 9,49,0.02450,OPEN,16,9,38,38,42,0,0,14.96,11
rn1qkbnr/pbpp1ppp/1p2p3/8/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 1 4,-42,-0.02100,OPEN,7,4,39,39,46,0,0,14.12,10
r2qkbnr/ppp2ppp/2n5/3pP3/6b1/1P2PN1P/P1PP2P1/RNBQKB1R b KQkq - 0 6,49,0.02450,OPEN,11,6,39,38,44,0,0,14.54,11
1r1q1rk1/2p2ppp/5n2/p1b2N2/2P5/2PB4/5PPP/2B1R1K1 b - - 1 25,708,0.35400,MID,49,25,19,30,29,0,0,14.53,14
1nb2b1r/2k5/1p3p1p/2pP2p1/8/5N2/2PQ2PP/rN3BK1 w - - 0 20,40,0.02000,MID,38,20,22,24,27,0,0,12.97,11
rnbqkb1r/ppp2ppp/5n2/4p3/3pP3/3P4/PPP1NPPP/RNBQKB1R b KQkq - 1 5,89,0.04450,OPEN,9,5,39,39,46,0,0,14.12,10
4rbk1/p5p1/1p2p1qp/3pB3/3P4/P3QP1P/1P3P1K/4R3 b - - 7 28,-20,-0.01000,MID,55,28,23,23,30,0,0,12.96,11
r4rk1/2p3pp/pbp5/5b2/1P2p3/P1N1P2P/2P3P1/R1B2RK1 w - - 1 18,15,0.00750,END,34,18,22,22,32,1,0,13.87,9
r1bb4/pp1p1pkr/2p5/4p3/2BPP3/3P4/PP3PPP/R2Q1RK1 b - - 0 17,-488,-0.24400,MID,33,17,30,22,36,0,0,14.26,14
r2qk1nr/1b1nppbp/p2p2p1/1pp5/4P3/2P2N2/PPBP1PPP/RNBQR1K1 w kq - 2 9,37,0.01850,OPEN,16,9,39,39,46,0,0,15.49,9
r1b2r2/pp3p1k/2p2p1p/8/2p4N/2P5/P1P2PPP/R4RK1 b - - 3 19,103,0.05150,END,37,19,19,20,32,1,0,14.70,10
6r1/3bbk2/p2p1p1p/Np1NpPr1/1P2P3/8/1PP2RPP/5RK1 w - - 5 24,283,0.14150,END,46,24,23,22,34,1,0,15.03,12
7r/ppn3p1/8/2Bnpk1p/P7/7P/5PP1/3RR1K1 b - - 1 31,-335,-0.16750,END,61,31,17,16,24,1,0,12.96,12
rnbq1rk1/p1p1bppp/1p2p3/3nN3/2NP4/6P1/PP2PPBP/R1BQ1RK1 b - - 0 9,-81,-0.04050,OPEN,17,9,38,38,42,0,0,12.97,9
3k4/p4prb/7p/1P3p1P/1p1P4/5P1B/7K/1R6 b - - 1 35,10,0.00500,END,69,35,12,13,22,1,0,49.75,12
5rk1/p1p3p1/6p1/3q4/8/2P3n1/PP3PPP/3R1NK1 w - - 0 27,125,0.06250,MID,52,27,14,21,25,0,0,13.82,11
r7/p1p1k3/1p2p1p1/1Q1p1pP1/3P2n1/2P1P1P1/PPK3P1/7r w - - 0 24,-356,-0.17800,MID,46,24,17,20,34,0,0,14.96,9
2r3k1/pp1q1ppp/3pN3/8/8/1P6/P1PQ1PPP/4R1K1 b - - 0 22,-43,-0.02150,MID,43,22,23,20,29,0,0,12.51,10
2r1k2r/4npp1/p3p2p/1b1pP3/3P1PN1/2B4P/1P4P1/R3R1K1 w k - 1 26,-15,-0.00750,END,50,26,22,22,32,1,0,14.17,10
r1bq1rk1/ppppbppp/2n2n2/3P4/2B1P3/5N2/PP3PPP/RNBQ1RK1 b - - 0 8,-175,-0.08750,OPEN,15,8,38,38,42,0,0,13.04,10
rn1q1rk1/pp3ppp/2pb1n2/3p2B1/3P2b1/2NB1N2/PPP2PPP/R2Q1RK1 w - - 4 9,17,0.00850,OPEN,16,9,38,38,42,0,0,13.96,9
