fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
rn1qkbnr/pbp2ppp/1p6/3pP3/8/3P1N2/PP3PPP/RNBQKB1R b KQkq - 0 6,3,0.00150,OPEN,11,6,38,38,42,0,0,15.49,9
7r/pb3p2/3q2k1/3p2p1/4p1P1/2P4p/PP1Q2PP/R4RK1 w - - 0 28,125,0.06250,MID,54,28,25,23,30,0,0,14.01,10
1n1q1rk1/2p3p1/1pP1p2p/1P1p1p2/1b1P1P2/4PB2/6PP/Q3K2R w K - 0 19,-252,-0.12600,MID,36,19,24,27,35,0,0,14.96,12
1r2r3/pbppNkqp/1p2pp2/7B/2P5/P5P1/1P3P1P/2R1R1K1 b - - 7 28,685,0.34250,MID,55,28,22,29,34,0,0,12.96,16
6k1/1pp1B1pp/8/4r3/p1b5/P7/5PPP/R3R1K1 b - - 2 35,-472,-0.23600,END,69,35,17,13,23,1,0,12.98,13
2q4b/pp1n1k1p/3P1p1B/P1pQ1bp1/2P5/1P3N2/6PP/4R1K1 b - - 1 26,-441,-0.22050,MID,51,26,26,24,32,0,0,13.86,11
rn2kb1r/2Q2ppp/p7/3p4/8/4Bp2/PPP4P/2K2B1R b kq - 0 19,-570,-0.28500,MID,37,19,24,22,28,0,0,14.62,15
rn1qkb1r/pp2pppp/2p2n2/5b2/2BPp3/8/PPPN1PPP/RNBQK2R w KQkq - 4 6,-148,-0.07400,OPEN,10,6,38,39,44,0,0,15.02,11
r7/1ppbk1p1/1p3nnp/3Pp3/4P3/2P3P1/PP1N3P/R4RK1 b - - 0 19,303,0.15150,END,37,19,20,20,33,1,0,14.96,11
r1b2rk1/pppNnppp/8/8/4P3/3P2KP/PPP3P1/RNB2R2 b - - 0 14,-162,-0.08100,END,27,14,26,22,35,1,0,15.02,11
r1bqk2r/pp1pppbp/2n2np1/8/3N1P2/2P1P3/PP4PP/RNBQKB1R w KQkq - 1 7,-95,-0.04750,OPEN,12,7,38,38,42,0,0,14.96,10
8/6pk/1p6/5p2/P3b3/2K1P2p/7B/8 w - - 4 38,-463,-0.23150,END,74,38,5,7,14,1,0,13.96,11
rn1q1rk1/ppp1bppp/4pn2/3p1b2/3P1P2/2P2NP1/PP2P1BP/RNBQK2R w KQ - 3 7,-100,-0.05000,OPEN,12,7,39,39,46,0,0,12.97,10
r1b2rk1/pp1p1pp1/2p4p/4p3/2B1P3/3P1P2/PPP2P1P/2KR3R b - - 0 13,42,0.02100,END,25,13,21,21,38,1,0,15.00,11
2kr3r/ppp2Bpp/3b4/8/8/4B3/PPP2P1P/R4K2 b - - 0 19,347,0.17350,END,37,19,16,18,26,1,0,13.95,12
r1b1kb1r/ppp2ppp/2n1pn2/6N1/2B5/3P4/PP3PPP/RNB2RK1 b kq - 2 8,228,0.11400,END,15,8,28,29,38,1,0,13.96,13
r2q2k1/pb4pp/4p3/4P3/7P/2P5/P1P3P1/R1B2rK1 w - - 0 20,-1336,-0.66800,MID,38,20,14,26,26,0,0,13.96,14
rn2kb1r/ppp2ppp/4p3/3q1b2/4N3/8/PPPPQPPP/R1B1KB1R w KQkq - 1 8,-45,-0.02250,OPEN,14,8,35,35,40,0,0,12.96,9
r4r2/pp1kb1pp/2n5/7n/3pP3/5N1P/PP1N1PP1/R1B2RK1 w - - 1 15,315,0.15750,END,28,15,25,24,32,1,0,14.34,10
rnbqk2r/ppp1bppp/5B2/3pp3/8/2PP4/PPQ1PPPP/RN2KBNR b KQkq - 0 5,62,0.03100,OPEN,9,5,39,36,45,0,0,13.97,10
2kr1bnr/pppb1ppp/2np1q2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 b - - 0 7,-258,-0.12900,OPEN,13,7,39,39,46,0,0,13.97,10
r1b1kbnr/pppp1ppp/2nq4/3Np3/2B1P3/5N2/PPPP1PPP/R1BQK2R b KQkq - 7 5,-110,-0.05500,OPEN,9,5,39,39,46,0,0,18.03,11
r1bqkb1r/ppp2Npp/2n5/3np3/2B5/8/PPPP1PPP/RNBQ1RK1 b kq - 0 7,-204,-0.10200,OPEN,13,7,38,37,40,0,0,12.97,12
rnbqkbnr/pp4pp/8/2pppp2/2P5/PB2P3/1P1P1PPP/RNBQK1NR b KQkq - 0 5,92,0.04600,OPEN,9,5,39,39,46,0,0,19.51,10
5qk1/p1pr1pp1/1p3np1/1P6/P1Pp4/3P1Q1P/5PP1/4RRK1 b - - 0 24,-420,-0.21000,MID,47,24,26,24,34,0,0,13.99,12
6k1/5p1p/p5p1/1pBp4/1P1P1P1P/r2K2Pb/8/8 w - - 2 39,-678,-0.33900,END,76,39,8,14,25,1,0,13.75,14
r1b1k1nr/ppB1pp1p/6p1/8/2B5/8/PbP2PPP/RN1KR3 b kq - 0 11,450,0.22500,END,21,11,24,25,32,1,0,13.95,11
rn2k1nr/1p2ppbp/pqpp2p1/5b2/2PP1B2/2N2N1P/PPQ1PPP1/R3KB1R w KQkq - 4 8,205,0.10250,OPEN,14,8,39,39,46,0,0,15.96,10
4r1k1/p4pb1/1p4p1/2p2pQ1/2P2P2/P2q2B1/6P1/5RK1 b - - 1 31,563,0.28150,MID,61,31,21,23,26,0,0,14.71,14
2r5/pp6/5pk1/6P1/1P2P3/P2Rq1Pp/2r4P/3R1K2 w - - 0 41,-415,-0.20750,MID,80,41,16,23,25,0,0,13.96,9
8/6p1/3pk3/8/P1P1P3/1P3RPp/7P/3R2K1 w - - 0 43,878,0.43900,END,84,43,16,3,20,1,0,13.06,14
r3k1n1/2pb2b1/pp1p1pNr/3P4/1P1BP2p/3B1P2/P5P1/R4RK1 w q - 3 25,179,0.08950,END,48,25,25,25,34,1,0,15.18,11
rn2kb1r/pp1b1ppp/2p1pn2/8/3P4/P1N2N1P/1PP2PP1/R1B1KB1R b KQkq - 1 9,-44,-0.02200,END,17,9,29,29,40,1,0,15.10,9
r1bnk2r/pp3ppp/1n6/6P1/3PB2P/4P3/PP1N1P2/R3K1NR b KQkq - 0 14,-419,-0.20950,END,27,14,26,24,34,1,0,14.96,13
rnb2rk1/ppp1bppp/4pq2/3p4/3P4/3BPN2/PPP2PPP/RN1QK2R w KQ - 3 7,11,0.00550,OPEN,12,7,36,36,44,0,0,13.96,9
r1bqk2r/ppppn1pp/2n2p2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 2 6,160,0.08000,OPEN,10,6,39,39,46,0,0,15.44,11
6k1/6p1/4p2p/p6n/8/2R2P1P/Pq3BP1/2Rr2K1 w - - 2 44,-495,-0.24750,MID,86,44,17,21,22,0,0,14.48,12
8/1p2q2k/1Pp4p/N1Pp1p2/P2P1P2/7P/3R2K1/8 b - - 4 44,220,0.11000,MID,87,44,14,14,25,0,0,14.96,13
7r/6p1/5k2/1p2pP2/rBp4p/PpPb1Q1P/1P4P1/6K1 w - - 1 35,190,0.09500,MID,68,35,18,19,29,0,0,13.60,10
6k1/pp3pbp/1q3np1/3Pp3/n7/4BB2/P4RPP/2Q4K b - - 0 23,-159,-0.07950,MID,45,23,24,24,28,0,0,15.47,12
2kr3r/ppp3p1/2n2n1p/2b1p3/2B2p2/2NP1K1P/PPPB3P/R3R3 b - - 6 16,407,0.20350,END,31,16,25,26,36,1,0,14.05,12
3r2k1/p1q4p/1p2Rpp1/3p4/1QpP4/P4NPP/1P4P1/1B4K1 b - - 0 26,-510,-0.25500,MID,51,26,26,21,32,0,0,13.65,14
rnbq1rk1/pppp1pbp/5np1/4N3/2P1P3/2N5/PP1P1PPP/R1BQKB1R w KQ - 1 6,94,0.04700,OPEN,10,6,39,38,44,0,0,13.48,9
3r1rk1/pp3ppp/2p5/2P1p3/P1B1q3/2P5/3BN2P/RN1K4 b - - 0 22,792,0.39600,MID,43,22,21,26,30,0,0,13.98,16
r1b4r/ppppk2p/2n2p2/3N2BB/4P3/8/PPP2PPP/R3K2R b KQ - 2 12,-749,-0.37450,END,23,12,26,22,35,1,0,14.96,13
5rk1/pp2q1pp/4R1b1/1Pp5/2P3Q1/P1b3P1/5PBP/6K1 b - - 0 25,345,0.17250,MID,49,25,23,25,29,0,0,12.97,12
8/5kpp/b3p3/p3Pp2/5P2/2Np4/3K3P/8 b - - 3 36,466,0.23300,END,71,36,6,9,20,1,0,14.96,13
r4rk1/1pp1bpp1/p1p1bn1p/6B1/8/2NP1N2/PPP2PPP/2KR3R w - - 0 13,-4,-0.00200,END,24,13,26,26,38,1,0,13.69,11
rn1q1rk1/pp2bppp/4pn2/3p2B1/3P4/2N2b1P/PPP1BPP1/R2Q1RK1 w - - 0 10,-20,-0.01000,OPEN,18,10,35,38,41,0,0,12.97,10
r3r1k1/5pb1/bpn3pp/2pp4/4p3/B1PnP1PP/P1NP1PB1/1R1R2K1 w - - 0 24,-563,-0.28150,END,46,24,26,29,39,1,0,14.96,12
r1bqkb1r/2pn1ppp/p3pn2/1p6/2NPp3/8/PPP1BPPP/RNBQ1RK1 w kq - 0 8,-106,-0.05300,OPEN,14,8,38,39,44,0,0,12.53,10
5r1k/1p4p1/pq1pQ2p/4rp2/8/3B4/P1P3PP/5R1K w - - 7 27,-486,-0.24300,MID,52,27,21,25,26,0,0,14.90,12
1k1q4/pp4pp/4Qp2/2p1b3/4P3/2P1B2P/PP2KP2/8 w - - 0 22,238,0.11900,MID,42,22,18,18,28,0,0,13.26,10
r1bq1rk1/p4pp1/2pb1n1p/n7/B3p3/3P1N2/PPP1QPPP/RNB1K2R w KQ - 1 12,21,0.01050,OPEN,22,12,38,37,40,0,0,12.70,9
1r4k1/5ppp/3b1n2/2pp2N1/8/2PQ1N2/PP3PPP/R3r1K1 w - - 0 24,602,0.30100,MID,46,24,26,21,30,0,0,42.88,16
rnb1k2r/pp3pp1/2p2qnp/4p3/1bB1P3/2NQBN2/P1P2PPP/R4RK1 b kq - 1 10,171,0.08550,OPEN,19,10,37,38,40,0,0,15.96,10
r3kb1r/pp1npppp/2pq1n2/8/2BP2b1/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 4 8,54,0.02700,OPEN,14,8,38,38,42,0,0,14.96,9
8/pqpNRr1k/7p/2pP1pr1/2P5/1P4pP/PB4P1/5R1K w - - 0 38,674,0.33700,MID,74,38,22,25,31,0,0,15.91,12
1rr3k1/p4ppp/4pn2/2Pp4/8/2P1BB2/P1P2PPP/R4RK1 b - - 4 17,-537,-0.26850,END,33,17,23,19,33,1,0,15.07,14
2kr1B2/pppq2p1/2n1p3/4Pp2/2P2P2/3PQNP1/PP2K3/3R4 b - - 0 24,-217,-0.10850,MID,47,24,27,23,33,0,0,13.97,11
r1bqkb1r/pp3ppp/2n1pn2/1Bpp4/3P1P2/2P1PN2/PP4PP/RNBQK2R b KQkq - 2 6,49,0.02450,OPEN,11,6,39,39,46,0,0,14.96,10
1r4k1/1r3ppp/P1Q1pq2/8/8/4P1P1/5PBP/5RK1 b - - 0 28,-7,-0.00350,MID,55,28,22,23,24,0,0,12.53,10
r1b3Q1/pppp4/3kP3/7p/8/7p/P5PP/qN3K2 w - - 0 25,-362,-0.18100,MID,48,25,16,23,25,0,0,14.98,10
5rk1/ppp2ppp/2n5/8/3q4/4K3/PPP3PP/R4N1R w - - 0 20,-779,-0.38950,MID,38,20,18,23,28,0,0,13.00,15
rn1qkb1r/ppp1pppp/4bn2/3p4/8/2N1PQ2/PPPP1PPP/R1B1KBNR b KQkq - 5 4,101,0.05050,OPEN,7,4,39,39,46,0,0,14.00,9
r1bqkb1r/pp3ppp/2n1pn2/2pp4/8/4P1P1/PPPPNPBP/RNBQ1RK1 w kq - 2 6,-6,-0.00300,OPEN,10,6,39,39,46,0,0,13.08,10
r5k1/5p1p/2p1b1p1/1pn2n2/p4B2/P1P2Q1P/3N1PP1/4R1K1 w - - 1 25,609,0.30450,MID,48,25,25,20,30,0,0,13.96,16
1r3rk1/pp3ppp/8/6b1/4B3/7P/PP2KPP1/1R2R3 w - - 5 20,2,0.00100,END,38,20,18,18,26,1,0,14.63,8
2r3k1/p6p/b3p1p1/6B1/3Pp3/2P2PRP/PP4P1/R5K1 b - - 0 26,-675,-0.33750,END,51,26,20,13,29,1,0,12.97,15
r4rk1/1p3pp1/3pb1np/1p6/1K2P3/5PN1/p1P3PP/R6R w - - 2 23,-612,-0.30600,END,44,23,18,23,31,1,0,12.97,14
r5k1/p1p2rpp/5p2/1q6/1nNPK2P/2P5/PP3PP1/3b3R b - - 1 21,1103,0.55150,MID,41,21,15,30,31,0,0,13.91,13
rn1qk2r/pp1bbppp/4p3/2pP4/2B1N3/5N2/PPP2PPP/R2QK2R b KQkq - 0 10,-85,-0.04250,OPEN,19,10,35,35,40,0,0,14.99,10
1k6/1pp3p1/p4r2/7p/1P6/1P1rPN2/5PPK/R1R5 w - - 2 28,486,0.24300,END,54,28,18,15,25,1,0,14.91,13
r1bqk2r/pp4pp/n1pbpn2/3p1p2/3P1B2/N1P1P3/PP3PPP/R2QKBNR w KQkq - 2 8,78,0.03900,OPEN,14,8,39,39,46,0,0,13.96,9
5rk1/pp3p2/2n2p1p/8/8/PP2PB2/2P3PP/3R2K1 b - - 0 27,-269,-0.13450,END,53,27,14,13,26,1,0,13.96,11
rnbq1rk1/ppp1npbp/3p2p1/3P4/4P3/2N2N2/PP3PPP/R1BQKB1R w KQ - 2 8,63,0.03150,OPEN,14,8,38,38,42,0,0,12.96,10
2r5/3b1p1k/p2p2n1/1p3pQ1/4P1P1/1N6/PPP1B3/2K5 w - - 0 28,618,0.30900,MID,54,28,20,16,26,0,0,13.74,14
rn2k2r/ppp3pp/1b2b3/1N3p2/1P2p3/8/P1P2PPP/R1BK1B1R w kq - 1 12,-205,-0.10250,END,22,12,25,26,36,1,0,13.96,12
4Qrk1/6pp/1n6/p2P1p2/8/2P5/P4PPP/R3R1K1 b - - 0 28,-745,-0.37250,MID,55,28,25,12,25,0,0,14.04,14
1k5r/1p4p1/p7/2p1q2p/4P3/PP1P3P/2P2rB1/1K1Q2R1 w - - 4 31,-309,-0.15450,MID,60,31,23,24,28,0,0,14.62,10
4r1k1/1pp2pp1/p1b4p/5q2/8/7P/PBPQ1PP1/R5K1 b - - 0 20,305,0.15250,MID,39,20,22,23,28,0,0,14.01,11
r1bqkbnr/p1p2ppp/1pn1p3/1BPp4/3P4/4P3/PP3PPP/RNBQK1NR b KQkq - 1 5,18,0.00900,OPEN,9,5,39,39,46,0,0,13.48,10
r1b1r2k/pp1n4/2n1p2p/3pPpp1/3P1N2/1P3NPB/1P3P1P/R1R3K1 w - - 0 18,-192,-0.09600,END,34,18,26,26,38,1,0,14.49,10
4rr2/pp3kb1/7p/2p2p2/1nPp1P2/1B1P1N2/PP1B1RK1/4R3 w - - 0 31,529,0.26450,END,60,31,24,22,31,1,0,15.96,13
r1bqk2r/1pp1bpp1/p1n1pn2/P6p/3P4/2N2N2/1PP1BPPP/R1BQ1RK1 w kq - 0 10,115,0.05750,OPEN,18,10,38,38,42,0,0,15.96,9
3r4/1prn1k2/p1p1p3/P4pp1/1R6/3P2P1/2P2PBP/5RK1 b - - 0 32,-13,-0.00650,END,63,32,19,19,30,1,0,12.93,10
r3k2r/ppp1npp1/3bp2p/3n1b2/5P1P/2PP1N1P/PP6/RNB1KB1R b KQkq - 2 13,380,0.19000,END,25,13,29,29,40,1,0,14.71,13
rn1qr1k1/pp3ppp/3b1n2/3p2B1/2pP2b1/2P2N2/PP1NBPPP/R2QR1K1 w - - 4 11,83,0.04150,OPEN,20,11,38,38,42,0,0,13.96,10
5rk1/5p2/1p2p3/p1q2p1p/P3pP2/3B1QP1/2P4P/5R1K w - - 0 31,0,0.00000,MID,60,31,22,21,29,0,0,14.00,23
rnb1kb1r/pp3ppp/2p1pn2/8/2P1P3/2N2N2/PP3PPP/R1BK1B1R b kq - 2 7,16,0.00800,END,13,7,29,29,40,1,0,12.96,10
rn1qkbnr/pp3ppp/2p1p1b1/3pP3/3P2P1/2N2N2/PPP2P1P/R1BQKB1R b KQkq - 2 6,68,0.03400,OPEN,11,6,39,39,46,0,0,15.59,10
r1bqk1nr/ppp2ppp/2n1p3/b7/3PN3/2P2N2/PP3PPP/R1BQKB1R w KQkq - 1 7,235,0.11750,OPEN,12,7,38,38,42,0,0,13.91,10
r5k1/pp1n1pp1/2p4p/4r3/4P3/2R4P/PP3PP1/5RK1 w - - 1 20,-500,-0.25000,END,38,20,16,19,29,1,0,13.96,14
rn3rk1/pBp2ppp/5q2/8/8/4B2P/P1P3P1/R3R1K1 b - - 2 20,446,0.22300,MID,39,20,20,27,26,0,0,14.79,15
r2qk2r/ppp2ppp/2n1bn2/2b5/8/5N2/PPPPBPPP/RNBQ1RK1 w kq - 6 7,225,0.11250,OPEN,12,7,38,37,40,0,0,13.43,11
rnb2rk1/pp3ppp/2pb1n2/1B2N3/3P4/2N5/PPP2PPP/R1B1K2R w KQ - 0 10,140,0.07000,END,18,10,29,28,38,1,0,15.05,9
r4rk1/p2bb1pp/1p2p3/3pP3/3Q4/P1N3K1/2P3PP/R6R w - - 0 19,362,0.18100,MID,36,19,27,22,30,0,0,13.96,13
r1bqk2r/pp1n1ppp/2p2n2/3p4/3P4/BQPBPN2/P4PPP/R4RK1 b kq - 1 11,-230,-0.11500,OPEN,21,11,35,35,40,0,0,14.96,10
2r2rk1/1p3bbp/p1N3p1/3p4/4pB2/1PR1P2P/1P2BPP1/3R2K1 b - - 0 21,-60,-0.03000,END,41,21,25,22,33,1,0,13.96,12
2r3k1/pq3ppp/1p2p3/3bP1P1/3Pp3/P3Q3/1P1B2PP/4R1K1 b - - 0 28,23,0.01150,MID,55,28,24,24,34,0,0,12.97,9
2r5/k3bpp1/p3p2p/1p1p4/3P1BP1/1r3P1P/2PR1R2/2K5 b - - 1 28,549,0.27450,END,55,28,18,20,30,1,0,14.53,14
r1bqkb1r/ppp2ppp/5n2/3pP3/2Bp4/2P5/PP1P1PPP/RNBQK2R w KQkq d6 0 7,53,0.02650,OPEN,12,7,36,36,44,0,0,13.96,9
rn1q1rk1/pbpp2pp/1p2pn2/5pB1/2PP4/2PBP3/P3NPPP/R2QK2R w KQ - 2 9,47,0.02350,OPEN,16,9,36,36,44,0,0,15.33,10
rnbqk2r/ppp2ppp/5n2/3Pp3/1b2P3/3P4/PP1B1PPP/RN1QKBNR b KQkq - 2 5,-23,-0.01150,OPEN,9,5,39,38,44,0,0,12.95,11
6r1/6rp/pN1k1p2/5Q2/1Pp1p3/P3P1bP/3P1RP1/2R3K1 b - - 0 27,-566,-0.28300,MID,53,27,28,18,29,0,0,14.01,14
2k3r1/1ppb4/p2p2q1/3P3p/P1P1p3/1P3P1P/3Q2P1/R4K1R w - - 0 24,-98,-0.04900,MID,46,24,26,23,32,0,0,13.44,10
r1bqk2r/ppp1bppp/2n1p3/3pPn2/3P4/5N2/PPP1NPPP/R1BQKB1R w KQkq - 5 7,167,0.08350,OPEN,12,7,39,39,46,0,0,15.96,11
8/1r2p1k1/p2p1ppr/8/8/1PR3RP/P5P1/7K w - - 3 34,-227,-0.11350,END,66,34,14,15,22,1,0,14.90,10
rnbqk2r/ppp1n1pp/4pp2/3p2B1/2PP4/2Q5/PP2PPPP/R3KBNR w KQkq - 0 7,49,0.02450,OPEN,12,7,36,36,44,0,0,13.69,9
rn1qkb1r/pp2nppp/2p1p3/3pPb2/3P3N/2P5/PP3PPP/RNBQKB1R b KQkq - 2 6,-54,-0.02700,OPEN,11,6,39,39,46,0,0,14.94,10
5rk1/4Q1p1/4pn1p/3p4/1P1P2PP/2PB4/3BK1q1/R7 w - - 1 54,298,0.14900,MID,106,54,25,21,25,0,0,13.48,13
r5k1/ppp3bn/3p3q/4p3/2P1P3/2N5/PPB2P2/R4R1K w - - 0 24,-527,-0.26350,MID,46,24,21,25,28,0,0,50.51,11
r1bqkbnr/pp2pppp/2n5/2Pp4/8/1P6/PBP1PPPP/RN1QKBNR b KQkq - 0 4,49,0.02450,OPEN,7,4,39,38,44,0,0,14.96,9
r1bqkbnr/pp5p/2n5/2ppppp1/8/1P1P1NP1/P1P1PPBP/RNBQ1RK1 w kq - 0 7,183,0.09150,OPEN,12,7,39,39,46,0,0,17.11,10
6k1/pp3pp1/2p5/3p3P/3P4/8/2PQ1P2/q3K3 w - - 2 28,-353,-0.17650,MID,54,28,13,15,22,0,0,13.95,13
r5k1/p6p/1p1pp1p1/7P/5r2/3R4/PPP5/2K4R w - - 0 25,-35,-0.01750,END,48,25,14,16,24,1,0,12.97,10
rn1qkbnr/p2p1ppp/1pp1p3/8/3P4/2P2PP1/PP3PBP/RNBQK2R b KQkq - 1 6,-66,-0.03300,OPEN,11,6,36,36,44,0,0,12.94,11
r3r1k1/pbn2pbp/2p3p1/3Pp3/8/P1N2P1P/P1P3P1/2KR1B1R b - - 0 18,644,0.32200,END,35,18,23,25,35,1,0,13.59,13
rn3r2/pBpkb2p/8/8/8/8/PPbP1PPP/RNB2RK1 w - - 0 15,414,0.20700,END,28,15,25,22,28,1,0,14.96,14
rnbqkb1r/pp2pppp/2pp1n2/8/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,38,0.01900,OPEN,6,4,39,39,46,0,0,13.10,8
rnb1kbnr/pp4pp/4p3/q2PPp2/3P4/2P5/P4PPP/RNBQKBNR b KQkq - 0 7,-331,-0.16550,OPEN,13,7,39,37,42,0,0,13.96,12
r3k2r/1p2bppp/1pn1pn2/1B1p1b2/3P1B2/2N1PN2/PP3PPP/R4RK1 b kq - 4 11,-69,-0.03450,END,21,11,29,29,40,1,0,12.96,9
8/5ppk/2N1pn1p/3p4/8/4PP1P/4B1P1/1b4K1 w - - 1 26,-54,-0.02700,END,50,26,10,11,22,1,0,14.12,9
r1b1k2r/pppp1ppp/3b1n2/1B6/3P4/2P3P1/PP5P/RNB2K2 w kq - 1 13,-630,-0.31500,END,24,13,20,26,35,1,0,14.48,15
rn1qk1nr/pp4pp/2p2p2/3p1b2/1bPP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 2 7,-51,-0.02550,OPEN,13,7,38,38,42,0,0,13.24,9
4r3/pp3kp1/7p/3b4/4pBn1/2Q3PP/PPP2q2/R5K1 w - - 0 24,-2000,-1.00000,MID,46,24,22,25,27,0,1,50.86,245
Q3r3/p1p1kppp/5q1n/8/2P5/6PP/P4PK1/3R4 w - - 5 23,491,0.24550,MID,44,23,19,22,25,0,0,14.19,11
r1bqk2r/p2p1ppp/2p1pn2/4P1B1/1b6/2N5/PPP2PPP/R2QKB1R b KQkq - 0 8,116,0.05800,OPEN,15,8,35,35,40,0,0,14.95,10
2kr4/1p4p1/p1p1p3/4P1P1/P4P2/7p/7P/3r1RK1 b - - 5 39,709,0.35450,END,77,39,10,16,25,1,0,12.48,15
r1b1r1k1/ppp3pp/3b4/8/3P1p2/2P1B1P1/P3BP1P/R3K2R w KQ - 0 16,23,0.01150,END,30,16,22,22,32,1,0,13.26,10
rn1r2k1/pp3pbp/2p1p1p1/4P1Nn/2B3b1/2N3B1/PPP2PPP/R3K2R w KQ - 0 12,1,0.00050,END,22,12,29,29,40,1,0,13.92,10
r4r2/3b1pk1/p3p1pp/1p1pP3/2pP1P2/P1P5/1P3RPP/2N2RK1 w - - 1 23,20,0.01000,END,44,23,21,21,38,1,0,15.08,11
2k3nr/pp4pp/2p1bp2/8/2P1P3/4RN2/Pq3PPK/R7 w - - 2 19,-649,-0.32450,MID,36,19,18,26,29,0,0,13.62,15
rnb2rk1/ppp1Bpbp/6p1/4P3/6n1/2N2N2/PPP2PPP/3RKB1R b K - 0 9,12,0.00600,END,17,9,29,28,38,1,0,13.60,11
r1b2rk1/1ppp1pp1/1bn2q1p/p3p3/P3P3/1NPP1N2/1P3PPP/R2QKB1R w KQ - 0 10,-57,-0.02850,OPEN,18,10,36,36,44,0,0,13.92,11
7k/3n1p2/2b3p1/2qpPp2/6P1/3BQ3/1P3PP1/1K6 w - - 0 29,-121,-0.06050,MID,56,29,17,19,23,0,0,13.96,12
r2q2k1/2p2pp1/p1pn3p/8/2P2B2/3Q1P1P/2P3P1/4R1K1 w - - 1 24,-36,-0.01800,MID,46,24,22,23,28,0,0,12.87,10
6k1/pbp3bp/1p4p1/2pP1p2/2P5/1P1B1N2/P4PPP/4r1K1 w - - 0 22,-20,-0.01000,END,42,22,13,18,33,1,0,14.26,11
r1b2rk1/ppp2pp1/2pb3p/4n3/4P3/6B1/PPP1BPPP/RN3RK1 b - - 3 17,-1,-0.00050,END,33,17,26,26,38,1,0,14.56,9
r1bk3r/ppp4p/3ppQp1/8/8/2P5/PP3PPP/RN2KB1R b KQ - 0 12,-1025,-0.51250,MID,23,12,31,20,34,0,0,13.63,16
rnbqk1nr/pppp1pbp/4p1p1/8/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 0 4,83,0.04150,OPEN,6,4,39,39,46,0,0,14.97,10
rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/3P1NPP/PPP1PPB1/RNBQK2R b KQkq - 0 5,-17,-0.00850,OPEN,9,5,39,39,46,0,0,14.07,9
N5k1/pp1nb1pp/4p3/3n4/5r2/5N2/PP3PPP/2R2RK1 b - - 1 18,23,0.01150,END,35,18,21,19,28,1,0,15.09,11
6k1/ppp3p1/4p2p/3pPr2/1P1P4/2P1P2P/P5K1/5R2 b - - 1 24,182,0.09100,END,47,24,12,12,30,1,0,12.96,10
1k1r4/pp2n3/3bp1p1/2qp4/8/1PPQP3/PB3PP1/2KR4 w - - 2 21,-338,-0.16900,MID,40,21,23,25,29,0,0,13.02,11
r1bR1bk1/ppp2ppp/5n2/4p3/2B5/2N5/PP3PPP/R1B3K1 w - - 1 14,538,0.26900,END,26,14,24,21,33,1,0,12.76,15
6rk/p6p/2pp3p/4np2/2P5/5PqP/PP2Q3/3R1B1K w - - 4 30,-203,-0.10150,MID,58,30,22,23,28,0,0,15.48,12
5rk1/5pp1/7p/4pB2/P7/3P2P1/2r4P/6BK b - - 0 28,548,0.27400,END,55,28,10,14,20,1,0,14.96,14
1k1r2r1/ppp5/7p/1P4p1/2Nb2B1/6P1/3p2PK/3R3R w - - 4 37,234,0.11700,END,72,37,19,19,25,1,0,13.97,12
rn2k2r/ppp2ppp/4pn2/3p4/3P4/4PNP1/P1b1NPP1/1R2KB1R w Kkq - 0 13,13,0.00650,END,24,13,25,27,38,1,0,13.96,11
rn2kb1r/1pp2ppp/p2p4/4p1N1/2B1PnP1/2N5/PPPP1P2/R1B2K1R w kq - 2 12,614,0.30700,END,22,12,29,27,41,1,0,14.17,13
2r2rk1/6p1/pp2p2p/2p2p2/2P5/3b2Q1/P1P3PP/3R1RK1 w - - 0 23,647,0.32350,MID,44,23,24,20,30,0,0,12.49,15
3rrnk1/p4p1p/6p1/8/8/Pb1N2B1/5PPP/R3R1K1 w - - 2 28,33,0.01650,END,54,28,20,20,24,1,0,14.01,9
5rk1/2p4q/3p3p/p2P2b1/3BP3/Pp4Q1/1P4P1/1K2R3 b - - 2 32,59,0.02950,MID,63,32,22,22,26,0,0,14.00,9
r3k2r/ppp2p1p/6p1/3B4/1b2Pp2/3P1P1N/PP4PP/nN1K3R b kq - 2 15,219,0.10950,END,29,15,21,23,36,1,0,14.96,12
6k1/5ppp/4p3/8/8/1P1r4/P4PPP/R4K2 b - - 1 27,-329,-0.16450,END,53,27,10,9,20,1,0,12.97,9
3qr1k1/1b4pp/pp2pB2/3p4/3r4/2N2P2/PP4PP/R3R2K w - - 0 22,-8,-0.00400,MID,42,22,21,28,30,0,0,14.49,12
r4rk1/4p2p/3p2p1/p2P1p2/3B4/1Pp5/P1q2PRP/6QK w - - 0 32,-191,-0.09550,MID,62,32,22,26,30,0,0,13.96,8
