fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
3rr1k1/p4ppp/1ppP4/2p5/2P1P1n1/P7/1BP1RPPP/R5K1 w - - 2 20,182,0.09100,END,38,20,21,20,36,1,0,13.96,10
r4rk1/p5pp/1p2P3/4nP2/2ppN1P1/6K1/PP6/5R2 w - - 0 27,-443,-0.22150,END,52,27,13,19,27,1,0,12.97,12
r4rk1/ppp1bppp/5n2/5b2/4P3/1P3NP1/PBn1NPBP/3RK2R w K - 1 14,-151,-0.07550,END,26,14,28,28,36,1,0,13.23,11
rnbqkb1r/pp3ppp/2p5/3np3/4P3/2N3P1/PP1P1PBP/R1BQK1NR b KQkq - 0 6,201,0.10050,OPEN,11,6,38,38,42,0,0,15.13,11
r2qk1nr/1p3ppp/p1n1p3/3pP3/1b1P4/2N1BQ2/PP3PPP/R3KB1R w KQkq - 2 10,77,0.03850,OPEN,18,10,35,35,40,0,0,15.97,9
r3k1r1/ppp5/5p1p/n6N/2b1P3/2P4P/P4PP1/3RKB1R b Kq - 1 19,-199,-0.09950,END,37,19,22,21,30,1,0,13.83,11
r5k1/5p1p/p3pQ2/1p1p4/8/1PN3qP/1PP1R3/6K1 w - - 1 28,585,0.29250,MID,54,28,21,20,25,0,0,13.64,15
3q2k1/5r1p/1p1p2p1/p2Np2B/P3Pp2/6bP/1P2R1P1/1KB5 w - - 0 27,-298,-0.14900,MID,52,27,19,24,31,0,0,14.08,12
8/7k/4Kp1p/p2p4/3Pb3/2P3Q1/6P1/q4r2 b - - 1 39,606,0.30300,MID,77,39,12,21,18,0,0,14.90,13
r1bqkbnr/1pppppp1/n7/p6p/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 4,200,0.10000,OPEN,6,4,39,39,46,0,0,15.93,10
r1b1r2k/pp3p1p/2p2p2/4p3/4R3/PP1P2PP/2P2PB1/6K1 b - - 1 24,574,0.28700,END,47,24,15,20,33,1,0,14.42,14
2rr4/2p2k1p/4p1p1/pNp2p2/P1P5/3qP2P/5PP1/2Q2RK1 b - - 0 27,373,0.18650,MID,53,27,23,26,32,0,0,13.96,13
r1bqkbnr/ppp2p1p/2np4/8/2B1Ppp1/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 0 7,49,0.02450,OPEN,12,7,38,39,44,0,0,13.96,10
2r4k/6p1/P7/8/3P4/6Pr/5R1B/R5K1 w - - 1 33,551,0.27550,END,64,33,16,11,13,1,0,12.63,16
2r2rk1/4bppp/1p2p1n1/pNn5/P2N4/BP2P3/5PPP/2R2RK1 b - - 3 20,-13,-0.00650,END,39,20,25,25,34,1,0,13.96,9
5k2/r3q1pQ/4p2B/3pP3/3P4/b2B4/1p3PPP/1R4K1 w - - 3 33,814,0.40700,MID,64,33,25,21,25,0,0,13.96,14
r2nkbnr/ppp2ppp/4B3/8/8/2N1P3/PP3PPP/R1B1K1NR b KQkq - 0 8,-5,-0.00250,END,15,8,28,25,35,1,0,13.02,11
r1bqkb1r/pppp1ppp/2n2n2/8/2Pp4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,-14,-0.00700,OPEN,8,5,38,39,44,0,0,13.96,10
r5k1/8/pB5p/1p1Pbrp1/2P5/1P5P/P4PK1/R4R2 w - - 2 35,432,0.21600,END,68,35,19,17,26,1,0,13.96,12
r2q1rk1/pp2ppbp/1nnp2p1/8/2PP2b1/2NBB3/PP2NPPP/R2Q1RK1 w - - 8 11,54,0.02700,OPEN,20,11,38,38,42,0,0,13.09,10
rnb1kbnr/ppp1pppp/8/4q3/8/P1N5/1PPP1PPP/R1BQKBNR w KQkq - 1 5,120,0.06000,OPEN,8,5,38,38,42,0,0,14.99,10
2k2r2/1p4pp/pB1N4/8/4b3/1P6/P1P2PPP/R5K1 b - - 0 22,-650,-0.32500,END,43,22,17,12,25,1,0,14.01,13
rn3b1r/ppp4p/2k5/4pp1q/4P3/1B2P1P1/PPPPN2P/R1B3K1 w - - 0 14,-572,-0.28600,MID,26,14,22,31,37,0,0,13.96,14
r2qkbnr/pp1b1ppp/2n1p3/1B1pP3/3p4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,-110,-0.05500,OPEN,12,7,38,39,44,0,0,14.05,10
q2r2k1/2p2ppp/3bp3/4N3/3P1Q2/2B4P/4KPP1/7r b - - 7 30,776,0.38800,MID,59,30,19,27,25,0,0,14.96,15
2k5/pp3p1p/1qp5/4pp1B/5b2/2P4P/PP4P1/3Q1n1K b - - 0 27,2000,1.00000,MID,53,27,17,22,29,0,1,19.95,24
r1bk1bnr/p4ppp/2p5/1B2n3/8/8/PPP2PPP/RNB1K1NR w KQ - 0 8,160,0.08000,END,14,8,28,27,34,1,0,14.96,10
r1b2rk1/ppp2pbp/2n1p1p1/4N3/2B2B2/2N5/PPP2PPP/R2R2K1 b - - 0 12,36,0.01800,END,23,12,28,26,37,1,0,14.18,11
r1bqk2r/pp3ppp/2n1pn2/8/2pPP3/P4N2/4QPPP/R1B1KB1R w KQkq - 1 10,-126,-0.06300,OPEN,18,10,34,35,38,0,0,14.49,8
8/p1pr3k/1p4pp/P4pn1/7P/4R1P1/5PK1/8 w - - 0 35,-442,-0.22100,END,68,35,9,14,23,1,0,15.96,12
r3r1k1/p4pbp/1p1B2p1/2p1p3/8/2P5/bPN1RPPP/3R2K1 b - - 3 22,393,0.19650,END,43,22,21,23,32,1,0,13.36,13
rnb1k2r/pppp2p1/8/7p/1b1P1pP1/2PB1N2/PP1N1PP1/R1B2RK1 b kq - 0 12,-627,-0.31350,END,23,12,29,26,39,1,0,14.57,14
rn1qkb1r/p1p1pppp/5n2/1p6/2pP2b1/1P2PN2/P2N1PPP/R1BQKB1R b KQkq - 0 6,133,0.06650,OPEN,11,6,38,39,44,0,0,15.46,10
4r1k1/p5pp/3n1p2/1P6/N7/8/P1P2PPP/R5K1 w - - 0 27,199,0.09950,END,52,27,14,12,24,1,0,14.66,10
r1b1kbnr/p5pp/1pn2p2/4p3/8/2P2N1P/PP3PPB/RN2KB1R w KQkq - 2 11,39,0.01950,END,20,11,28,28,36,1,0,14.97,9
r1bqkb1r/pp1pnpp1/2n1p2p/6B1/2B1P3/2N2N2/PP3PPP/R2QK2R w KQkq - 0 8,84,0.04200,OPEN,14,8,37,38,40,0,0,13.20,9
rn1qkbnr/pp2pppp/8/3p4/3P2b1/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,16,0.00800,OPEN,9,5,38,38,42,0,0,13.95,8
r7/1bp4k/pp2r3/5p1p/P1PBnP2/8/6PP/3RQR1K b - - 0 31,-291,-0.14550,MID,61,31,27,21,28,0,0,12.97,12
r4rk1/pp5p/2nq2p1/3p1p2/3Pp3/2P2NP1/PPB3PP/4RRK1 w - - 2 19,-621,-0.31050,MID,36,19,23,29,36,0,0,13.46,15
1rb2rk1/5pp1/p3pb2/1p4p1/4B2P/5N2/PPPR1P2/2K4R w - - 0 18,108,0.05400,END,34,18,21,22,30,1,0,13.95,10
5r2/R2nkpp1/4q2p/1p6/2p1P3/8/2Q1BPPP/6K1 b - - 0 23,218,0.10900,MID,45,23,21,22,24,0,0,15.97,11
2r3k1/p1r2ppp/1p6/2p5/8/Pb1PP1P1/1R4BP/5RK1 b - - 1 24,252,0.12600,END,47,24,18,19,28,1,0,12.96,11
5bnr/4k1pp/p1b1pp2/1pB5/8/8/PPP1PPPP/3RKBNR b K - 2 12,-645,-0.32250,END,23,12,26,20,35,1,0,13.47,15
rn2kb1r/pp3ppp/2p2n2/4N3/2P1P3/2P5/1P1N1PPP/R1B1K2R b KQkq - 0 11,-220,-0.11000,END,21,11,26,25,36,1,0,15.02,9
rn1qk2r/ppp1bppp/4pn2/6B1/3P4/2N2B1P/PPP2PP1/R2QK2R b KQkq - 0 9,-19,-0.00950,OPEN,17,9,35,35,40,0,0,14.96,10
r3kb1r/ppp1nppp/2np4/8/5Pb1/2N2N2/PPPP2PP/R1B1KB1R w KQkq - 0 8,-15,-0.00750,END,14,8,29,29,40,1,0,15.57,10
4qrk1/8/3Qpppp/8/3Pp3/6P1/P4P1P/3R2K1 w - - 0 30,143,0.07150,MID,58,30,19,19,24,0,0,12.18,10
r1bk3r/ppp3pp/5n2/4b1B1/2B1p3/8/PPP2PPP/RN1R2K1 b - - 1 11,-92,-0.04600,END,21,11,25,25,34,1,0,13.45,10
r1bqk1nr/pp2ppbp/2np2p1/2p5/2P1PP2/1PN2N2/P2P2PP/R1BQKB1R b KQkq - 0 6,113,0.05650,OPEN,11,6,39,39,46,0,0,14.48,9
7Q/1prk4/p3p1R1/4Pn1P/3p4/2P2q2/PP3P2/K6R w - - 1 32,396,0.19800,MID,62,32,25,21,26,0,0,14.96,13
rnbq1rk1/p1p1bppp/1p2pn2/8/3Pp3/3B1N2/PPPNQPPP/R1B1K2R w KQ - 0 8,57,0.02850,OPEN,14,8,38,39,44,0,0,14.02,10
r2qkb1r/1ppb1ppp/p1np1n2/4p3/B3P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 7,29,0.01450,OPEN,12,7,39,39,46,0,0,13.96,7
3rkb1r/5ppp/p1p1pn2/2p5/5P2/1P2PR2/PBP1N1PP/3R2K1 w k - 1 14,197,0.09850,END,26,14,23,23,36,1,0,15.96,11
rnb4b/ppkp3p/4p3/2p1P3/2P2P2/5N2/PP1P3P/R1B1K2R w KQ - 0 15,415,0.20750,END,28,15,23,20,34,1,0,15.04,12
q4rk1/3p1ppp/1pn1p3/pBb5/P3P3/2N5/1PP2PPP/R1B2R1K w - - 5 15,-198,-0.09900,MID,28,15,26,27,37,0,0,15.30,10
r1bqkb1r/ppp2ppp/2n2n2/4p3/3p4/1PPP4/PB1NPPPP/R2QKBNR w KQkq - 1 6,-43,-0.02150,OPEN,10,6,39,39,46,0,0,13.95,11
7r/pp3rkp/2pp1np1/8/3PP3/N1P2P2/PP4PP/R3K2R w KQ - 3 21,392,0.19600,END,40,21,21,19,34,1,0,15.96,13
r3k1nr/p2Q2pp/1p3p2/3p4/2p2P2/2P1P1P1/PP5P/RNB2RK1 b kq - 0 17,-537,-0.26850,MID,33,17,32,20,36,0,0,14.71,14
8/p1p2rp1/3bN1k1/5P2/1P4P1/P7/8/4RRK1 b - - 0 35,-663,-0.33150,END,69,35,17,11,19,1,0,13.96,15
6k1/pp2r1p1/2pq1n1p/3pNQ2/3P1P2/2P2PPP/P5K1/4R3 w - - 1 24,303,0.15150,MID,46,24,24,23,32,0,0,13.86,12
6k1/5pp1/5n1p/1P1p4/1p1N4/2rn1PN1/1Q2K1PP/r7 b - - 5 27,761,0.38050,MID,53,27,19,21,25,0,0,13.96,15
6n1/pbpp2kp/1p2p1p1/4P3/2P2r1b/1P3PN1/P3BQPP/5RK1 w - - 0 27,486,0.24300,MID,52,27,27,21,36,0,0,15.47,13
rnbq1rk1/ppp1bppp/3ppn2/6B1/3PP3/3B1N2/PPPN1PPP/R2QK2R b KQ - 2 6,-51,-0.02550,OPEN,11,6,39,39,46,0,0,14.92,10
rnbqk2r/pp2bppp/3ppn2/8/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 6,6,0.00300,OPEN,10,6,38,38,42,0,0,13.44,9
rn1qkbnr/p4ppp/2p1p3/1p1p4/3P1B2/3QPN1P/PPP2PP1/RN2K2R b KQkq - 1 7,-40,-0.02000,OPEN,13,7,36,36,44,0,0,12.96,10
r1bq1rk1/ppp2ppp/2n1p3/b2p4/3PPBn1/2PB1N2/PP1N1PPP/R2Q1RK1 b - - 0 9,-210,-0.10500,OPEN,17,9,39,39,46,0,0,13.96,11
4rr2/6kp/p3p1p1/1p2NpP1/2pP4/2Pb3P/PP3R2/4R1K1 b - - 1 32,73,0.03650,END,63,32,19,20,32,1,0,13.49,12
rnbq1rk1/pp2ppb1/2pp2p1/7p/3PP1nP/2N2NP1/PPP2PB1/R1BQ1RK1 w - - 3 9,20,0.01000,OPEN,16,9,39,39,46,0,0,15.96,8
r3k1nr/p4ppp/1p2p3/1PbpP3/5P2/5N2/1PPN1nPP/R1B2R1K w kq - 5 15,-216,-0.10800,END,28,15,26,26,38,1,0,13.96,13
rn1qkb1r/pbpp2pp/1p2pn2/8/2B1P3/8/PPP2PPP/RNBQK1NR w KQkq - 0 6,-81,-0.04050,OPEN,10,6,38,38,42,0,0,14.96,10
2kr3r/2pb1p2/pp1pp1pp/8/PPP2PP1/2R3K1/6B1/7q b - - 3 25,986,0.49300,MID,49,25,13,30,32,0,0,13.96,12
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/3P1N2/PPPB1PPP/RN1QKB1R b KQkq - 1 4,23,0.01150,OPEN,7,4,39,39,46,0,0,12.84,9
8/4p1k1/p1rP1rp1/5n1p/7P/1pPR4/qP6/1NK4R w - - 0 34,-640,-0.32000,MID,66,34,17,27,25,0,0,14.08,11
r1bqk1nr/pppp1pp1/1bn4p/8/2BPP3/2N2N2/PP3PPP/R1BQK2R b KQkq - 2 7,-101,-0.05050,OPEN,13,7,38,38,42,0,0,17.58,9
r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/3P4/PPP3PP/RNBQKBNR b KQkq - 0 3,82,0.04100,OPEN,5,3,39,39,46,0,0,15.84,11
4r2k/pp3p1p/2b1p3/b3P1qP/4pP2/8/PPP2PP1/R4RK1 w - - 0 23,-377,-0.18850,MID,44,23,18,26,34,0,0,13.95,11
6k1/pp4bp/6p1/3p4/8/2P1nN2/PP2BKPP/8 b - - 1 25,-17,-0.00850,END,49,25,11,11,24,1,0,14.96,9
r1bq1rk1/ppp2ppp/2np1n2/2bNp1B1/4P3/3P1N2/PPP2PPP/R2QKB1R w KQ - 2 7,140,0.07000,OPEN,12,7,39,39,46,0,0,14.96,9
r4rk1/pp2ppbp/2p2np1/1PPp1b2/3P1B2/2P1PN1P/5PP1/R3KB1R b KQ - 0 14,-77,-0.03850,END,27,14,27,27,42,1,0,15.03,10
r1b1kb1r/pp1n1ppp/2p1p3/q2p2B1/2PPn3/P1N1PN2/1PQ2PPP/R3KB1R b KQkq - 2 8,76,0.03800,OPEN,15,8,39,39,46,0,0,15.48,11
r5k1/ppp2pp1/7p/8/1B6/1PP2N2/1q3PP1/4R1K1 b - - 0 21,527,0.26350,MID,41,21,15,20,25,0,0,13.96,15
2r1k3/pp1b1p2/4p1p1/2qpP3/1b6/2NR1Q2/PPK5/8 w - - 5 27,-497,-0.24850,MID,52,27,20,26,25,0,0,12.78,14
r2q2k1/ppp1rppp/8/8/n2P4/2PbR2P/P4PP1/6K1 b - - 1 18,1119,0.55950,MID,35,18,11,31,30,0,0,13.94,15
3rk1nr/ppp3pp/2n5/4pp2/1bP5/2N1BP2/PP2PP1P/R3KB1R w KQk - 0 10,-46,-0.02300,END,18,10,26,26,38,1,0,12.85,9
r1bqkb1r/pppnppp1/5n1p/3p2B1/3P4/2N2P2/PPP1P1PP/R2QKBNR w KQkq - 0 5,16,0.00800,OPEN,8,5,39,39,46,0,0,14.95,9
rnbqkb1r/pppp1ppp/5n2/3Pp3/4P3/3B1N2/PPP2PPP/RNBQK2R b KQkq - 2 5,-85,-0.04250,OPEN,9,5,39,39,46,0,0,13.96,10
7r/3knp1p/q3pQpP/3pP3/1p1P4/1P6/4NPP1/2R3K1 b - - 1 32,-156,-0.07800,MID,63,32,23,23,30,0,0,15.33,11
r1b2rk1/pp3ppp/4nn2/8/1PB1N2B/4P3/1P3PPP/3RK2R b K - 0 16,350,0.17500,END,31,16,25,24,32,1,0,14.52,12
rnbqk2r/pp3ppp/2pb1n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 4 7,14,0.00700,OPEN,12,7,38,38,42,0,0,17.34,12
6k1/p2r1pb1/1p2n1pp/2Bp4/3P4/2P4P/P4PP1/4R1K1 w - - 0 30,-516,-0.25800,END,58,30,14,17,29,1,0,14.96,14
4k2r/rp2bppp/1p1p1n2/8/1P6/2P2B2/P4PPP/RNR1K3 w k - 3 17,60,0.03000,END,32,17,22,22,32,1,0,14.91,9
rn1qk2r/pbp1npb1/1p1pp2p/6p1/2B1P3/2NP1NB1/PPPQ1PPP/R3K2R w KQkq - 0 10,69,0.03450,OPEN,18,10,39,39,46,0,0,15.00,10
r2r2k1/ppp2ppp/1n2p3/4P3/2b5/P4P2/1P3BPP/R1R3K1 b - - 1 22,484,0.24200,END,43,22,19,23,33,1,0,14.35,14
5Q2/6pk/1pp1p1p1/p2n2q1/P2P4/2P4P/1P3RP1/6K1 w - - 1 29,334,0.16700,MID,56,29,20,18,28,0,0,13.17,12
5rk1/pbp3pp/1p1p2n1/3PpQ2/1PP4P/P1B1P1P1/5P2/4RRK1 w - - 1 24,751,0.37550,MID,46,24,30,18,37,0,0,13.25,15
5r1k/4q1pp/3pn3/p3pp2/2Q5/4P1P1/PP3PBP/4R1K1 w - - 1 23,167,0.08350,MID,44,23,23,23,30,0,0,13.45,10
q3r1k1/5pp1/3p3p/1p3P2/r7/P5n1/1P3P1P/3R1KR1 w - - 0 27,-754,-0.37700,MID,52,27,15,27,26,0,0,15.11,15
8/p4ppk/4pn1p/3p4/2pN1P1P/2q3P1/1r3PBK/3QR3 w - - 0 30,-43,-0.02150,MID,58,30,24,24,29,0,0,14.96,10
rnb1kbnr/pp1pq2p/2p2p2/4p1p1/2B1P3/2NPBN2/PPP2PPP/R2QK2R b KQkq - 1 6,-205,-0.10250,OPEN,11,6,39,39,46,0,0,14.96,12
8/pp1k1ppp/2p3n1/4p3/4P3/2N1K2P/PP3PP1/8 w - - 2 26,-232,-0.11600,END,50,26,9,10,28,1,0,14.96,12
r1b2rk1/ppqnbppp/2p2n2/4p3/2B1P3/2N2N2/PPP1QPPP/R1B2RK1 w - - 8 10,5,0.00250,OPEN,18,10,38,38,42,0,0,14.08,9
rnbqkbnr/pp3ppp/2p5/3pp3/8/2PP1N2/PPQ1PPPP/RNB1KB1R b KQkq - 1 4,68,0.03400,OPEN,7,4,39,39,46,0,0,14.96,9
rn3rk1/1pp2ppp/5n2/p7/4p3/1BN4P/P1P1KP1P/2q4R b - - 1 16,915,0.45750,MID,31,16,16,32,32,0,0,12.97,14
2kr1bnr/ppp1pppp/8/3P1b2/1n6/2N5/PP3PPP/R1B1KBNR w KQ - 1 9,-326,-0.16300,END,16,9,28,29,38,1,0,14.22,12
1kb5/2p5/5Q2/q2pP3/1n1P4/1P3N2/P1P2P2/1K5R w - - 0 32,475,0.23750,MID,62,32,23,17,22,0,0,14.96,13
5rk1/N4ppp/1p2p2b/3pP1q1/1P1P2P1/P1RQP2P/6K1/8 b - - 2 26,-1,-0.00050,MID,51,26,24,23,32,0,0,13.83,9
r1b1k2r/pppp1pp1/1b3q1p/n2Pp3/2B1P3/2N2N2/PPP2PPP/R2QK2R w KQkq - 0 9,140,0.07000,OPEN,16,9,36,36,44,0,0,12.97,10
2r2rk1/bp3ppp/p3pn2/P2pB3/1P1P4/4P3/3N1PPP/R3K2R w KQ - 2 19,105,0.05250,END,36,19,23,23,36,1,0,13.48,11
r4b1r/pp3k2/4RQ1p/2p5/8/2N5/PPP2PPP/R5K1 b - - 0 20,-2000,-1.00000,MID,39,20,28,17,27,0,1,19.53,25
5rk1/pb5p/1p6/3p3q/3P1B2/2rBP1P1/P4PK1/7R b - - 1 23,736,0.36800,MID,45,23,16,26,25,0,0,13.96,15
r1bqk1r1/pppnnpQp/4p3/3pP3/3P4/2P5/P1P2PPP/R1B1KBNR w KQq - 1 8,316,0.15800,OPEN,14,8,36,35,42,0,0,13.96,12
r2qkb1r/p2b1ppp/4p2n/2ppP3/3P4/8/PP3PPP/RNBQK1NR w KQkq - 4 10,-76,-0.03800,OPEN,18,10,35,35,40,0,0,13.96,11
r3k1nr/1p3ppp/pn2p3/2b1P3/2BN1B2/1P6/P4PPP/1R1R2K1 w kq - 3 15,58,0.02900,END,28,15,25,25,34,1,0,15.01,11
r5k1/2p2p1p/p1p4b/4P3/2N2pP1/P1P1B1K1/2P5/5Q1R w - - 0 30,766,0.38300,MID,58,30,25,14,28,0,0,13.97,16
3q4/5r1k/1n5p/p2p1p2/1p1P2RP/3Q1P2/PpP5/1K4R1 w - - 0 29,205,0.10250,MID,56,29,24,23,28,0,0,14.51,11
r3kbnr/pp3ppp/2q1p3/2ppP2b/5P2/2P2N1P/PP1P2P1/RNBQ1RK1 b kq - 0 9,76,0.03800,OPEN,17,9,36,36,44,0,0,15.96,9
1k3r1r/1p6/pR1pp3/P3p1p1/4P3/3P2PP/2n1K1P1/2R5 w - - 2 28,203,0.10150,END,54,28,16,19,29,1,0,13.96,11
r1b2rk1/ppp2ppp/2n3n1/2b1P3/2B5/4PN2/PPP3PP/R1BN1RK1 b - - 4 10,108,0.05400,END,19,10,29,28,38,1,0,13.90,11
Q7/p1pk1p2/1p1b4/6B1/1P3P2/2P5/Pn2q1PP/3R1RK1 w - - 3 33,674,0.33700,MID,64,33,28,19,27,0,0,13.96,12
2kr4/p1pr1ppp/1p6/4P3/1P4Q1/8/PPN2P1P/R1B1K1NR b KQ - 0 17,-827,-0.41350,MID,33,17,34,16,32,0,0,14.41,15
1r4k1/4brp1/3p3p/p1pnp3/P3N1N1/1P5P/5PP1/1R2R1K1 b - - 1 41,258,0.12900,END,81,41,21,22,30,1,0,12.96,10
rnb1kbnr/5ppp/2pp4/pp2p3/P3P3/3B1N2/1PPP1PPP/RNB1K2R b KQkq - 0 8,23,0.01150,END,15,8,30,30,44,1,0,16.27,10
r4rk1/pp1n1pp1/2p4p/3p3P/8/3R4/PPP3P1/1K5R w - - 0 20,-547,-0.27350,END,38,20,15,20,29,1,0,14.00,15
6k1/2qrnpp1/p3p3/4P1B1/P1p4Q/6P1/5P1P/R5K1 w - - 1 27,42,0.02100,MID,52,27,22,22,26,0,0,14.96,11
7r/Np2ppk1/3p1np1/3n3p/4rP2/4B3/P2Q2PP/2R3K1 w - - 1 22,294,0.14700,MID,42,22,24,22,28,0,0,14.95,10
6k1/1b3qp1/5p1p/1Q2pP2/4P3/3Pb1N1/3p2PP/3R3K w - - 0 30,308,0.15400,MID,58,30,22,20,26,0,0,12.67,11
3k1b1r/ppp2R2/7p/3Pp3/2P5/8/PP2nK1P/R7 b - - 1 24,228,0.11400,END,47,24,15,16,25,1,0,12.96,10
r5k1/p5pp/8/2p3Q1/5n2/5B2/P4PPP/R1B1rNK1 b - - 1 21,-737,-0.36850,MID,41,21,27,17,24,0,0,12.95,12
r3r1k1/ppp1bppp/6b1/3Bp3/3n4/1P1P2PP/PBPN1P2/2KR2NR w - - 3 16,507,0.25350,END,30,16,29,26,39,1,0,13.71,14
6r1/pp2kp2/2pRb3/4P1r1/8/2P3P1/PPB4P/4R1K1 w - - 1 27,308,0.15400,END,52,27,19,17,26,1,0,14.80,10
3Q4/6k1/7p/5PR1/4r3/4P3/7K/4q3 b - - 0 53,0,0.00000,END,105,53,16,15,10,1,0,17.95,16
4r3/pp2rp1k/2bp3p/2p3p1/7P/5P2/PPP2QP1/1K1R3R w - - 0 23,635,0.31750,MID,44,23,25,20,32,0,0,13.37,14
rnb1kb1r/ppp1pppp/8/8/8/3BBN2/PPP1K1PP/RN5n b kq - 1 8,509,0.25450,END,15,8,22,29,35,1,0,13.96,13
6k1/1p3n2/p1p1b3/4p2p/2P2p2/1P5P/PB1N1PP1/4K3 b - - 1 30,-7,-0.00350,END,59,30,12,12,28,1,0,14.21,10
1r2k2r/p3pp1p/2p1bbpn/8/R1N5/4PN2/P3BPPP/3R2K1 w k - 1 17,57,0.02850,END,32,17,24,25,32,1,0,13.96,8
r4r1k/p1q2pbB/1p1p1p1p/6N1/2pP1B2/4P3/PPP2PP1/2K4R w - - 2 18,-369,-0.18450,MID,34,18,21,29,36,0,0,15.99,12
r1b1r1k1/pp2ppbp/1qnp1np1/2p5/4P3/2PP1NP1/PP1N1PBP/R1BQR1K1 w - - 1 10,86,0.04300,OPEN,18,10,39,39,46,0,0,12.96,10
r3r3/ppb2kp1/2p4p/2Pn4/3P3N/6P1/1P3PKP/3R1R2 b - - 3 28,503,0.25150,END,55,28,19,21,29,1,0,15.99,13
rnbqk2r/3pppbp/P4np1/2pP4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 7,-95,-0.04750,OPEN,13,7,39,37,42,0,0,13.71,10
8/pr3k2/P1p1pppp/2P5/1n1P4/1N2P2P/5PP1/1R4K1 b - - 0 33,-58,-0.02900,END,65,33,15,14,30,1,0,13.96,11
rnb2rk1/pp2pp1p/3p2p1/8/2B1N3/1P2B3/P1PN1PPP/R5K1 b - - 0 14,-236,-0.11800,END,27,14,23,23,35,1,0,14.97,12
r2r2k1/pp3ppp/4b3/3n4/5P2/3B4/PPPB2PP/1K1R3R w - - 6 17,241,0.12050,END,32,17,22,21,30,1,0,13.99,10
3r2k1/6p1/p7/1p4p1/2p1qP2/5N1P/P5K1/5Q2 b - - 1 38,635,0.31750,MID,75,38,15,19,20,0,0,12.95,14
r1bqk2r/pp2ppbp/2np1np1/2p5/2B1P3/P1PP1N2/1P3PPP/RNBQ1RK1 b kq - 2 7,20,0.01000,OPEN,13,7,39,39,46,0,0,14.33,9
8/ppp4k/3p2rq/4p3/4P1Q1/2NPPP1P/PPP5/1K4R1 w - - 0 29,607,0.30350,MID,56,29,25,19,31,0,0,12.88,15
rn2kbnr/pbp1pppp/1p2q3/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 2 6,184,0.09200,OPEN,10,6,38,38,42,0,0,13.95,11
3qrbk1/5ppp/Q1p5/2Pp4/3P4/5N1P/5PP1/5K2 b - - 1 22,510,0.25500,MID,43,22,17,22,25,0,0,14.72,13
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/3B1P2/PPPP2PP/RNBQK1NR b KQkq - 2 3,117,0.05850,OPEN,5,3,39,39,46,0,0,12.96,9
r4rk1/pp1n1p2/5p1p/2bPp3/2B5/2N4P/PP3PP1/3R1RK1 w - - 2 16,108,0.05400,END,30,16,22,22,32,1,0,13.71,9
rnbqkb1r/1p2pppp/p1pp1n2/8/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 0 5,126,0.06300,OPEN,8,5,39,39,46,0,0,14.10,10
4r1k1/pp4p1/2bpPq1p/2p5/2P3B1/7P/PP2Q1P1/5RK1 b - - 2 23,-85,-0.04250,MID,45,23,23,23,30,0,0,14.55,9
rnbqkb1r/1p3ppp/p3pn2/2pp4/8/1PN1P3/PBPPQPPP/R3KBNR w KQkq - 0 6,-50,-0.02500,OPEN,10,6,39,39,46,0,0,14.01,10
5rk1/pp5n/2r1p2p/5pp1/2Bb4/1P6/P4PPP/1Q2R1K1 b - - 1 27,-178,-0.08900,MID,53,27,22,22,29,0,0,14.22,11
r5k1/pbp2pb1/1p5p/6p1/P4p2/B1N2P1q/B1P2R2/5RK1 b - - 1 23,712,0.35600,MID,45,23,22,27,29,0,0,13.10,14
2kr1bnr/pppbp2p/2n3p1/4Pp2/2B2B2/2P2NP1/PP3P1P/RN1R2K1 b - - 0 12,-95,-0.04750,END,23,12,29,29,40,1,0,12.51,10
4r1k1/1p3p1p/p4bp1/3bq1B1/8/P4Q1P/1P3PP1/2R3K1 w - - 0 27,2,0.00100,MID,52,27,22,25,27,0,0,12.97,11
r1bqkb1r/ppppnppp/2n5/8/3pPP2/5N2/PPP3PP/RNBQKB1R w KQkq - 3 5,11,0.00550,OPEN,8,5,38,39,44,0,0,16.04,10
3q3k/p1p3pp/1rPp1p2/2p5/4Q2B/1P5P/P1P2PP1/R5K1 b - - 2 21,-485,-0.24250,MID,41,21,24,21,33,0,0,14.16,11
